100	2475
9	34	1.000000
11	34	1.000000
13	34	1.000000
14	34	1.000000
15	34	1.000000
17	34	1.000000
18	34	1.000000
21	34	1.000000
23	34	1.000000
24	34	1.000000
25	34	1.000000
32	34	1.000000
33	34	1.000000
3	35	1.000000
4	35	1.000000
5	35	1.000000
6	35	1.000000
7	35	1.000000
8	35	1.000000
9	35	1.000000
10	35	1.000000
13	35	1.000000
14	35	1.000000
15	35	1.000000
16	35	1.000000
17	35	1.000000
19	35	1.000000
23	35	1.000000
24	35	1.000000
26	35	1.000000
27	35	1.000000
29	35	1.000000
31	35	1.000000
33	35	1.000000
1	36	1.000000
3	36	1.000000
4	36	1.000000
7	36	1.000000
8	36	1.000000
10	36	1.000000
18	36	1.000000
21	36	1.000000
22	36	1.000000
23	36	1.000000
24	36	1.000000
27	36	1.000000
29	36	1.000000
31	36	1.000000
33	36	1.000000
34	36	1.000000
2	37	1.000000
5	37	1.000000
6	37	1.000000
7	37	1.000000
10	37	1.000000
12	37	1.000000
15	37	1.000000
17	37	1.000000
18	37	1.000000
21	37	1.000000
24	37	1.000000
26	37	1.000000
30	37	1.000000
32	37	1.000000
34	37	1.000000
2	38	1.000000
3	38	1.000000
4	38	1.000000
6	38	1.000000
7	38	1.000000
9	38	1.000000
11	38	1.000000
16	38	1.000000
18	38	1.000000
25	38	1.000000
27	38	1.000000
29	38	1.000000
30	38	1.000000
31	38	1.000000
32	38	1.000000
33	38	1.000000
35	38	1.000000
36	38	1.000000
37	38	1.000000
5	39	1.000000
6	39	1.000000
8	39	1.000000
10	39	1.000000
15	39	1.000000
17	39	1.000000
18	39	1.000000
20	39	1.000000
21	39	1.000000
22	39	1.000000
24	39	1.000000
25	39	1.000000
26	39	1.000000
29	39	1.000000
30	39	1.000000
31	39	1.000000
32	39	1.000000
34	39	1.000000
35	39	1.000000
36	39	1.000000
37	39	1.000000
6	40	1.000000
8	40	1.000000
9	40	1.000000
10	40	1.000000
12	40	1.000000
14	40	1.000000
15	40	1.000000
21	40	1.000000
22	40	1.000000
24	40	1.000000
28	40	1.000000
30	40	1.000000
33	40	1.000000
1	41	1.000000
2	41	1.000000
3	41	1.000000
6	41	1.000000
9	41	1.000000
10	41	1.000000
12	41	1.000000
13	41	1.000000
23	41	1.000000
25	41	1.000000
26	41	1.000000
28	41	1.000000
30	41	1.000000
31	41	1.000000
32	41	1.000000
34	41	1.000000
35	41	1.000000
5	42	1.000000
8	42	1.000000
11	42	1.000000
14	42	1.000000
15	42	1.000000
16	42	1.000000
17	42	1.000000
23	42	1.000000
24	42	1.000000
27	42	1.000000
29	42	1.000000
30	42	1.000000
32	42	1.000000
33	42	1.000000
34	42	1.000000
35	42	1.000000
38	42	1.000000
40	42	1.000000
41	42	1.000000
7	43	1.000000
8	43	1.000000
9	43	1.000000
12	43	1.000000
16	43	1.000000
19	43	1.000000
21	43	1.000000
22	43	1.000000
27	43	1.000000
28	43	1.000000
29	43	1.000000
30	43	1.000000
31	43	1.000000
32	43	1.000000
33	43	1.000000
34	43	1.000000
36	43	1.000000
37	43	1.000000
38	43	1.000000
40	43	1.000000
42	43	1.000000
4	44	1.000000
10	44	1.000000
11	44	1.000000
14	44	1.000000
20	44	1.000000
21	44	1.000000
22	44	1.000000
26	44	1.000000
27	44	1.000000
28	44	1.000000
29	44	1.000000
30	44	1.000000
33	44	1.000000
34	44	1.000000
36	44	1.000000
37	44	1.000000
39	44	1.000000
41	44	1.000000
43	44	1.000000
2	45	1.000000
3	45	1.000000
6	45	1.000000
7	45	1.000000
12	45	1.000000
15	45	1.000000
19	45	1.000000
21	45	1.000000
22	45	1.000000
27	45	1.000000
28	45	1.000000
31	45	1.000000
36	45	1.000000
38	45	1.000000
39	45	1.000000
42	45	1.000000
1	46	1.000000
2	46	1.000000
4	46	1.000000
7	46	1.000000
9	46	1.000000
12	46	1.000000
13	46	1.000000
16	46	1.000000
18	46	1.000000
19	46	1.000000
25	46	1.000000
26	46	1.000000
28	46	1.000000
29	46	1.000000
31	46	1.000000
32	46	1.000000
33	46	1.000000
35	46	1.000000
36	46	1.000000
38	46	1.000000
41	46	1.000000
42	46	1.000000
43	46	1.000000
44	46	1.000000
1	47	1.000000
3	47	1.000000
6	47	1.000000
7	47	1.000000
8	47	1.000000
17	47	1.000000
19	47	1.000000
20	47	1.000000
22	47	1.000000
24	47	1.000000
25	47	1.000000
27	47	1.000000
33	47	1.000000
34	47	1.000000
37	47	1.000000
43	47	1.000000
1	48	1.000000
3	48	1.000000
4	48	1.000000
7	48	1.000000
8	48	1.000000
14	48	1.000000
15	48	1.000000
16	48	1.000000
17	48	1.000000
18	48	1.000000
19	48	1.000000
21	48	1.000000
23	48	1.000000
24	48	1.000000
26	48	1.000000
33	48	1.000000
37	48	1.000000
38	48	1.000000
40	48	1.000000
41	48	1.000000
42	48	1.000000
45	48	1.000000
47	48	1.000000
3	49	1.000000
8	49	1.000000
9	49	1.000000
10	49	1.000000
11	49	1.000000
12	49	1.000000
13	49	1.000000
14	49	1.000000
18	49	1.000000
20	49	1.000000
22	49	1.000000
24	49	1.000000
26	49	1.000000
27	49	1.000000
33	49	1.000000
34	49	1.000000
35	49	1.000000
36	49	1.000000
37	49	1.000000
38	49	1.000000
40	49	1.000000
42	49	1.000000
43	49	1.000000
46	49	1.000000
1	50	1.000000
2	50	1.000000
3	50	1.000000
4	50	1.000000
6	50	1.000000
10	50	1.000000
11	50	1.000000
12	50	1.000000
13	50	1.000000
15	50	1.000000
16	50	1.000000
18	50	1.000000
19	50	1.000000
24	50	1.000000
26	50	1.000000
27	50	1.000000
30	50	1.000000
32	50	1.000000
35	50	1.000000
36	50	1.000000
37	50	1.000000
39	50	1.000000
40	50	1.000000
41	50	1.000000
42	50	1.000000
44	50	1.000000
45	50	1.000000
46	50	1.000000
48	50	1.000000
49	50	1.000000
1	51	1.000000
2	51	1.000000
3	51	1.000000
6	51	1.000000
14	51	1.000000
15	51	1.000000
17	51	1.000000
18	51	1.000000
28	51	1.000000
29	51	1.000000
30	51	1.000000
32	51	1.000000
34	51	1.000000
38	51	1.000000
39	51	1.000000
40	51	1.000000
41	51	1.000000
43	51	1.000000
47	51	1.000000
49	51	1.000000
1	52	1.000000
3	52	1.000000
5	52	1.000000
7	52	1.000000
9	52	1.000000
10	52	1.000000
11	52	1.000000
13	52	1.000000
14	52	1.000000
16	52	1.000000
18	52	1.000000
21	52	1.000000
26	52	1.000000
27	52	1.000000
28	52	1.000000
32	52	1.000000
33	52	1.000000
34	52	1.000000
35	52	1.000000
36	52	1.000000
39	52	1.000000
45	52	1.000000
46	52	1.000000
47	52	1.000000
48	52	1.000000
49	52	1.000000
1	53	1.000000
2	53	1.000000
3	53	1.000000
4	53	1.000000
5	53	1.000000
6	53	1.000000
7	53	1.000000
10	53	1.000000
11	53	1.000000
12	53	1.000000
14	53	1.000000
15	53	1.000000
16	53	1.000000
17	53	1.000000
18	53	1.000000
19	53	1.000000
24	53	1.000000
25	53	1.000000
26	53	1.000000
30	53	1.000000
32	53	1.000000
33	53	1.000000
34	53	1.000000
37	53	1.000000
38	53	1.000000
39	53	1.000000
43	53	1.000000
46	53	1.000000
47	53	1.000000
48	53	1.000000
50	53	1.000000
52	53	1.000000
2	54	1.000000
4	54	1.000000
6	54	1.000000
7	54	1.000000
11	54	1.000000
12	54	1.000000
16	54	1.000000
20	54	1.000000
23	54	1.000000
27	54	1.000000
28	54	1.000000
29	54	1.000000
30	54	1.000000
31	54	1.000000
33	54	1.000000
34	54	1.000000
37	54	1.000000
38	54	1.000000
39	54	1.000000
43	54	1.000000
44	54	1.000000
45	54	1.000000
47	54	1.000000
50	54	1.000000
51	54	1.000000
53	54	1.000000
1	55	1.000000
2	55	1.000000
3	55	1.000000
4	55	1.000000
5	55	1.000000
6	55	1.000000
7	55	1.000000
9	55	1.000000
11	55	1.000000
13	55	1.000000
17	55	1.000000
20	55	1.000000
21	55	1.000000
22	55	1.000000
24	55	1.000000
27	55	1.000000
30	55	1.000000
32	55	1.000000
33	55	1.000000
34	55	1.000000
36	55	1.000000
37	55	1.000000
40	55	1.000000
41	55	1.000000
43	55	1.000000
47	55	1.000000
48	55	1.000000
53	55	1.000000
54	55	1.000000
3	56	1.000000
5	56	1.000000
7	56	1.000000
8	56	1.000000
9	56	1.000000
10	56	1.000000
11	56	1.000000
12	56	1.000000
13	56	1.000000
15	56	1.000000
16	56	1.000000
19	56	1.000000
20	56	1.000000
21	56	1.000000
24	56	1.000000
25	56	1.000000
26	56	1.000000
27	56	1.000000
30	56	1.000000
31	56	1.000000
32	56	1.000000
34	56	1.000000
35	56	1.000000
36	56	1.000000
39	56	1.000000
40	56	1.000000
46	56	1.000000
48	56	1.000000
49	56	1.000000
53	56	1.000000
5	57	1.000000
6	57	1.000000
13	57	1.000000
14	57	1.000000
17	57	1.000000
20	57	1.000000
21	57	1.000000
22	57	1.000000
25	57	1.000000
31	57	1.000000
34	57	1.000000
35	57	1.000000
37	57	1.000000
38	57	1.000000
39	57	1.000000
43	57	1.000000
44	57	1.000000
48	57	1.000000
49	57	1.000000
51	57	1.000000
52	57	1.000000
53	57	1.000000
1	58	1.000000
4	58	1.000000
5	58	1.000000
9	58	1.000000
11	58	1.000000
12	58	1.000000
13	58	1.000000
14	58	1.000000
17	58	1.000000
20	58	1.000000
21	58	1.000000
22	58	1.000000
25	58	1.000000
26	58	1.000000
28	58	1.000000
33	58	1.000000
34	58	1.000000
36	58	1.000000
38	58	1.000000
39	58	1.000000
40	58	1.000000
42	58	1.000000
45	58	1.000000
48	58	1.000000
50	58	1.000000
52	58	1.000000
53	58	1.000000
54	58	1.000000
57	58	1.000000
2	59	1.000000
7	59	1.000000
13	59	1.000000
15	59	1.000000
19	59	1.000000
21	59	1.000000
22	59	1.000000
25	59	1.000000
26	59	1.000000
29	59	1.000000
30	59	1.000000
34	59	1.000000
35	59	1.000000
38	59	1.000000
39	59	1.000000
41	59	1.000000
44	59	1.000000
45	59	1.000000
46	59	1.000000
49	59	1.000000
50	59	1.000000
51	59	1.000000
52	59	1.000000
56	59	1.000000
58	59	1.000000
4	60	1.000000
5	60	1.000000
6	60	1.000000
7	60	1.000000
8	60	1.000000
10	60	1.000000
11	60	1.000000
12	60	1.000000
13	60	1.000000
14	60	1.000000
15	60	1.000000
16	60	1.000000
17	60	1.000000
22	60	1.000000
25	60	1.000000
26	60	1.000000
28	60	1.000000
33	60	1.000000
35	60	1.000000
38	60	1.000000
40	60	1.000000
41	60	1.000000
42	60	1.000000
43	60	1.000000
51	60	1.000000
54	60	1.000000
56	60	1.000000
57	60	1.000000
59	60	1.000000
1	61	1.000000
3	61	1.000000
5	61	1.000000
6	61	1.000000
12	61	1.000000
13	61	1.000000
14	61	1.000000
15	61	1.000000
17	61	1.000000
18	61	1.000000
22	61	1.000000
23	61	1.000000
24	61	1.000000
25	61	1.000000
27	61	1.000000
28	61	1.000000
30	61	1.000000
34	61	1.000000
35	61	1.000000
36	61	1.000000
39	61	1.000000
40	61	1.000000
41	61	1.000000
44	61	1.000000
47	61	1.000000
51	61	1.000000
52	61	1.000000
53	61	1.000000
54	61	1.000000
55	61	1.000000
56	61	1.000000
57	61	1.000000
58	61	1.000000
1	62	1.000000
2	62	1.000000
4	62	1.000000
5	62	1.000000
7	62	1.000000
10	62	1.000000
11	62	1.000000
13	62	1.000000
15	62	1.000000
16	62	1.000000
18	62	1.000000
20	62	1.000000
23	62	1.000000
24	62	1.000000
25	62	1.000000
26	62	1.000000
27	62	1.000000
28	62	1.000000
29	62	1.000000
32	62	1.000000
34	62	1.000000
35	62	1.000000
36	62	1.000000
37	62	1.000000
39	62	1.000000
42	62	1.000000
43	62	1.000000
45	62	1.000000
46	62	1.000000
48	62	1.000000
50	62	1.000000
52	62	1.000000
55	62	1.000000
57	62	1.000000
59	62	1.000000
60	62	1.000000
1	63	1.000000
5	63	1.000000
7	63	1.000000
8	63	1.000000
10	63	1.000000
11	63	1.000000
12	63	1.000000
16	63	1.000000
18	63	1.000000
19	63	1.000000
22	63	1.000000
23	63	1.000000
24	63	1.000000
25	63	1.000000
26	63	1.000000
29	63	1.000000
31	63	1.000000
32	63	1.000000
33	63	1.000000
38	63	1.000000
41	63	1.000000
44	63	1.000000
47	63	1.000000
49	63	1.000000
51	63	1.000000
55	63	1.000000
56	63	1.000000
58	63	1.000000
61	63	1.000000
62	63	1.000000
2	64	1.000000
3	64	1.000000
5	64	1.000000
7	64	1.000000
8	64	1.000000
11	64	1.000000
12	64	1.000000
13	64	1.000000
16	64	1.000000
18	64	1.000000
19	64	1.000000
20	64	1.000000
24	64	1.000000
25	64	1.000000
26	64	1.000000
27	64	1.000000
28	64	1.000000
31	64	1.000000
33	64	1.000000
34	64	1.000000
35	64	1.000000
36	64	1.000000
37	64	1.000000
40	64	1.000000
43	64	1.000000
46	64	1.000000
47	64	1.000000
50	64	1.000000
52	64	1.000000
54	64	1.000000
55	64	1.000000
56	64	1.000000
1	65	1.000000
3	65	1.000000
7	65	1.000000
8	65	1.000000
10	65	1.000000
12	65	1.000000
13	65	1.000000
17	65	1.000000
19	65	1.000000
22	65	1.000000
23	65	1.000000
25	65	1.000000
26	65	1.000000
29	65	1.000000
35	65	1.000000
37	65	1.000000
40	65	1.000000
43	65	1.000000
45	65	1.000000
46	65	1.000000
49	65	1.000000
52	65	1.000000
54	65	1.000000
55	65	1.000000
59	65	1.000000
60	65	1.000000
62	65	1.000000
63	65	1.000000
64	65	1.000000
1	66	1.000000
2	66	1.000000
4	66	1.000000
6	66	1.000000
8	66	1.000000
12	66	1.000000
15	66	1.000000
17	66	1.000000
18	66	1.000000
20	66	1.000000
21	66	1.000000
23	66	1.000000
24	66	1.000000
26	66	1.000000
29	66	1.000000
30	66	1.000000
31	66	1.000000
32	66	1.000000
34	66	1.000000
37	66	1.000000
41	66	1.000000
42	66	1.000000
43	66	1.000000
47	66	1.000000
48	66	1.000000
53	66	1.000000
54	66	1.000000
57	66	1.000000
58	66	1.000000
59	66	1.000000
61	66	1.000000
63	66	1.000000
4	67	1.000000
8	67	1.000000
9	67	1.000000
11	67	1.000000
13	67	1.000000
14	67	1.000000
15	67	1.000000
19	67	1.000000
20	67	1.000000
21	67	1.000000
22	67	1.000000
23	67	1.000000
25	67	1.000000
26	67	1.000000
27	67	1.000000
29	67	1.000000
30	67	1.000000
31	67	1.000000
32	67	1.000000
35	67	1.000000
37	67	1.000000
38	67	1.000000
39	67	1.000000
42	67	1.000000
46	67	1.000000
47	67	1.000000
49	67	1.000000
52	67	1.000000
53	67	1.000000
55	67	1.000000
57	67	1.000000
59	67	1.000000
60	67	1.000000
61	67	1.000000
62	67	1.000000
63	67	1.000000
1	68	1.000000
2	68	1.000000
3	68	1.000000
6	68	1.000000
9	68	1.000000
11	68	1.000000
16	68	1.000000
17	68	1.000000
19	68	1.000000
29	68	1.000000
33	68	1.000000
36	68	1.000000
37	68	1.000000
40	68	1.000000
41	68	1.000000
42	68	1.000000
44	68	1.000000
46	68	1.000000
47	68	1.000000
50	68	1.000000
51	68	1.000000
55	68	1.000000
57	68	1.000000
58	68	1.000000
61	68	1.000000
62	68	1.000000
63	68	1.000000
65	68	1.000000
2	69	1.000000
5	69	1.000000
6	69	1.000000
8	69	1.000000
10	69	1.000000
12	69	1.000000
14	69	1.000000
15	69	1.000000
16	69	1.000000
18	69	1.000000
19	69	1.000000
20	69	1.000000
21	69	1.000000
26	69	1.000000
27	69	1.000000
31	69	1.000000
33	69	1.000000
36	69	1.000000
38	69	1.000000
39	69	1.000000
42	69	1.000000
47	69	1.000000
49	69	1.000000
51	69	1.000000
55	69	1.000000
57	69	1.000000
60	69	1.000000
62	69	1.000000
63	69	1.000000
64	69	1.000000
66	69	1.000000
67	69	1.000000
68	69	1.000000
1	70	1.000000
3	70	1.000000
4	70	1.000000
5	70	1.000000
8	70	1.000000
9	70	1.000000
10	70	1.000000
12	70	1.000000
13	70	1.000000
17	70	1.000000
18	70	1.000000
21	70	1.000000
24	70	1.000000
25	70	1.000000
29	70	1.000000
30	70	1.000000
32	70	1.000000
33	70	1.000000
34	70	1.000000
35	70	1.000000
38	70	1.000000
39	70	1.000000
44	70	1.000000
46	70	1.000000
49	70	1.000000
51	70	1.000000
54	70	1.000000
56	70	1.000000
58	70	1.000000
60	70	1.000000
61	70	1.000000
62	70	1.000000
65	70	1.000000
66	70	1.000000
1	71	1.000000
2	71	1.000000
4	71	1.000000
7	71	1.000000
10	71	1.000000
16	71	1.000000
19	71	1.000000
20	71	1.000000
21	71	1.000000
22	71	1.000000
23	71	1.000000
26	71	1.000000
30	71	1.000000
31	71	1.000000
34	71	1.000000
38	71	1.000000
45	71	1.000000
46	71	1.000000
47	71	1.000000
48	71	1.000000
49	71	1.000000
50	71	1.000000
54	71	1.000000
58	71	1.000000
60	71	1.000000
66	71	1.000000
69	71	1.000000
1	72	1.000000
4	72	1.000000
7	72	1.000000
9	72	1.000000
12	72	1.000000
13	72	1.000000
14	72	1.000000
16	72	1.000000
17	72	1.000000
19	72	1.000000
20	72	1.000000
21	72	1.000000
25	72	1.000000
26	72	1.000000
32	72	1.000000
37	72	1.000000
40	72	1.000000
41	72	1.000000
42	72	1.000000
43	72	1.000000
44	72	1.000000
45	72	1.000000
47	72	1.000000
49	72	1.000000
50	72	1.000000
54	72	1.000000
55	72	1.000000
57	72	1.000000
58	72	1.000000
61	72	1.000000
63	72	1.000000
64	72	1.000000
3	73	1.000000
4	73	1.000000
6	73	1.000000
7	73	1.000000
8	73	1.000000
12	73	1.000000
13	73	1.000000
14	73	1.000000
17	73	1.000000
18	73	1.000000
19	73	1.000000
21	73	1.000000
22	73	1.000000
25	73	1.000000
27	73	1.000000
30	73	1.000000
32	73	1.000000
36	73	1.000000
38	73	1.000000
39	73	1.000000
40	73	1.000000
44	73	1.000000
45	73	1.000000
46	73	1.000000
48	73	1.000000
49	73	1.000000
52	73	1.000000
55	73	1.000000
57	73	1.000000
58	73	1.000000
61	73	1.000000
64	73	1.000000
66	73	1.000000
67	73	1.000000
68	73	1.000000
69	73	1.000000
70	73	1.000000
71	73	1.000000
4	74	1.000000
5	74	1.000000
6	74	1.000000
11	74	1.000000
14	74	1.000000
15	74	1.000000
18	74	1.000000
19	74	1.000000
21	74	1.000000
23	74	1.000000
27	74	1.000000
28	74	1.000000
30	74	1.000000
33	74	1.000000
34	74	1.000000
37	74	1.000000
38	74	1.000000
40	74	1.000000
41	74	1.000000
42	74	1.000000
45	74	1.000000
46	74	1.000000
47	74	1.000000
48	74	1.000000
49	74	1.000000
50	74	1.000000
52	74	1.000000
53	74	1.000000
55	74	1.000000
57	74	1.000000
58	74	1.000000
59	74	1.000000
60	74	1.000000
62	74	1.000000
63	74	1.000000
64	74	1.000000
65	74	1.000000
68	74	1.000000
69	74	1.000000
71	74	1.000000
72	74	1.000000
73	74	1.000000
2	75	1.000000
3	75	1.000000
4	75	1.000000
7	75	1.000000
10	75	1.000000
12	75	1.000000
14	75	1.000000
16	75	1.000000
17	75	1.000000
21	75	1.000000
22	75	1.000000
23	75	1.000000
25	75	1.000000
26	75	1.000000
30	75	1.000000
31	75	1.000000
33	75	1.000000
34	75	1.000000
35	75	1.000000
37	75	1.000000
38	75	1.000000
39	75	1.000000
40	75	1.000000
41	75	1.000000
43	75	1.000000
44	75	1.000000
47	75	1.000000
48	75	1.000000
51	75	1.000000
52	75	1.000000
57	75	1.000000
59	75	1.000000
61	75	1.000000
62	75	1.000000
64	75	1.000000
65	75	1.000000
67	75	1.000000
68	75	1.000000
69	75	1.000000
71	75	1.000000
72	75	1.000000
73	75	1.000000
74	75	1.000000
1	76	1.000000
2	76	1.000000
3	76	1.000000
4	76	1.000000
5	76	1.000000
6	76	1.000000
7	76	1.000000
9	76	1.000000
16	76	1.000000
19	76	1.000000
20	76	1.000000
22	76	1.000000
26	76	1.000000
28	76	1.000000
29	76	1.000000
30	76	1.000000
33	76	1.000000
35	76	1.000000
38	76	1.000000
39	76	1.000000
41	76	1.000000
42	76	1.000000
46	76	1.000000
47	76	1.000000
48	76	1.000000
50	76	1.000000
54	76	1.000000
55	76	1.000000
56	76	1.000000
59	76	1.000000
61	76	1.000000
65	76	1.000000
66	76	1.000000
69	76	1.000000
72	76	1.000000
73	76	1.000000
74	76	1.000000
75	76	1.000000
1	77	1.000000
2	77	1.000000
3	77	1.000000
4	77	1.000000
6	77	1.000000
8	77	1.000000
9	77	1.000000
11	77	1.000000
12	77	1.000000
13	77	1.000000
14	77	1.000000
17	77	1.000000
19	77	1.000000
21	77	1.000000
23	77	1.000000
24	77	1.000000
27	77	1.000000
28	77	1.000000
30	77	1.000000
32	77	1.000000
34	77	1.000000
35	77	1.000000
36	77	1.000000
37	77	1.000000
38	77	1.000000
39	77	1.000000
41	77	1.000000
43	77	1.000000
44	77	1.000000
45	77	1.000000
47	77	1.000000
49	77	1.000000
50	77	1.000000
51	77	1.000000
53	77	1.000000
54	77	1.000000
55	77	1.000000
56	77	1.000000
59	77	1.000000
61	77	1.000000
66	77	1.000000
67	77	1.000000
68	77	1.000000
70	77	1.000000
72	77	1.000000
73	77	1.000000
74	77	1.000000
76	77	1.000000
1	78	1.000000
3	78	1.000000
5	78	1.000000
9	78	1.000000
10	78	1.000000
13	78	1.000000
14	78	1.000000
15	78	1.000000
17	78	1.000000
19	78	1.000000
20	78	1.000000
24	78	1.000000
25	78	1.000000
28	78	1.000000
29	78	1.000000
30	78	1.000000
31	78	1.000000
34	78	1.000000
35	78	1.000000
36	78	1.000000
37	78	1.000000
39	78	1.000000
40	78	1.000000
42	78	1.000000
43	78	1.000000
44	78	1.000000
45	78	1.000000
46	78	1.000000
48	78	1.000000
51	78	1.000000
53	78	1.000000
56	78	1.000000
57	78	1.000000
58	78	1.000000
59	78	1.000000
60	78	1.000000
61	78	1.000000
62	78	1.000000
63	78	1.000000
67	78	1.000000
70	78	1.000000
74	78	1.000000
76	78	1.000000
2	79	1.000000
4	79	1.000000
6	79	1.000000
8	79	1.000000
11	79	1.000000
12	79	1.000000
14	79	1.000000
16	79	1.000000
19	79	1.000000
20	79	1.000000
21	79	1.000000
22	79	1.000000
23	79	1.000000
25	79	1.000000
28	79	1.000000
30	79	1.000000
33	79	1.000000
35	79	1.000000
37	79	1.000000
39	79	1.000000
40	79	1.000000
42	79	1.000000
45	79	1.000000
46	79	1.000000
50	79	1.000000
51	79	1.000000
52	79	1.000000
53	79	1.000000
54	79	1.000000
55	79	1.000000
56	79	1.000000
59	79	1.000000
61	79	1.000000
62	79	1.000000
63	79	1.000000
64	79	1.000000
65	79	1.000000
67	79	1.000000
69	79	1.000000
71	79	1.000000
74	79	1.000000
77	79	1.000000
2	80	1.000000
4	80	1.000000
7	80	1.000000
9	80	1.000000
10	80	1.000000
11	80	1.000000
12	80	1.000000
13	80	1.000000
15	80	1.000000
16	80	1.000000
17	80	1.000000
18	80	1.000000
19	80	1.000000
22	80	1.000000
24	80	1.000000
26	80	1.000000
31	80	1.000000
32	80	1.000000
33	80	1.000000
36	80	1.000000
37	80	1.000000
39	80	1.000000
42	80	1.000000
43	80	1.000000
44	80	1.000000
45	80	1.000000
