50	613
10	28	1
12	28	1
15	28	1
17	28	1
19	28	1
20	28	1
22	28	1
23	28	1
24	28	1
26	28	1
27	28	1
1	29	1
2	29	1
3	29	1
4	29	1
6	29	1
7	29	1
8	29	1
9	29	1
10	29	1
13	29	1
15	29	1
16	29	1
17	29	1
18	29	1
20	29	1
22	29	1
23	29	1
24	29	1
25	29	1
26	29	1
27	29	1
1	30	1
2	30	1
6	30	1
7	30	1
8	30	1
9	30	1
11	30	1
12	30	1
13	30	1
14	30	1
17	30	1
18	30	1
20	30	1
22	30	1
23	30	1
26	30	1
29	30	1
1	31	1
2	31	1
5	31	1
7	31	1
9	31	1
12	31	1
14	31	1
19	31	1
20	31	1
21	31	1
22	31	1
23	31	1
25	31	1
27	31	1
28	31	1
1	32	1
2	32	1
3	32	1
4	32	1
5	32	1
6	32	1
7	32	1
8	32	1
12	32	1
13	32	1
14	32	1
15	32	1
16	32	1
17	32	1
20	32	1
23	32	1
25	32	1
26	32	1
29	32	1
30	32	1
31	32	1
2	33	1
4	33	1
5	33	1
8	33	1
9	33	1
10	33	1
14	33	1
15	33	1
18	33	1
20	33	1
21	33	1
22	33	1
26	33	1
27	33	1
29	33	1
30	33	1
32	33	1
1	34	1
3	34	1
4	34	1
6	34	1
9	34	1
10	34	1
11	34	1
13	34	1
15	34	1
16	34	1
17	34	1
19	34	1
22	34	1
24	34	1
25	34	1
26	34	1
28	34	1
30	34	1
31	34	1
33	34	1
1	35	1
3	35	1
7	35	1
11	35	1
14	35	1
15	35	1
16	35	1
18	35	1
25	35	1
26	35	1
30	35	1
32	35	1
33	35	1
3	36	1
5	36	1
7	36	1
8	36	1
9	36	1
18	36	1
19	36	1
20	36	1
23	36	1
24	36	1
25	36	1
27	36	1
29	36	1
31	36	1
32	36	1
33	36	1
34	36	1
2	37	1
3	37	1
5	37	1
6	37	1
13	37	1
18	37	1
21	37	1
22	37	1
23	37	1
24	37	1
25	37	1
26	37	1
31	37	1
32	37	1
35	37	1
1	38	1
2	38	1
3	38	1
4	38	1
6	38	1
7	38	1
8	38	1
10	38	1
11	38	1
12	38	1
13	38	1
18	38	1
20	38	1
23	38	1
27	38	1
30	38	1
37	38	1
1	39	1
2	39	1
4	39	1
6	39	1
7	39	1
9	39	1
10	39	1
14	39	1
15	39	1
16	39	1
17	39	1
18	39	1
24	39	1
27	39	1
31	39	1
36	39	1
2	40	1
3	40	1
5	40	1
7	40	1
10	40	1
12	40	1
15	40	1
16	40	1
17	40	1
18	40	1
20	40	1
24	40	1
26	40	1
30	40	1
31	40	1
35	40	1
36	40	1
38	40	1
3	41	1
8	41	1
10	41	1
14	41	1
17	41	1
18	41	1
20	41	1
24	41	1
25	41	1
26	41	1
27	41	1
30	41	1
36	41	1
37	41	1
39	41	1
40	41	1
1	42	1
5	42	1
7	42	1
8	42	1
9	42	1
15	42	1
18	42	1
19	42	1
21	42	1
24	42	1
25	42	1
27	42	1
31	42	1
37	42	1
39	42	1
40	42	1
1	43	1
2	43	1
4	43	1
5	43	1
6	43	1
7	43	1
9	43	1
10	43	1
13	43	1
14	43	1
15	43	1
16	43	1
19	43	1
21	43	1
24	43	1
25	43	1
28	43	1
32	43	1
36	43	1
39	43	1
40	43	1
1	44	1
2	44	1
4	44	1
5	44	1
6	44	1
7	44	1
12	44	1
14	44	1
18	44	1
19	44	1
25	44	1
26	44	1
29	44	1
30	44	1
31	44	1
32	44	1
33	44	1
37	44	1
38	44	1
39	44	1
40	44	1
1	45	1
2	45	1
4	45	1
5	45	1
6	45	1
11	45	1
13	45	1
15	45	1
17	45	1
18	45	1
19	45	1
22	45	1
23	45	1
25	45	1
28	45	1
30	45	1
34	45	1
40	45	1
41	45	1
42	45	1
44	45	1
3	46	1
7	46	1
8	46	1
10	46	1
11	46	1
12	46	1
14	46	1
20	46	1
21	46	1
22	46	1
26	46	1
27	46	1
28	46	1
34	46	1
38	46	1
39	46	1
40	46	1
41	46	1
45	46	1
1	47	1
2	47	1
4	47	1
5	47	1
8	47	1
12	47	1
20	47	1
23	47	1
24	47	1
25	47	1
26	47	1
27	47	1
30	47	1
37	47	1
39	47	1
42	47	1
44	47	1
45	47	1
1	48	1
2	48	1
3	48	1
4	48	1
5	48	1
7	48	1
9	48	1
10	48	1
13	48	1
16	48	1
17	48	1
21	48	1
25	48	1
28	48	1
30	48	1
32	48	1
33	48	1
34	48	1
35	48	1
36	48	1
37	48	1
39	48	1
42	48	1
43	48	1
45	48	1
46	48	1
47	48	1
1	49	1
2	49	1
3	49	1
4	49	1
6	49	1
11	49	1
13	49	1
15	49	1
16	49	1
21	49	1
24	49	1
25	49	1
27	49	1
29	49	1
30	49	1
32	49	1
33	49	1
35	49	1
36	49	1
41	49	1
42	49	1
43	49	1
44	49	1
2	50	1
3	50	1
4	50	1
9	50	1
11	50	1
14	50	1
15	50	1
19	50	1
21	50	1
24	50	1
25	50	1
26	50	1
32	50	1
35	50	1
36	50	1
40	50	1
42	50	1
44	50	1
45	50	1
46	50	1
47	50	1
48	50	1
49	50	1
