90	2003
24	32	1
25	32	1
28	32	1
30	32	1
31	32	1
3	33	1
5	33	1
9	33	1
13	33	1
15	33	1
18	33	1
19	33	1
20	33	1
22	33	1
24	33	1
28	33	1
29	33	1
31	33	1
3	34	1
4	34	1
5	34	1
6	34	1
8	34	1
11	34	1
15	34	1
17	34	1
19	34	1
21	34	1
23	34	1
24	34	1
25	34	1
28	34	1
29	34	1
32	34	1
33	34	1
1	35	1
2	35	1
6	35	1
8	35	1
9	35	1
13	35	1
14	35	1
17	35	1
19	35	1
22	35	1
23	35	1
24	35	1
27	35	1
32	35	1
33	35	1
34	35	1
2	36	1
4	36	1
6	36	1
10	36	1
11	36	1
13	36	1
14	36	1
15	36	1
19	36	1
23	36	1
24	36	1
26	36	1
27	36	1
28	36	1
31	36	1
32	36	1
33	36	1
34	36	1
35	36	1
2	37	1
5	37	1
6	37	1
9	37	1
10	37	1
11	37	1
14	37	1
15	37	1
21	37	1
22	37	1
23	37	1
26	37	1
27	37	1
28	37	1
29	37	1
32	37	1
34	37	1
35	37	1
36	37	1
5	38	1
7	38	1
11	38	1
12	38	1
13	38	1
14	38	1
15	38	1
16	38	1
19	38	1
20	38	1
23	38	1
25	38	1
29	38	1
30	38	1
31	38	1
33	38	1
34	38	1
35	38	1
36	38	1
1	39	1
5	39	1
6	39	1
8	39	1
11	39	1
12	39	1
16	39	1
17	39	1
19	39	1
20	39	1
21	39	1
22	39	1
23	39	1
26	39	1
28	39	1
29	39	1
30	39	1
35	39	1
36	39	1
37	39	1
6	40	1
10	40	1
12	40	1
14	40	1
15	40	1
16	40	1
17	40	1
18	40	1
21	40	1
23	40	1
26	40	1
27	40	1
28	40	1
29	40	1
30	40	1
33	40	1
35	40	1
36	40	1
37	40	1
38	40	1
3	41	1
4	41	1
5	41	1
8	41	1
9	41	1
10	41	1
11	41	1
13	41	1
14	41	1
15	41	1
17	41	1
18	41	1
20	41	1
23	41	1
24	41	1
25	41	1
26	41	1
28	41	1
30	41	1
31	41	1
35	41	1
36	41	1
39	41	1
3	42	1
4	42	1
5	42	1
9	42	1
13	42	1
14	42	1
19	42	1
20	42	1
22	42	1
23	42	1
24	42	1
29	42	1
32	42	1
33	42	1
34	42	1
38	42	1
39	42	1
40	42	1
2	43	1
4	43	1
5	43	1
6	43	1
8	43	1
9	43	1
10	43	1
16	43	1
19	43	1
22	43	1
24	43	1
29	43	1
30	43	1
33	43	1
35	43	1
37	43	1
38	43	1
39	43	1
41	43	1
42	43	1
1	44	1
2	44	1
3	44	1
4	44	1
5	44	1
7	44	1
8	44	1
9	44	1
11	44	1
15	44	1
16	44	1
20	44	1
21	44	1
22	44	1
24	44	1
27	44	1
33	44	1
35	44	1
37	44	1
38	44	1
39	44	1
40	44	1
42	44	1
43	44	1
1	45	1
2	45	1
3	45	1
4	45	1
5	45	1
7	45	1
8	45	1
9	45	1
10	45	1
14	45	1
15	45	1
18	45	1
27	45	1
28	45	1
29	45	1
31	45	1
32	45	1
34	45	1
37	45	1
39	45	1
40	45	1
42	45	1
43	45	1
44	45	1
2	46	1
3	46	1
6	46	1
7	46	1
8	46	1
16	46	1
18	46	1
19	46	1
22	46	1
24	46	1
25	46	1
26	46	1
29	46	1
30	46	1
31	46	1
35	46	1
36	46	1
38	46	1
39	46	1
43	46	1
44	46	1
45	46	1
3	47	1
4	47	1
5	47	1
9	47	1
12	47	1
17	47	1
18	47	1
19	47	1
20	47	1
21	47	1
24	47	1
25	47	1
28	47	1
29	47	1
31	47	1
32	47	1
34	47	1
36	47	1
38	47	1
41	47	1
42	47	1
43	47	1
44	47	1
46	47	1
2	48	1
3	48	1
4	48	1
7	48	1
9	48	1
10	48	1
11	48	1
13	48	1
18	48	1
19	48	1
20	48	1
21	48	1
22	48	1
23	48	1
26	48	1
27	48	1
31	48	1
32	48	1
33	48	1
34	48	1
36	48	1
38	48	1
42	48	1
44	48	1
1	49	1
3	49	1
5	49	1
6	49	1
7	49	1
9	49	1
11	49	1
12	49	1
14	49	1
15	49	1
18	49	1
19	49	1
20	49	1
24	49	1
25	49	1
26	49	1
27	49	1
28	49	1
30	49	1
31	49	1
32	49	1
33	49	1
34	49	1
36	49	1
37	49	1
39	49	1
40	49	1
41	49	1
43	49	1
45	49	1
46	49	1
48	49	1
2	50	1
4	50	1
5	50	1
7	50	1
8	50	1
11	50	1
14	50	1
16	50	1
18	50	1
19	50	1
21	50	1
23	50	1
24	50	1
27	50	1
29	50	1
34	50	1
35	50	1
39	50	1
41	50	1
42	50	1
43	50	1
45	50	1
48	50	1
1	51	1
3	51	1
4	51	1
5	51	1
9	51	1
13	51	1
14	51	1
15	51	1
20	51	1
24	51	1
26	51	1
30	51	1
31	51	1
32	51	1
33	51	1
39	51	1
40	51	1
41	51	1
42	51	1
43	51	1
45	51	1
2	52	1
3	52	1
5	52	1
8	52	1
10	52	1
14	52	1
18	52	1
19	52	1
20	52	1
22	52	1
23	52	1
32	52	1
33	52	1
34	52	1
35	52	1
39	52	1
41	52	1
42	52	1
46	52	1
49	52	1
51	52	1
1	53	1
2	53	1
4	53	1
5	53	1
6	53	1
8	53	1
10	53	1
11	53	1
12	53	1
13	53	1
18	53	1
19	53	1
24	53	1
25	53	1
26	53	1
28	53	1
29	53	1
31	53	1
33	53	1
35	53	1
36	53	1
40	53	1
43	53	1
45	53	1
46	53	1
48	53	1
1	54	1
3	54	1
5	54	1
6	54	1
7	54	1
10	54	1
11	54	1
13	54	1
15	54	1
16	54	1
17	54	1
18	54	1
19	54	1
20	54	1
24	54	1
28	54	1
29	54	1
31	54	1
33	54	1
34	54	1
35	54	1
39	54	1
41	54	1
46	54	1
47	54	1
49	54	1
51	54	1
4	55	1
8	55	1
10	55	1
13	55	1
14	55	1
15	55	1
16	55	1
22	55	1
24	55	1
26	55	1
29	55	1
30	55	1
32	55	1
33	55	1
34	55	1
35	55	1
37	55	1
39	55	1
45	55	1
47	55	1
50	55	1
51	55	1
52	55	1
1	56	1
4	56	1
6	56	1
9	56	1
12	56	1
16	56	1
17	56	1
20	56	1
24	56	1
25	56	1
28	56	1
34	56	1
35	56	1
36	56	1
40	56	1
41	56	1
42	56	1
46	56	1
47	56	1
48	56	1
51	56	1
52	56	1
55	56	1
2	57	1
3	57	1
5	57	1
8	57	1
9	57	1
10	57	1
13	57	1
17	57	1
18	57	1
21	57	1
23	57	1
24	57	1
25	57	1
26	57	1
27	57	1
29	57	1
30	57	1
33	57	1
34	57	1
36	57	1
38	57	1
39	57	1
40	57	1
41	57	1
42	57	1
45	57	1
48	57	1
49	57	1
50	57	1
54	57	1
55	57	1
2	58	1
3	58	1
4	58	1
5	58	1
9	58	1
10	58	1
11	58	1
13	58	1
20	58	1
27	58	1
29	58	1
30	58	1
31	58	1
32	58	1
33	58	1
34	58	1
38	58	1
40	58	1
51	58	1
55	58	1
56	58	1
57	58	1
2	59	1
3	59	1
5	59	1
6	59	1
8	59	1
9	59	1
10	59	1
11	59	1
16	59	1
17	59	1
18	59	1
19	59	1
20	59	1
21	59	1
24	59	1
25	59	1
29	59	1
31	59	1
34	59	1
35	59	1
37	59	1
38	59	1
39	59	1
40	59	1
42	59	1
44	59	1
46	59	1
50	59	1
51	59	1
52	59	1
53	59	1
54	59	1
56	59	1
57	59	1
8	60	1
9	60	1
10	60	1
11	60	1
12	60	1
15	60	1
16	60	1
17	60	1
18	60	1
20	60	1
21	60	1
23	60	1
24	60	1
27	60	1
29	60	1
31	60	1
33	60	1
36	60	1
40	60	1
42	60	1
43	60	1
44	60	1
46	60	1
47	60	1
49	60	1
50	60	1
51	60	1
54	60	1
55	60	1
57	60	1
1	61	1
3	61	1
7	61	1
9	61	1
10	61	1
13	61	1
14	61	1
15	61	1
16	61	1
19	61	1
21	61	1
23	61	1
24	61	1
27	61	1
29	61	1
31	61	1
32	61	1
33	61	1
34	61	1
35	61	1
36	61	1
39	61	1
40	61	1
41	61	1
42	61	1
43	61	1
45	61	1
46	61	1
47	61	1
48	61	1
49	61	1
50	61	1
52	61	1
53	61	1
55	61	1
56	61	1
58	61	1
60	61	1
1	62	1
3	62	1
4	62	1
6	62	1
10	62	1
11	62	1
14	62	1
18	62	1
24	62	1
25	62	1
28	62	1
29	62	1
31	62	1
32	62	1
35	62	1
36	62	1
38	62	1
46	62	1
51	62	1
54	62	1
55	62	1
56	62	1
57	62	1
1	63	1
5	63	1
8	63	1
9	63	1
10	63	1
11	63	1
12	63	1
14	63	1
19	63	1
20	63	1
21	63	1
24	63	1
25	63	1
27	63	1
28	63	1
30	63	1
31	63	1
35	63	1
36	63	1
37	63	1
40	63	1
41	63	1
47	63	1
49	63	1
52	63	1
53	63	1
55	63	1
3	64	1
4	64	1
5	64	1
6	64	1
8	64	1
9	64	1
10	64	1
12	64	1
13	64	1
14	64	1
15	64	1
16	64	1
17	64	1
21	64	1
22	64	1
23	64	1
26	64	1
28	64	1
30	64	1
32	64	1
34	64	1
36	64	1
38	64	1
42	64	1
43	64	1
44	64	1
46	64	1
47	64	1
49	64	1
50	64	1
57	64	1
59	64	1
60	64	1
62	64	1
5	65	1
7	65	1
8	65	1
10	65	1
12	65	1
13	65	1
14	65	1
15	65	1
17	65	1
18	65	1
19	65	1
20	65	1
22	65	1
23	65	1
24	65	1
26	65	1
30	65	1
31	65	1
35	65	1
39	65	1
40	65	1
46	65	1
51	65	1
52	65	1
53	65	1
54	65	1
58	65	1
59	65	1
60	65	1
64	65	1
1	66	1
3	66	1
4	66	1
5	66	1
6	66	1
10	66	1
11	66	1
13	66	1
15	66	1
16	66	1
17	66	1
18	66	1
21	66	1
22	66	1
23	66	1
25	66	1
26	66	1
28	66	1
29	66	1
30	66	1
31	66	1
33	66	1
34	66	1
35	66	1
36	66	1
37	66	1
40	66	1
44	66	1
45	66	1
47	66	1
48	66	1
49	66	1
51	66	1
55	66	1
59	66	1
61	66	1
63	66	1
1	67	1
5	67	1
6	67	1
7	67	1
8	67	1
9	67	1
10	67	1
11	67	1
13	67	1
14	67	1
16	67	1
18	67	1
19	67	1
20	67	1
22	67	1
23	67	1
24	67	1
25	67	1
26	67	1
29	67	1
30	67	1
31	67	1
33	67	1
35	67	1
36	67	1
40	67	1
42	67	1
43	67	1
45	67	1
47	67	1
48	67	1
54	67	1
56	67	1
58	67	1
60	67	1
66	67	1
1	68	1
5	68	1
8	68	1
15	68	1
19	68	1
21	68	1
23	68	1
25	68	1
28	68	1
32	68	1
33	68	1
34	68	1
36	68	1
37	68	1
39	68	1
41	68	1
43	68	1
44	68	1
46	68	1
48	68	1
49	68	1
50	68	1
52	68	1
53	68	1
54	68	1
55	68	1
59	68	1
61	68	1
62	68	1
63	68	1
64	68	1
66	68	1
1	69	1
2	69	1
4	69	1
5	69	1
8	69	1
9	69	1
10	69	1
13	69	1
16	69	1
19	69	1
20	69	1
21	69	1
23	69	1
27	69	1
30	69	1
34	69	1
35	69	1
36	69	1
39	69	1
40	69	1
41	69	1
42	69	1
45	69	1
46	69	1
48	69	1
49	69	1
50	69	1
53	69	1
54	69	1
56	69	1
57	69	1
58	69	1
59	69	1
61	69	1
62	69	1
65	69	1
67	69	1
68	69	1
2	70	1
10	70	1
11	70	1
13	70	1
16	70	1
18	70	1
20	70	1
26	70	1
28	70	1
29	70	1
32	70	1
33	70	1
34	70	1
36	70	1
40	70	1
41	70	1
42	70	1
44	70	1
45	70	1
46	70	1
47	70	1
51	70	1
53	70	1
55	70	1
58	70	1
59	70	1
60	70	1
62	70	1
64	70	1
65	70	1
66	70	1
67	70	1
1	71	1
4	71	1
7	71	1
8	71	1
9	71	1
11	71	1
12	71	1
15	71	1
17	71	1
18	71	1
19	71	1
20	71	1
22	71	1
24	71	1
27	71	1
28	71	1
32	71	1
35	71	1
36	71	1
38	71	1
40	71	1
41	71	1
42	71	1
44	71	1
45	71	1
47	71	1
54	71	1
56	71	1
57	71	1
60	71	1
62	71	1
63	71	1
65	71	1
66	71	1
68	71	1
70	71	1
2	72	1
3	72	1
4	72	1
6	72	1
8	72	1
9	72	1
10	72	1
14	72	1
17	72	1
18	72	1
19	72	1
21	72	1
22	72	1
23	72	1
24	72	1
26	72	1
29	72	1
30	72	1
31	72	1
32	72	1
33	72	1
34	72	1
36	72	1
37	72	1
38	72	1
39	72	1
40	72	1
42	72	1
44	72	1
48	72	1
50	72	1
51	72	1
52	72	1
54	72	1
55	72	1
56	72	1
58	72	1
60	72	1
61	72	1
63	72	1
65	72	1
67	72	1
68	72	1
14	73	1
15	73	1
18	73	1
20	73	1
22	73	1
23	73	1
24	73	1
26	73	1
28	73	1
30	73	1
32	73	1
35	73	1
38	73	1
40	73	1
41	73	1
43	73	1
44	73	1
45	73	1
48	73	1
54	73	1
55	73	1
56	73	1
58	73	1
59	73	1
60	73	1
62	73	1
64	73	1
66	73	1
68	73	1
69	73	1
70	73	1
71	73	1
72	73	1
7	74	1
8	74	1
9	74	1
11	74	1
14	74	1
15	74	1
17	74	1
19	74	1
20	74	1
23	74	1
25	74	1
26	74	1
29	74	1
36	74	1
37	74	1
40	74	1
42	74	1
44	74	1
47	74	1
48	74	1
49	74	1
50	74	1
51	74	1
52	74	1
55	74	1
56	74	1
58	74	1
60	74	1
62	74	1
64	74	1
66	74	1
67	74	1
71	74	1
72	74	1
3	75	1
4	75	1
5	75	1
6	75	1
7	75	1
9	75	1
12	75	1
13	75	1
14	75	1
15	75	1
16	75	1
17	75	1
18	75	1
19	75	1
20	75	1
21	75	1
24	75	1
25	75	1
26	75	1
27	75	1
30	75	1
31	75	1
32	75	1
34	75	1
36	75	1
37	75	1
38	75	1
40	75	1
41	75	1
42	75	1
43	75	1
44	75	1
48	75	1
51	75	1
52	75	1
53	75	1
54	75	1
57	75	1
58	75	1
60	75	1
61	75	1
65	75	1
69	75	1
74	75	1
1	76	1
6	76	1
7	76	1
8	76	1
9	76	1
11	76	1
12	76	1
14	76	1
16	76	1
17	76	1
19	76	1
20	76	1
21	76	1
24	76	1
26	76	1
27	76	1
28	76	1
29	76	1
30	76	1
31	76	1
33	76	1
34	76	1
39	76	1
40	76	1
41	76	1
42	76	1
43	76	1
44	76	1
46	76	1
47	76	1
51	76	1
53	76	1
54	76	1
58	76	1
59	76	1
60	76	1
61	76	1
62	76	1
65	76	1
66	76	1
67	76	1
68	76	1
71	76	1
2	77	1
6	77	1
9	77	1
10	77	1
11	77	1
13	77	1
14	77	1
16	77	1
21	77	1
22	77	1
24	77	1
26	77	1
27	77	1
30	77	1
32	77	1
34	77	1
35	77	1
44	77	1
45	77	1
46	77	1
48	77	1
49	77	1
50	77	1
51	77	1
53	77	1
54	77	1
58	77	1
59	77	1
61	77	1
64	77	1
65	77	1
66	77	1
68	77	1
70	77	1
73	77	1
74	77	1
75	77	1
76	77	1
2	78	1
4	78	1
6	78	1
9	78	1
10	78	1
11	78	1
13	78	1
14	78	1
15	78	1
19	78	1
22	78	1
23	78	1
24	78	1
27	78	1
32	78	1
36	78	1
41	78	1
43	78	1
44	78	1
45	78	1
49	78	1
52	78	1
53	78	1
54	78	1
55	78	1
56	78	1
57	78	1
60	78	1
62	78	1
63	78	1
64	78	1
66	78	1
69	78	1
72	78	1
74	78	1
76	78	1
4	79	1
5	79	1
8	79	1
11	79	1
12	79	1
14	79	1
17	79	1
21	79	1
22	79	1
31	79	1
32	79	1
36	79	1
40	79	1
43	79	1
44	79	1
47	79	1
48	79	1
49	79	1
55	79	1
56	79	1
58	79	1
59	79	1
60	79	1
61	79	1
66	79	1
68	79	1
71	79	1
72	79	1
73	79	1
74	79	1
76	79	1
2	80	1
6	80	1
7	80	1
8	80	1
11	80	1
14	80	1
16	80	1
18	80	1
19	80	1
24	80	1
26	80	1
29	80	1
30	80	1
31	80	1
32	80	1
34	80	1
35	80	1
36	80	1
38	80	1
39	80	1
41	80	1
43	80	1
47	80	1
52	80	1
53	80	1
55	80	1
58	80	1
63	80	1
65	80	1
70	80	1
72	80	1
73	80	1
74	80	1
75	80	1
77	80	1
1	81	1
3	81	1
4	81	1
5	81	1
6	81	1
8	81	1
10	81	1
11	81	1
12	81	1
14	81	1
19	81	1
20	81	1
23	81	1
24	81	1
26	81	1
27	81	1
29	81	1
30	81	1
31	81	1
37	81	1
38	81	1
40	81	1
42	81	1
44	81	1
47	81	1
48	81	1
49	81	1
54	81	1
57	81	1
59	81	1
63	81	1
64	81	1
67	81	1
69	81	1
72	81	1
73	81	1
75	81	1
77	81	1
1	82	1
2	82	1
5	82	1
6	82	1
8	82	1
11	82	1
12	82	1
14	82	1
16	82	1
17	82	1
20	82	1
21	82	1
24	82	1
26	82	1
28	82	1
29	82	1
31	82	1
35	82	1
36	82	1
38	82	1
40	82	1
41	82	1
42	82	1
43	82	1
46	82	1
47	82	1
48	82	1
52	82	1
54	82	1
55	82	1
56	82	1
58	82	1
60	82	1
61	82	1
62	82	1
64	82	1
65	82	1
68	82	1
70	82	1
71	82	1
72	82	1
74	82	1
77	82	1
78	82	1
81	82	1
2	83	1
3	83	1
5	83	1
8	83	1
9	83	1
10	83	1
11	83	1
13	83	1
18	83	1
20	83	1
21	83	1
22	83	1
24	83	1
25	83	1
26	83	1
27	83	1
28	83	1
30	83	1
32	83	1
33	83	1
34	83	1
35	83	1
37	83	1
40	83	1
41	83	1
43	83	1
45	83	1
46	83	1
48	83	1
49	83	1
50	83	1
51	83	1
52	83	1
54	83	1
57	83	1
58	83	1
59	83	1
60	83	1
61	83	1
64	83	1
65	83	1
68	83	1
73	83	1
76	83	1
77	83	1
78	83	1
81	83	1
82	83	1
1	84	1
2	84	1
4	84	1
8	84	1
9	84	1
12	84	1
14	84	1
16	84	1
19	84	1
20	84	1
22	84	1
23	84	1
25	84	1
29	84	1
30	84	1
32	84	1
33	84	1
34	84	1
38	84	1
39	84	1
40	84	1
41	84	1
42	84	1
43	84	1
44	84	1
49	84	1
50	84	1
55	84	1
56	84	1
59	84	1
65	84	1
66	84	1
69	84	1
74	84	1
76	84	1
80	84	1
81	84	1
82	84	1
2	85	1
3	85	1
6	85	1
8	85	1
10	85	1
14	85	1
17	85	1
18	85	1
19	85	1
20	85	1
23	85	1
24	85	1
28	85	1
30	85	1
31	85	1
33	85	1
34	85	1
38	85	1
42	85	1
43	85	1
44	85	1
48	85	1
53	85	1
54	85	1
55	85	1
57	85	1
59	85	1
62	85	1
63	85	1
64	85	1
65	85	1
66	85	1
68	85	1
70	85	1
73	85	1
78	85	1
80	85	1
81	85	1
84	85	1
1	86	1
2	86	1
4	86	1
7	86	1
8	86	1
9	86	1
12	86	1
13	86	1
14	86	1
15	86	1
17	86	1
18	86	1
25	86	1
26	86	1
27	86	1
29	86	1
31	86	1
41	86	1
42	86	1
44	86	1
47	86	1
49	86	1
50	86	1
56	86	1
57	86	1
58	86	1
59	86	1
60	86	1
61	86	1
62	86	1
64	86	1
69	86	1
73	86	1
77	86	1
78	86	1
79	86	1
81	86	1
82	86	1
83	86	1
84	86	1
2	87	1
3	87	1
6	87	1
7	87	1
8	87	1
17	87	1
19	87	1
20	87	1
24	87	1
25	87	1
29	87	1
31	87	1
32	87	1
33	87	1
34	87	1
35	87	1
36	87	1
38	87	1
41	87	1
42	87	1
45	87	1
47	87	1
48	87	1
53	87	1
56	87	1
59	87	1
60	87	1
62	87	1
65	87	1
67	87	1
68	87	1
70	87	1
77	87	1
79	87	1
82	87	1
86	87	1
1	88	1
2	88	1
3	88	1
4	88	1
5	88	1
6	88	1
10	88	1
12	88	1
13	88	1
18	88	1
21	88	1
22	88	1
23	88	1
24	88	1
26	88	1
27	88	1
28	88	1
29	88	1
31	88	1
33	88	1
34	88	1
37	88	1
43	88	1
44	88	1
47	88	1
51	88	1
53	88	1
54	88	1
55	88	1
57	88	1
61	88	1
66	88	1
67	88	1
68	88	1
71	88	1
72	88	1
75	88	1
76	88	1
77	88	1
78	88	1
81	88	1
84	88	1
85	88	1
86	88	1
1	89	1
2	89	1
3	89	1
4	89	1
5	89	1
7	89	1
8	89	1
10	89	1
11	89	1
12	89	1
13	89	1
14	89	1
15	89	1
16	89	1
17	89	1
20	89	1
21	89	1
23	89	1
25	89	1
28	89	1
32	89	1
33	89	1
34	89	1
36	89	1
38	89	1
39	89	1
40	89	1
41	89	1
42	89	1
43	89	1
45	89	1
47	89	1
49	89	1
50	89	1
52	89	1
55	89	1
56	89	1
58	89	1
64	89	1
65	89	1
66	89	1
71	89	1
72	89	1
74	89	1
77	89	1
80	89	1
81	89	1
82	89	1
84	89	1
85	89	1
88	89	1
1	90	1
3	90	1
6	90	1
7	90	1
9	90	1
10	90	1
11	90	1
12	90	1
14	90	1
16	90	1
17	90	1
21	90	1
22	90	1
23	90	1
24	90	1
26	90	1
28	90	1
29	90	1
30	90	1
31	90	1
32	90	1
34	90	1
35	90	1
36	90	1
37	90	1
38	90	1
39	90	1
41	90	1
51	90	1
57	90	1
58	90	1
60	90	1
61	90	1
64	90	1
65	90	1
66	90	1
68	90	1
70	90	1
75	90	1
76	90	1
77	90	1
79	90	1
80	90	1
82	90	1
84	90	1
85	90	1
87	90	1
