90	2003
6	44	1
7	44	1
8	44	1
13	44	1
14	44	1
16	44	1
19	44	1
20	44	1
22	44	1
26	44	1
30	44	1
37	44	1
38	44	1
39	44	1
42	44	1
43	44	1
3	45	1
5	45	1
7	45	1
8	45	1
9	45	1
11	45	1
12	45	1
13	45	1
14	45	1
16	45	1
17	45	1
19	45	1
20	45	1
21	45	1
23	45	1
25	45	1
27	45	1
28	45	1
30	45	1
31	45	1
32	45	1
33	45	1
35	45	1
43	45	1
44	45	1
2	46	1
4	46	1
5	46	1
7	46	1
8	46	1
9	46	1
10	46	1
13	46	1
14	46	1
16	46	1
17	46	1
18	46	1
19	46	1
20	46	1
25	46	1
26	46	1
27	46	1
29	46	1
30	46	1
32	46	1
35	46	1
37	46	1
38	46	1
39	46	1
40	46	1
41	46	1
43	46	1
44	46	1
1	47	1
2	47	1
3	47	1
4	47	1
8	47	1
10	47	1
11	47	1
12	47	1
13	47	1
14	47	1
15	47	1
18	47	1
21	47	1
25	47	1
34	47	1
35	47	1
37	47	1
38	47	1
39	47	1
42	47	1
44	47	1
6	48	1
8	48	1
9	48	1
10	48	1
12	48	1
15	48	1
16	48	1
17	48	1
19	48	1
20	48	1
21	48	1
23	48	1
24	48	1
25	48	1
27	48	1
28	48	1
29	48	1
30	48	1
31	48	1
33	48	1
34	48	1
37	48	1
42	48	1
44	48	1
45	48	1
1	49	1
3	49	1
5	49	1
6	49	1
8	49	1
10	49	1
11	49	1
12	49	1
13	49	1
14	49	1
16	49	1
17	49	1
20	49	1
21	49	1
22	49	1
23	49	1
24	49	1
25	49	1
27	49	1
28	49	1
31	49	1
32	49	1
33	49	1
34	49	1
36	49	1
37	49	1
42	49	1
45	49	1
48	49	1
1	50	1
3	50	1
9	50	1
11	50	1
12	50	1
15	50	1
16	50	1
17	50	1
19	50	1
20	50	1
21	50	1
22	50	1
23	50	1
24	50	1
26	50	1
27	50	1
31	50	1
32	50	1
33	50	1
34	50	1
35	50	1
36	50	1
39	50	1
40	50	1
42	50	1
44	50	1
48	50	1
49	50	1
5	51	1
6	51	1
8	51	1
11	51	1
12	51	1
13	51	1
16	51	1
22	51	1
23	51	1
24	51	1
26	51	1
27	51	1
29	51	1
30	51	1
31	51	1
34	51	1
36	51	1
37	51	1
38	51	1
44	51	1
45	51	1
47	51	1
48	51	1
50	51	1
1	52	1
3	52	1
4	52	1
5	52	1
7	52	1
11	52	1
12	52	1
13	52	1
14	52	1
15	52	1
16	52	1
17	52	1
19	52	1
20	52	1
23	52	1
25	52	1
31	52	1
34	52	1
36	52	1
38	52	1
39	52	1
41	52	1
44	52	1
45	52	1
46	52	1
47	52	1
49	52	1
2	53	1
6	53	1
7	53	1
15	53	1
16	53	1
20	53	1
21	53	1
28	53	1
29	53	1
30	53	1
37	53	1
40	53	1
42	53	1
43	53	1
47	53	1
49	53	1
50	53	1
52	53	1
2	54	1
3	54	1
4	54	1
5	54	1
7	54	1
8	54	1
9	54	1
11	54	1
13	54	1
14	54	1
16	54	1
20	54	1
21	54	1
24	54	1
33	54	1
34	54	1
35	54	1
37	54	1
38	54	1
39	54	1
40	54	1
41	54	1
42	54	1
45	54	1
46	54	1
48	54	1
50	54	1
52	54	1
1	55	1
2	55	1
3	55	1
4	55	1
6	55	1
8	55	1
9	55	1
10	55	1
11	55	1
16	55	1
18	55	1
19	55	1
20	55	1
21	55	1
22	55	1
23	55	1
25	55	1
27	55	1
28	55	1
30	55	1
31	55	1
32	55	1
33	55	1
43	55	1
44	55	1
45	55	1
46	55	1
49	55	1
54	55	1
3	56	1
4	56	1
5	56	1
7	56	1
8	56	1
9	56	1
10	56	1
15	56	1
18	56	1
20	56	1
21	56	1
26	56	1
27	56	1
29	56	1
32	56	1
35	56	1
37	56	1
39	56	1
41	56	1
45	56	1
46	56	1
47	56	1
48	56	1
52	56	1
54	56	1
4	57	1
5	57	1
7	57	1
8	57	1
10	57	1
11	57	1
12	57	1
16	57	1
17	57	1
18	57	1
20	57	1
23	57	1
24	57	1
29	57	1
30	57	1
31	57	1
33	57	1
37	57	1
44	57	1
47	57	1
53	57	1
54	57	1
55	57	1
56	57	1
1	58	1
2	58	1
4	58	1
7	58	1
9	58	1
10	58	1
12	58	1
13	58	1
14	58	1
18	58	1
21	58	1
22	58	1
25	58	1
26	58	1
27	58	1
31	58	1
33	58	1
36	58	1
39	58	1
40	58	1
43	58	1
45	58	1
46	58	1
47	58	1
51	58	1
54	58	1
55	58	1
56	58	1
57	58	1
1	59	1
2	59	1
3	59	1
4	59	1
6	59	1
7	59	1
8	59	1
9	59	1
11	59	1
12	59	1
13	59	1
14	59	1
15	59	1
16	59	1
18	59	1
19	59	1
20	59	1
22	59	1
25	59	1
26	59	1
27	59	1
28	59	1
30	59	1
31	59	1
33	59	1
35	59	1
40	59	1
42	59	1
43	59	1
44	59	1
45	59	1
46	59	1
48	59	1
49	59	1
50	59	1
51	59	1
53	59	1
54	59	1
56	59	1
57	59	1
2	60	1
5	60	1
7	60	1
8	60	1
12	60	1
13	60	1
15	60	1
16	60	1
19	60	1
23	60	1
28	60	1
29	60	1
31	60	1
34	60	1
36	60	1
37	60	1
39	60	1
47	60	1
49	60	1
50	60	1
53	60	1
55	60	1
56	60	1
58	60	1
1	61	1
2	61	1
3	61	1
8	61	1
9	61	1
14	61	1
15	61	1
16	61	1
18	61	1
20	61	1
22	61	1
24	61	1
25	61	1
27	61	1
28	61	1
30	61	1
34	61	1
35	61	1
37	61	1
38	61	1
39	61	1
42	61	1
44	61	1
45	61	1
47	61	1
49	61	1
50	61	1
53	61	1
57	61	1
1	62	1
2	62	1
3	62	1
7	62	1
9	62	1
10	62	1
11	62	1
12	62	1
15	62	1
16	62	1
18	62	1
19	62	1
20	62	1
22	62	1
23	62	1
24	62	1
27	62	1
28	62	1
29	62	1
32	62	1
33	62	1
34	62	1
35	62	1
44	62	1
47	62	1
48	62	1
52	62	1
55	62	1
57	62	1
60	62	1
61	62	1
1	63	1
2	63	1
3	63	1
5	63	1
9	63	1
10	63	1
13	63	1
14	63	1
15	63	1
16	63	1
17	63	1
20	63	1
24	63	1
26	63	1
35	63	1
36	63	1
37	63	1
38	63	1
39	63	1
40	63	1
41	63	1
42	63	1
43	63	1
44	63	1
45	63	1
46	63	1
47	63	1
50	63	1
51	63	1
54	63	1
57	63	1
58	63	1
62	63	1
1	64	1
2	64	1
3	64	1
4	64	1
6	64	1
8	64	1
9	64	1
11	64	1
12	64	1
13	64	1
18	64	1
19	64	1
21	64	1
23	64	1
26	64	1
32	64	1
33	64	1
34	64	1
35	64	1
36	64	1
42	64	1
43	64	1
45	64	1
46	64	1
48	64	1
54	64	1
55	64	1
56	64	1
57	64	1
58	64	1
61	64	1
62	64	1
63	64	1
1	65	1
2	65	1
3	65	1
4	65	1
5	65	1
7	65	1
8	65	1
11	65	1
13	65	1
14	65	1
17	65	1
18	65	1
20	65	1
21	65	1
34	65	1
36	65	1
37	65	1
40	65	1
41	65	1
44	65	1
46	65	1
47	65	1
49	65	1
50	65	1
51	65	1
52	65	1
53	65	1
54	65	1
58	65	1
59	65	1
60	65	1
61	65	1
63	65	1
64	65	1
1	66	1
2	66	1
3	66	1
4	66	1
5	66	1
6	66	1
7	66	1
9	66	1
11	66	1
12	66	1
16	66	1
19	66	1
21	66	1
23	66	1
27	66	1
29	66	1
30	66	1
34	66	1
35	66	1
36	66	1
37	66	1
40	66	1
44	66	1
45	66	1
47	66	1
52	66	1
54	66	1
55	66	1
56	66	1
58	66	1
59	66	1
60	66	1
62	66	1
64	66	1
65	66	1
2	67	1
4	67	1
7	67	1
8	67	1
10	67	1
12	67	1
13	67	1
14	67	1
16	67	1
17	67	1
22	67	1
27	67	1
30	67	1
31	67	1
33	67	1
36	67	1
37	67	1
39	67	1
41	67	1
42	67	1
43	67	1
44	67	1
45	67	1
47	67	1
48	67	1
49	67	1
50	67	1
51	67	1
53	67	1
54	67	1
57	67	1
61	67	1
64	67	1
65	67	1
1	68	1
2	68	1
3	68	1
6	68	1
8	68	1
10	68	1
14	68	1
16	68	1
17	68	1
18	68	1
20	68	1
21	68	1
26	68	1
27	68	1
29	68	1
33	68	1
35	68	1
36	68	1
39	68	1
40	68	1
41	68	1
43	68	1
46	68	1
48	68	1
53	68	1
57	68	1
59	68	1
60	68	1
62	68	1
63	68	1
65	68	1
1	69	1
5	69	1
6	69	1
8	69	1
15	69	1
20	69	1
22	69	1
26	69	1
27	69	1
28	69	1
33	69	1
37	69	1
42	69	1
45	69	1
46	69	1
51	69	1
55	69	1
56	69	1
58	69	1
59	69	1
62	69	1
63	69	1
64	69	1
65	69	1
67	69	1
1	70	1
2	70	1
3	70	1
4	70	1
6	70	1
9	70	1
10	70	1
12	70	1
13	70	1
15	70	1
17	70	1
19	70	1
20	70	1
22	70	1
23	70	1
27	70	1
29	70	1
32	70	1
35	70	1
36	70	1
37	70	1
39	70	1
43	70	1
44	70	1
45	70	1
48	70	1
49	70	1
51	70	1
52	70	1
55	70	1
58	70	1
59	70	1
60	70	1
62	70	1
63	70	1
64	70	1
66	70	1
69	70	1
1	71	1
3	71	1
6	71	1
8	71	1
9	71	1
11	71	1
12	71	1
16	71	1
17	71	1
19	71	1
20	71	1
21	71	1
22	71	1
23	71	1
24	71	1
25	71	1
27	71	1
28	71	1
30	71	1
31	71	1
32	71	1
35	71	1
39	71	1
44	71	1
45	71	1
46	71	1
47	71	1
48	71	1
49	71	1
54	71	1
55	71	1
56	71	1
60	71	1
62	71	1
63	71	1
65	71	1
66	71	1
68	71	1
69	71	1
1	72	1
5	72	1
7	72	1
8	72	1
11	72	1
13	72	1
17	72	1
19	72	1
20	72	1
29	72	1
30	72	1
33	72	1
37	72	1
38	72	1
39	72	1
41	72	1
42	72	1
43	72	1
46	72	1
47	72	1
48	72	1
50	72	1
52	72	1
55	72	1
56	72	1
59	72	1
63	72	1
67	72	1
68	72	1
69	72	1
70	72	1
71	72	1
1	73	1
4	73	1
6	73	1
7	73	1
11	73	1
19	73	1
20	73	1
22	73	1
23	73	1
24	73	1
25	73	1
26	73	1
28	73	1
29	73	1
30	73	1
34	73	1
35	73	1
36	73	1
38	73	1
40	73	1
42	73	1
43	73	1
44	73	1
45	73	1
48	73	1
49	73	1
51	73	1
53	73	1
54	73	1
59	73	1
61	73	1
64	73	1
65	73	1
66	73	1
67	73	1
69	73	1
70	73	1
72	73	1
1	74	1
2	74	1
4	74	1
5	74	1
12	74	1
13	74	1
15	74	1
16	74	1
19	74	1
21	74	1
23	74	1
24	74	1
28	74	1
29	74	1
31	74	1
34	74	1
36	74	1
38	74	1
43	74	1
44	74	1
46	74	1
51	74	1
52	74	1
53	74	1
54	74	1
55	74	1
56	74	1
57	74	1
59	74	1
60	74	1
61	74	1
62	74	1
63	74	1
65	74	1
66	74	1
73	74	1
2	75	1
6	75	1
13	75	1
14	75	1
15	75	1
17	75	1
19	75	1
20	75	1
21	75	1
22	75	1
23	75	1
24	75	1
27	75	1
30	75	1
31	75	1
35	75	1
36	75	1
38	75	1
40	75	1
42	75	1
45	75	1
46	75	1
47	75	1
48	75	1
50	75	1
51	75	1
52	75	1
53	75	1
54	75	1
55	75	1
56	75	1
57	75	1
58	75	1
60	75	1
61	75	1
64	75	1
65	75	1
67	75	1
68	75	1
70	75	1
72	75	1
1	76	1
4	76	1
5	76	1
6	76	1
8	76	1
9	76	1
10	76	1
12	76	1
13	76	1
14	76	1
24	76	1
25	76	1
27	76	1
29	76	1
31	76	1
32	76	1
33	76	1
35	76	1
37	76	1
41	76	1
42	76	1
46	76	1
48	76	1
50	76	1
53	76	1
54	76	1
57	76	1
58	76	1
59	76	1
62	76	1
63	76	1
66	76	1
69	76	1
71	76	1
2	77	1
3	77	1
4	77	1
7	77	1
8	77	1
11	77	1
12	77	1
14	77	1
15	77	1
16	77	1
18	77	1
22	77	1
26	77	1
27	77	1
31	77	1
32	77	1
33	77	1
35	77	1
37	77	1
38	77	1
42	77	1
44	77	1
45	77	1
46	77	1
48	77	1
50	77	1
51	77	1
54	77	1
56	77	1
58	77	1
60	77	1
62	77	1
63	77	1
64	77	1
65	77	1
67	77	1
70	77	1
73	77	1
74	77	1
76	77	1
2	78	1
3	78	1
4	78	1
6	78	1
7	78	1
8	78	1
10	78	1
12	78	1
14	78	1
17	78	1
20	78	1
21	78	1
22	78	1
24	78	1
27	78	1
29	78	1
31	78	1
33	78	1
34	78	1
35	78	1
36	78	1
37	78	1
38	78	1
39	78	1
41	78	1
42	78	1
45	78	1
47	78	1
48	78	1
49	78	1
51	78	1
54	78	1
55	78	1
56	78	1
57	78	1
59	78	1
60	78	1
67	78	1
69	78	1
71	78	1
72	78	1
75	78	1
77	78	1
1	79	1
2	79	1
3	79	1
4	79	1
7	79	1
8	79	1
11	79	1
13	79	1
15	79	1
20	79	1
21	79	1
22	79	1
24	79	1
26	79	1
27	79	1
29	79	1
34	79	1
37	79	1
38	79	1
40	79	1
41	79	1
45	79	1
46	79	1
47	79	1
48	79	1
51	79	1
52	79	1
54	79	1
55	79	1
56	79	1
58	79	1
59	79	1
61	79	1
62	79	1
63	79	1
65	79	1
67	79	1
68	79	1
69	79	1
70	79	1
71	79	1
73	79	1
75	79	1
77	79	1
78	79	1
1	80	1
4	80	1
7	80	1
8	80	1
12	80	1
14	80	1
15	80	1
16	80	1
17	80	1
21	80	1
22	80	1
24	80	1
26	80	1
27	80	1
30	80	1
31	80	1
32	80	1
33	80	1
35	80	1
36	80	1
37	80	1
43	80	1
47	80	1
48	80	1
50	80	1
53	80	1
54	80	1
56	80	1
59	80	1
60	80	1
61	80	1
66	80	1
68	80	1
74	80	1
77	80	1
78	80	1
1	81	1
3	81	1
4	81	1
5	81	1
6	81	1
8	81	1
10	81	1
14	81	1
17	81	1
20	81	1
21	81	1
22	81	1
25	81	1
26	81	1
27	81	1
30	81	1
31	81	1
35	81	1
36	81	1
37	81	1
40	81	1
43	81	1
44	81	1
46	81	1
48	81	1
50	81	1
52	81	1
55	81	1
56	81	1
57	81	1
58	81	1
61	81	1
64	81	1
66	81	1
67	81	1
69	81	1
70	81	1
72	81	1
73	81	1
75	81	1
79	81	1
5	82	1
6	82	1
8	82	1
10	82	1
13	82	1
15	82	1
16	82	1
17	82	1
18	82	1
19	82	1
22	82	1
25	82	1
28	82	1
32	82	1
36	82	1
38	82	1
40	82	1
42	82	1
44	82	1
46	82	1
47	82	1
48	82	1
52	82	1
54	82	1
55	82	1
56	82	1
57	82	1
60	82	1
61	82	1
62	82	1
64	82	1
65	82	1
66	82	1
68	82	1
69	82	1
71	82	1
73	82	1
75	82	1
76	82	1
77	82	1
78	82	1
81	82	1
3	83	1
6	83	1
7	83	1
8	83	1
10	83	1
13	83	1
16	83	1
17	83	1
21	83	1
22	83	1
23	83	1
26	83	1
27	83	1
29	83	1
30	83	1
33	83	1
38	83	1
39	83	1
40	83	1
41	83	1
42	83	1
43	83	1
46	83	1
49	83	1
52	83	1
54	83	1
55	83	1
58	83	1
61	83	1
65	83	1
66	83	1
67	83	1
68	83	1
70	83	1
73	83	1
74	83	1
75	83	1
78	83	1
80	83	1
2	84	1
3	84	1
4	84	1
9	84	1
10	84	1
12	84	1
13	84	1
14	84	1
16	84	1
19	84	1
22	84	1
23	84	1
24	84	1
27	84	1
32	84	1
35	84	1
42	84	1
43	84	1
45	84	1
46	84	1
48	84	1
50	84	1
52	84	1
54	84	1
55	84	1
56	84	1
65	84	1
66	84	1
67	84	1
72	84	1
73	84	1
75	84	1
77	84	1
78	84	1
79	84	1
80	84	1
83	84	1
1	85	1
2	85	1
4	85	1
6	85	1
9	85	1
11	85	1
12	85	1
13	85	1
16	85	1
18	85	1
21	85	1
22	85	1
25	85	1
28	85	1
31	85	1
32	85	1
33	85	1
34	85	1
35	85	1
38	85	1
39	85	1
42	85	1
44	85	1
45	85	1
46	85	1
47	85	1
49	85	1
50	85	1
52	85	1
53	85	1
54	85	1
55	85	1
56	85	1
58	85	1
63	85	1
64	85	1
65	85	1
66	85	1
70	85	1
72	85	1
73	85	1
74	85	1
75	85	1
76	85	1
79	85	1
81	85	1
82	85	1
2	86	1
6	86	1
8	86	1
9	86	1
10	86	1
13	86	1
15	86	1
19	86	1
20	86	1
21	86	1
22	86	1
23	86	1
24	86	1
27	86	1
28	86	1
30	86	1
31	86	1
34	86	1
35	86	1
39	86	1
41	86	1
42	86	1
47	86	1
48	86	1
50	86	1
51	86	1
52	86	1
55	86	1
57	86	1
59	86	1
62	86	1
63	86	1
65	86	1
67	86	1
72	86	1
73	86	1
77	86	1
78	86	1
79	86	1
80	86	1
81	86	1
84	86	1
85	86	1
1	87	1
3	87	1
4	87	1
5	87	1
8	87	1
9	87	1
10	87	1
12	87	1
13	87	1
15	87	1
17	87	1
18	87	1
21	87	1
22	87	1
24	87	1
25	87	1
26	87	1
27	87	1
29	87	1
30	87	1
31	87	1
32	87	1
33	87	1
34	87	1
35	87	1
37	87	1
43	87	1
44	87	1
46	87	1
47	87	1
48	87	1
53	87	1
54	87	1
56	87	1
57	87	1
59	87	1
60	87	1
61	87	1
63	87	1
65	87	1
67	87	1
68	87	1
70	87	1
71	87	1
73	87	1
75	87	1
76	87	1
79	87	1
80	87	1
81	87	1
82	87	1
83	87	1
1	88	1
4	88	1
10	88	1
13	88	1
15	88	1
16	88	1
18	88	1
19	88	1
20	88	1
23	88	1
24	88	1
25	88	1
26	88	1
27	88	1
28	88	1
30	88	1
32	88	1
33	88	1
34	88	1
36	88	1
39	88	1
40	88	1
46	88	1
48	88	1
49	88	1
54	88	1
56	88	1
57	88	1
59	88	1
63	88	1
64	88	1
66	88	1
67	88	1
69	88	1
72	88	1
73	88	1
74	88	1
76	88	1
77	88	1
78	88	1
80	88	1
81	88	1
83	88	1
84	88	1
2	89	1
4	89	1
5	89	1
12	89	1
14	89	1
15	89	1
19	89	1
24	89	1
25	89	1
26	89	1
30	89	1
32	89	1
33	89	1
34	89	1
36	89	1
37	89	1
39	89	1
44	89	1
48	89	1
49	89	1
50	89	1
51	89	1
53	89	1
54	89	1
55	89	1
57	89	1
58	89	1
60	89	1
66	89	1
70	89	1
71	89	1
72	89	1
73	89	1
74	89	1
76	89	1
80	89	1
81	89	1
85	89	1
88	89	1
2	90	1
3	90	1
6	90	1
7	90	1
10	90	1
12	90	1
13	90	1
14	90	1
15	90	1
17	90	1
18	90	1
19	90	1
23	90	1
25	90	1
26	90	1
27	90	1
30	90	1
32	90	1
33	90	1
34	90	1
35	90	1
39	90	1
42	90	1
43	90	1
44	90	1
51	90	1
53	90	1
58	90	1
59	90	1
63	90	1
64	90	1
68	90	1
70	90	1
71	90	1
73	90	1
80	90	1
85	90	1
86	90	1
87	90	1
