100	2475
32	34	1.000000
2	35	1.000000
3	35	1.000000
4	35	1.000000
5	35	1.000000
6	35	1.000000
7	35	1.000000
9	35	1.000000
10	35	1.000000
14	35	1.000000
15	35	1.000000
18	35	1.000000
20	35	1.000000
21	35	1.000000
22	35	1.000000
23	35	1.000000
26	35	1.000000
27	35	1.000000
29	35	1.000000
30	35	1.000000
31	35	1.000000
32	35	1.000000
4	36	1.000000
5	36	1.000000
6	36	1.000000
7	36	1.000000
10	36	1.000000
13	36	1.000000
17	36	1.000000
18	36	1.000000
21	36	1.000000
22	36	1.000000
23	36	1.000000
25	36	1.000000
28	36	1.000000
32	36	1.000000
35	36	1.000000
1	37	1.000000
2	37	1.000000
3	37	1.000000
4	37	1.000000
7	37	1.000000
12	37	1.000000
13	37	1.000000
15	37	1.000000
16	37	1.000000
17	37	1.000000
18	37	1.000000
25	37	1.000000
27	37	1.000000
28	37	1.000000
30	37	1.000000
31	37	1.000000
33	37	1.000000
34	37	1.000000
35	37	1.000000
36	37	1.000000
2	38	1.000000
3	38	1.000000
4	38	1.000000
6	38	1.000000
10	38	1.000000
13	38	1.000000
14	38	1.000000
15	38	1.000000
16	38	1.000000
17	38	1.000000
22	38	1.000000
23	38	1.000000
24	38	1.000000
27	38	1.000000
28	38	1.000000
31	38	1.000000
32	38	1.000000
33	38	1.000000
34	38	1.000000
1	39	1.000000
4	39	1.000000
6	39	1.000000
7	39	1.000000
9	39	1.000000
11	39	1.000000
12	39	1.000000
14	39	1.000000
16	39	1.000000
21	39	1.000000
24	39	1.000000
26	39	1.000000
30	39	1.000000
31	39	1.000000
32	39	1.000000
34	39	1.000000
35	39	1.000000
36	39	1.000000
38	39	1.000000
1	40	1.000000
3	40	1.000000
4	40	1.000000
5	40	1.000000
7	40	1.000000
8	40	1.000000
10	40	1.000000
12	40	1.000000
13	40	1.000000
18	40	1.000000
23	40	1.000000
24	40	1.000000
27	40	1.000000
29	40	1.000000
30	40	1.000000
33	40	1.000000
36	40	1.000000
37	40	1.000000
39	40	1.000000
4	41	1.000000
5	41	1.000000
7	41	1.000000
8	41	1.000000
9	41	1.000000
17	41	1.000000
22	41	1.000000
23	41	1.000000
24	41	1.000000
26	41	1.000000
27	41	1.000000
28	41	1.000000
29	41	1.000000
30	41	1.000000
32	41	1.000000
33	41	1.000000
36	41	1.000000
37	41	1.000000
38	41	1.000000
40	41	1.000000
1	42	1.000000
7	42	1.000000
8	42	1.000000
12	42	1.000000
14	42	1.000000
16	42	1.000000
21	42	1.000000
22	42	1.000000
23	42	1.000000
24	42	1.000000
28	42	1.000000
30	42	1.000000
31	42	1.000000
33	42	1.000000
37	42	1.000000
3	43	1.000000
5	43	1.000000
8	43	1.000000
14	43	1.000000
15	43	1.000000
20	43	1.000000
21	43	1.000000
24	43	1.000000
26	43	1.000000
28	43	1.000000
30	43	1.000000
33	43	1.000000
34	43	1.000000
37	43	1.000000
38	43	1.000000
39	43	1.000000
42	43	1.000000
1	44	1.000000
2	44	1.000000
3	44	1.000000
4	44	1.000000
5	44	1.000000
12	44	1.000000
13	44	1.000000
17	44	1.000000
24	44	1.000000
25	44	1.000000
29	44	1.000000
30	44	1.000000
31	44	1.000000
33	44	1.000000
35	44	1.000000
36	44	1.000000
38	44	1.000000
39	44	1.000000
41	44	1.000000
42	44	1.000000
43	44	1.000000
1	45	1.000000
2	45	1.000000
4	45	1.000000
9	45	1.000000
10	45	1.000000
14	45	1.000000
15	45	1.000000
20	45	1.000000
21	45	1.000000
22	45	1.000000
23	45	1.000000
25	45	1.000000
26	45	1.000000
29	45	1.000000
31	45	1.000000
32	45	1.000000
38	45	1.000000
39	45	1.000000
41	45	1.000000
44	45	1.000000
1	46	1.000000
3	46	1.000000
4	46	1.000000
6	46	1.000000
7	46	1.000000
10	46	1.000000
12	46	1.000000
13	46	1.000000
14	46	1.000000
17	46	1.000000
21	46	1.000000
22	46	1.000000
23	46	1.000000
24	46	1.000000
25	46	1.000000
29	46	1.000000
31	46	1.000000
33	46	1.000000
35	46	1.000000
36	46	1.000000
37	46	1.000000
38	46	1.000000
43	46	1.000000
44	46	1.000000
45	46	1.000000
4	47	1.000000
5	47	1.000000
14	47	1.000000
15	47	1.000000
20	47	1.000000
21	47	1.000000
22	47	1.000000
23	47	1.000000
24	47	1.000000
26	47	1.000000
28	47	1.000000
29	47	1.000000
31	47	1.000000
33	47	1.000000
39	47	1.000000
40	47	1.000000
42	47	1.000000
44	47	1.000000
46	47	1.000000
3	48	1.000000
4	48	1.000000
6	48	1.000000
7	48	1.000000
9	48	1.000000
10	48	1.000000
11	48	1.000000
12	48	1.000000
13	48	1.000000
15	48	1.000000
16	48	1.000000
18	48	1.000000
20	48	1.000000
21	48	1.000000
26	48	1.000000
27	48	1.000000
29	48	1.000000
31	48	1.000000
32	48	1.000000
33	48	1.000000
34	48	1.000000
35	48	1.000000
36	48	1.000000
37	48	1.000000
38	48	1.000000
40	48	1.000000
41	48	1.000000
1	49	1.000000
3	49	1.000000
4	49	1.000000
6	49	1.000000
9	49	1.000000
11	49	1.000000
12	49	1.000000
13	49	1.000000
14	49	1.000000
16	49	1.000000
17	49	1.000000
20	49	1.000000
23	49	1.000000
24	49	1.000000
25	49	1.000000
27	49	1.000000
28	49	1.000000
31	49	1.000000
32	49	1.000000
34	49	1.000000
35	49	1.000000
36	49	1.000000
37	49	1.000000
38	49	1.000000
39	49	1.000000
44	49	1.000000
45	49	1.000000
47	49	1.000000
2	50	1.000000
4	50	1.000000
10	50	1.000000
11	50	1.000000
17	50	1.000000
18	50	1.000000
19	50	1.000000
20	50	1.000000
22	50	1.000000
26	50	1.000000
27	50	1.000000
29	50	1.000000
31	50	1.000000
32	50	1.000000
34	50	1.000000
35	50	1.000000
38	50	1.000000
39	50	1.000000
41	50	1.000000
43	50	1.000000
44	50	1.000000
45	50	1.000000
48	50	1.000000
4	51	1.000000
5	51	1.000000
8	51	1.000000
10	51	1.000000
11	51	1.000000
12	51	1.000000
14	51	1.000000
19	51	1.000000
20	51	1.000000
22	51	1.000000
23	51	1.000000
25	51	1.000000
29	51	1.000000
31	51	1.000000
32	51	1.000000
33	51	1.000000
35	51	1.000000
37	51	1.000000
38	51	1.000000
42	51	1.000000
43	51	1.000000
45	51	1.000000
47	51	1.000000
2	52	1.000000
3	52	1.000000
4	52	1.000000
5	52	1.000000
8	52	1.000000
10	52	1.000000
11	52	1.000000
13	52	1.000000
14	52	1.000000
15	52	1.000000
17	52	1.000000
19	52	1.000000
23	52	1.000000
26	52	1.000000
31	52	1.000000
32	52	1.000000
33	52	1.000000
35	52	1.000000
36	52	1.000000
38	52	1.000000
39	52	1.000000
40	52	1.000000
41	52	1.000000
42	52	1.000000
43	52	1.000000
44	52	1.000000
46	52	1.000000
49	52	1.000000
1	53	1.000000
2	53	1.000000
10	53	1.000000
11	53	1.000000
12	53	1.000000
14	53	1.000000
15	53	1.000000
17	53	1.000000
20	53	1.000000
22	53	1.000000
24	53	1.000000
25	53	1.000000
26	53	1.000000
30	53	1.000000
33	53	1.000000
35	53	1.000000
37	53	1.000000
38	53	1.000000
39	53	1.000000
42	53	1.000000
43	53	1.000000
44	53	1.000000
45	53	1.000000
50	53	1.000000
51	53	1.000000
52	53	1.000000
5	54	1.000000
7	54	1.000000
11	54	1.000000
14	54	1.000000
15	54	1.000000
18	54	1.000000
23	54	1.000000
24	54	1.000000
25	54	1.000000
28	54	1.000000
30	54	1.000000
32	54	1.000000
34	54	1.000000
37	54	1.000000
38	54	1.000000
39	54	1.000000
41	54	1.000000
43	54	1.000000
46	54	1.000000
49	54	1.000000
50	54	1.000000
51	54	1.000000
53	54	1.000000
1	55	1.000000
2	55	1.000000
3	55	1.000000
4	55	1.000000
5	55	1.000000
7	55	1.000000
9	55	1.000000
10	55	1.000000
13	55	1.000000
15	55	1.000000
17	55	1.000000
19	55	1.000000
22	55	1.000000
23	55	1.000000
24	55	1.000000
25	55	1.000000
27	55	1.000000
28	55	1.000000
29	55	1.000000
30	55	1.000000
32	55	1.000000
34	55	1.000000
35	55	1.000000
36	55	1.000000
37	55	1.000000
39	55	1.000000
43	55	1.000000
46	55	1.000000
48	55	1.000000
49	55	1.000000
50	55	1.000000
54	55	1.000000
3	56	1.000000
5	56	1.000000
7	56	1.000000
10	56	1.000000
11	56	1.000000
12	56	1.000000
13	56	1.000000
14	56	1.000000
18	56	1.000000
20	56	1.000000
21	56	1.000000
22	56	1.000000
24	56	1.000000
25	56	1.000000
27	56	1.000000
28	56	1.000000
29	56	1.000000
30	56	1.000000
31	56	1.000000
33	56	1.000000
35	56	1.000000
37	56	1.000000
38	56	1.000000
39	56	1.000000
40	56	1.000000
41	56	1.000000
42	56	1.000000
44	56	1.000000
48	56	1.000000
49	56	1.000000
50	56	1.000000
53	56	1.000000
1	57	1.000000
4	57	1.000000
6	57	1.000000
7	57	1.000000
9	57	1.000000
10	57	1.000000
13	57	1.000000
15	57	1.000000
16	57	1.000000
21	57	1.000000
22	57	1.000000
24	57	1.000000
25	57	1.000000
26	57	1.000000
27	57	1.000000
28	57	1.000000
29	57	1.000000
34	57	1.000000
41	57	1.000000
46	57	1.000000
47	57	1.000000
48	57	1.000000
52	57	1.000000
54	57	1.000000
56	57	1.000000
1	58	1.000000
8	58	1.000000
11	58	1.000000
12	58	1.000000
13	58	1.000000
14	58	1.000000
15	58	1.000000
16	58	1.000000
17	58	1.000000
18	58	1.000000
19	58	1.000000
21	58	1.000000
22	58	1.000000
26	58	1.000000
28	58	1.000000
35	58	1.000000
39	58	1.000000
41	58	1.000000
43	58	1.000000
45	58	1.000000
46	58	1.000000
47	58	1.000000
48	58	1.000000
49	58	1.000000
50	58	1.000000
54	58	1.000000
56	58	1.000000
4	59	1.000000
5	59	1.000000
7	59	1.000000
10	59	1.000000
12	59	1.000000
13	59	1.000000
14	59	1.000000
16	59	1.000000
17	59	1.000000
23	59	1.000000
24	59	1.000000
26	59	1.000000
27	59	1.000000
28	59	1.000000
30	59	1.000000
31	59	1.000000
32	59	1.000000
34	59	1.000000
36	59	1.000000
37	59	1.000000
41	59	1.000000
47	59	1.000000
48	59	1.000000
49	59	1.000000
52	59	1.000000
53	59	1.000000
54	59	1.000000
1	60	1.000000
5	60	1.000000
8	60	1.000000
9	60	1.000000
10	60	1.000000
12	60	1.000000
16	60	1.000000
19	60	1.000000
20	60	1.000000
21	60	1.000000
22	60	1.000000
23	60	1.000000
27	60	1.000000
28	60	1.000000
29	60	1.000000
31	60	1.000000
33	60	1.000000
37	60	1.000000
39	60	1.000000
41	60	1.000000
47	60	1.000000
50	60	1.000000
51	60	1.000000
57	60	1.000000
5	61	1.000000
7	61	1.000000
12	61	1.000000
13	61	1.000000
16	61	1.000000
17	61	1.000000
18	61	1.000000
21	61	1.000000
24	61	1.000000
26	61	1.000000
28	61	1.000000
29	61	1.000000
30	61	1.000000
31	61	1.000000
38	61	1.000000
43	61	1.000000
44	61	1.000000
45	61	1.000000
46	61	1.000000
49	61	1.000000
52	61	1.000000
54	61	1.000000
55	61	1.000000
56	61	1.000000
1	62	1.000000
4	62	1.000000
5	62	1.000000
6	62	1.000000
11	62	1.000000
13	62	1.000000
14	62	1.000000
15	62	1.000000
16	62	1.000000
20	62	1.000000
21	62	1.000000
23	62	1.000000
24	62	1.000000
27	62	1.000000
28	62	1.000000
29	62	1.000000
32	62	1.000000
33	62	1.000000
35	62	1.000000
37	62	1.000000
38	62	1.000000
39	62	1.000000
41	62	1.000000
43	62	1.000000
44	62	1.000000
46	62	1.000000
47	62	1.000000
48	62	1.000000
51	62	1.000000
52	62	1.000000
53	62	1.000000
54	62	1.000000
57	62	1.000000
59	62	1.000000
60	62	1.000000
1	63	1.000000
3	63	1.000000
6	63	1.000000
8	63	1.000000
9	63	1.000000
10	63	1.000000
13	63	1.000000
14	63	1.000000
15	63	1.000000
16	63	1.000000
17	63	1.000000
20	63	1.000000
22	63	1.000000
23	63	1.000000
24	63	1.000000
25	63	1.000000
26	63	1.000000
28	63	1.000000
29	63	1.000000
30	63	1.000000
35	63	1.000000
37	63	1.000000
38	63	1.000000
39	63	1.000000
40	63	1.000000
41	63	1.000000
42	63	1.000000
43	63	1.000000
44	63	1.000000
47	63	1.000000
48	63	1.000000
50	63	1.000000
51	63	1.000000
52	63	1.000000
54	63	1.000000
56	63	1.000000
57	63	1.000000
58	63	1.000000
59	63	1.000000
60	63	1.000000
61	63	1.000000
62	63	1.000000
1	64	1.000000
2	64	1.000000
4	64	1.000000
9	64	1.000000
10	64	1.000000
11	64	1.000000
14	64	1.000000
15	64	1.000000
16	64	1.000000
17	64	1.000000
18	64	1.000000
21	64	1.000000
23	64	1.000000
24	64	1.000000
25	64	1.000000
26	64	1.000000
27	64	1.000000
28	64	1.000000
29	64	1.000000
30	64	1.000000
32	64	1.000000
33	64	1.000000
35	64	1.000000
37	64	1.000000
38	64	1.000000
40	64	1.000000
41	64	1.000000
44	64	1.000000
46	64	1.000000
48	64	1.000000
49	64	1.000000
51	64	1.000000
54	64	1.000000
55	64	1.000000
56	64	1.000000
57	64	1.000000
59	64	1.000000
60	64	1.000000
61	64	1.000000
63	64	1.000000
1	65	1.000000
2	65	1.000000
4	65	1.000000
7	65	1.000000
8	65	1.000000
10	65	1.000000
11	65	1.000000
12	65	1.000000
14	65	1.000000
16	65	1.000000
18	65	1.000000
21	65	1.000000
22	65	1.000000
28	65	1.000000
29	65	1.000000
30	65	1.000000
31	65	1.000000
33	65	1.000000
34	65	1.000000
35	65	1.000000
36	65	1.000000
37	65	1.000000
38	65	1.000000
39	65	1.000000
41	65	1.000000
44	65	1.000000
45	65	1.000000
46	65	1.000000
47	65	1.000000
53	65	1.000000
54	65	1.000000
57	65	1.000000
58	65	1.000000
59	65	1.000000
61	65	1.000000
62	65	1.000000
64	65	1.000000
2	66	1.000000
3	66	1.000000
4	66	1.000000
5	66	1.000000
6	66	1.000000
8	66	1.000000
11	66	1.000000
12	66	1.000000
13	66	1.000000
23	66	1.000000
24	66	1.000000
25	66	1.000000
26	66	1.000000
27	66	1.000000
28	66	1.000000
31	66	1.000000
35	66	1.000000
37	66	1.000000
41	66	1.000000
42	66	1.000000
43	66	1.000000
44	66	1.000000
45	66	1.000000
47	66	1.000000
49	66	1.000000
52	66	1.000000
53	66	1.000000
55	66	1.000000
58	66	1.000000
59	66	1.000000
60	66	1.000000
62	66	1.000000
63	66	1.000000
64	66	1.000000
1	67	1.000000
4	67	1.000000
7	67	1.000000
8	67	1.000000
9	67	1.000000
11	67	1.000000
12	67	1.000000
13	67	1.000000
15	67	1.000000
17	67	1.000000
18	67	1.000000
19	67	1.000000
22	67	1.000000
24	67	1.000000
25	67	1.000000
26	67	1.000000
27	67	1.000000
29	67	1.000000
31	67	1.000000
34	67	1.000000
36	67	1.000000
42	67	1.000000
45	67	1.000000
48	67	1.000000
50	67	1.000000
51	67	1.000000
52	67	1.000000
54	67	1.000000
55	67	1.000000
56	67	1.000000
57	67	1.000000
58	67	1.000000
59	67	1.000000
60	67	1.000000
61	67	1.000000
64	67	1.000000
65	67	1.000000
66	67	1.000000
1	68	1.000000
2	68	1.000000
4	68	1.000000
5	68	1.000000
7	68	1.000000
8	68	1.000000
9	68	1.000000
10	68	1.000000
14	68	1.000000
16	68	1.000000
19	68	1.000000
20	68	1.000000
21	68	1.000000
25	68	1.000000
30	68	1.000000
33	68	1.000000
34	68	1.000000
37	68	1.000000
40	68	1.000000
41	68	1.000000
42	68	1.000000
44	68	1.000000
45	68	1.000000
47	68	1.000000
51	68	1.000000
52	68	1.000000
54	68	1.000000
58	68	1.000000
59	68	1.000000
60	68	1.000000
62	68	1.000000
63	68	1.000000
67	68	1.000000
1	69	1.000000
2	69	1.000000
5	69	1.000000
8	69	1.000000
14	69	1.000000
15	69	1.000000
16	69	1.000000
17	69	1.000000
18	69	1.000000
21	69	1.000000
24	69	1.000000
26	69	1.000000
27	69	1.000000
28	69	1.000000
30	69	1.000000
31	69	1.000000
33	69	1.000000
34	69	1.000000
37	69	1.000000
39	69	1.000000
45	69	1.000000
46	69	1.000000
48	69	1.000000
51	69	1.000000
52	69	1.000000
53	69	1.000000
62	69	1.000000
64	69	1.000000
66	69	1.000000
67	69	1.000000
68	69	1.000000
1	70	1.000000
3	70	1.000000
4	70	1.000000
5	70	1.000000
6	70	1.000000
7	70	1.000000
9	70	1.000000
10	70	1.000000
11	70	1.000000
13	70	1.000000
22	70	1.000000
23	70	1.000000
26	70	1.000000
28	70	1.000000
31	70	1.000000
32	70	1.000000
35	70	1.000000
36	70	1.000000
38	70	1.000000
39	70	1.000000
42	70	1.000000
46	70	1.000000
47	70	1.000000
48	70	1.000000
50	70	1.000000
51	70	1.000000
55	70	1.000000
56	70	1.000000
57	70	1.000000
58	70	1.000000
59	70	1.000000
60	70	1.000000
63	70	1.000000
64	70	1.000000
65	70	1.000000
66	70	1.000000
67	70	1.000000
69	70	1.000000
5	71	1.000000
6	71	1.000000
7	71	1.000000
8	71	1.000000
14	71	1.000000
15	71	1.000000
17	71	1.000000
19	71	1.000000
20	71	1.000000
21	71	1.000000
24	71	1.000000
25	71	1.000000
26	71	1.000000
27	71	1.000000
30	71	1.000000
31	71	1.000000
32	71	1.000000
33	71	1.000000
34	71	1.000000
35	71	1.000000
37	71	1.000000
38	71	1.000000
40	71	1.000000
41	71	1.000000
42	71	1.000000
43	71	1.000000
45	71	1.000000
46	71	1.000000
47	71	1.000000
48	71	1.000000
50	71	1.000000
51	71	1.000000
52	71	1.000000
53	71	1.000000
54	71	1.000000
55	71	1.000000
58	71	1.000000
59	71	1.000000
60	71	1.000000
61	71	1.000000
62	71	1.000000
65	71	1.000000
67	71	1.000000
68	71	1.000000
70	71	1.000000
2	72	1.000000
4	72	1.000000
5	72	1.000000
6	72	1.000000
8	72	1.000000
9	72	1.000000
14	72	1.000000
20	72	1.000000
21	72	1.000000
23	72	1.000000
26	72	1.000000
27	72	1.000000
29	72	1.000000
30	72	1.000000
32	72	1.000000
34	72	1.000000
35	72	1.000000
36	72	1.000000
38	72	1.000000
40	72	1.000000
41	72	1.000000
44	72	1.000000
45	72	1.000000
54	72	1.000000
57	72	1.000000
59	72	1.000000
62	72	1.000000
63	72	1.000000
66	72	1.000000
71	72	1.000000
5	73	1.000000
7	73	1.000000
10	73	1.000000
12	73	1.000000
13	73	1.000000
14	73	1.000000
16	73	1.000000
19	73	1.000000
20	73	1.000000
22	73	1.000000
23	73	1.000000
27	73	1.000000
30	73	1.000000
35	73	1.000000
36	73	1.000000
37	73	1.000000
43	73	1.000000
44	73	1.000000
48	73	1.000000
49	73	1.000000
50	73	1.000000
52	73	1.000000
53	73	1.000000
54	73	1.000000
57	73	1.000000
64	73	1.000000
70	73	1.000000
71	73	1.000000
1	74	1.000000
4	74	1.000000
5	74	1.000000
6	74	1.000000
8	74	1.000000
10	74	1.000000
11	74	1.000000
12	74	1.000000
13	74	1.000000
14	74	1.000000
15	74	1.000000
16	74	1.000000
18	74	1.000000
19	74	1.000000
20	74	1.000000
21	74	1.000000
22	74	1.000000
26	74	1.000000
28	74	1.000000
29	74	1.000000
30	74	1.000000
32	74	1.000000
36	74	1.000000
40	74	1.000000
42	74	1.000000
44	74	1.000000
50	74	1.000000
51	74	1.000000
52	74	1.000000
53	74	1.000000
55	74	1.000000
58	74	1.000000
59	74	1.000000
67	74	1.000000
68	74	1.000000
69	74	1.000000
1	75	1.000000
2	75	1.000000
3	75	1.000000
4	75	1.000000
5	75	1.000000
7	75	1.000000
13	75	1.000000
14	75	1.000000
21	75	1.000000
22	75	1.000000
24	75	1.000000
25	75	1.000000
28	75	1.000000
29	75	1.000000
30	75	1.000000
31	75	1.000000
33	75	1.000000
36	75	1.000000
38	75	1.000000
40	75	1.000000
41	75	1.000000
44	75	1.000000
45	75	1.000000
50	75	1.000000
51	75	1.000000
56	75	1.000000
58	75	1.000000
60	75	1.000000
62	75	1.000000
68	75	1.000000
69	75	1.000000
72	75	1.000000
73	75	1.000000
1	76	1.000000
2	76	1.000000
5	76	1.000000
10	76	1.000000
11	76	1.000000
12	76	1.000000
13	76	1.000000
20	76	1.000000
21	76	1.000000
23	76	1.000000
25	76	1.000000
30	76	1.000000
33	76	1.000000
34	76	1.000000
37	76	1.000000
38	76	1.000000
39	76	1.000000
40	76	1.000000
43	76	1.000000
44	76	1.000000
47	76	1.000000
51	76	1.000000
52	76	1.000000
54	76	1.000000
56	76	1.000000
59	76	1.000000
62	76	1.000000
64	76	1.000000
65	76	1.000000
67	76	1.000000
69	76	1.000000
71	76	1.000000
75	76	1.000000
4	77	1.000000
6	77	1.000000
9	77	1.000000
10	77	1.000000
18	77	1.000000
21	77	1.000000
22	77	1.000000
23	77	1.000000
24	77	1.000000
25	77	1.000000
28	77	1.000000
29	77	1.000000
30	77	1.000000
31	77	1.000000
32	77	1.000000
33	77	1.000000
34	77	1.000000
37	77	1.000000
38	77	1.000000
40	77	1.000000
44	77	1.000000
46	77	1.000000
48	77	1.000000
49	77	1.000000
52	77	1.000000
54	77	1.000000
55	77	1.000000
57	77	1.000000
59	77	1.000000
60	77	1.000000
61	77	1.000000
66	77	1.000000
68	77	1.000000
69	77	1.000000
70	77	1.000000
71	77	1.000000
73	77	1.000000
74	77	1.000000
2	78	1.000000
6	78	1.000000
7	78	1.000000
9	78	1.000000
10	78	1.000000
15	78	1.000000
17	78	1.000000
19	78	1.000000
21	78	1.000000
23	78	1.000000
24	78	1.000000
26	78	1.000000
27	78	1.000000
31	78	1.000000
32	78	1.000000
34	78	1.000000
35	78	1.000000
37	78	1.000000
39	78	1.000000
40	78	1.000000
41	78	1.000000
45	78	1.000000
46	78	1.000000
47	78	1.000000
50	78	1.000000
51	78	1.000000
56	78	1.000000
60	78	1.000000
63	78	1.000000
64	78	1.000000
65	78	1.000000
66	78	1.000000
68	78	1.000000
73	78	1.000000
75	78	1.000000
1	79	1.000000
5	79	1.000000
6	79	1.000000
7	79	1.000000
10	79	1.000000
11	79	1.000000
12	79	1.000000
14	79	1.000000
15	79	1.000000
20	79	1.000000
25	79	1.000000
27	79	1.000000
29	79	1.000000
32	79	1.000000
33	79	1.000000
40	79	1.000000
41	79	1.000000
45	79	1.000000
47	79	1.000000
48	79	1.000000
50	79	1.000000
51	79	1.000000
53	79	1.000000
58	79	1.000000
59	79	1.000000
60	79	1.000000
61	79	1.000000
62	79	1.000000
64	79	1.000000
65	79	1.000000
68	79	1.000000
69	79	1.000000
71	79	1.000000
72	79	1.000000
73	79	1.000000
75	79	1.000000
