100	2475
28	35	1.000000
32	35	1.000000
33	35	1.000000
4	36	1.000000
7	36	1.000000
8	36	1.000000
10	36	1.000000
12	36	1.000000
13	36	1.000000
15	36	1.000000
17	36	1.000000
19	36	1.000000
25	36	1.000000
26	36	1.000000
30	36	1.000000
34	36	1.000000
35	36	1.000000
1	37	1.000000
2	37	1.000000
7	37	1.000000
8	37	1.000000
9	37	1.000000
12	37	1.000000
14	37	1.000000
18	37	1.000000
19	37	1.000000
20	37	1.000000
21	37	1.000000
22	37	1.000000
24	37	1.000000
25	37	1.000000
29	37	1.000000
30	37	1.000000
34	37	1.000000
1	38	1.000000
5	38	1.000000
7	38	1.000000
10	38	1.000000
11	38	1.000000
14	38	1.000000
15	38	1.000000
18	38	1.000000
19	38	1.000000
20	38	1.000000
21	38	1.000000
22	38	1.000000
25	38	1.000000
28	38	1.000000
30	38	1.000000
32	38	1.000000
33	38	1.000000
37	38	1.000000
2	39	1.000000
3	39	1.000000
7	39	1.000000
8	39	1.000000
11	39	1.000000
13	39	1.000000
14	39	1.000000
16	39	1.000000
17	39	1.000000
19	39	1.000000
20	39	1.000000
21	39	1.000000
22	39	1.000000
24	39	1.000000
25	39	1.000000
26	39	1.000000
28	39	1.000000
29	39	1.000000
32	39	1.000000
33	39	1.000000
35	39	1.000000
38	39	1.000000
1	40	1.000000
2	40	1.000000
3	40	1.000000
6	40	1.000000
9	40	1.000000
11	40	1.000000
12	40	1.000000
14	40	1.000000
15	40	1.000000
17	40	1.000000
18	40	1.000000
19	40	1.000000
20	40	1.000000
21	40	1.000000
22	40	1.000000
25	40	1.000000
29	40	1.000000
30	40	1.000000
33	40	1.000000
34	40	1.000000
36	40	1.000000
37	40	1.000000
38	40	1.000000
3	41	1.000000
4	41	1.000000
6	41	1.000000
10	41	1.000000
12	41	1.000000
13	41	1.000000
15	41	1.000000
16	41	1.000000
17	41	1.000000
19	41	1.000000
20	41	1.000000
24	41	1.000000
25	41	1.000000
28	41	1.000000
29	41	1.000000
32	41	1.000000
33	41	1.000000
37	41	1.000000
38	41	1.000000
1	42	1.000000
2	42	1.000000
3	42	1.000000
7	42	1.000000
8	42	1.000000
12	42	1.000000
15	42	1.000000
16	42	1.000000
19	42	1.000000
21	42	1.000000
25	42	1.000000
32	42	1.000000
34	42	1.000000
35	42	1.000000
39	42	1.000000
41	42	1.000000
7	43	1.000000
8	43	1.000000
9	43	1.000000
10	43	1.000000
11	43	1.000000
13	43	1.000000
14	43	1.000000
15	43	1.000000
16	43	1.000000
17	43	1.000000
18	43	1.000000
19	43	1.000000
20	43	1.000000
21	43	1.000000
22	43	1.000000
24	43	1.000000
25	43	1.000000
27	43	1.000000
28	43	1.000000
29	43	1.000000
35	43	1.000000
39	43	1.000000
40	43	1.000000
41	43	1.000000
1	44	1.000000
2	44	1.000000
3	44	1.000000
4	44	1.000000
6	44	1.000000
8	44	1.000000
9	44	1.000000
10	44	1.000000
11	44	1.000000
16	44	1.000000
18	44	1.000000
20	44	1.000000
21	44	1.000000
22	44	1.000000
25	44	1.000000
26	44	1.000000
27	44	1.000000
31	44	1.000000
32	44	1.000000
33	44	1.000000
37	44	1.000000
39	44	1.000000
40	44	1.000000
43	44	1.000000
1	45	1.000000
2	45	1.000000
3	45	1.000000
5	45	1.000000
7	45	1.000000
8	45	1.000000
10	45	1.000000
12	45	1.000000
13	45	1.000000
17	45	1.000000
18	45	1.000000
20	45	1.000000
21	45	1.000000
26	45	1.000000
28	45	1.000000
30	45	1.000000
33	45	1.000000
34	45	1.000000
39	45	1.000000
41	45	1.000000
42	45	1.000000
44	45	1.000000
1	46	1.000000
2	46	1.000000
3	46	1.000000
6	46	1.000000
9	46	1.000000
10	46	1.000000
11	46	1.000000
16	46	1.000000
18	46	1.000000
19	46	1.000000
22	46	1.000000
24	46	1.000000
25	46	1.000000
26	46	1.000000
27	46	1.000000
28	46	1.000000
33	46	1.000000
34	46	1.000000
37	46	1.000000
39	46	1.000000
40	46	1.000000
41	46	1.000000
42	46	1.000000
44	46	1.000000
5	47	1.000000
9	47	1.000000
10	47	1.000000
12	47	1.000000
13	47	1.000000
15	47	1.000000
19	47	1.000000
21	47	1.000000
27	47	1.000000
32	47	1.000000
33	47	1.000000
42	47	1.000000
44	47	1.000000
45	47	1.000000
46	47	1.000000
1	48	1.000000
3	48	1.000000
5	48	1.000000
9	48	1.000000
11	48	1.000000
13	48	1.000000
16	48	1.000000
17	48	1.000000
18	48	1.000000
20	48	1.000000
22	48	1.000000
25	48	1.000000
28	48	1.000000
29	48	1.000000
30	48	1.000000
31	48	1.000000
32	48	1.000000
33	48	1.000000
34	48	1.000000
35	48	1.000000
39	48	1.000000
40	48	1.000000
42	48	1.000000
43	48	1.000000
44	48	1.000000
46	48	1.000000
47	48	1.000000
3	49	1.000000
5	49	1.000000
7	49	1.000000
10	49	1.000000
11	49	1.000000
12	49	1.000000
14	49	1.000000
15	49	1.000000
16	49	1.000000
18	49	1.000000
22	49	1.000000
24	49	1.000000
27	49	1.000000
28	49	1.000000
29	49	1.000000
31	49	1.000000
33	49	1.000000
34	49	1.000000
39	49	1.000000
40	49	1.000000
44	49	1.000000
48	49	1.000000
2	50	1.000000
4	50	1.000000
5	50	1.000000
7	50	1.000000
8	50	1.000000
10	50	1.000000
11	50	1.000000
16	50	1.000000
17	50	1.000000
21	50	1.000000
24	50	1.000000
25	50	1.000000
27	50	1.000000
28	50	1.000000
29	50	1.000000
31	50	1.000000
32	50	1.000000
35	50	1.000000
41	50	1.000000
42	50	1.000000
43	50	1.000000
46	50	1.000000
47	50	1.000000
49	50	1.000000
1	51	1.000000
2	51	1.000000
3	51	1.000000
4	51	1.000000
6	51	1.000000
7	51	1.000000
10	51	1.000000
11	51	1.000000
12	51	1.000000
15	51	1.000000
18	51	1.000000
19	51	1.000000
21	51	1.000000
23	51	1.000000
24	51	1.000000
25	51	1.000000
26	51	1.000000
27	51	1.000000
28	51	1.000000
30	51	1.000000
32	51	1.000000
33	51	1.000000
39	51	1.000000
40	51	1.000000
43	51	1.000000
44	51	1.000000
46	51	1.000000
47	51	1.000000
49	51	1.000000
1	52	1.000000
2	52	1.000000
5	52	1.000000
6	52	1.000000
11	52	1.000000
13	52	1.000000
14	52	1.000000
16	52	1.000000
20	52	1.000000
25	52	1.000000
27	52	1.000000
28	52	1.000000
31	52	1.000000
35	52	1.000000
37	52	1.000000
38	52	1.000000
44	52	1.000000
45	52	1.000000
50	52	1.000000
1	53	1.000000
2	53	1.000000
4	53	1.000000
5	53	1.000000
6	53	1.000000
7	53	1.000000
8	53	1.000000
9	53	1.000000
10	53	1.000000
11	53	1.000000
12	53	1.000000
14	53	1.000000
16	53	1.000000
18	53	1.000000
19	53	1.000000
20	53	1.000000
21	53	1.000000
22	53	1.000000
24	53	1.000000
26	53	1.000000
28	53	1.000000
29	53	1.000000
30	53	1.000000
32	53	1.000000
33	53	1.000000
34	53	1.000000
35	53	1.000000
36	53	1.000000
37	53	1.000000
40	53	1.000000
42	53	1.000000
45	53	1.000000
46	53	1.000000
47	53	1.000000
51	53	1.000000
1	54	1.000000
3	54	1.000000
4	54	1.000000
5	54	1.000000
9	54	1.000000
13	54	1.000000
16	54	1.000000
18	54	1.000000
19	54	1.000000
25	54	1.000000
26	54	1.000000
27	54	1.000000
28	54	1.000000
29	54	1.000000
31	54	1.000000
32	54	1.000000
36	54	1.000000
40	54	1.000000
42	54	1.000000
43	54	1.000000
44	54	1.000000
45	54	1.000000
46	54	1.000000
47	54	1.000000
48	54	1.000000
49	54	1.000000
50	54	1.000000
52	54	1.000000
1	55	1.000000
2	55	1.000000
3	55	1.000000
4	55	1.000000
6	55	1.000000
7	55	1.000000
8	55	1.000000
9	55	1.000000
13	55	1.000000
14	55	1.000000
15	55	1.000000
16	55	1.000000
17	55	1.000000
18	55	1.000000
19	55	1.000000
20	55	1.000000
21	55	1.000000
22	55	1.000000
23	55	1.000000
26	55	1.000000
27	55	1.000000
29	55	1.000000
31	55	1.000000
33	55	1.000000
35	55	1.000000
36	55	1.000000
37	55	1.000000
38	55	1.000000
39	55	1.000000
40	55	1.000000
41	55	1.000000
43	55	1.000000
45	55	1.000000
46	55	1.000000
47	55	1.000000
48	55	1.000000
49	55	1.000000
50	55	1.000000
52	55	1.000000
53	55	1.000000
3	56	1.000000
7	56	1.000000
8	56	1.000000
9	56	1.000000
10	56	1.000000
12	56	1.000000
13	56	1.000000
18	56	1.000000
19	56	1.000000
20	56	1.000000
21	56	1.000000
24	56	1.000000
25	56	1.000000
27	56	1.000000
29	56	1.000000
30	56	1.000000
32	56	1.000000
33	56	1.000000
34	56	1.000000
35	56	1.000000
37	56	1.000000
38	56	1.000000
40	56	1.000000
42	56	1.000000
43	56	1.000000
44	56	1.000000
45	56	1.000000
46	56	1.000000
54	56	1.000000
1	57	1.000000
2	57	1.000000
5	57	1.000000
6	57	1.000000
7	57	1.000000
9	57	1.000000
12	57	1.000000
15	57	1.000000
16	57	1.000000
17	57	1.000000
20	57	1.000000
21	57	1.000000
24	57	1.000000
25	57	1.000000
26	57	1.000000
28	57	1.000000
29	57	1.000000
33	57	1.000000
34	57	1.000000
36	57	1.000000
37	57	1.000000
38	57	1.000000
40	57	1.000000
42	57	1.000000
43	57	1.000000
44	57	1.000000
46	57	1.000000
47	57	1.000000
48	57	1.000000
49	57	1.000000
51	57	1.000000
52	57	1.000000
53	57	1.000000
54	57	1.000000
3	58	1.000000
4	58	1.000000
8	58	1.000000
16	58	1.000000
18	58	1.000000
19	58	1.000000
20	58	1.000000
21	58	1.000000
22	58	1.000000
23	58	1.000000
26	58	1.000000
30	58	1.000000
38	58	1.000000
41	58	1.000000
42	58	1.000000
45	58	1.000000
48	58	1.000000
49	58	1.000000
50	58	1.000000
52	58	1.000000
53	58	1.000000
57	58	1.000000
4	59	1.000000
6	59	1.000000
7	59	1.000000
12	59	1.000000
14	59	1.000000
15	59	1.000000
16	59	1.000000
19	59	1.000000
20	59	1.000000
21	59	1.000000
23	59	1.000000
24	59	1.000000
25	59	1.000000
27	59	1.000000
30	59	1.000000
31	59	1.000000
33	59	1.000000
35	59	1.000000
36	59	1.000000
39	59	1.000000
43	59	1.000000
46	59	1.000000
47	59	1.000000
48	59	1.000000
49	59	1.000000
52	59	1.000000
53	59	1.000000
54	59	1.000000
56	59	1.000000
58	59	1.000000
1	60	1.000000
3	60	1.000000
5	60	1.000000
6	60	1.000000
7	60	1.000000
10	60	1.000000
12	60	1.000000
14	60	1.000000
15	60	1.000000
19	60	1.000000
22	60	1.000000
23	60	1.000000
24	60	1.000000
28	60	1.000000
31	60	1.000000
33	60	1.000000
34	60	1.000000
36	60	1.000000
39	60	1.000000
40	60	1.000000
42	60	1.000000
46	60	1.000000
47	60	1.000000
48	60	1.000000
49	60	1.000000
50	60	1.000000
53	60	1.000000
55	60	1.000000
57	60	1.000000
59	60	1.000000
1	61	1.000000
3	61	1.000000
5	61	1.000000
6	61	1.000000
10	61	1.000000
11	61	1.000000
12	61	1.000000
15	61	1.000000
17	61	1.000000
19	61	1.000000
20	61	1.000000
23	61	1.000000
27	61	1.000000
28	61	1.000000
29	61	1.000000
32	61	1.000000
34	61	1.000000
35	61	1.000000
41	61	1.000000
44	61	1.000000
47	61	1.000000
48	61	1.000000
49	61	1.000000
51	61	1.000000
54	61	1.000000
58	61	1.000000
1	62	1.000000
2	62	1.000000
3	62	1.000000
5	62	1.000000
8	62	1.000000
9	62	1.000000
12	62	1.000000
13	62	1.000000
16	62	1.000000
17	62	1.000000
19	62	1.000000
20	62	1.000000
21	62	1.000000
23	62	1.000000
24	62	1.000000
25	62	1.000000
27	62	1.000000
31	62	1.000000
38	62	1.000000
39	62	1.000000
42	62	1.000000
43	62	1.000000
45	62	1.000000
46	62	1.000000
49	62	1.000000
54	62	1.000000
56	62	1.000000
59	62	1.000000
60	62	1.000000
1	63	1.000000
4	63	1.000000
6	63	1.000000
7	63	1.000000
8	63	1.000000
9	63	1.000000
11	63	1.000000
18	63	1.000000
20	63	1.000000
21	63	1.000000
24	63	1.000000
27	63	1.000000
28	63	1.000000
32	63	1.000000
35	63	1.000000
36	63	1.000000
37	63	1.000000
38	63	1.000000
40	63	1.000000
42	63	1.000000
43	63	1.000000
44	63	1.000000
45	63	1.000000
46	63	1.000000
47	63	1.000000
49	63	1.000000
50	63	1.000000
51	63	1.000000
52	63	1.000000
57	63	1.000000
58	63	1.000000
60	63	1.000000
3	64	1.000000
6	64	1.000000
8	64	1.000000
9	64	1.000000
11	64	1.000000
12	64	1.000000
13	64	1.000000
14	64	1.000000
16	64	1.000000
18	64	1.000000
19	64	1.000000
23	64	1.000000
24	64	1.000000
26	64	1.000000
28	64	1.000000
31	64	1.000000
32	64	1.000000
33	64	1.000000
35	64	1.000000
38	64	1.000000
39	64	1.000000
40	64	1.000000
43	64	1.000000
48	64	1.000000
50	64	1.000000
51	64	1.000000
54	64	1.000000
55	64	1.000000
58	64	1.000000
2	65	1.000000
3	65	1.000000
4	65	1.000000
5	65	1.000000
6	65	1.000000
7	65	1.000000
9	65	1.000000
10	65	1.000000
11	65	1.000000
12	65	1.000000
14	65	1.000000
15	65	1.000000
18	65	1.000000
19	65	1.000000
20	65	1.000000
25	65	1.000000
26	65	1.000000
27	65	1.000000
28	65	1.000000
30	65	1.000000
33	65	1.000000
35	65	1.000000
36	65	1.000000
37	65	1.000000
40	65	1.000000
42	65	1.000000
43	65	1.000000
45	65	1.000000
47	65	1.000000
52	65	1.000000
54	65	1.000000
55	65	1.000000
57	65	1.000000
58	65	1.000000
59	65	1.000000
60	65	1.000000
61	65	1.000000
62	65	1.000000
63	65	1.000000
64	65	1.000000
2	66	1.000000
3	66	1.000000
5	66	1.000000
6	66	1.000000
7	66	1.000000
8	66	1.000000
12	66	1.000000
13	66	1.000000
18	66	1.000000
19	66	1.000000
20	66	1.000000
23	66	1.000000
25	66	1.000000
26	66	1.000000
27	66	1.000000
28	66	1.000000
29	66	1.000000
30	66	1.000000
32	66	1.000000
34	66	1.000000
35	66	1.000000
37	66	1.000000
40	66	1.000000
43	66	1.000000
44	66	1.000000
46	66	1.000000
48	66	1.000000
50	66	1.000000
52	66	1.000000
53	66	1.000000
56	66	1.000000
57	66	1.000000
58	66	1.000000
59	66	1.000000
60	66	1.000000
61	66	1.000000
62	66	1.000000
2	67	1.000000
3	67	1.000000
4	67	1.000000
5	67	1.000000
6	67	1.000000
8	67	1.000000
9	67	1.000000
10	67	1.000000
11	67	1.000000
12	67	1.000000
13	67	1.000000
16	67	1.000000
17	67	1.000000
19	67	1.000000
21	67	1.000000
22	67	1.000000
24	67	1.000000
26	67	1.000000
27	67	1.000000
29	67	1.000000
31	67	1.000000
32	67	1.000000
34	67	1.000000
38	67	1.000000
40	67	1.000000
41	67	1.000000
43	67	1.000000
45	67	1.000000
49	67	1.000000
50	67	1.000000
51	67	1.000000
52	67	1.000000
55	67	1.000000
58	67	1.000000
59	67	1.000000
60	67	1.000000
61	67	1.000000
62	67	1.000000
64	67	1.000000
65	67	1.000000
66	67	1.000000
1	68	1.000000
3	68	1.000000
8	68	1.000000
9	68	1.000000
10	68	1.000000
11	68	1.000000
15	68	1.000000
16	68	1.000000
17	68	1.000000
18	68	1.000000
19	68	1.000000
20	68	1.000000
23	68	1.000000
25	68	1.000000
27	68	1.000000
28	68	1.000000
29	68	1.000000
30	68	1.000000
31	68	1.000000
33	68	1.000000
35	68	1.000000
36	68	1.000000
41	68	1.000000
42	68	1.000000
43	68	1.000000
46	68	1.000000
48	68	1.000000
50	68	1.000000
52	68	1.000000
54	68	1.000000
55	68	1.000000
57	68	1.000000
58	68	1.000000
62	68	1.000000
63	68	1.000000
65	68	1.000000
67	68	1.000000
1	69	1.000000
2	69	1.000000
3	69	1.000000
6	69	1.000000
10	69	1.000000
11	69	1.000000
14	69	1.000000
16	69	1.000000
19	69	1.000000
20	69	1.000000
24	69	1.000000
26	69	1.000000
30	69	1.000000
33	69	1.000000
34	69	1.000000
36	69	1.000000
41	69	1.000000
42	69	1.000000
44	69	1.000000
47	69	1.000000
49	69	1.000000
50	69	1.000000
51	69	1.000000
53	69	1.000000
56	69	1.000000
57	69	1.000000
58	69	1.000000
59	69	1.000000
61	69	1.000000
62	69	1.000000
64	69	1.000000
65	69	1.000000
3	70	1.000000
4	70	1.000000
5	70	1.000000
6	70	1.000000
7	70	1.000000
8	70	1.000000
9	70	1.000000
12	70	1.000000
17	70	1.000000
18	70	1.000000
24	70	1.000000
28	70	1.000000
29	70	1.000000
32	70	1.000000
33	70	1.000000
34	70	1.000000
36	70	1.000000
37	70	1.000000
38	70	1.000000
39	70	1.000000
41	70	1.000000
42	70	1.000000
43	70	1.000000
44	70	1.000000
47	70	1.000000
58	70	1.000000
59	70	1.000000
61	70	1.000000
62	70	1.000000
63	70	1.000000
64	70	1.000000
67	70	1.000000
69	70	1.000000
2	71	1.000000
3	71	1.000000
14	71	1.000000
15	71	1.000000
16	71	1.000000
17	71	1.000000
19	71	1.000000
22	71	1.000000
25	71	1.000000
26	71	1.000000
28	71	1.000000
30	71	1.000000
33	71	1.000000
35	71	1.000000
40	71	1.000000
41	71	1.000000
45	71	1.000000
47	71	1.000000
49	71	1.000000
50	71	1.000000
52	71	1.000000
53	71	1.000000
55	71	1.000000
56	71	1.000000
59	71	1.000000
64	71	1.000000
65	71	1.000000
69	71	1.000000
1	72	1.000000
2	72	1.000000
7	72	1.000000
8	72	1.000000
12	72	1.000000
17	72	1.000000
18	72	1.000000
20	72	1.000000
23	72	1.000000
25	72	1.000000
26	72	1.000000
28	72	1.000000
29	72	1.000000
30	72	1.000000
32	72	1.000000
33	72	1.000000
34	72	1.000000
36	72	1.000000
40	72	1.000000
41	72	1.000000
42	72	1.000000
44	72	1.000000
47	72	1.000000
48	72	1.000000
51	72	1.000000
53	72	1.000000
55	72	1.000000
56	72	1.000000
58	72	1.000000
62	72	1.000000
63	72	1.000000
66	72	1.000000
67	72	1.000000
68	72	1.000000
70	72	1.000000
71	72	1.000000
2	73	1.000000
5	73	1.000000
6	73	1.000000
9	73	1.000000
11	73	1.000000
13	73	1.000000
15	73	1.000000
16	73	1.000000
17	73	1.000000
19	73	1.000000
20	73	1.000000
21	73	1.000000
22	73	1.000000
25	73	1.000000
26	73	1.000000
27	73	1.000000
30	73	1.000000
32	73	1.000000
33	73	1.000000
34	73	1.000000
36	73	1.000000
39	73	1.000000
40	73	1.000000
42	73	1.000000
43	73	1.000000
48	73	1.000000
49	73	1.000000
53	73	1.000000
57	73	1.000000
59	73	1.000000
61	73	1.000000
62	73	1.000000
63	73	1.000000
66	73	1.000000
69	73	1.000000
1	74	1.000000
2	74	1.000000
3	74	1.000000
8	74	1.000000
9	74	1.000000
11	74	1.000000
14	74	1.000000
15	74	1.000000
16	74	1.000000
17	74	1.000000
19	74	1.000000
20	74	1.000000
21	74	1.000000
22	74	1.000000
26	74	1.000000
27	74	1.000000
30	74	1.000000
31	74	1.000000
35	74	1.000000
38	74	1.000000
41	74	1.000000
42	74	1.000000
43	74	1.000000
44	74	1.000000
46	74	1.000000
50	74	1.000000
53	74	1.000000
56	74	1.000000
58	74	1.000000
60	74	1.000000
61	74	1.000000
62	74	1.000000
63	74	1.000000
68	74	1.000000
69	74	1.000000
70	74	1.000000
72	74	1.000000
1	75	1.000000
4	75	1.000000
5	75	1.000000
9	75	1.000000
10	75	1.000000
12	75	1.000000
14	75	1.000000
16	75	1.000000
20	75	1.000000
22	75	1.000000
24	75	1.000000
26	75	1.000000
28	75	1.000000
34	75	1.000000
36	75	1.000000
42	75	1.000000
43	75	1.000000
44	75	1.000000
45	75	1.000000
46	75	1.000000
47	75	1.000000
48	75	1.000000
50	75	1.000000
52	75	1.000000
53	75	1.000000
54	75	1.000000
55	75	1.000000
58	75	1.000000
59	75	1.000000
61	75	1.000000
62	75	1.000000
66	75	1.000000
67	75	1.000000
68	75	1.000000
71	75	1.000000
73	75	1.000000
74	75	1.000000
3	76	1.000000
4	76	1.000000
8	76	1.000000
9	76	1.000000
10	76	1.000000
11	76	1.000000
13	76	1.000000
15	76	1.000000
22	76	1.000000
23	76	1.000000
24	76	1.000000
28	76	1.000000
31	76	1.000000
32	76	1.000000
34	76	1.000000
35	76	1.000000
36	76	1.000000
37	76	1.000000
38	76	1.000000
40	76	1.000000
41	76	1.000000
42	76	1.000000
43	76	1.000000
45	76	1.000000
47	76	1.000000
50	76	1.000000
54	76	1.000000
58	76	1.000000
60	76	1.000000
63	76	1.000000
70	76	1.000000
72	76	1.000000
74	76	1.000000
75	76	1.000000
1	77	1.000000
2	77	1.000000
4	77	1.000000
5	77	1.000000
6	77	1.000000
7	77	1.000000
8	77	1.000000
9	77	1.000000
10	77	1.000000
11	77	1.000000
12	77	1.000000
13	77	1.000000
14	77	1.000000
15	77	1.000000
17	77	1.000000
20	77	1.000000
21	77	1.000000
22	77	1.000000
25	77	1.000000
26	77	1.000000
27	77	1.000000
28	77	1.000000
31	77	1.000000
32	77	1.000000
35	77	1.000000
41	77	1.000000
42	77	1.000000
45	77	1.000000
46	77	1.000000
47	77	1.000000
48	77	1.000000
50	77	1.000000
52	77	1.000000
53	77	1.000000
55	77	1.000000
57	77	1.000000
59	77	1.000000
60	77	1.000000
61	77	1.000000
64	77	1.000000
65	77	1.000000
67	77	1.000000
69	77	1.000000
70	77	1.000000
71	77	1.000000
73	77	1.000000
74	77	1.000000
76	77	1.000000
4	78	1.000000
9	78	1.000000
13	78	1.000000
15	78	1.000000
16	78	1.000000
19	78	1.000000
20	78	1.000000
22	78	1.000000
24	78	1.000000
25	78	1.000000
27	78	1.000000
28	78	1.000000
30	78	1.000000
32	78	1.000000
34	78	1.000000
35	78	1.000000
38	78	1.000000
40	78	1.000000
42	78	1.000000
43	78	1.000000
44	78	1.000000
45	78	1.000000
47	78	1.000000
51	78	1.000000
57	78	1.000000
58	78	1.000000
59	78	1.000000
60	78	1.000000
61	78	1.000000
62	78	1.000000
63	78	1.000000
67	78	1.000000
70	78	1.000000
71	78	1.000000
73	78	1.000000
2	79	1.000000
3	79	1.000000
6	79	1.000000
7	79	1.000000
8	79	1.000000
9	79	1.000000
11	79	1.000000
15	79	1.000000
19	79	1.000000
20	79	1.000000
24	79	1.000000
26	79	1.000000
30	79	1.000000
31	79	1.000000
32	79	1.000000
37	79	1.000000
39	79	1.000000
43	79	1.000000
44	79	1.000000
47	79	1.000000
48	79	1.000000
51	79	1.000000
53	79	1.000000
55	79	1.000000
56	79	1.000000
57	79	1.000000
