80	1580
32	50	1
34	50	1
36	50	1
39	50	1
45	50	1
48	50	1
5	51	1
10	51	1
12	51	1
14	51	1
15	51	1
16	51	1
18	51	1
20	51	1
22	51	1
23	51	1
24	51	1
25	51	1
26	51	1
28	51	1
29	51	1
34	51	1
35	51	1
38	51	1
46	51	1
47	51	1
48	51	1
50	51	1
2	52	1
3	52	1
5	52	1
6	52	1
8	52	1
9	52	1
10	52	1
11	52	1
13	52	1
15	52	1
16	52	1
18	52	1
23	52	1
24	52	1
28	52	1
29	52	1
31	52	1
35	52	1
39	52	1
41	52	1
47	52	1
1	53	1
4	53	1
5	53	1
6	53	1
8	53	1
14	53	1
21	53	1
24	53	1
25	53	1
27	53	1
28	53	1
29	53	1
33	53	1
37	53	1
38	53	1
44	53	1
50	53	1
51	53	1
52	53	1
2	54	1
3	54	1
4	54	1
5	54	1
6	54	1
7	54	1
8	54	1
10	54	1
11	54	1
12	54	1
13	54	1
14	54	1
15	54	1
18	54	1
20	54	1
21	54	1
22	54	1
23	54	1
26	54	1
28	54	1
30	54	1
31	54	1
32	54	1
34	54	1
43	54	1
45	54	1
47	54	1
50	54	1
53	54	1
1	55	1
3	55	1
6	55	1
7	55	1
11	55	1
12	55	1
14	55	1
15	55	1
16	55	1
18	55	1
20	55	1
22	55	1
24	55	1
25	55	1
26	55	1
27	55	1
30	55	1
32	55	1
33	55	1
35	55	1
36	55	1
37	55	1
39	55	1
40	55	1
42	55	1
45	55	1
46	55	1
48	55	1
49	55	1
52	55	1
1	56	1
2	56	1
4	56	1
5	56	1
9	56	1
10	56	1
11	56	1
12	56	1
13	56	1
16	56	1
17	56	1
20	56	1
24	56	1
25	56	1
27	56	1
28	56	1
30	56	1
31	56	1
32	56	1
33	56	1
35	56	1
36	56	1
37	56	1
39	56	1
41	56	1
42	56	1
48	56	1
49	56	1
52	56	1
55	56	1
2	57	1
4	57	1
5	57	1
7	57	1
9	57	1
11	57	1
12	57	1
14	57	1
17	57	1
20	57	1
26	57	1
27	57	1
29	57	1
32	57	1
33	57	1
36	57	1
37	57	1
42	57	1
45	57	1
46	57	1
48	57	1
51	57	1
52	57	1
54	57	1
1	58	1
3	58	1
5	58	1
6	58	1
12	58	1
14	58	1
17	58	1
19	58	1
21	58	1
23	58	1
24	58	1
26	58	1
27	58	1
29	58	1
30	58	1
34	58	1
35	58	1
37	58	1
47	58	1
49	58	1
51	58	1
53	58	1
54	58	1
55	58	1
56	58	1
1	59	1
2	59	1
7	59	1
8	59	1
9	59	1
11	59	1
13	59	1
14	59	1
16	59	1
17	59	1
19	59	1
20	59	1
21	59	1
24	59	1
27	59	1
28	59	1
31	59	1
32	59	1
33	59	1
34	59	1
36	59	1
38	59	1
39	59	1
41	59	1
42	59	1
43	59	1
44	59	1
46	59	1
47	59	1
48	59	1
51	59	1
52	59	1
53	59	1
54	59	1
55	59	1
57	59	1
2	60	1
3	60	1
10	60	1
16	60	1
20	60	1
23	60	1
24	60	1
25	60	1
27	60	1
28	60	1
31	60	1
33	60	1
34	60	1
35	60	1
36	60	1
38	60	1
43	60	1
44	60	1
46	60	1
50	60	1
52	60	1
53	60	1
54	60	1
57	60	1
58	60	1
59	60	1
1	61	1
2	61	1
3	61	1
5	61	1
6	61	1
8	61	1
10	61	1
12	61	1
17	61	1
21	61	1
22	61	1
23	61	1
28	61	1
33	61	1
36	61	1
39	61	1
43	61	1
45	61	1
47	61	1
51	61	1
52	61	1
53	61	1
54	61	1
57	61	1
59	61	1
1	62	1
2	62	1
3	62	1
6	62	1
7	62	1
9	62	1
10	62	1
11	62	1
15	62	1
18	62	1
19	62	1
21	62	1
22	62	1
24	62	1
26	62	1
27	62	1
30	62	1
31	62	1
32	62	1
33	62	1
34	62	1
35	62	1
36	62	1
38	62	1
39	62	1
42	62	1
45	62	1
46	62	1
47	62	1
48	62	1
50	62	1
53	62	1
55	62	1
57	62	1
59	62	1
60	62	1
61	62	1
10	63	1
11	63	1
13	63	1
14	63	1
19	63	1
21	63	1
24	63	1
25	63	1
26	63	1
27	63	1
30	63	1
31	63	1
33	63	1
35	63	1
38	63	1
41	63	1
43	63	1
45	63	1
48	63	1
49	63	1
55	63	1
57	63	1
61	63	1
1	64	1
4	64	1
5	64	1
12	64	1
13	64	1
15	64	1
19	64	1
21	64	1
23	64	1
24	64	1
25	64	1
26	64	1
27	64	1
28	64	1
29	64	1
31	64	1
35	64	1
37	64	1
40	64	1
41	64	1
43	64	1
46	64	1
48	64	1
49	64	1
53	64	1
60	64	1
3	65	1
6	65	1
7	65	1
8	65	1
9	65	1
10	65	1
12	65	1
13	65	1
14	65	1
16	65	1
17	65	1
21	65	1
25	65	1
26	65	1
27	65	1
30	65	1
33	65	1
35	65	1
37	65	1
41	65	1
42	65	1
43	65	1
44	65	1
46	65	1
47	65	1
52	65	1
53	65	1
59	65	1
60	65	1
63	65	1
1	66	1
3	66	1
4	66	1
7	66	1
8	66	1
9	66	1
12	66	1
13	66	1
15	66	1
18	66	1
21	66	1
23	66	1
24	66	1
26	66	1
27	66	1
29	66	1
30	66	1
31	66	1
32	66	1
34	66	1
36	66	1
37	66	1
38	66	1
40	66	1
41	66	1
42	66	1
44	66	1
45	66	1
47	66	1
50	66	1
51	66	1
53	66	1
55	66	1
58	66	1
62	66	1
63	66	1
64	66	1
65	66	1
2	67	1
3	67	1
4	67	1
8	67	1
12	67	1
13	67	1
14	67	1
18	67	1
19	67	1
21	67	1
22	67	1
25	67	1
29	67	1
30	67	1
31	67	1
32	67	1
35	67	1
36	67	1
37	67	1
39	67	1
40	67	1
41	67	1
43	67	1
44	67	1
47	67	1
48	67	1
49	67	1
50	67	1
52	67	1
53	67	1
58	67	1
59	67	1
61	67	1
62	67	1
63	67	1
64	67	1
65	67	1
66	67	1
3	68	1
4	68	1
5	68	1
6	68	1
7	68	1
11	68	1
12	68	1
13	68	1
15	68	1
16	68	1
18	68	1
21	68	1
24	68	1
25	68	1
26	68	1
28	68	1
29	68	1
31	68	1
33	68	1
34	68	1
37	68	1
41	68	1
42	68	1
47	68	1
51	68	1
54	68	1
57	68	1
59	68	1
62	68	1
67	68	1
1	69	1
3	69	1
5	69	1
6	69	1
11	69	1
12	69	1
13	69	1
14	69	1
15	69	1
16	69	1
18	69	1
21	69	1
22	69	1
24	69	1
25	69	1
27	69	1
30	69	1
31	69	1
32	69	1
33	69	1
35	69	1
36	69	1
37	69	1
38	69	1
40	69	1
42	69	1
48	69	1
49	69	1
51	69	1
53	69	1
54	69	1
55	69	1
56	69	1
57	69	1
60	69	1
63	69	1
65	69	1
68	69	1
2	70	1
6	70	1
7	70	1
8	70	1
9	70	1
12	70	1
13	70	1
16	70	1
17	70	1
18	70	1
20	70	1
25	70	1
29	70	1
30	70	1
33	70	1
38	70	1
39	70	1
40	70	1
41	70	1
42	70	1
48	70	1
49	70	1
50	70	1
51	70	1
52	70	1
56	70	1
57	70	1
58	70	1
59	70	1
61	70	1
62	70	1
64	70	1
65	70	1
67	70	1
2	71	1
3	71	1
6	71	1
7	71	1
13	71	1
15	71	1
18	71	1
19	71	1
21	71	1
23	71	1
24	71	1
27	71	1
32	71	1
34	71	1
37	71	1
42	71	1
43	71	1
45	71	1
48	71	1
49	71	1
51	71	1
52	71	1
53	71	1
58	71	1
60	71	1
61	71	1
64	71	1
65	71	1
69	71	1
1	72	1
3	72	1
4	72	1
6	72	1
7	72	1
8	72	1
10	72	1
11	72	1
14	72	1
15	72	1
16	72	1
20	72	1
23	72	1
25	72	1
26	72	1
29	72	1
30	72	1
32	72	1
34	72	1
36	72	1
37	72	1
38	72	1
40	72	1
41	72	1
42	72	1
43	72	1
45	72	1
46	72	1
47	72	1
48	72	1
49	72	1
50	72	1
51	72	1
54	72	1
55	72	1
56	72	1
57	72	1
62	72	1
63	72	1
64	72	1
65	72	1
66	72	1
67	72	1
70	72	1
71	72	1
1	73	1
4	73	1
5	73	1
7	73	1
8	73	1
10	73	1
11	73	1
14	73	1
17	73	1
19	73	1
20	73	1
22	73	1
27	73	1
29	73	1
30	73	1
31	73	1
32	73	1
33	73	1
35	73	1
37	73	1
39	73	1
42	73	1
43	73	1
47	73	1
48	73	1
50	73	1
51	73	1
52	73	1
55	73	1
57	73	1
58	73	1
60	73	1
61	73	1
65	73	1
68	73	1
70	73	1
72	73	1
1	74	1
2	74	1
3	74	1
7	74	1
9	74	1
10	74	1
11	74	1
14	74	1
15	74	1
16	74	1
17	74	1
18	74	1
19	74	1
23	74	1
24	74	1
25	74	1
26	74	1
27	74	1
31	74	1
35	74	1
36	74	1
40	74	1
45	74	1
49	74	1
53	74	1
55	74	1
57	74	1
59	74	1
60	74	1
61	74	1
63	74	1
66	74	1
67	74	1
68	74	1
69	74	1
71	74	1
72	74	1
73	74	1
2	75	1
3	75	1
5	75	1
12	75	1
13	75	1
15	75	1
16	75	1
18	75	1
21	75	1
23	75	1
24	75	1
26	75	1
27	75	1
28	75	1
29	75	1
31	75	1
32	75	1
36	75	1
39	75	1
41	75	1
42	75	1
44	75	1
46	75	1
49	75	1
50	75	1
52	75	1
54	75	1
57	75	1
61	75	1
65	75	1
67	75	1
72	75	1
73	75	1
2	76	1
3	76	1
7	76	1
11	76	1
12	76	1
13	76	1
15	76	1
16	76	1
17	76	1
18	76	1
19	76	1
20	76	1
21	76	1
24	76	1
27	76	1
29	76	1
31	76	1
32	76	1
34	76	1
36	76	1
37	76	1
38	76	1
39	76	1
43	76	1
44	76	1
45	76	1
48	76	1
49	76	1
51	76	1
52	76	1
53	76	1
54	76	1
58	76	1
59	76	1
60	76	1
62	76	1
65	76	1
68	76	1
69	76	1
73	76	1
74	76	1
75	76	1
1	77	1
3	77	1
4	77	1
5	77	1
7	77	1
8	77	1
12	77	1
15	77	1
17	77	1
19	77	1
20	77	1
21	77	1
22	77	1
23	77	1
24	77	1
25	77	1
27	77	1
32	77	1
34	77	1
36	77	1
37	77	1
40	77	1
44	77	1
45	77	1
47	77	1
48	77	1
50	77	1
51	77	1
53	77	1
56	77	1
57	77	1
58	77	1
59	77	1
61	77	1
63	77	1
70	77	1
71	77	1
72	77	1
73	77	1
76	77	1
2	78	1
4	78	1
5	78	1
8	78	1
10	78	1
13	78	1
17	78	1
21	78	1
27	78	1
29	78	1
30	78	1
32	78	1
33	78	1
34	78	1
35	78	1
37	78	1
38	78	1
41	78	1
42	78	1
43	78	1
45	78	1
46	78	1
48	78	1
49	78	1
50	78	1
51	78	1
52	78	1
54	78	1
56	78	1
57	78	1
62	78	1
67	78	1
68	78	1
69	78	1
73	78	1
76	78	1
2	79	1
3	79	1
5	79	1
6	79	1
8	79	1
12	79	1
14	79	1
15	79	1
17	79	1
19	79	1
21	79	1
22	79	1
23	79	1
24	79	1
25	79	1
27	79	1
29	79	1
30	79	1
34	79	1
38	79	1
39	79	1
43	79	1
44	79	1
46	79	1
47	79	1
49	79	1
51	79	1
52	79	1
53	79	1
56	79	1
57	79	1
59	79	1
60	79	1
61	79	1
62	79	1
63	79	1
64	79	1
65	79	1
66	79	1
67	79	1
68	79	1
69	79	1
71	79	1
72	79	1
73	79	1
77	79	1
78	79	1
4	80	1
7	80	1
8	80	1
9	80	1
11	80	1
14	80	1
17	80	1
20	80	1
21	80	1
22	80	1
23	80	1
25	80	1
26	80	1
27	80	1
28	80	1
30	80	1
33	80	1
34	80	1
35	80	1
36	80	1
39	80	1
43	80	1
44	80	1
47	80	1
48	80	1
49	80	1
50	80	1
53	80	1
54	80	1
55	80	1
56	80	1
59	80	1
62	80	1
63	80	1
66	80	1
67	80	1
68	80	1
69	80	1
74	80	1
75	80	1
76	80	1
