100	2475
7	35	1.000000
11	35	1.000000
17	35	1.000000
18	35	1.000000
21	35	1.000000
22	35	1.000000
23	35	1.000000
24	35	1.000000
25	35	1.000000
26	35	1.000000
27	35	1.000000
29	35	1.000000
34	35	1.000000
2	36	1.000000
4	36	1.000000
5	36	1.000000
6	36	1.000000
7	36	1.000000
8	36	1.000000
11	36	1.000000
14	36	1.000000
15	36	1.000000
19	36	1.000000
20	36	1.000000
21	36	1.000000
22	36	1.000000
23	36	1.000000
28	36	1.000000
31	36	1.000000
32	36	1.000000
33	36	1.000000
34	36	1.000000
35	36	1.000000
3	37	1.000000
5	37	1.000000
6	37	1.000000
7	37	1.000000
10	37	1.000000
15	37	1.000000
17	37	1.000000
19	37	1.000000
20	37	1.000000
21	37	1.000000
22	37	1.000000
24	37	1.000000
25	37	1.000000
26	37	1.000000
27	37	1.000000
28	37	1.000000
30	37	1.000000
31	37	1.000000
32	37	1.000000
33	37	1.000000
4	38	1.000000
7	38	1.000000
8	38	1.000000
9	38	1.000000
10	38	1.000000
11	38	1.000000
12	38	1.000000
13	38	1.000000
14	38	1.000000
16	38	1.000000
17	38	1.000000
20	38	1.000000
22	38	1.000000
23	38	1.000000
24	38	1.000000
25	38	1.000000
27	38	1.000000
32	38	1.000000
34	38	1.000000
35	38	1.000000
2	39	1.000000
4	39	1.000000
7	39	1.000000
9	39	1.000000
10	39	1.000000
12	39	1.000000
16	39	1.000000
17	39	1.000000
18	39	1.000000
24	39	1.000000
28	39	1.000000
29	39	1.000000
30	39	1.000000
32	39	1.000000
33	39	1.000000
34	39	1.000000
35	39	1.000000
37	39	1.000000
2	40	1.000000
5	40	1.000000
7	40	1.000000
9	40	1.000000
15	40	1.000000
16	40	1.000000
20	40	1.000000
23	40	1.000000
24	40	1.000000
28	40	1.000000
29	40	1.000000
31	40	1.000000
34	40	1.000000
35	40	1.000000
37	40	1.000000
38	40	1.000000
1	41	1.000000
3	41	1.000000
4	41	1.000000
6	41	1.000000
10	41	1.000000
11	41	1.000000
12	41	1.000000
14	41	1.000000
16	41	1.000000
17	41	1.000000
22	41	1.000000
23	41	1.000000
24	41	1.000000
25	41	1.000000
27	41	1.000000
32	41	1.000000
33	41	1.000000
34	41	1.000000
35	41	1.000000
37	41	1.000000
38	41	1.000000
39	41	1.000000
4	42	1.000000
5	42	1.000000
6	42	1.000000
7	42	1.000000
8	42	1.000000
9	42	1.000000
12	42	1.000000
13	42	1.000000
14	42	1.000000
16	42	1.000000
19	42	1.000000
20	42	1.000000
21	42	1.000000
22	42	1.000000
24	42	1.000000
25	42	1.000000
26	42	1.000000
27	42	1.000000
29	42	1.000000
30	42	1.000000
32	42	1.000000
33	42	1.000000
34	42	1.000000
35	42	1.000000
36	42	1.000000
39	42	1.000000
40	42	1.000000
2	43	1.000000
3	43	1.000000
4	43	1.000000
5	43	1.000000
6	43	1.000000
7	43	1.000000
9	43	1.000000
10	43	1.000000
11	43	1.000000
12	43	1.000000
15	43	1.000000
17	43	1.000000
18	43	1.000000
19	43	1.000000
21	43	1.000000
22	43	1.000000
23	43	1.000000
24	43	1.000000
25	43	1.000000
26	43	1.000000
29	43	1.000000
32	43	1.000000
33	43	1.000000
35	43	1.000000
36	43	1.000000
37	43	1.000000
40	43	1.000000
41	43	1.000000
1	44	1.000000
3	44	1.000000
5	44	1.000000
6	44	1.000000
8	44	1.000000
9	44	1.000000
13	44	1.000000
14	44	1.000000
15	44	1.000000
16	44	1.000000
18	44	1.000000
19	44	1.000000
20	44	1.000000
21	44	1.000000
22	44	1.000000
24	44	1.000000
25	44	1.000000
26	44	1.000000
27	44	1.000000
29	44	1.000000
31	44	1.000000
34	44	1.000000
35	44	1.000000
36	44	1.000000
37	44	1.000000
39	44	1.000000
40	44	1.000000
42	44	1.000000
43	44	1.000000
2	45	1.000000
3	45	1.000000
4	45	1.000000
5	45	1.000000
6	45	1.000000
7	45	1.000000
10	45	1.000000
11	45	1.000000
16	45	1.000000
19	45	1.000000
21	45	1.000000
23	45	1.000000
24	45	1.000000
25	45	1.000000
26	45	1.000000
27	45	1.000000
28	45	1.000000
29	45	1.000000
30	45	1.000000
31	45	1.000000
36	45	1.000000
37	45	1.000000
40	45	1.000000
44	45	1.000000
2	46	1.000000
6	46	1.000000
7	46	1.000000
8	46	1.000000
9	46	1.000000
15	46	1.000000
17	46	1.000000
20	46	1.000000
23	46	1.000000
25	46	1.000000
28	46	1.000000
29	46	1.000000
30	46	1.000000
32	46	1.000000
35	46	1.000000
36	46	1.000000
37	46	1.000000
38	46	1.000000
39	46	1.000000
42	46	1.000000
43	46	1.000000
45	46	1.000000
4	47	1.000000
5	47	1.000000
7	47	1.000000
8	47	1.000000
11	47	1.000000
13	47	1.000000
15	47	1.000000
18	47	1.000000
23	47	1.000000
24	47	1.000000
30	47	1.000000
31	47	1.000000
33	47	1.000000
34	47	1.000000
36	47	1.000000
37	47	1.000000
38	47	1.000000
39	47	1.000000
41	47	1.000000
42	47	1.000000
43	47	1.000000
44	47	1.000000
45	47	1.000000
9	48	1.000000
10	48	1.000000
11	48	1.000000
13	48	1.000000
15	48	1.000000
17	48	1.000000
18	48	1.000000
20	48	1.000000
21	48	1.000000
23	48	1.000000
24	48	1.000000
25	48	1.000000
27	48	1.000000
29	48	1.000000
31	48	1.000000
33	48	1.000000
35	48	1.000000
37	48	1.000000
40	48	1.000000
42	48	1.000000
46	48	1.000000
1	49	1.000000
2	49	1.000000
5	49	1.000000
8	49	1.000000
9	49	1.000000
10	49	1.000000
14	49	1.000000
16	49	1.000000
17	49	1.000000
18	49	1.000000
20	49	1.000000
21	49	1.000000
23	49	1.000000
24	49	1.000000
26	49	1.000000
27	49	1.000000
31	49	1.000000
36	49	1.000000
39	49	1.000000
42	49	1.000000
44	49	1.000000
46	49	1.000000
47	49	1.000000
7	50	1.000000
9	50	1.000000
12	50	1.000000
13	50	1.000000
14	50	1.000000
15	50	1.000000
16	50	1.000000
17	50	1.000000
20	50	1.000000
21	50	1.000000
23	50	1.000000
26	50	1.000000
32	50	1.000000
36	50	1.000000
37	50	1.000000
38	50	1.000000
41	50	1.000000
45	50	1.000000
46	50	1.000000
48	50	1.000000
2	51	1.000000
4	51	1.000000
6	51	1.000000
7	51	1.000000
8	51	1.000000
9	51	1.000000
13	51	1.000000
14	51	1.000000
18	51	1.000000
25	51	1.000000
28	51	1.000000
29	51	1.000000
31	51	1.000000
32	51	1.000000
35	51	1.000000
38	51	1.000000
40	51	1.000000
43	51	1.000000
48	51	1.000000
50	51	1.000000
2	52	1.000000
3	52	1.000000
10	52	1.000000
11	52	1.000000
12	52	1.000000
13	52	1.000000
14	52	1.000000
16	52	1.000000
18	52	1.000000
19	52	1.000000
20	52	1.000000
22	52	1.000000
23	52	1.000000
24	52	1.000000
25	52	1.000000
27	52	1.000000
28	52	1.000000
29	52	1.000000
30	52	1.000000
32	52	1.000000
33	52	1.000000
35	52	1.000000
37	52	1.000000
38	52	1.000000
39	52	1.000000
40	52	1.000000
42	52	1.000000
44	52	1.000000
45	52	1.000000
47	52	1.000000
51	52	1.000000
5	53	1.000000
9	53	1.000000
11	53	1.000000
14	53	1.000000
17	53	1.000000
19	53	1.000000
20	53	1.000000
22	53	1.000000
23	53	1.000000
26	53	1.000000
30	53	1.000000
31	53	1.000000
32	53	1.000000
33	53	1.000000
36	53	1.000000
39	53	1.000000
40	53	1.000000
41	53	1.000000
42	53	1.000000
46	53	1.000000
47	53	1.000000
50	53	1.000000
51	53	1.000000
52	53	1.000000
2	54	1.000000
3	54	1.000000
5	54	1.000000
6	54	1.000000
7	54	1.000000
11	54	1.000000
13	54	1.000000
14	54	1.000000
16	54	1.000000
17	54	1.000000
20	54	1.000000
23	54	1.000000
24	54	1.000000
29	54	1.000000
31	54	1.000000
33	54	1.000000
36	54	1.000000
37	54	1.000000
39	54	1.000000
43	54	1.000000
44	54	1.000000
46	54	1.000000
47	54	1.000000
48	54	1.000000
49	54	1.000000
50	54	1.000000
53	54	1.000000
2	55	1.000000
5	55	1.000000
7	55	1.000000
8	55	1.000000
9	55	1.000000
10	55	1.000000
11	55	1.000000
12	55	1.000000
13	55	1.000000
14	55	1.000000
15	55	1.000000
17	55	1.000000
18	55	1.000000
21	55	1.000000
24	55	1.000000
25	55	1.000000
30	55	1.000000
31	55	1.000000
34	55	1.000000
35	55	1.000000
36	55	1.000000
37	55	1.000000
39	55	1.000000
40	55	1.000000
42	55	1.000000
45	55	1.000000
46	55	1.000000
48	55	1.000000
49	55	1.000000
50	55	1.000000
51	55	1.000000
53	55	1.000000
54	55	1.000000
2	56	1.000000
3	56	1.000000
4	56	1.000000
6	56	1.000000
8	56	1.000000
10	56	1.000000
11	56	1.000000
13	56	1.000000
15	56	1.000000
17	56	1.000000
20	56	1.000000
22	56	1.000000
23	56	1.000000
24	56	1.000000
26	56	1.000000
27	56	1.000000
28	56	1.000000
29	56	1.000000
31	56	1.000000
32	56	1.000000
36	56	1.000000
37	56	1.000000
41	56	1.000000
42	56	1.000000
44	56	1.000000
46	56	1.000000
50	56	1.000000
53	56	1.000000
55	56	1.000000
2	57	1.000000
5	57	1.000000
8	57	1.000000
11	57	1.000000
12	57	1.000000
15	57	1.000000
16	57	1.000000
17	57	1.000000
18	57	1.000000
19	57	1.000000
23	57	1.000000
24	57	1.000000
27	57	1.000000
29	57	1.000000
31	57	1.000000
33	57	1.000000
34	57	1.000000
36	57	1.000000
39	57	1.000000
41	57	1.000000
42	57	1.000000
44	57	1.000000
45	57	1.000000
46	57	1.000000
47	57	1.000000
48	57	1.000000
49	57	1.000000
55	57	1.000000
56	57	1.000000
1	58	1.000000
2	58	1.000000
4	58	1.000000
5	58	1.000000
11	58	1.000000
14	58	1.000000
15	58	1.000000
20	58	1.000000
21	58	1.000000
22	58	1.000000
26	58	1.000000
28	58	1.000000
29	58	1.000000
30	58	1.000000
36	58	1.000000
37	58	1.000000
39	58	1.000000
41	58	1.000000
42	58	1.000000
47	58	1.000000
49	58	1.000000
50	58	1.000000
51	58	1.000000
52	58	1.000000
53	58	1.000000
54	58	1.000000
55	58	1.000000
56	58	1.000000
3	59	1.000000
4	59	1.000000
7	59	1.000000
8	59	1.000000
9	59	1.000000
10	59	1.000000
11	59	1.000000
13	59	1.000000
14	59	1.000000
15	59	1.000000
17	59	1.000000
18	59	1.000000
20	59	1.000000
26	59	1.000000
27	59	1.000000
29	59	1.000000
35	59	1.000000
36	59	1.000000
38	59	1.000000
40	59	1.000000
42	59	1.000000
43	59	1.000000
46	59	1.000000
48	59	1.000000
51	59	1.000000
55	59	1.000000
57	59	1.000000
1	60	1.000000
6	60	1.000000
7	60	1.000000
9	60	1.000000
11	60	1.000000
12	60	1.000000
14	60	1.000000
17	60	1.000000
19	60	1.000000
22	60	1.000000
23	60	1.000000
27	60	1.000000
31	60	1.000000
35	60	1.000000
39	60	1.000000
41	60	1.000000
42	60	1.000000
43	60	1.000000
44	60	1.000000
46	60	1.000000
47	60	1.000000
48	60	1.000000
49	60	1.000000
51	60	1.000000
53	60	1.000000
56	60	1.000000
57	60	1.000000
58	60	1.000000
59	60	1.000000
3	61	1.000000
4	61	1.000000
5	61	1.000000
6	61	1.000000
7	61	1.000000
8	61	1.000000
11	61	1.000000
15	61	1.000000
16	61	1.000000
17	61	1.000000
19	61	1.000000
22	61	1.000000
24	61	1.000000
26	61	1.000000
30	61	1.000000
32	61	1.000000
33	61	1.000000
35	61	1.000000
37	61	1.000000
40	61	1.000000
42	61	1.000000
43	61	1.000000
44	61	1.000000
46	61	1.000000
47	61	1.000000
49	61	1.000000
50	61	1.000000
53	61	1.000000
59	61	1.000000
1	62	1.000000
2	62	1.000000
4	62	1.000000
6	62	1.000000
7	62	1.000000
9	62	1.000000
13	62	1.000000
15	62	1.000000
16	62	1.000000
18	62	1.000000
19	62	1.000000
20	62	1.000000
21	62	1.000000
22	62	1.000000
23	62	1.000000
26	62	1.000000
27	62	1.000000
28	62	1.000000
29	62	1.000000
30	62	1.000000
32	62	1.000000
33	62	1.000000
38	62	1.000000
41	62	1.000000
42	62	1.000000
46	62	1.000000
48	62	1.000000
49	62	1.000000
51	62	1.000000
52	62	1.000000
53	62	1.000000
55	62	1.000000
57	62	1.000000
58	62	1.000000
4	63	1.000000
5	63	1.000000
13	63	1.000000
16	63	1.000000
18	63	1.000000
20	63	1.000000
23	63	1.000000
24	63	1.000000
25	63	1.000000
26	63	1.000000
28	63	1.000000
30	63	1.000000
31	63	1.000000
37	63	1.000000
38	63	1.000000
39	63	1.000000
40	63	1.000000
41	63	1.000000
44	63	1.000000
45	63	1.000000
46	63	1.000000
47	63	1.000000
49	63	1.000000
53	63	1.000000
54	63	1.000000
58	63	1.000000
59	63	1.000000
61	63	1.000000
2	64	1.000000
4	64	1.000000
5	64	1.000000
8	64	1.000000
11	64	1.000000
14	64	1.000000
16	64	1.000000
17	64	1.000000
19	64	1.000000
21	64	1.000000
22	64	1.000000
24	64	1.000000
29	64	1.000000
30	64	1.000000
31	64	1.000000
33	64	1.000000
34	64	1.000000
36	64	1.000000
37	64	1.000000
38	64	1.000000
40	64	1.000000
41	64	1.000000
43	64	1.000000
45	64	1.000000
48	64	1.000000
49	64	1.000000
50	64	1.000000
51	64	1.000000
52	64	1.000000
58	64	1.000000
59	64	1.000000
62	64	1.000000
1	65	1.000000
6	65	1.000000
8	65	1.000000
9	65	1.000000
10	65	1.000000
11	65	1.000000
12	65	1.000000
13	65	1.000000
14	65	1.000000
16	65	1.000000
17	65	1.000000
18	65	1.000000
19	65	1.000000
21	65	1.000000
23	65	1.000000
29	65	1.000000
30	65	1.000000
32	65	1.000000
33	65	1.000000
39	65	1.000000
41	65	1.000000
42	65	1.000000
43	65	1.000000
47	65	1.000000
48	65	1.000000
51	65	1.000000
54	65	1.000000
55	65	1.000000
57	65	1.000000
60	65	1.000000
61	65	1.000000
62	65	1.000000
64	65	1.000000
1	66	1.000000
4	66	1.000000
7	66	1.000000
10	66	1.000000
11	66	1.000000
13	66	1.000000
15	66	1.000000
17	66	1.000000
18	66	1.000000
19	66	1.000000
20	66	1.000000
21	66	1.000000
22	66	1.000000
23	66	1.000000
25	66	1.000000
26	66	1.000000
27	66	1.000000
28	66	1.000000
31	66	1.000000
32	66	1.000000
33	66	1.000000
37	66	1.000000
39	66	1.000000
41	66	1.000000
42	66	1.000000
43	66	1.000000
44	66	1.000000
45	66	1.000000
46	66	1.000000
47	66	1.000000
48	66	1.000000
50	66	1.000000
51	66	1.000000
56	66	1.000000
59	66	1.000000
61	66	1.000000
1	67	1.000000
4	67	1.000000
5	67	1.000000
6	67	1.000000
8	67	1.000000
9	67	1.000000
11	67	1.000000
12	67	1.000000
14	67	1.000000
20	67	1.000000
23	67	1.000000
25	67	1.000000
26	67	1.000000
29	67	1.000000
32	67	1.000000
35	67	1.000000
38	67	1.000000
40	67	1.000000
42	67	1.000000
45	67	1.000000
50	67	1.000000
52	67	1.000000
53	67	1.000000
54	67	1.000000
55	67	1.000000
56	67	1.000000
57	67	1.000000
59	67	1.000000
61	67	1.000000
62	67	1.000000
66	67	1.000000
2	68	1.000000
4	68	1.000000
5	68	1.000000
8	68	1.000000
10	68	1.000000
12	68	1.000000
15	68	1.000000
16	68	1.000000
17	68	1.000000
18	68	1.000000
20	68	1.000000
21	68	1.000000
22	68	1.000000
23	68	1.000000
25	68	1.000000
28	68	1.000000
29	68	1.000000
30	68	1.000000
31	68	1.000000
34	68	1.000000
35	68	1.000000
38	68	1.000000
39	68	1.000000
40	68	1.000000
41	68	1.000000
42	68	1.000000
44	68	1.000000
45	68	1.000000
48	68	1.000000
49	68	1.000000
51	68	1.000000
53	68	1.000000
55	68	1.000000
57	68	1.000000
58	68	1.000000
59	68	1.000000
65	68	1.000000
1	69	1.000000
3	69	1.000000
8	69	1.000000
14	69	1.000000
15	69	1.000000
17	69	1.000000
18	69	1.000000
19	69	1.000000
25	69	1.000000
28	69	1.000000
29	69	1.000000
30	69	1.000000
31	69	1.000000
34	69	1.000000
37	69	1.000000
40	69	1.000000
45	69	1.000000
48	69	1.000000
49	69	1.000000
52	69	1.000000
53	69	1.000000
55	69	1.000000
56	69	1.000000
60	69	1.000000
61	69	1.000000
64	69	1.000000
65	69	1.000000
66	69	1.000000
67	69	1.000000
68	69	1.000000
1	70	1.000000
2	70	1.000000
3	70	1.000000
6	70	1.000000
7	70	1.000000
8	70	1.000000
9	70	1.000000
11	70	1.000000
12	70	1.000000
13	70	1.000000
14	70	1.000000
16	70	1.000000
17	70	1.000000
18	70	1.000000
19	70	1.000000
23	70	1.000000
24	70	1.000000
26	70	1.000000
28	70	1.000000
30	70	1.000000
32	70	1.000000
33	70	1.000000
37	70	1.000000
39	70	1.000000
42	70	1.000000
44	70	1.000000
45	70	1.000000
48	70	1.000000
49	70	1.000000
50	70	1.000000
52	70	1.000000
54	70	1.000000
55	70	1.000000
56	70	1.000000
57	70	1.000000
59	70	1.000000
62	70	1.000000
63	70	1.000000
64	70	1.000000
67	70	1.000000
68	70	1.000000
1	71	1.000000
5	71	1.000000
7	71	1.000000
8	71	1.000000
10	71	1.000000
14	71	1.000000
15	71	1.000000
18	71	1.000000
19	71	1.000000
21	71	1.000000
25	71	1.000000
28	71	1.000000
30	71	1.000000
36	71	1.000000
38	71	1.000000
39	71	1.000000
40	71	1.000000
43	71	1.000000
47	71	1.000000
48	71	1.000000
50	71	1.000000
52	71	1.000000
54	71	1.000000
56	71	1.000000
57	71	1.000000
59	71	1.000000
61	71	1.000000
63	71	1.000000
65	71	1.000000
68	71	1.000000
70	71	1.000000
5	72	1.000000
8	72	1.000000
10	72	1.000000
11	72	1.000000
14	72	1.000000
20	72	1.000000
23	72	1.000000
24	72	1.000000
25	72	1.000000
26	72	1.000000
32	72	1.000000
45	72	1.000000
46	72	1.000000
47	72	1.000000
50	72	1.000000
51	72	1.000000
52	72	1.000000
53	72	1.000000
56	72	1.000000
63	72	1.000000
66	72	1.000000
68	72	1.000000
1	73	1.000000
6	73	1.000000
7	73	1.000000
8	73	1.000000
9	73	1.000000
12	73	1.000000
14	73	1.000000
17	73	1.000000
18	73	1.000000
19	73	1.000000
20	73	1.000000
23	73	1.000000
24	73	1.000000
27	73	1.000000
29	73	1.000000
30	73	1.000000
31	73	1.000000
32	73	1.000000
34	73	1.000000
35	73	1.000000
36	73	1.000000
38	73	1.000000
39	73	1.000000
41	73	1.000000
42	73	1.000000
43	73	1.000000
46	73	1.000000
51	73	1.000000
52	73	1.000000
54	73	1.000000
55	73	1.000000
62	73	1.000000
63	73	1.000000
64	73	1.000000
66	73	1.000000
68	73	1.000000
69	73	1.000000
71	73	1.000000
72	73	1.000000
2	74	1.000000
4	74	1.000000
6	74	1.000000
7	74	1.000000
8	74	1.000000
9	74	1.000000
10	74	1.000000
14	74	1.000000
16	74	1.000000
18	74	1.000000
19	74	1.000000
20	74	1.000000
22	74	1.000000
25	74	1.000000
27	74	1.000000
28	74	1.000000
30	74	1.000000
33	74	1.000000
34	74	1.000000
36	74	1.000000
37	74	1.000000
39	74	1.000000
44	74	1.000000
45	74	1.000000
46	74	1.000000
48	74	1.000000
49	74	1.000000
50	74	1.000000
51	74	1.000000
53	74	1.000000
56	74	1.000000
58	74	1.000000
59	74	1.000000
60	74	1.000000
63	74	1.000000
65	74	1.000000
66	74	1.000000
67	74	1.000000
68	74	1.000000
69	74	1.000000
70	74	1.000000
72	74	1.000000
2	75	1.000000
3	75	1.000000
4	75	1.000000
5	75	1.000000
7	75	1.000000
8	75	1.000000
9	75	1.000000
10	75	1.000000
11	75	1.000000
12	75	1.000000
16	75	1.000000
17	75	1.000000
20	75	1.000000
22	75	1.000000
23	75	1.000000
26	75	1.000000
27	75	1.000000
29	75	1.000000
33	75	1.000000
36	75	1.000000
37	75	1.000000
38	75	1.000000
40	75	1.000000
45	75	1.000000
48	75	1.000000
50	75	1.000000
53	75	1.000000
54	75	1.000000
55	75	1.000000
57	75	1.000000
58	75	1.000000
60	75	1.000000
61	75	1.000000
64	75	1.000000
71	75	1.000000
72	75	1.000000
2	76	1.000000
4	76	1.000000
5	76	1.000000
6	76	1.000000
7	76	1.000000
8	76	1.000000
11	76	1.000000
14	76	1.000000
17	76	1.000000
20	76	1.000000
21	76	1.000000
26	76	1.000000
30	76	1.000000
31	76	1.000000
33	76	1.000000
34	76	1.000000
35	76	1.000000
38	76	1.000000
39	76	1.000000
40	76	1.000000
41	76	1.000000
44	76	1.000000
48	76	1.000000
49	76	1.000000
50	76	1.000000
51	76	1.000000
54	76	1.000000
57	76	1.000000
58	76	1.000000
60	76	1.000000
61	76	1.000000
62	76	1.000000
63	76	1.000000
66	76	1.000000
67	76	1.000000
72	76	1.000000
1	77	1.000000
2	77	1.000000
3	77	1.000000
5	77	1.000000
7	77	1.000000
12	77	1.000000
13	77	1.000000
14	77	1.000000
15	77	1.000000
18	77	1.000000
19	77	1.000000
22	77	1.000000
25	77	1.000000
26	77	1.000000
30	77	1.000000
44	77	1.000000
45	77	1.000000
47	77	1.000000
48	77	1.000000
49	77	1.000000
50	77	1.000000
53	77	1.000000
54	77	1.000000
55	77	1.000000
59	77	1.000000
60	77	1.000000
62	77	1.000000
63	77	1.000000
64	77	1.000000
65	77	1.000000
67	77	1.000000
68	77	1.000000
70	77	1.000000
73	77	1.000000
74	77	1.000000
76	77	1.000000
2	78	1.000000
3	78	1.000000
4	78	1.000000
6	78	1.000000
7	78	1.000000
9	78	1.000000
12	78	1.000000
17	78	1.000000
18	78	1.000000
19	78	1.000000
24	78	1.000000
25	78	1.000000
26	78	1.000000
27	78	1.000000
28	78	1.000000
29	78	1.000000
30	78	1.000000
33	78	1.000000
35	78	1.000000
39	78	1.000000
40	78	1.000000
42	78	1.000000
45	78	1.000000
46	78	1.000000
49	78	1.000000
50	78	1.000000
51	78	1.000000
52	78	1.000000
56	78	1.000000
59	78	1.000000
64	78	1.000000
67	78	1.000000
68	78	1.000000
69	78	1.000000
70	78	1.000000
73	78	1.000000
77	78	1.000000
3	79	1.000000
4	79	1.000000
7	79	1.000000
9	79	1.000000
13	79	1.000000
15	79	1.000000
18	79	1.000000
20	79	1.000000
21	79	1.000000
24	79	1.000000
27	79	1.000000
28	79	1.000000
29	79	1.000000
35	79	1.000000
37	79	1.000000
38	79	1.000000
39	79	1.000000
40	79	1.000000
42	79	1.000000
46	79	1.000000
47	79	1.000000
48	79	1.000000
49	79	1.000000
52	79	1.000000
53	79	1.000000
55	79	1.000000
57	79	1.000000
59	79	1.000000
60	79	1.000000
