80	1580
36	50	1
37	50	1
38	50	1
40	50	1
42	50	1
43	50	1
44	50	1
47	50	1
48	50	1
1	51	1
3	51	1
6	51	1
7	51	1
8	51	1
10	51	1
11	51	1
12	51	1
13	51	1
14	51	1
15	51	1
17	51	1
20	51	1
22	51	1
26	51	1
28	51	1
29	51	1
31	51	1
32	51	1
34	51	1
35	51	1
38	51	1
40	51	1
42	51	1
1	52	1
3	52	1
4	52	1
6	52	1
8	52	1
9	52	1
12	52	1
13	52	1
16	52	1
17	52	1
18	52	1
21	52	1
22	52	1
23	52	1
24	52	1
27	52	1
30	52	1
32	52	1
34	52	1
36	52	1
37	52	1
39	52	1
40	52	1
42	52	1
43	52	1
50	52	1
51	52	1
1	53	1
2	53	1
9	53	1
10	53	1
11	53	1
12	53	1
13	53	1
14	53	1
15	53	1
20	53	1
21	53	1
24	53	1
25	53	1
27	53	1
29	53	1
34	53	1
38	53	1
40	53	1
44	53	1
46	53	1
47	53	1
4	54	1
5	54	1
8	54	1
9	54	1
19	54	1
20	54	1
24	54	1
26	54	1
27	54	1
30	54	1
31	54	1
32	54	1
37	54	1
38	54	1
39	54	1
40	54	1
41	54	1
45	54	1
52	54	1
1	55	1
2	55	1
7	55	1
8	55	1
11	55	1
12	55	1
13	55	1
14	55	1
17	55	1
18	55	1
20	55	1
22	55	1
26	55	1
27	55	1
30	55	1
31	55	1
32	55	1
36	55	1
38	55	1
41	55	1
43	55	1
46	55	1
49	55	1
51	55	1
52	55	1
53	55	1
54	55	1
6	56	1
12	56	1
13	56	1
16	56	1
17	56	1
19	56	1
20	56	1
26	56	1
28	56	1
30	56	1
32	56	1
33	56	1
34	56	1
35	56	1
36	56	1
38	56	1
40	56	1
42	56	1
46	56	1
47	56	1
49	56	1
50	56	1
52	56	1
53	56	1
55	56	1
2	57	1
3	57	1
6	57	1
10	57	1
13	57	1
16	57	1
17	57	1
19	57	1
20	57	1
27	57	1
28	57	1
30	57	1
33	57	1
34	57	1
35	57	1
36	57	1
37	57	1
39	57	1
40	57	1
43	57	1
44	57	1
46	57	1
50	57	1
54	57	1
55	57	1
56	57	1
1	58	1
3	58	1
5	58	1
7	58	1
8	58	1
11	58	1
12	58	1
13	58	1
16	58	1
20	58	1
21	58	1
23	58	1
24	58	1
26	58	1
27	58	1
29	58	1
30	58	1
31	58	1
35	58	1
36	58	1
37	58	1
38	58	1
39	58	1
43	58	1
44	58	1
48	58	1
49	58	1
50	58	1
51	58	1
52	58	1
54	58	1
56	58	1
1	59	1
4	59	1
7	59	1
8	59	1
10	59	1
14	59	1
16	59	1
17	59	1
21	59	1
22	59	1
23	59	1
27	59	1
28	59	1
30	59	1
31	59	1
32	59	1
33	59	1
35	59	1
36	59	1
37	59	1
43	59	1
44	59	1
45	59	1
49	59	1
50	59	1
52	59	1
56	59	1
57	59	1
2	60	1
6	60	1
7	60	1
10	60	1
11	60	1
14	60	1
18	60	1
19	60	1
20	60	1
22	60	1
23	60	1
26	60	1
27	60	1
28	60	1
29	60	1
30	60	1
31	60	1
32	60	1
33	60	1
34	60	1
36	60	1
40	60	1
43	60	1
45	60	1
46	60	1
52	60	1
55	60	1
57	60	1
58	60	1
59	60	1
1	61	1
6	61	1
9	61	1
11	61	1
12	61	1
14	61	1
19	61	1
21	61	1
23	61	1
24	61	1
26	61	1
27	61	1
31	61	1
33	61	1
34	61	1
35	61	1
36	61	1
38	61	1
40	61	1
41	61	1
42	61	1
46	61	1
47	61	1
48	61	1
50	61	1
52	61	1
58	61	1
2	62	1
3	62	1
5	62	1
6	62	1
9	62	1
10	62	1
11	62	1
12	62	1
13	62	1
17	62	1
18	62	1
19	62	1
21	62	1
23	62	1
25	62	1
26	62	1
27	62	1
28	62	1
31	62	1
33	62	1
35	62	1
37	62	1
38	62	1
39	62	1
40	62	1
46	62	1
49	62	1
50	62	1
51	62	1
53	62	1
55	62	1
57	62	1
1	63	1
3	63	1
4	63	1
6	63	1
7	63	1
8	63	1
9	63	1
12	63	1
13	63	1
15	63	1
18	63	1
19	63	1
20	63	1
24	63	1
25	63	1
27	63	1
28	63	1
33	63	1
34	63	1
35	63	1
37	63	1
38	63	1
39	63	1
42	63	1
45	63	1
46	63	1
47	63	1
50	63	1
51	63	1
52	63	1
53	63	1
54	63	1
58	63	1
59	63	1
61	63	1
1	64	1
4	64	1
5	64	1
6	64	1
7	64	1
10	64	1
12	64	1
13	64	1
14	64	1
15	64	1
18	64	1
23	64	1
24	64	1
25	64	1
27	64	1
29	64	1
30	64	1
33	64	1
40	64	1
41	64	1
42	64	1
43	64	1
46	64	1
47	64	1
49	64	1
50	64	1
52	64	1
55	64	1
56	64	1
57	64	1
60	64	1
61	64	1
2	65	1
6	65	1
7	65	1
9	65	1
10	65	1
14	65	1
15	65	1
17	65	1
18	65	1
19	65	1
21	65	1
23	65	1
24	65	1
31	65	1
32	65	1
34	65	1
35	65	1
37	65	1
38	65	1
41	65	1
42	65	1
44	65	1
46	65	1
48	65	1
49	65	1
52	65	1
53	65	1
54	65	1
55	65	1
58	65	1
61	65	1
62	65	1
64	65	1
1	66	1
5	66	1
6	66	1
7	66	1
11	66	1
14	66	1
18	66	1
20	66	1
21	66	1
22	66	1
23	66	1
27	66	1
28	66	1
30	66	1
32	66	1
33	66	1
36	66	1
38	66	1
40	66	1
45	66	1
48	66	1
50	66	1
51	66	1
55	66	1
56	66	1
58	66	1
61	66	1
62	66	1
63	66	1
65	66	1
2	67	1
6	67	1
7	67	1
12	67	1
14	67	1
18	67	1
19	67	1
21	67	1
22	67	1
27	67	1
28	67	1
30	67	1
32	67	1
33	67	1
36	67	1
37	67	1
39	67	1
40	67	1
41	67	1
42	67	1
45	67	1
47	67	1
48	67	1
49	67	1
52	67	1
54	67	1
56	67	1
57	67	1
59	67	1
60	67	1
62	67	1
63	67	1
64	67	1
1	68	1
2	68	1
4	68	1
5	68	1
6	68	1
9	68	1
12	68	1
13	68	1
16	68	1
17	68	1
20	68	1
21	68	1
22	68	1
26	68	1
29	68	1
32	68	1
34	68	1
35	68	1
36	68	1
38	68	1
40	68	1
41	68	1
45	68	1
48	68	1
50	68	1
51	68	1
54	68	1
56	68	1
59	68	1
60	68	1
61	68	1
64	68	1
66	68	1
67	68	1
6	69	1
8	69	1
9	69	1
11	69	1
13	69	1
17	69	1
20	69	1
21	69	1
23	69	1
29	69	1
30	69	1
31	69	1
32	69	1
34	69	1
35	69	1
37	69	1
38	69	1
41	69	1
43	69	1
45	69	1
46	69	1
47	69	1
48	69	1
49	69	1
51	69	1
52	69	1
53	69	1
54	69	1
55	69	1
57	69	1
60	69	1
61	69	1
65	69	1
67	69	1
68	69	1
1	70	1
2	70	1
6	70	1
7	70	1
9	70	1
12	70	1
13	70	1
14	70	1
15	70	1
16	70	1
17	70	1
18	70	1
22	70	1
23	70	1
25	70	1
27	70	1
28	70	1
29	70	1
30	70	1
32	70	1
35	70	1
38	70	1
40	70	1
41	70	1
42	70	1
43	70	1
44	70	1
45	70	1
47	70	1
49	70	1
51	70	1
52	70	1
53	70	1
55	70	1
63	70	1
65	70	1
67	70	1
2	71	1
5	71	1
8	71	1
10	71	1
13	71	1
15	71	1
20	71	1
21	71	1
22	71	1
24	71	1
25	71	1
27	71	1
28	71	1
29	71	1
30	71	1
31	71	1
32	71	1
35	71	1
37	71	1
38	71	1
41	71	1
42	71	1
43	71	1
44	71	1
45	71	1
46	71	1
48	71	1
52	71	1
56	71	1
57	71	1
59	71	1
60	71	1
62	71	1
65	71	1
66	71	1
67	71	1
68	71	1
69	71	1
2	72	1
3	72	1
4	72	1
5	72	1
6	72	1
7	72	1
8	72	1
9	72	1
12	72	1
13	72	1
14	72	1
15	72	1
16	72	1
17	72	1
18	72	1
19	72	1
22	72	1
23	72	1
24	72	1
26	72	1
28	72	1
29	72	1
32	72	1
34	72	1
36	72	1
38	72	1
41	72	1
43	72	1
45	72	1
46	72	1
49	72	1
52	72	1
55	72	1
57	72	1
59	72	1
61	72	1
62	72	1
63	72	1
64	72	1
70	72	1
1	73	1
2	73	1
3	73	1
4	73	1
5	73	1
9	73	1
10	73	1
11	73	1
16	73	1
19	73	1
23	73	1
25	73	1
26	73	1
28	73	1
32	73	1
33	73	1
34	73	1
36	73	1
38	73	1
39	73	1
40	73	1
41	73	1
42	73	1
43	73	1
46	73	1
48	73	1
50	73	1
52	73	1
54	73	1
57	73	1
59	73	1
60	73	1
64	73	1
65	73	1
68	73	1
70	73	1
4	74	1
5	74	1
6	74	1
7	74	1
8	74	1
9	74	1
11	74	1
16	74	1
17	74	1
25	74	1
26	74	1
27	74	1
28	74	1
29	74	1
32	74	1
33	74	1
35	74	1
36	74	1
37	74	1
38	74	1
39	74	1
41	74	1
42	74	1
44	74	1
49	74	1
53	74	1
56	74	1
58	74	1
59	74	1
60	74	1
63	74	1
65	74	1
69	74	1
71	74	1
73	74	1
1	75	1
2	75	1
3	75	1
4	75	1
6	75	1
9	75	1
10	75	1
13	75	1
15	75	1
16	75	1
18	75	1
19	75	1
22	75	1
24	75	1
25	75	1
26	75	1
29	75	1
31	75	1
34	75	1
36	75	1
37	75	1
38	75	1
40	75	1
42	75	1
43	75	1
44	75	1
48	75	1
49	75	1
50	75	1
51	75	1
53	75	1
54	75	1
55	75	1
56	75	1
57	75	1
58	75	1
59	75	1
66	75	1
67	75	1
70	75	1
71	75	1
74	75	1
1	76	1
3	76	1
9	76	1
11	76	1
13	76	1
15	76	1
17	76	1
20	76	1
21	76	1
22	76	1
23	76	1
25	76	1
26	76	1
30	76	1
32	76	1
33	76	1
34	76	1
36	76	1
40	76	1
41	76	1
43	76	1
44	76	1
45	76	1
47	76	1
48	76	1
49	76	1
51	76	1
52	76	1
56	76	1
58	76	1
59	76	1
60	76	1
61	76	1
65	76	1
66	76	1
69	76	1
72	76	1
74	76	1
75	76	1
4	77	1
5	77	1
6	77	1
11	77	1
13	77	1
14	77	1
18	77	1
20	77	1
24	77	1
26	77	1
31	77	1
32	77	1
33	77	1
38	77	1
41	77	1
42	77	1
44	77	1
45	77	1
46	77	1
47	77	1
51	77	1
52	77	1
54	77	1
55	77	1
57	77	1
59	77	1
60	77	1
66	77	1
67	77	1
68	77	1
69	77	1
70	77	1
73	77	1
75	77	1
76	77	1
1	78	1
4	78	1
5	78	1
7	78	1
9	78	1
14	78	1
20	78	1
21	78	1
22	78	1
28	78	1
29	78	1
31	78	1
32	78	1
34	78	1
35	78	1
37	78	1
38	78	1
39	78	1
45	78	1
46	78	1
48	78	1
49	78	1
50	78	1
53	78	1
54	78	1
56	78	1
58	78	1
60	78	1
64	78	1
69	78	1
72	78	1
73	78	1
74	78	1
76	78	1
1	79	1
2	79	1
3	79	1
9	79	1
11	79	1
17	79	1
18	79	1
19	79	1
20	79	1
23	79	1
24	79	1
27	79	1
30	79	1
33	79	1
35	79	1
39	79	1
42	79	1
44	79	1
46	79	1
48	79	1
49	79	1
52	79	1
54	79	1
56	79	1
59	79	1
60	79	1
61	79	1
65	79	1
66	79	1
67	79	1
68	79	1
69	79	1
71	79	1
73	79	1
74	79	1
75	79	1
76	79	1
77	79	1
78	79	1
1	80	1
2	80	1
3	80	1
4	80	1
5	80	1
7	80	1
11	80	1
15	80	1
18	80	1
19	80	1
21	80	1
22	80	1
23	80	1
25	80	1
26	80	1
27	80	1
28	80	1
29	80	1
30	80	1
32	80	1
33	80	1
35	80	1
36	80	1
37	80	1
39	80	1
40	80	1
41	80	1
43	80	1
47	80	1
50	80	1
51	80	1
53	80	1
55	80	1
56	80	1
57	80	1
69	80	1
70	80	1
71	80	1
74	80	1
75	80	1
76	80	1
