100	2475
15	42	1.000000
16	42	1.000000
17	42	1.000000
18	42	1.000000
19	42	1.000000
21	42	1.000000
24	42	1.000000
25	42	1.000000
26	42	1.000000
28	42	1.000000
29	42	1.000000
31	42	1.000000
34	42	1.000000
37	42	1.000000
41	42	1.000000
1	43	1.000000
4	43	1.000000
5	43	1.000000
7	43	1.000000
10	43	1.000000
11	43	1.000000
12	43	1.000000
14	43	1.000000
15	43	1.000000
16	43	1.000000
21	43	1.000000
22	43	1.000000
26	43	1.000000
29	43	1.000000
30	43	1.000000
31	43	1.000000
32	43	1.000000
34	43	1.000000
35	43	1.000000
36	43	1.000000
37	43	1.000000
39	43	1.000000
40	43	1.000000
3	44	1.000000
5	44	1.000000
6	44	1.000000
7	44	1.000000
8	44	1.000000
10	44	1.000000
11	44	1.000000
12	44	1.000000
14	44	1.000000
15	44	1.000000
16	44	1.000000
18	44	1.000000
20	44	1.000000
21	44	1.000000
23	44	1.000000
26	44	1.000000
28	44	1.000000
30	44	1.000000
36	44	1.000000
37	44	1.000000
38	44	1.000000
39	44	1.000000
3	45	1.000000
6	45	1.000000
7	45	1.000000
8	45	1.000000
9	45	1.000000
12	45	1.000000
13	45	1.000000
14	45	1.000000
15	45	1.000000
17	45	1.000000
24	45	1.000000
25	45	1.000000
27	45	1.000000
29	45	1.000000
30	45	1.000000
33	45	1.000000
35	45	1.000000
36	45	1.000000
40	45	1.000000
41	45	1.000000
42	45	1.000000
43	45	1.000000
44	45	1.000000
2	46	1.000000
3	46	1.000000
5	46	1.000000
6	46	1.000000
8	46	1.000000
11	46	1.000000
13	46	1.000000
14	46	1.000000
15	46	1.000000
18	46	1.000000
20	46	1.000000
22	46	1.000000
28	46	1.000000
30	46	1.000000
31	46	1.000000
32	46	1.000000
33	46	1.000000
34	46	1.000000
35	46	1.000000
37	46	1.000000
39	46	1.000000
40	46	1.000000
43	46	1.000000
45	46	1.000000
1	47	1.000000
3	47	1.000000
4	47	1.000000
5	47	1.000000
6	47	1.000000
7	47	1.000000
10	47	1.000000
12	47	1.000000
13	47	1.000000
16	47	1.000000
17	47	1.000000
22	47	1.000000
23	47	1.000000
24	47	1.000000
25	47	1.000000
28	47	1.000000
30	47	1.000000
31	47	1.000000
33	47	1.000000
42	47	1.000000
46	47	1.000000
3	48	1.000000
5	48	1.000000
13	48	1.000000
16	48	1.000000
18	48	1.000000
19	48	1.000000
21	48	1.000000
22	48	1.000000
23	48	1.000000
25	48	1.000000
26	48	1.000000
27	48	1.000000
28	48	1.000000
29	48	1.000000
34	48	1.000000
35	48	1.000000
36	48	1.000000
38	48	1.000000
41	48	1.000000
44	48	1.000000
46	48	1.000000
47	48	1.000000
1	49	1.000000
2	49	1.000000
4	49	1.000000
5	49	1.000000
7	49	1.000000
9	49	1.000000
11	49	1.000000
12	49	1.000000
13	49	1.000000
14	49	1.000000
19	49	1.000000
21	49	1.000000
23	49	1.000000
27	49	1.000000
32	49	1.000000
33	49	1.000000
39	49	1.000000
43	49	1.000000
48	49	1.000000
4	50	1.000000
5	50	1.000000
7	50	1.000000
8	50	1.000000
9	50	1.000000
10	50	1.000000
13	50	1.000000
14	50	1.000000
16	50	1.000000
17	50	1.000000
19	50	1.000000
20	50	1.000000
22	50	1.000000
24	50	1.000000
25	50	1.000000
26	50	1.000000
27	50	1.000000
28	50	1.000000
29	50	1.000000
30	50	1.000000
32	50	1.000000
34	50	1.000000
36	50	1.000000
39	50	1.000000
40	50	1.000000
43	50	1.000000
44	50	1.000000
48	50	1.000000
4	51	1.000000
5	51	1.000000
9	51	1.000000
10	51	1.000000
11	51	1.000000
15	51	1.000000
16	51	1.000000
20	51	1.000000
22	51	1.000000
23	51	1.000000
24	51	1.000000
26	51	1.000000
31	51	1.000000
34	51	1.000000
36	51	1.000000
39	51	1.000000
41	51	1.000000
42	51	1.000000
43	51	1.000000
44	51	1.000000
45	51	1.000000
46	51	1.000000
48	51	1.000000
3	52	1.000000
4	52	1.000000
7	52	1.000000
15	52	1.000000
17	52	1.000000
18	52	1.000000
19	52	1.000000
21	52	1.000000
22	52	1.000000
24	52	1.000000
25	52	1.000000
27	52	1.000000
28	52	1.000000
30	52	1.000000
31	52	1.000000
32	52	1.000000
33	52	1.000000
35	52	1.000000
37	52	1.000000
39	52	1.000000
40	52	1.000000
42	52	1.000000
43	52	1.000000
44	52	1.000000
45	52	1.000000
47	52	1.000000
48	52	1.000000
49	52	1.000000
50	52	1.000000
8	53	1.000000
10	53	1.000000
11	53	1.000000
16	53	1.000000
17	53	1.000000
18	53	1.000000
20	53	1.000000
21	53	1.000000
27	53	1.000000
28	53	1.000000
29	53	1.000000
30	53	1.000000
34	53	1.000000
35	53	1.000000
36	53	1.000000
39	53	1.000000
40	53	1.000000
43	53	1.000000
47	53	1.000000
52	53	1.000000
2	54	1.000000
3	54	1.000000
4	54	1.000000
5	54	1.000000
6	54	1.000000
7	54	1.000000
8	54	1.000000
9	54	1.000000
10	54	1.000000
11	54	1.000000
13	54	1.000000
15	54	1.000000
16	54	1.000000
20	54	1.000000
24	54	1.000000
25	54	1.000000
28	54	1.000000
31	54	1.000000
34	54	1.000000
35	54	1.000000
36	54	1.000000
38	54	1.000000
39	54	1.000000
42	54	1.000000
46	54	1.000000
47	54	1.000000
48	54	1.000000
49	54	1.000000
51	54	1.000000
53	54	1.000000
2	55	1.000000
4	55	1.000000
5	55	1.000000
6	55	1.000000
7	55	1.000000
9	55	1.000000
11	55	1.000000
12	55	1.000000
14	55	1.000000
16	55	1.000000
19	55	1.000000
20	55	1.000000
21	55	1.000000
22	55	1.000000
24	55	1.000000
25	55	1.000000
26	55	1.000000
27	55	1.000000
28	55	1.000000
29	55	1.000000
34	55	1.000000
37	55	1.000000
38	55	1.000000
39	55	1.000000
40	55	1.000000
42	55	1.000000
45	55	1.000000
46	55	1.000000
47	55	1.000000
50	55	1.000000
52	55	1.000000
53	55	1.000000
54	55	1.000000
3	56	1.000000
4	56	1.000000
9	56	1.000000
10	56	1.000000
12	56	1.000000
13	56	1.000000
20	56	1.000000
21	56	1.000000
22	56	1.000000
23	56	1.000000
24	56	1.000000
25	56	1.000000
26	56	1.000000
27	56	1.000000
30	56	1.000000
31	56	1.000000
33	56	1.000000
35	56	1.000000
39	56	1.000000
40	56	1.000000
41	56	1.000000
42	56	1.000000
44	56	1.000000
46	56	1.000000
49	56	1.000000
50	56	1.000000
53	56	1.000000
54	56	1.000000
55	56	1.000000
4	57	1.000000
7	57	1.000000
10	57	1.000000
13	57	1.000000
14	57	1.000000
16	57	1.000000
17	57	1.000000
19	57	1.000000
21	57	1.000000
24	57	1.000000
25	57	1.000000
26	57	1.000000
28	57	1.000000
30	57	1.000000
31	57	1.000000
32	57	1.000000
33	57	1.000000
38	57	1.000000
40	57	1.000000
41	57	1.000000
42	57	1.000000
46	57	1.000000
47	57	1.000000
49	57	1.000000
51	57	1.000000
52	57	1.000000
1	58	1.000000
3	58	1.000000
6	58	1.000000
7	58	1.000000
10	58	1.000000
11	58	1.000000
12	58	1.000000
14	58	1.000000
15	58	1.000000
18	58	1.000000
20	58	1.000000
21	58	1.000000
25	58	1.000000
27	58	1.000000
28	58	1.000000
32	58	1.000000
36	58	1.000000
38	58	1.000000
40	58	1.000000
41	58	1.000000
43	58	1.000000
45	58	1.000000
46	58	1.000000
47	58	1.000000
52	58	1.000000
57	58	1.000000
3	59	1.000000
7	59	1.000000
11	59	1.000000
12	59	1.000000
13	59	1.000000
14	59	1.000000
18	59	1.000000
21	59	1.000000
23	59	1.000000
25	59	1.000000
26	59	1.000000
30	59	1.000000
34	59	1.000000
37	59	1.000000
38	59	1.000000
40	59	1.000000
41	59	1.000000
44	59	1.000000
46	59	1.000000
47	59	1.000000
48	59	1.000000
53	59	1.000000
56	59	1.000000
57	59	1.000000
2	60	1.000000
10	60	1.000000
14	60	1.000000
15	60	1.000000
16	60	1.000000
17	60	1.000000
18	60	1.000000
20	60	1.000000
21	60	1.000000
22	60	1.000000
23	60	1.000000
24	60	1.000000
27	60	1.000000
30	60	1.000000
32	60	1.000000
33	60	1.000000
34	60	1.000000
36	60	1.000000
39	60	1.000000
41	60	1.000000
42	60	1.000000
45	60	1.000000
46	60	1.000000
47	60	1.000000
48	60	1.000000
49	60	1.000000
51	60	1.000000
53	60	1.000000
54	60	1.000000
58	60	1.000000
59	60	1.000000
3	61	1.000000
6	61	1.000000
9	61	1.000000
10	61	1.000000
11	61	1.000000
13	61	1.000000
15	61	1.000000
16	61	1.000000
18	61	1.000000
22	61	1.000000
24	61	1.000000
25	61	1.000000
27	61	1.000000
29	61	1.000000
30	61	1.000000
31	61	1.000000
32	61	1.000000
33	61	1.000000
34	61	1.000000
37	61	1.000000
38	61	1.000000
39	61	1.000000
41	61	1.000000
42	61	1.000000
45	61	1.000000
46	61	1.000000
47	61	1.000000
50	61	1.000000
51	61	1.000000
57	61	1.000000
6	62	1.000000
9	62	1.000000
11	62	1.000000
12	62	1.000000
14	62	1.000000
15	62	1.000000
16	62	1.000000
18	62	1.000000
20	62	1.000000
24	62	1.000000
25	62	1.000000
27	62	1.000000
29	62	1.000000
30	62	1.000000
31	62	1.000000
33	62	1.000000
37	62	1.000000
39	62	1.000000
40	62	1.000000
41	62	1.000000
42	62	1.000000
44	62	1.000000
45	62	1.000000
46	62	1.000000
47	62	1.000000
48	62	1.000000
49	62	1.000000
55	62	1.000000
56	62	1.000000
61	62	1.000000
6	63	1.000000
11	63	1.000000
14	63	1.000000
19	63	1.000000
20	63	1.000000
21	63	1.000000
22	63	1.000000
25	63	1.000000
28	63	1.000000
30	63	1.000000
33	63	1.000000
34	63	1.000000
37	63	1.000000
40	63	1.000000
41	63	1.000000
43	63	1.000000
44	63	1.000000
49	63	1.000000
50	63	1.000000
52	63	1.000000
53	63	1.000000
56	63	1.000000
59	63	1.000000
61	63	1.000000
62	63	1.000000
1	64	1.000000
3	64	1.000000
4	64	1.000000
8	64	1.000000
12	64	1.000000
15	64	1.000000
18	64	1.000000
19	64	1.000000
22	64	1.000000
26	64	1.000000
27	64	1.000000
28	64	1.000000
31	64	1.000000
35	64	1.000000
36	64	1.000000
39	64	1.000000
42	64	1.000000
45	64	1.000000
46	64	1.000000
50	64	1.000000
52	64	1.000000
53	64	1.000000
54	64	1.000000
56	64	1.000000
57	64	1.000000
59	64	1.000000
60	64	1.000000
61	64	1.000000
62	64	1.000000
1	65	1.000000
2	65	1.000000
3	65	1.000000
4	65	1.000000
8	65	1.000000
10	65	1.000000
12	65	1.000000
15	65	1.000000
21	65	1.000000
22	65	1.000000
23	65	1.000000
24	65	1.000000
27	65	1.000000
28	65	1.000000
30	65	1.000000
34	65	1.000000
35	65	1.000000
36	65	1.000000
37	65	1.000000
41	65	1.000000
43	65	1.000000
44	65	1.000000
45	65	1.000000
46	65	1.000000
47	65	1.000000
48	65	1.000000
51	65	1.000000
52	65	1.000000
54	65	1.000000
55	65	1.000000
57	65	1.000000
58	65	1.000000
59	65	1.000000
62	65	1.000000
1	66	1.000000
2	66	1.000000
3	66	1.000000
6	66	1.000000
7	66	1.000000
9	66	1.000000
11	66	1.000000
13	66	1.000000
15	66	1.000000
16	66	1.000000
17	66	1.000000
26	66	1.000000
28	66	1.000000
31	66	1.000000
32	66	1.000000
33	66	1.000000
34	66	1.000000
37	66	1.000000
38	66	1.000000
39	66	1.000000
42	66	1.000000
43	66	1.000000
45	66	1.000000
46	66	1.000000
50	66	1.000000
51	66	1.000000
54	66	1.000000
55	66	1.000000
60	66	1.000000
61	66	1.000000
63	66	1.000000
65	66	1.000000
2	67	1.000000
4	67	1.000000
11	67	1.000000
13	67	1.000000
17	67	1.000000
19	67	1.000000
20	67	1.000000
22	67	1.000000
24	67	1.000000
25	67	1.000000
28	67	1.000000
29	67	1.000000
32	67	1.000000
34	67	1.000000
36	67	1.000000
38	67	1.000000
39	67	1.000000
40	67	1.000000
41	67	1.000000
43	67	1.000000
44	67	1.000000
47	67	1.000000
48	67	1.000000
50	67	1.000000
53	67	1.000000
55	67	1.000000
56	67	1.000000
57	67	1.000000
58	67	1.000000
59	67	1.000000
60	67	1.000000
62	67	1.000000
63	67	1.000000
64	67	1.000000
1	68	1.000000
2	68	1.000000
3	68	1.000000
9	68	1.000000
10	68	1.000000
12	68	1.000000
15	68	1.000000
16	68	1.000000
18	68	1.000000
20	68	1.000000
24	68	1.000000
25	68	1.000000
26	68	1.000000
27	68	1.000000
28	68	1.000000
29	68	1.000000
30	68	1.000000
31	68	1.000000
32	68	1.000000
33	68	1.000000
34	68	1.000000
35	68	1.000000
36	68	1.000000
37	68	1.000000
38	68	1.000000
45	68	1.000000
46	68	1.000000
48	68	1.000000
50	68	1.000000
52	68	1.000000
54	68	1.000000
55	68	1.000000
56	68	1.000000
57	68	1.000000
60	68	1.000000
61	68	1.000000
63	68	1.000000
64	68	1.000000
65	68	1.000000
67	68	1.000000
2	69	1.000000
3	69	1.000000
4	69	1.000000
5	69	1.000000
7	69	1.000000
9	69	1.000000
14	69	1.000000
17	69	1.000000
18	69	1.000000
19	69	1.000000
20	69	1.000000
21	69	1.000000
24	69	1.000000
25	69	1.000000
31	69	1.000000
32	69	1.000000
34	69	1.000000
35	69	1.000000
36	69	1.000000
37	69	1.000000
40	69	1.000000
41	69	1.000000
46	69	1.000000
47	69	1.000000
48	69	1.000000
49	69	1.000000
50	69	1.000000
51	69	1.000000
53	69	1.000000
54	69	1.000000
56	69	1.000000
57	69	1.000000
58	69	1.000000
59	69	1.000000
60	69	1.000000
61	69	1.000000
62	69	1.000000
64	69	1.000000
65	69	1.000000
68	69	1.000000
2	70	1.000000
4	70	1.000000
5	70	1.000000
8	70	1.000000
9	70	1.000000
11	70	1.000000
12	70	1.000000
13	70	1.000000
14	70	1.000000
17	70	1.000000
23	70	1.000000
25	70	1.000000
26	70	1.000000
27	70	1.000000
29	70	1.000000
30	70	1.000000
31	70	1.000000
32	70	1.000000
33	70	1.000000
36	70	1.000000
39	70	1.000000
40	70	1.000000
44	70	1.000000
47	70	1.000000
50	70	1.000000
51	70	1.000000
54	70	1.000000
55	70	1.000000
57	70	1.000000
58	70	1.000000
62	70	1.000000
63	70	1.000000
64	70	1.000000
65	70	1.000000
66	70	1.000000
68	70	1.000000
3	71	1.000000
4	71	1.000000
5	71	1.000000
8	71	1.000000
9	71	1.000000
10	71	1.000000
11	71	1.000000
12	71	1.000000
13	71	1.000000
17	71	1.000000
21	71	1.000000
22	71	1.000000
23	71	1.000000
25	71	1.000000
26	71	1.000000
32	71	1.000000
38	71	1.000000
39	71	1.000000
40	71	1.000000
41	71	1.000000
46	71	1.000000
50	71	1.000000
53	71	1.000000
54	71	1.000000
55	71	1.000000
56	71	1.000000
57	71	1.000000
58	71	1.000000
60	71	1.000000
61	71	1.000000
62	71	1.000000
63	71	1.000000
64	71	1.000000
65	71	1.000000
66	71	1.000000
68	71	1.000000
70	71	1.000000
4	72	1.000000
5	72	1.000000
7	72	1.000000
9	72	1.000000
11	72	1.000000
18	72	1.000000
19	72	1.000000
20	72	1.000000
21	72	1.000000
23	72	1.000000
24	72	1.000000
25	72	1.000000
26	72	1.000000
29	72	1.000000
30	72	1.000000
35	72	1.000000
37	72	1.000000
39	72	1.000000
40	72	1.000000
44	72	1.000000
45	72	1.000000
46	72	1.000000
47	72	1.000000
49	72	1.000000
50	72	1.000000
52	72	1.000000
53	72	1.000000
54	72	1.000000
55	72	1.000000
57	72	1.000000
58	72	1.000000
64	72	1.000000
65	72	1.000000
69	72	1.000000
2	73	1.000000
3	73	1.000000
4	73	1.000000
6	73	1.000000
7	73	1.000000
15	73	1.000000
16	73	1.000000
18	73	1.000000
19	73	1.000000
21	73	1.000000
22	73	1.000000
23	73	1.000000
24	73	1.000000
25	73	1.000000
28	73	1.000000
31	73	1.000000
32	73	1.000000
34	73	1.000000
35	73	1.000000
37	73	1.000000
38	73	1.000000
40	73	1.000000
41	73	1.000000
45	73	1.000000
46	73	1.000000
50	73	1.000000
51	73	1.000000
52	73	1.000000
55	73	1.000000
56	73	1.000000
58	73	1.000000
59	73	1.000000
62	73	1.000000
64	73	1.000000
65	73	1.000000
66	73	1.000000
67	73	1.000000
68	73	1.000000
69	73	1.000000
72	73	1.000000
4	74	1.000000
5	74	1.000000
7	74	1.000000
10	74	1.000000
11	74	1.000000
12	74	1.000000
13	74	1.000000
17	74	1.000000
19	74	1.000000
20	74	1.000000
21	74	1.000000
23	74	1.000000
24	74	1.000000
25	74	1.000000
26	74	1.000000
31	74	1.000000
32	74	1.000000
36	74	1.000000
37	74	1.000000
38	74	1.000000
39	74	1.000000
42	74	1.000000
43	74	1.000000
45	74	1.000000
48	74	1.000000
49	74	1.000000
52	74	1.000000
55	74	1.000000
56	74	1.000000
59	74	1.000000
62	74	1.000000
63	74	1.000000
66	74	1.000000
69	74	1.000000
2	75	1.000000
3	75	1.000000
7	75	1.000000
8	75	1.000000
9	75	1.000000
11	75	1.000000
12	75	1.000000
14	75	1.000000
16	75	1.000000
18	75	1.000000
20	75	1.000000
23	75	1.000000
28	75	1.000000
30	75	1.000000
33	75	1.000000
34	75	1.000000
40	75	1.000000
43	75	1.000000
46	75	1.000000
47	75	1.000000
49	75	1.000000
50	75	1.000000
52	75	1.000000
54	75	1.000000
56	75	1.000000
59	75	1.000000
60	75	1.000000
62	75	1.000000
66	75	1.000000
70	75	1.000000
72	75	1.000000
73	75	1.000000
74	75	1.000000
2	76	1.000000
3	76	1.000000
9	76	1.000000
10	76	1.000000
13	76	1.000000
21	76	1.000000
22	76	1.000000
25	76	1.000000
26	76	1.000000
27	76	1.000000
28	76	1.000000
29	76	1.000000
30	76	1.000000
31	76	1.000000
32	76	1.000000
33	76	1.000000
35	76	1.000000
37	76	1.000000
38	76	1.000000
40	76	1.000000
41	76	1.000000
42	76	1.000000
43	76	1.000000
44	76	1.000000
45	76	1.000000
46	76	1.000000
50	76	1.000000
53	76	1.000000
55	76	1.000000
56	76	1.000000
57	76	1.000000
59	76	1.000000
66	76	1.000000
67	76	1.000000
68	76	1.000000
72	76	1.000000
73	76	1.000000
74	76	1.000000
2	77	1.000000
3	77	1.000000
6	77	1.000000
7	77	1.000000
9	77	1.000000
11	77	1.000000
12	77	1.000000
13	77	1.000000
14	77	1.000000
16	77	1.000000
18	77	1.000000
19	77	1.000000
21	77	1.000000
22	77	1.000000
28	77	1.000000
29	77	1.000000
32	77	1.000000
34	77	1.000000
36	77	1.000000
37	77	1.000000
39	77	1.000000
42	77	1.000000
43	77	1.000000
44	77	1.000000
45	77	1.000000
46	77	1.000000
47	77	1.000000
49	77	1.000000
50	77	1.000000
51	77	1.000000
52	77	1.000000
55	77	1.000000
56	77	1.000000
57	77	1.000000
58	77	1.000000
59	77	1.000000
60	77	1.000000
64	77	1.000000
67	77	1.000000
68	77	1.000000
69	77	1.000000
70	77	1.000000
71	77	1.000000
72	77	1.000000
74	77	1.000000
76	77	1.000000
2	78	1.000000
3	78	1.000000
4	78	1.000000
5	78	1.000000
6	78	1.000000
7	78	1.000000
9	78	1.000000
13	78	1.000000
15	78	1.000000
16	78	1.000000
18	78	1.000000
21	78	1.000000
22	78	1.000000
25	78	1.000000
26	78	1.000000
27	78	1.000000
28	78	1.000000
35	78	1.000000
39	78	1.000000
40	78	1.000000
45	78	1.000000
47	78	1.000000
50	78	1.000000
51	78	1.000000
54	78	1.000000
55	78	1.000000
56	78	1.000000
60	78	1.000000
62	78	1.000000
65	78	1.000000
69	78	1.000000
70	78	1.000000
71	78	1.000000
72	78	1.000000
75	78	1.000000
76	78	1.000000
7	79	1.000000
8	79	1.000000
9	79	1.000000
10	79	1.000000
18	79	1.000000
19	79	1.000000
21	79	1.000000
22	79	1.000000
25	79	1.000000
26	79	1.000000
29	79	1.000000
30	79	1.000000
33	79	1.000000
39	79	1.000000
40	79	1.000000
43	79	1.000000
48	79	1.000000
49	79	1.000000
55	79	1.000000
59	79	1.000000
60	79	1.000000
63	79	1.000000
64	79	1.000000
66	79	1.000000
67	79	1.000000
70	79	1.000000
71	79	1.000000
72	79	1.000000
1	80	1.000000
2	80	1.000000
4	80	1.000000
5	80	1.000000
6	80	1.000000
7	80	1.000000
8	80	1.000000
10	80	1.000000
13	80	1.000000
