90	2003
8	58	1
9	58	1
15	58	1
16	58	1
19	58	1
21	58	1
22	58	1
24	58	1
25	58	1
26	58	1
28	58	1
29	58	1
30	58	1
31	58	1
33	58	1
35	58	1
36	58	1
37	58	1
42	58	1
43	58	1
44	58	1
45	58	1
46	58	1
47	58	1
53	58	1
55	58	1
56	58	1
4	59	1
5	59	1
7	59	1
8	59	1
9	59	1
10	59	1
11	59	1
15	59	1
16	59	1
19	59	1
20	59	1
22	59	1
23	59	1
24	59	1
27	59	1
28	59	1
31	59	1
34	59	1
35	59	1
36	59	1
38	59	1
40	59	1
41	59	1
43	59	1
44	59	1
46	59	1
50	59	1
1	60	1
2	60	1
3	60	1
5	60	1
7	60	1
10	60	1
12	60	1
13	60	1
16	60	1
17	60	1
18	60	1
20	60	1
24	60	1
25	60	1
29	60	1
31	60	1
33	60	1
34	60	1
35	60	1
36	60	1
38	60	1
39	60	1
40	60	1
43	60	1
44	60	1
45	60	1
47	60	1
49	60	1
50	60	1
51	60	1
52	60	1
54	60	1
55	60	1
1	61	1
5	61	1
9	61	1
10	61	1
12	61	1
14	61	1
15	61	1
17	61	1
18	61	1
20	61	1
22	61	1
24	61	1
25	61	1
28	61	1
29	61	1
30	61	1
31	61	1
33	61	1
34	61	1
35	61	1
36	61	1
40	61	1
41	61	1
42	61	1
43	61	1
45	61	1
47	61	1
49	61	1
51	61	1
53	61	1
55	61	1
56	61	1
57	61	1
58	61	1
2	62	1
3	62	1
6	62	1
7	62	1
9	62	1
12	62	1
13	62	1
14	62	1
15	62	1
16	62	1
18	62	1
19	62	1
22	62	1
23	62	1
25	62	1
26	62	1
27	62	1
31	62	1
32	62	1
34	62	1
40	62	1
41	62	1
43	62	1
45	62	1
46	62	1
47	62	1
48	62	1
51	62	1
53	62	1
54	62	1
56	62	1
59	62	1
61	62	1
2	63	1
4	63	1
11	63	1
12	63	1
15	63	1
16	63	1
17	63	1
19	63	1
21	63	1
23	63	1
25	63	1
31	63	1
34	63	1
35	63	1
36	63	1
38	63	1
39	63	1
41	63	1
42	63	1
43	63	1
46	63	1
48	63	1
51	63	1
53	63	1
57	63	1
58	63	1
59	63	1
61	63	1
62	63	1
4	64	1
6	64	1
7	64	1
8	64	1
9	64	1
12	64	1
14	64	1
15	64	1
16	64	1
18	64	1
21	64	1
22	64	1
25	64	1
26	64	1
27	64	1
30	64	1
31	64	1
32	64	1
35	64	1
38	64	1
42	64	1
44	64	1
45	64	1
46	64	1
47	64	1
48	64	1
51	64	1
53	64	1
54	64	1
59	64	1
60	64	1
61	64	1
62	64	1
63	64	1
1	65	1
4	65	1
5	65	1
12	65	1
13	65	1
15	65	1
17	65	1
18	65	1
19	65	1
20	65	1
22	65	1
23	65	1
24	65	1
26	65	1
27	65	1
28	65	1
31	65	1
34	65	1
35	65	1
37	65	1
38	65	1
39	65	1
40	65	1
45	65	1
46	65	1
47	65	1
50	65	1
51	65	1
54	65	1
57	65	1
58	65	1
59	65	1
64	65	1
1	66	1
6	66	1
7	66	1
8	66	1
10	66	1
11	66	1
12	66	1
14	66	1
15	66	1
17	66	1
19	66	1
22	66	1
25	66	1
27	66	1
29	66	1
30	66	1
31	66	1
32	66	1
34	66	1
35	66	1
36	66	1
37	66	1
44	66	1
49	66	1
50	66	1
51	66	1
54	66	1
56	66	1
60	66	1
62	66	1
65	66	1
1	67	1
8	67	1
11	67	1
13	67	1
14	67	1
15	67	1
16	67	1
17	67	1
18	67	1
19	67	1
20	67	1
22	67	1
23	67	1
24	67	1
26	67	1
28	67	1
29	67	1
30	67	1
31	67	1
35	67	1
36	67	1
38	67	1
40	67	1
41	67	1
46	67	1
47	67	1
48	67	1
49	67	1
54	67	1
57	67	1
59	67	1
61	67	1
63	67	1
64	67	1
65	67	1
2	68	1
4	68	1
5	68	1
6	68	1
7	68	1
9	68	1
11	68	1
12	68	1
13	68	1
14	68	1
15	68	1
16	68	1
18	68	1
20	68	1
27	68	1
30	68	1
31	68	1
34	68	1
38	68	1
39	68	1
40	68	1
41	68	1
45	68	1
46	68	1
47	68	1
48	68	1
53	68	1
57	68	1
58	68	1
59	68	1
61	68	1
63	68	1
64	68	1
65	68	1
66	68	1
67	68	1
1	69	1
4	69	1
5	69	1
6	69	1
8	69	1
9	69	1
11	69	1
12	69	1
15	69	1
16	69	1
18	69	1
20	69	1
21	69	1
23	69	1
25	69	1
26	69	1
29	69	1
30	69	1
32	69	1
35	69	1
37	69	1
38	69	1
41	69	1
43	69	1
45	69	1
47	69	1
48	69	1
51	69	1
53	69	1
54	69	1
55	69	1
56	69	1
58	69	1
61	69	1
63	69	1
64	69	1
65	69	1
67	69	1
4	70	1
6	70	1
8	70	1
11	70	1
12	70	1
18	70	1
19	70	1
20	70	1
23	70	1
24	70	1
25	70	1
31	70	1
32	70	1
33	70	1
34	70	1
36	70	1
39	70	1
40	70	1
41	70	1
42	70	1
43	70	1
46	70	1
48	70	1
50	70	1
54	70	1
55	70	1
56	70	1
59	70	1
60	70	1
62	70	1
64	70	1
66	70	1
67	70	1
69	70	1
1	71	1
3	71	1
7	71	1
8	71	1
9	71	1
11	71	1
14	71	1
19	71	1
20	71	1
21	71	1
23	71	1
25	71	1
27	71	1
28	71	1
30	71	1
37	71	1
39	71	1
41	71	1
44	71	1
45	71	1
46	71	1
48	71	1
49	71	1
50	71	1
51	71	1
52	71	1
53	71	1
57	71	1
58	71	1
59	71	1
60	71	1
61	71	1
62	71	1
66	71	1
3	72	1
5	72	1
6	72	1
8	72	1
9	72	1
12	72	1
15	72	1
17	72	1
19	72	1
21	72	1
26	72	1
27	72	1
28	72	1
31	72	1
32	72	1
33	72	1
34	72	1
36	72	1
38	72	1
40	72	1
41	72	1
42	72	1
43	72	1
44	72	1
46	72	1
49	72	1
50	72	1
51	72	1
53	72	1
55	72	1
58	72	1
60	72	1
64	72	1
66	72	1
67	72	1
71	72	1
1	73	1
3	73	1
4	73	1
12	73	1
14	73	1
15	73	1
19	73	1
20	73	1
21	73	1
23	73	1
24	73	1
26	73	1
27	73	1
28	73	1
29	73	1
30	73	1
31	73	1
32	73	1
34	73	1
35	73	1
38	73	1
42	73	1
49	73	1
51	73	1
52	73	1
56	73	1
57	73	1
58	73	1
61	73	1
63	73	1
64	73	1
65	73	1
67	73	1
68	73	1
2	74	1
3	74	1
4	74	1
5	74	1
6	74	1
7	74	1
8	74	1
10	74	1
19	74	1
20	74	1
21	74	1
23	74	1
24	74	1
25	74	1
26	74	1
27	74	1
28	74	1
29	74	1
33	74	1
35	74	1
36	74	1
39	74	1
40	74	1
42	74	1
43	74	1
44	74	1
45	74	1
46	74	1
47	74	1
48	74	1
49	74	1
50	74	1
52	74	1
54	74	1
56	74	1
57	74	1
62	74	1
63	74	1
66	74	1
67	74	1
68	74	1
73	74	1
1	75	1
3	75	1
6	75	1
8	75	1
12	75	1
13	75	1
16	75	1
17	75	1
18	75	1
21	75	1
23	75	1
24	75	1
25	75	1
26	75	1
27	75	1
28	75	1
32	75	1
33	75	1
34	75	1
35	75	1
36	75	1
37	75	1
38	75	1
39	75	1
42	75	1
50	75	1
51	75	1
54	75	1
56	75	1
58	75	1
69	75	1
70	75	1
71	75	1
73	75	1
74	75	1
1	76	1
2	76	1
3	76	1
4	76	1
8	76	1
9	76	1
11	76	1
12	76	1
13	76	1
14	76	1
16	76	1
17	76	1
19	76	1
20	76	1
21	76	1
23	76	1
25	76	1
26	76	1
27	76	1
29	76	1
32	76	1
33	76	1
34	76	1
35	76	1
37	76	1
38	76	1
40	76	1
41	76	1
43	76	1
48	76	1
53	76	1
55	76	1
56	76	1
58	76	1
61	76	1
62	76	1
67	76	1
71	76	1
73	76	1
74	76	1
75	76	1
5	77	1
7	77	1
8	77	1
11	77	1
12	77	1
16	77	1
17	77	1
23	77	1
24	77	1
25	77	1
26	77	1
27	77	1
33	77	1
34	77	1
36	77	1
37	77	1
47	77	1
48	77	1
49	77	1
50	77	1
52	77	1
53	77	1
56	77	1
61	77	1
62	77	1
64	77	1
65	77	1
66	77	1
69	77	1
70	77	1
71	77	1
72	77	1
73	77	1
75	77	1
1	78	1
2	78	1
4	78	1
5	78	1
7	78	1
9	78	1
12	78	1
15	78	1
16	78	1
18	78	1
20	78	1
23	78	1
26	78	1
27	78	1
28	78	1
29	78	1
30	78	1
33	78	1
34	78	1
37	78	1
39	78	1
43	78	1
44	78	1
45	78	1
46	78	1
48	78	1
51	78	1
52	78	1
53	78	1
54	78	1
56	78	1
57	78	1
60	78	1
61	78	1
63	78	1
66	78	1
68	78	1
71	78	1
72	78	1
73	78	1
74	78	1
76	78	1
1	79	1
3	79	1
7	79	1
8	79	1
10	79	1
11	79	1
13	79	1
15	79	1
16	79	1
17	79	1
18	79	1
22	79	1
25	79	1
29	79	1
30	79	1
31	79	1
33	79	1
35	79	1
36	79	1
39	79	1
41	79	1
43	79	1
44	79	1
46	79	1
50	79	1
51	79	1
54	79	1
56	79	1
58	79	1
59	79	1
60	79	1
61	79	1
66	79	1
68	79	1
69	79	1
70	79	1
76	79	1
78	79	1
1	80	1
4	80	1
5	80	1
6	80	1
7	80	1
9	80	1
11	80	1
13	80	1
14	80	1
15	80	1
17	80	1
18	80	1
19	80	1
21	80	1
23	80	1
27	80	1
28	80	1
32	80	1
33	80	1
35	80	1
36	80	1
38	80	1
41	80	1
42	80	1
44	80	1
45	80	1
46	80	1
47	80	1
51	80	1
52	80	1
54	80	1
55	80	1
56	80	1
60	80	1
61	80	1
62	80	1
68	80	1
69	80	1
70	80	1
71	80	1
73	80	1
76	80	1
77	80	1
78	80	1
1	81	1
2	81	1
6	81	1
7	81	1
10	81	1
11	81	1
12	81	1
13	81	1
15	81	1
16	81	1
17	81	1
19	81	1
20	81	1
23	81	1
24	81	1
25	81	1
28	81	1
30	81	1
33	81	1
34	81	1
35	81	1
36	81	1
38	81	1
39	81	1
40	81	1
50	81	1
54	81	1
55	81	1
57	81	1
59	81	1
60	81	1
61	81	1
62	81	1
65	81	1
66	81	1
69	81	1
71	81	1
73	81	1
80	81	1
1	82	1
6	82	1
7	82	1
8	82	1
10	82	1
14	82	1
16	82	1
18	82	1
21	82	1
22	82	1
23	82	1
27	82	1
34	82	1
37	82	1
39	82	1
44	82	1
46	82	1
48	82	1
49	82	1
51	82	1
53	82	1
56	82	1
60	82	1
62	82	1
63	82	1
66	82	1
69	82	1
71	82	1
72	82	1
74	82	1
76	82	1
77	82	1
79	82	1
80	82	1
1	83	1
2	83	1
3	83	1
5	83	1
7	83	1
9	83	1
10	83	1
11	83	1
12	83	1
16	83	1
20	83	1
21	83	1
23	83	1
25	83	1
26	83	1
27	83	1
29	83	1
30	83	1
32	83	1
33	83	1
34	83	1
35	83	1
36	83	1
37	83	1
38	83	1
40	83	1
41	83	1
43	83	1
44	83	1
51	83	1
52	83	1
62	83	1
63	83	1
64	83	1
65	83	1
66	83	1
68	83	1
71	83	1
72	83	1
73	83	1
76	83	1
77	83	1
79	83	1
80	83	1
4	84	1
9	84	1
10	84	1
11	84	1
16	84	1
18	84	1
22	84	1
24	84	1
27	84	1
31	84	1
32	84	1
35	84	1
36	84	1
37	84	1
38	84	1
40	84	1
41	84	1
42	84	1
43	84	1
44	84	1
45	84	1
46	84	1
50	84	1
51	84	1
53	84	1
55	84	1
59	84	1
62	84	1
64	84	1
66	84	1
68	84	1
74	84	1
77	84	1
78	84	1
81	84	1
82	84	1
83	84	1
3	85	1
4	85	1
5	85	1
6	85	1
7	85	1
9	85	1
10	85	1
14	85	1
15	85	1
17	85	1
18	85	1
20	85	1
22	85	1
23	85	1
24	85	1
25	85	1
28	85	1
30	85	1
31	85	1
32	85	1
34	85	1
35	85	1
36	85	1
37	85	1
40	85	1
41	85	1
45	85	1
52	85	1
53	85	1
55	85	1
59	85	1
60	85	1
61	85	1
69	85	1
70	85	1
71	85	1
73	85	1
74	85	1
78	85	1
82	85	1
1	86	1
9	86	1
10	86	1
12	86	1
13	86	1
15	86	1
17	86	1
18	86	1
20	86	1
23	86	1
30	86	1
33	86	1
34	86	1
36	86	1
39	86	1
42	86	1
45	86	1
48	86	1
49	86	1
53	86	1
54	86	1
58	86	1
59	86	1
60	86	1
62	86	1
63	86	1
64	86	1
68	86	1
69	86	1
70	86	1
72	86	1
73	86	1
74	86	1
75	86	1
79	86	1
80	86	1
81	86	1
82	86	1
83	86	1
84	86	1
5	87	1
7	87	1
8	87	1
10	87	1
13	87	1
20	87	1
21	87	1
26	87	1
27	87	1
28	87	1
30	87	1
33	87	1
34	87	1
35	87	1
36	87	1
38	87	1
39	87	1
43	87	1
45	87	1
53	87	1
56	87	1
57	87	1
59	87	1
60	87	1
62	87	1
63	87	1
68	87	1
71	87	1
73	87	1
77	87	1
78	87	1
79	87	1
80	87	1
81	87	1
84	87	1
85	87	1
1	88	1
3	88	1
4	88	1
7	88	1
8	88	1
9	88	1
10	88	1
11	88	1
12	88	1
15	88	1
18	88	1
20	88	1
21	88	1
22	88	1
24	88	1
27	88	1
28	88	1
29	88	1
31	88	1
32	88	1
34	88	1
35	88	1
40	88	1
41	88	1
43	88	1
44	88	1
46	88	1
47	88	1
48	88	1
49	88	1
54	88	1
59	88	1
60	88	1
61	88	1
62	88	1
66	88	1
67	88	1
68	88	1
69	88	1
73	88	1
76	88	1
78	88	1
79	88	1
81	88	1
83	88	1
84	88	1
85	88	1
87	88	1
8	89	1
10	89	1
11	89	1
12	89	1
15	89	1
16	89	1
17	89	1
18	89	1
19	89	1
20	89	1
26	89	1
28	89	1
29	89	1
35	89	1
39	89	1
40	89	1
42	89	1
43	89	1
44	89	1
46	89	1
48	89	1
50	89	1
54	89	1
56	89	1
57	89	1
58	89	1
61	89	1
63	89	1
65	89	1
66	89	1
67	89	1
68	89	1
69	89	1
71	89	1
72	89	1
73	89	1
77	89	1
79	89	1
83	89	1
84	89	1
87	89	1
4	90	1
5	90	1
7	90	1
8	90	1
9	90	1
10	90	1
12	90	1
15	90	1
18	90	1
19	90	1
20	90	1
22	90	1
24	90	1
25	90	1
28	90	1
29	90	1
32	90	1
36	90	1
37	90	1
38	90	1
45	90	1
47	90	1
48	90	1
49	90	1
52	90	1
53	90	1
56	90	1
57	90	1
59	90	1
60	90	1
63	90	1
67	90	1
70	90	1
71	90	1
72	90	1
73	90	1
74	90	1
75	90	1
76	90	1
77	90	1
79	90	1
80	90	1
81	90	1
85	90	1
86	90	1
89	90	1
