90	2003
40	52	1
42	52	1
44	52	1
47	52	1
49	52	1
51	52	1
1	53	1
4	53	1
5	53	1
6	53	1
7	53	1
8	53	1
10	53	1
11	53	1
17	53	1
22	53	1
23	53	1
25	53	1
26	53	1
27	53	1
28	53	1
29	53	1
32	53	1
33	53	1
38	53	1
39	53	1
40	53	1
41	53	1
42	53	1
44	53	1
46	53	1
49	53	1
50	53	1
52	53	1
2	54	1
7	54	1
9	54	1
11	54	1
13	54	1
16	54	1
17	54	1
21	54	1
22	54	1
23	54	1
25	54	1
27	54	1
29	54	1
34	54	1
35	54	1
37	54	1
38	54	1
40	54	1
42	54	1
43	54	1
44	54	1
49	54	1
51	54	1
52	54	1
53	54	1
7	55	1
8	55	1
10	55	1
16	55	1
17	55	1
24	55	1
25	55	1
27	55	1
29	55	1
30	55	1
31	55	1
32	55	1
34	55	1
35	55	1
37	55	1
38	55	1
40	55	1
41	55	1
43	55	1
45	55	1
47	55	1
48	55	1
50	55	1
53	55	1
1	56	1
2	56	1
3	56	1
5	56	1
6	56	1
7	56	1
9	56	1
12	56	1
14	56	1
17	56	1
24	56	1
28	56	1
29	56	1
32	56	1
33	56	1
37	56	1
38	56	1
40	56	1
42	56	1
45	56	1
46	56	1
47	56	1
48	56	1
49	56	1
50	56	1
53	56	1
1	57	1
2	57	1
4	57	1
8	57	1
9	57	1
11	57	1
12	57	1
16	57	1
18	57	1
23	57	1
24	57	1
25	57	1
28	57	1
33	57	1
34	57	1
36	57	1
38	57	1
41	57	1
49	57	1
52	57	1
1	58	1
2	58	1
4	58	1
6	58	1
7	58	1
8	58	1
10	58	1
11	58	1
13	58	1
14	58	1
16	58	1
18	58	1
20	58	1
22	58	1
26	58	1
29	58	1
30	58	1
31	58	1
33	58	1
35	58	1
36	58	1
39	58	1
40	58	1
42	58	1
45	58	1
46	58	1
47	58	1
50	58	1
51	58	1
54	58	1
56	58	1
57	58	1
1	59	1
2	59	1
7	59	1
11	59	1
13	59	1
19	59	1
20	59	1
22	59	1
25	59	1
27	59	1
29	59	1
30	59	1
31	59	1
34	59	1
35	59	1
38	59	1
39	59	1
40	59	1
42	59	1
43	59	1
46	59	1
48	59	1
49	59	1
50	59	1
51	59	1
53	59	1
55	59	1
56	59	1
57	59	1
3	60	1
4	60	1
6	60	1
7	60	1
8	60	1
11	60	1
13	60	1
17	60	1
22	60	1
23	60	1
27	60	1
28	60	1
33	60	1
35	60	1
39	60	1
40	60	1
41	60	1
46	60	1
48	60	1
51	60	1
52	60	1
54	60	1
55	60	1
58	60	1
4	61	1
9	61	1
11	61	1
16	61	1
19	61	1
21	61	1
23	61	1
24	61	1
28	61	1
29	61	1
30	61	1
31	61	1
32	61	1
34	61	1
35	61	1
38	61	1
39	61	1
40	61	1
41	61	1
43	61	1
46	61	1
47	61	1
51	61	1
52	61	1
55	61	1
56	61	1
57	61	1
58	61	1
6	62	1
7	62	1
9	62	1
10	62	1
14	62	1
15	62	1
18	62	1
19	62	1
20	62	1
24	62	1
26	62	1
31	62	1
32	62	1
33	62	1
34	62	1
36	62	1
39	62	1
43	62	1
45	62	1
47	62	1
49	62	1
52	62	1
53	62	1
54	62	1
56	62	1
57	62	1
58	62	1
59	62	1
60	62	1
61	62	1
3	63	1
4	63	1
9	63	1
10	63	1
11	63	1
12	63	1
13	63	1
16	63	1
18	63	1
19	63	1
22	63	1
23	63	1
24	63	1
25	63	1
26	63	1
28	63	1
29	63	1
32	63	1
34	63	1
35	63	1
37	63	1
38	63	1
40	63	1
41	63	1
43	63	1
45	63	1
47	63	1
49	63	1
54	63	1
56	63	1
58	63	1
59	63	1
61	63	1
4	64	1
5	64	1
6	64	1
7	64	1
8	64	1
11	64	1
15	64	1
16	64	1
17	64	1
20	64	1
21	64	1
22	64	1
23	64	1
25	64	1
27	64	1
29	64	1
30	64	1
32	64	1
36	64	1
37	64	1
38	64	1
42	64	1
43	64	1
44	64	1
47	64	1
49	64	1
50	64	1
51	64	1
52	64	1
59	64	1
4	65	1
5	65	1
6	65	1
7	65	1
8	65	1
10	65	1
11	65	1
12	65	1
14	65	1
16	65	1
20	65	1
21	65	1
22	65	1
30	65	1
31	65	1
32	65	1
34	65	1
36	65	1
41	65	1
42	65	1
47	65	1
50	65	1
51	65	1
55	65	1
57	65	1
58	65	1
59	65	1
62	65	1
63	65	1
64	65	1
1	66	1
5	66	1
6	66	1
7	66	1
8	66	1
12	66	1
13	66	1
15	66	1
21	66	1
22	66	1
24	66	1
28	66	1
29	66	1
31	66	1
33	66	1
34	66	1
36	66	1
40	66	1
41	66	1
42	66	1
43	66	1
47	66	1
48	66	1
51	66	1
52	66	1
53	66	1
60	66	1
61	66	1
62	66	1
1	67	1
3	67	1
8	67	1
11	67	1
13	67	1
17	67	1
20	67	1
21	67	1
26	67	1
28	67	1
29	67	1
31	67	1
32	67	1
33	67	1
39	67	1
41	67	1
42	67	1
46	67	1
47	67	1
48	67	1
49	67	1
50	67	1
52	67	1
54	67	1
56	67	1
58	67	1
59	67	1
61	67	1
65	67	1
1	68	1
4	68	1
5	68	1
7	68	1
9	68	1
10	68	1
11	68	1
12	68	1
13	68	1
15	68	1
16	68	1
17	68	1
18	68	1
19	68	1
22	68	1
23	68	1
26	68	1
28	68	1
30	68	1
33	68	1
35	68	1
38	68	1
41	68	1
43	68	1
45	68	1
46	68	1
47	68	1
50	68	1
53	68	1
55	68	1
58	68	1
59	68	1
66	68	1
1	69	1
2	69	1
4	69	1
6	69	1
9	69	1
12	69	1
13	69	1
17	69	1
18	69	1
19	69	1
26	69	1
27	69	1
28	69	1
29	69	1
30	69	1
31	69	1
32	69	1
33	69	1
35	69	1
36	69	1
39	69	1
41	69	1
42	69	1
43	69	1
45	69	1
46	69	1
47	69	1
48	69	1
51	69	1
55	69	1
56	69	1
57	69	1
60	69	1
62	69	1
63	69	1
64	69	1
67	69	1
68	69	1
2	70	1
3	70	1
4	70	1
6	70	1
8	70	1
9	70	1
10	70	1
15	70	1
17	70	1
18	70	1
19	70	1
20	70	1
22	70	1
23	70	1
26	70	1
27	70	1
31	70	1
34	70	1
44	70	1
45	70	1
47	70	1
52	70	1
55	70	1
56	70	1
57	70	1
58	70	1
60	70	1
61	70	1
63	70	1
64	70	1
67	70	1
68	70	1
3	71	1
4	71	1
6	71	1
10	71	1
15	71	1
16	71	1
17	71	1
19	71	1
20	71	1
21	71	1
22	71	1
23	71	1
24	71	1
27	71	1
28	71	1
31	71	1
33	71	1
37	71	1
38	71	1
40	71	1
42	71	1
43	71	1
45	71	1
46	71	1
47	71	1
50	71	1
51	71	1
52	71	1
54	71	1
55	71	1
56	71	1
58	71	1
59	71	1
61	71	1
66	71	1
69	71	1
70	71	1
1	72	1
2	72	1
5	72	1
8	72	1
14	72	1
15	72	1
17	72	1
20	72	1
21	72	1
22	72	1
23	72	1
24	72	1
26	72	1
29	72	1
31	72	1
34	72	1
38	72	1
39	72	1
43	72	1
45	72	1
47	72	1
48	72	1
49	72	1
50	72	1
52	72	1
54	72	1
55	72	1
56	72	1
57	72	1
58	72	1
62	72	1
66	72	1
67	72	1
68	72	1
70	72	1
71	72	1
2	73	1
4	73	1
9	73	1
13	73	1
14	73	1
15	73	1
19	73	1
21	73	1
24	73	1
26	73	1
28	73	1
29	73	1
32	73	1
33	73	1
34	73	1
35	73	1
39	73	1
40	73	1
41	73	1
42	73	1
43	73	1
44	73	1
47	73	1
49	73	1
52	73	1
53	73	1
54	73	1
55	73	1
58	73	1
59	73	1
61	73	1
62	73	1
64	73	1
69	73	1
70	73	1
71	73	1
72	73	1
1	74	1
2	74	1
4	74	1
6	74	1
10	74	1
11	74	1
12	74	1
13	74	1
14	74	1
15	74	1
17	74	1
18	74	1
19	74	1
24	74	1
27	74	1
28	74	1
29	74	1
30	74	1
31	74	1
33	74	1
37	74	1
38	74	1
41	74	1
42	74	1
46	74	1
51	74	1
53	74	1
54	74	1
55	74	1
58	74	1
60	74	1
62	74	1
63	74	1
64	74	1
65	74	1
67	74	1
68	74	1
69	74	1
70	74	1
71	74	1
72	74	1
73	74	1
1	75	1
5	75	1
12	75	1
13	75	1
14	75	1
16	75	1
20	75	1
21	75	1
22	75	1
23	75	1
26	75	1
28	75	1
29	75	1
31	75	1
33	75	1
35	75	1
37	75	1
38	75	1
39	75	1
40	75	1
43	75	1
44	75	1
45	75	1
46	75	1
47	75	1
48	75	1
49	75	1
51	75	1
52	75	1
53	75	1
54	75	1
55	75	1
56	75	1
62	75	1
63	75	1
65	75	1
69	75	1
70	75	1
72	75	1
73	75	1
74	75	1
2	76	1
3	76	1
5	76	1
6	76	1
7	76	1
10	76	1
11	76	1
13	76	1
15	76	1
17	76	1
18	76	1
20	76	1
23	76	1
24	76	1
25	76	1
27	76	1
34	76	1
35	76	1
36	76	1
37	76	1
38	76	1
39	76	1
41	76	1
43	76	1
49	76	1
53	76	1
54	76	1
59	76	1
61	76	1
63	76	1
69	76	1
72	76	1
73	76	1
74	76	1
2	77	1
3	77	1
4	77	1
8	77	1
9	77	1
11	77	1
12	77	1
16	77	1
17	77	1
19	77	1
21	77	1
22	77	1
23	77	1
24	77	1
25	77	1
26	77	1
27	77	1
28	77	1
31	77	1
36	77	1
37	77	1
38	77	1
39	77	1
45	77	1
46	77	1
47	77	1
49	77	1
50	77	1
51	77	1
52	77	1
57	77	1
58	77	1
63	77	1
65	77	1
67	77	1
70	77	1
71	77	1
72	77	1
74	77	1
75	77	1
76	77	1
1	78	1
3	78	1
4	78	1
5	78	1
7	78	1
9	78	1
11	78	1
14	78	1
16	78	1
17	78	1
18	78	1
20	78	1
21	78	1
25	78	1
27	78	1
28	78	1
30	78	1
35	78	1
37	78	1
40	78	1
41	78	1
43	78	1
47	78	1
49	78	1
53	78	1
54	78	1
55	78	1
56	78	1
59	78	1
61	78	1
66	78	1
67	78	1
71	78	1
76	78	1
77	78	1
1	79	1
2	79	1
4	79	1
6	79	1
7	79	1
8	79	1
10	79	1
11	79	1
12	79	1
15	79	1
17	79	1
20	79	1
23	79	1
24	79	1
27	79	1
29	79	1
30	79	1
31	79	1
32	79	1
35	79	1
36	79	1
37	79	1
38	79	1
39	79	1
43	79	1
44	79	1
45	79	1
48	79	1
49	79	1
53	79	1
55	79	1
56	79	1
57	79	1
60	79	1
64	79	1
65	79	1
66	79	1
67	79	1
68	79	1
72	79	1
73	79	1
76	79	1
78	79	1
1	80	1
2	80	1
3	80	1
4	80	1
7	80	1
8	80	1
9	80	1
10	80	1
18	80	1
19	80	1
20	80	1
21	80	1
26	80	1
27	80	1
29	80	1
31	80	1
32	80	1
33	80	1
40	80	1
41	80	1
45	80	1
46	80	1
48	80	1
51	80	1
52	80	1
53	80	1
54	80	1
55	80	1
58	80	1
59	80	1
61	80	1
62	80	1
64	80	1
65	80	1
66	80	1
67	80	1
68	80	1
69	80	1
70	80	1
73	80	1
74	80	1
78	80	1
4	81	1
6	81	1
12	81	1
13	81	1
14	81	1
15	81	1
16	81	1
17	81	1
19	81	1
21	81	1
22	81	1
23	81	1
27	81	1
28	81	1
29	81	1
31	81	1
32	81	1
33	81	1
35	81	1
37	81	1
38	81	1
41	81	1
42	81	1
43	81	1
45	81	1
46	81	1
48	81	1
50	81	1
51	81	1
55	81	1
56	81	1
61	81	1
63	81	1
65	81	1
67	81	1
72	81	1
74	81	1
75	81	1
76	81	1
78	81	1
2	82	1
3	82	1
4	82	1
5	82	1
11	82	1
13	82	1
15	82	1
19	82	1
21	82	1
23	82	1
24	82	1
27	82	1
34	82	1
35	82	1
36	82	1
38	82	1
39	82	1
40	82	1
41	82	1
42	82	1
43	82	1
44	82	1
46	82	1
49	82	1
51	82	1
52	82	1
54	82	1
57	82	1
60	82	1
61	82	1
62	82	1
65	82	1
66	82	1
67	82	1
68	82	1
71	82	1
75	82	1
76	82	1
77	82	1
80	82	1
81	82	1
1	83	1
2	83	1
4	83	1
6	83	1
7	83	1
10	83	1
11	83	1
13	83	1
14	83	1
15	83	1
16	83	1
18	83	1
19	83	1
21	83	1
22	83	1
25	83	1
27	83	1
28	83	1
30	83	1
31	83	1
34	83	1
36	83	1
39	83	1
40	83	1
41	83	1
43	83	1
48	83	1
51	83	1
52	83	1
53	83	1
55	83	1
60	83	1
62	83	1
64	83	1
65	83	1
67	83	1
69	83	1
70	83	1
72	83	1
76	83	1
81	83	1
3	84	1
4	84	1
6	84	1
7	84	1
8	84	1
9	84	1
13	84	1
14	84	1
16	84	1
17	84	1
18	84	1
19	84	1
20	84	1
23	84	1
25	84	1
28	84	1
29	84	1
31	84	1
33	84	1
35	84	1
37	84	1
39	84	1
40	84	1
41	84	1
42	84	1
45	84	1
47	84	1
48	84	1
49	84	1
53	84	1
54	84	1
58	84	1
59	84	1
61	84	1
66	84	1
67	84	1
69	84	1
72	84	1
74	84	1
76	84	1
80	84	1
1	85	1
2	85	1
3	85	1
5	85	1
6	85	1
8	85	1
9	85	1
10	85	1
11	85	1
13	85	1
14	85	1
20	85	1
21	85	1
24	85	1
29	85	1
31	85	1
32	85	1
33	85	1
35	85	1
36	85	1
38	85	1
41	85	1
42	85	1
44	85	1
45	85	1
51	85	1
52	85	1
60	85	1
62	85	1
63	85	1
71	85	1
72	85	1
77	85	1
78	85	1
79	85	1
80	85	1
81	85	1
84	85	1
2	86	1
6	86	1
8	86	1
9	86	1
13	86	1
15	86	1
18	86	1
20	86	1
22	86	1
23	86	1
24	86	1
25	86	1
27	86	1
28	86	1
29	86	1
30	86	1
31	86	1
32	86	1
34	86	1
35	86	1
37	86	1
39	86	1
40	86	1
45	86	1
46	86	1
49	86	1
50	86	1
52	86	1
53	86	1
54	86	1
55	86	1
58	86	1
59	86	1
60	86	1
61	86	1
64	86	1
65	86	1
66	86	1
67	86	1
69	86	1
70	86	1
72	86	1
74	86	1
78	86	1
79	86	1
83	86	1
84	86	1
85	86	1
2	87	1
3	87	1
4	87	1
5	87	1
7	87	1
8	87	1
12	87	1
13	87	1
14	87	1
15	87	1
21	87	1
22	87	1
24	87	1
25	87	1
27	87	1
28	87	1
29	87	1
30	87	1
31	87	1
34	87	1
35	87	1
36	87	1
37	87	1
38	87	1
41	87	1
42	87	1
43	87	1
46	87	1
48	87	1
52	87	1
53	87	1
54	87	1
55	87	1
60	87	1
61	87	1
62	87	1
64	87	1
66	87	1
67	87	1
68	87	1
72	87	1
73	87	1
74	87	1
75	87	1
76	87	1
77	87	1
79	87	1
80	87	1
83	87	1
86	87	1
2	88	1
4	88	1
5	88	1
7	88	1
8	88	1
9	88	1
11	88	1
12	88	1
13	88	1
15	88	1
16	88	1
17	88	1
18	88	1
20	88	1
23	88	1
25	88	1
26	88	1
29	88	1
30	88	1
34	88	1
35	88	1
36	88	1
40	88	1
41	88	1
42	88	1
43	88	1
45	88	1
48	88	1
54	88	1
55	88	1
58	88	1
60	88	1
64	88	1
65	88	1
66	88	1
67	88	1
68	88	1
69	88	1
72	88	1
74	88	1
77	88	1
78	88	1
80	88	1
81	88	1
82	88	1
83	88	1
84	88	1
86	88	1
2	89	1
3	89	1
5	89	1
8	89	1
10	89	1
12	89	1
14	89	1
15	89	1
16	89	1
17	89	1
22	89	1
23	89	1
25	89	1
27	89	1
28	89	1
29	89	1
31	89	1
34	89	1
36	89	1
37	89	1
38	89	1
42	89	1
44	89	1
46	89	1
55	89	1
58	89	1
59	89	1
61	89	1
62	89	1
63	89	1
64	89	1
67	89	1
69	89	1
70	89	1
74	89	1
75	89	1
77	89	1
78	89	1
80	89	1
82	89	1
83	89	1
86	89	1
88	89	1
1	90	1
2	90	1
6	90	1
8	90	1
12	90	1
15	90	1
17	90	1
19	90	1
20	90	1
22	90	1
25	90	1
26	90	1
28	90	1
30	90	1
31	90	1
32	90	1
33	90	1
34	90	1
36	90	1
37	90	1
38	90	1
43	90	1
44	90	1
49	90	1
54	90	1
56	90	1
58	90	1
59	90	1
60	90	1
67	90	1
68	90	1
69	90	1
70	90	1
71	90	1
72	90	1
73	90	1
74	90	1
75	90	1
76	90	1
77	90	1
83	90	1
84	90	1
85	90	1
88	90	1
89	90	1
