50	613
26	31	1
27	31	1
29	31	1
30	31	1
5	32	1
7	32	1
11	32	1
12	32	1
13	32	1
14	32	1
19	32	1
22	32	1
25	32	1
28	32	1
29	32	1
30	32	1
1	33	1
2	33	1
3	33	1
5	33	1
6	33	1
7	33	1
12	33	1
13	33	1
14	33	1
19	33	1
21	33	1
23	33	1
24	33	1
27	33	1
29	33	1
30	33	1
31	33	1
1	34	1
2	34	1
8	34	1
9	34	1
10	34	1
15	34	1
16	34	1
18	34	1
19	34	1
21	34	1
22	34	1
23	34	1
25	34	1
26	34	1
27	34	1
28	34	1
1	35	1
2	35	1
3	35	1
5	35	1
8	35	1
9	35	1
10	35	1
11	35	1
12	35	1
13	35	1
15	35	1
16	35	1
17	35	1
20	35	1
22	35	1
23	35	1
25	35	1
26	35	1
31	35	1
1	36	1
3	36	1
5	36	1
8	36	1
15	36	1
17	36	1
18	36	1
19	36	1
22	36	1
23	36	1
24	36	1
29	36	1
30	36	1
32	36	1
33	36	1
34	36	1
1	37	1
3	37	1
4	37	1
5	37	1
7	37	1
9	37	1
10	37	1
12	37	1
15	37	1
16	37	1
17	37	1
19	37	1
22	37	1
23	37	1
24	37	1
26	37	1
27	37	1
30	37	1
31	37	1
32	37	1
33	37	1
35	37	1
36	37	1
1	38	1
2	38	1
3	38	1
4	38	1
5	38	1
7	38	1
8	38	1
10	38	1
12	38	1
13	38	1
15	38	1
17	38	1
20	38	1
21	38	1
23	38	1
26	38	1
29	38	1
31	38	1
34	38	1
35	38	1
37	38	1
1	39	1
2	39	1
5	39	1
8	39	1
9	39	1
11	39	1
13	39	1
14	39	1
15	39	1
16	39	1
17	39	1
19	39	1
21	39	1
23	39	1
24	39	1
26	39	1
27	39	1
32	39	1
34	39	1
37	39	1
38	39	1
3	40	1
4	40	1
5	40	1
6	40	1
7	40	1
8	40	1
10	40	1
11	40	1
12	40	1
13	40	1
17	40	1
20	40	1
22	40	1
25	40	1
28	40	1
33	40	1
35	40	1
4	41	1
6	41	1
9	41	1
13	41	1
14	41	1
17	41	1
21	41	1
23	41	1
24	41	1
26	41	1
29	41	1
30	41	1
31	41	1
32	41	1
33	41	1
34	41	1
37	41	1
2	42	1
3	42	1
4	42	1
5	42	1
9	42	1
10	42	1
11	42	1
13	42	1
15	42	1
17	42	1
24	42	1
25	42	1
26	42	1
27	42	1
28	42	1
29	42	1
30	42	1
31	42	1
34	42	1
35	42	1
38	42	1
1	43	1
3	43	1
5	43	1
7	43	1
9	43	1
10	43	1
11	43	1
12	43	1
16	43	1
19	43	1
20	43	1
24	43	1
26	43	1
27	43	1
35	43	1
39	43	1
40	43	1
3	44	1
5	44	1
6	44	1
8	44	1
9	44	1
11	44	1
13	44	1
15	44	1
18	44	1
19	44	1
20	44	1
22	44	1
23	44	1
26	44	1
27	44	1
28	44	1
29	44	1
30	44	1
32	44	1
34	44	1
35	44	1
37	44	1
40	44	1
41	44	1
42	44	1
43	44	1
1	45	1
2	45	1
5	45	1
7	45	1
8	45	1
9	45	1
10	45	1
11	45	1
12	45	1
17	45	1
18	45	1
22	45	1
23	45	1
27	45	1
32	45	1
33	45	1
34	45	1
36	45	1
37	45	1
38	45	1
39	45	1
41	45	1
44	45	1
1	46	1
4	46	1
7	46	1
8	46	1
12	46	1
14	46	1
15	46	1
17	46	1
19	46	1
23	46	1
25	46	1
28	46	1
30	46	1
32	46	1
33	46	1
34	46	1
35	46	1
38	46	1
39	46	1
40	46	1
42	46	1
44	46	1
3	47	1
6	47	1
9	47	1
10	47	1
11	47	1
12	47	1
13	47	1
14	47	1
15	47	1
16	47	1
20	47	1
21	47	1
22	47	1
25	47	1
26	47	1
30	47	1
32	47	1
33	47	1
34	47	1
37	47	1
40	47	1
42	47	1
44	47	1
45	47	1
46	47	1
2	48	1
3	48	1
4	48	1
6	48	1
7	48	1
8	48	1
9	48	1
10	48	1
11	48	1
15	48	1
19	48	1
24	48	1
26	48	1
27	48	1
28	48	1
29	48	1
30	48	1
32	48	1
33	48	1
34	48	1
37	48	1
38	48	1
40	48	1
41	48	1
42	48	1
2	49	1
7	49	1
9	49	1
10	49	1
14	49	1
18	49	1
21	49	1
23	49	1
27	49	1
29	49	1
30	49	1
33	49	1
38	49	1
44	49	1
45	49	1
46	49	1
48	49	1
1	50	1
2	50	1
4	50	1
6	50	1
7	50	1
9	50	1
10	50	1
12	50	1
16	50	1
18	50	1
20	50	1
22	50	1
23	50	1
24	50	1
25	50	1
26	50	1
28	50	1
30	50	1
31	50	1
32	50	1
36	50	1
37	50	1
38	50	1
41	50	1
42	50	1
43	50	1
44	50	1
45	50	1
47	50	1
49	50	1
