100	2475
7	25	1.000000
8	25	1.000000
11	25	1.000000
12	25	1.000000
14	25	1.000000
16	25	1.000000
18	25	1.000000
4	26	1.000000
5	26	1.000000
7	26	1.000000
8	26	1.000000
10	26	1.000000
12	26	1.000000
13	26	1.000000
18	26	1.000000
19	26	1.000000
21	26	1.000000
22	26	1.000000
1	27	1.000000
3	27	1.000000
7	27	1.000000
9	27	1.000000
10	27	1.000000
14	27	1.000000
17	27	1.000000
18	27	1.000000
19	27	1.000000
25	27	1.000000
2	28	1.000000
8	28	1.000000
9	28	1.000000
10	28	1.000000
14	28	1.000000
17	28	1.000000
20	28	1.000000
25	28	1.000000
26	28	1.000000
27	28	1.000000
1	29	1.000000
3	29	1.000000
5	29	1.000000
6	29	1.000000
8	29	1.000000
9	29	1.000000
10	29	1.000000
11	29	1.000000
16	29	1.000000
17	29	1.000000
19	29	1.000000
20	29	1.000000
22	29	1.000000
23	29	1.000000
24	29	1.000000
25	29	1.000000
26	29	1.000000
27	29	1.000000
28	29	1.000000
1	30	1.000000
2	30	1.000000
7	30	1.000000
10	30	1.000000
11	30	1.000000
13	30	1.000000
14	30	1.000000
17	30	1.000000
21	30	1.000000
22	30	1.000000
23	30	1.000000
24	30	1.000000
26	30	1.000000
27	30	1.000000
28	30	1.000000
1	31	1.000000
3	31	1.000000
5	31	1.000000
6	31	1.000000
14	31	1.000000
16	31	1.000000
20	31	1.000000
21	31	1.000000
22	31	1.000000
30	31	1.000000
1	32	1.000000
2	32	1.000000
3	32	1.000000
5	32	1.000000
6	32	1.000000
10	32	1.000000
11	32	1.000000
12	32	1.000000
16	32	1.000000
18	32	1.000000
19	32	1.000000
20	32	1.000000
21	32	1.000000
22	32	1.000000
23	32	1.000000
25	32	1.000000
28	32	1.000000
29	32	1.000000
31	32	1.000000
5	33	1.000000
6	33	1.000000
8	33	1.000000
9	33	1.000000
10	33	1.000000
11	33	1.000000
12	33	1.000000
16	33	1.000000
18	33	1.000000
20	33	1.000000
21	33	1.000000
23	33	1.000000
3	34	1.000000
4	34	1.000000
6	34	1.000000
7	34	1.000000
10	34	1.000000
11	34	1.000000
13	34	1.000000
14	34	1.000000
15	34	1.000000
17	34	1.000000
20	34	1.000000
21	34	1.000000
22	34	1.000000
26	34	1.000000
28	34	1.000000
30	34	1.000000
33	34	1.000000
2	35	1.000000
3	35	1.000000
4	35	1.000000
5	35	1.000000
7	35	1.000000
10	35	1.000000
11	35	1.000000
13	35	1.000000
14	35	1.000000
18	35	1.000000
19	35	1.000000
26	35	1.000000
27	35	1.000000
28	35	1.000000
29	35	1.000000
30	35	1.000000
1	36	1.000000
2	36	1.000000
3	36	1.000000
4	36	1.000000
5	36	1.000000
10	36	1.000000
12	36	1.000000
21	36	1.000000
24	36	1.000000
27	36	1.000000
29	36	1.000000
31	36	1.000000
32	36	1.000000
34	36	1.000000
35	36	1.000000
1	37	1.000000
2	37	1.000000
4	37	1.000000
5	37	1.000000
6	37	1.000000
10	37	1.000000
11	37	1.000000
17	37	1.000000
22	37	1.000000
26	37	1.000000
27	37	1.000000
28	37	1.000000
29	37	1.000000
30	37	1.000000
32	37	1.000000
33	37	1.000000
35	37	1.000000
1	38	1.000000
2	38	1.000000
3	38	1.000000
7	38	1.000000
8	38	1.000000
10	38	1.000000
11	38	1.000000
12	38	1.000000
14	38	1.000000
16	38	1.000000
18	38	1.000000
19	38	1.000000
20	38	1.000000
22	38	1.000000
25	38	1.000000
27	38	1.000000
28	38	1.000000
29	38	1.000000
30	38	1.000000
31	38	1.000000
37	38	1.000000
2	39	1.000000
5	39	1.000000
8	39	1.000000
9	39	1.000000
11	39	1.000000
13	39	1.000000
14	39	1.000000
16	39	1.000000
20	39	1.000000
21	39	1.000000
23	39	1.000000
24	39	1.000000
27	39	1.000000
33	39	1.000000
34	39	1.000000
35	39	1.000000
37	39	1.000000
2	40	1.000000
4	40	1.000000
7	40	1.000000
9	40	1.000000
10	40	1.000000
11	40	1.000000
12	40	1.000000
13	40	1.000000
15	40	1.000000
16	40	1.000000
19	40	1.000000
20	40	1.000000
23	40	1.000000
24	40	1.000000
26	40	1.000000
28	40	1.000000
32	40	1.000000
39	40	1.000000
1	41	1.000000
3	41	1.000000
6	41	1.000000
10	41	1.000000
13	41	1.000000
14	41	1.000000
19	41	1.000000
23	41	1.000000
25	41	1.000000
26	41	1.000000
28	41	1.000000
31	41	1.000000
32	41	1.000000
34	41	1.000000
35	41	1.000000
37	41	1.000000
40	41	1.000000
1	42	1.000000
2	42	1.000000
4	42	1.000000
6	42	1.000000
7	42	1.000000
8	42	1.000000
10	42	1.000000
12	42	1.000000
14	42	1.000000
17	42	1.000000
20	42	1.000000
21	42	1.000000
22	42	1.000000
23	42	1.000000
26	42	1.000000
29	42	1.000000
32	42	1.000000
34	42	1.000000
35	42	1.000000
36	42	1.000000
37	42	1.000000
39	42	1.000000
40	42	1.000000
41	42	1.000000
1	43	1.000000
3	43	1.000000
4	43	1.000000
5	43	1.000000
8	43	1.000000
9	43	1.000000
11	43	1.000000
12	43	1.000000
13	43	1.000000
14	43	1.000000
16	43	1.000000
19	43	1.000000
20	43	1.000000
21	43	1.000000
22	43	1.000000
23	43	1.000000
24	43	1.000000
27	43	1.000000
29	43	1.000000
32	43	1.000000
36	43	1.000000
2	44	1.000000
4	44	1.000000
7	44	1.000000
9	44	1.000000
10	44	1.000000
11	44	1.000000
12	44	1.000000
15	44	1.000000
16	44	1.000000
18	44	1.000000
25	44	1.000000
27	44	1.000000
28	44	1.000000
29	44	1.000000
30	44	1.000000
32	44	1.000000
33	44	1.000000
34	44	1.000000
38	44	1.000000
40	44	1.000000
43	44	1.000000
3	45	1.000000
4	45	1.000000
5	45	1.000000
7	45	1.000000
8	45	1.000000
12	45	1.000000
13	45	1.000000
15	45	1.000000
17	45	1.000000
18	45	1.000000
19	45	1.000000
20	45	1.000000
24	45	1.000000
25	45	1.000000
27	45	1.000000
28	45	1.000000
29	45	1.000000
30	45	1.000000
31	45	1.000000
33	45	1.000000
37	45	1.000000
38	45	1.000000
39	45	1.000000
40	45	1.000000
41	45	1.000000
42	45	1.000000
43	45	1.000000
44	45	1.000000
6	46	1.000000
8	46	1.000000
9	46	1.000000
10	46	1.000000
12	46	1.000000
14	46	1.000000
17	46	1.000000
20	46	1.000000
22	46	1.000000
23	46	1.000000
27	46	1.000000
29	46	1.000000
30	46	1.000000
31	46	1.000000
32	46	1.000000
36	46	1.000000
38	46	1.000000
39	46	1.000000
41	46	1.000000
42	46	1.000000
44	46	1.000000
45	46	1.000000
1	47	1.000000
6	47	1.000000
9	47	1.000000
11	47	1.000000
13	47	1.000000
15	47	1.000000
16	47	1.000000
17	47	1.000000
18	47	1.000000
19	47	1.000000
20	47	1.000000
21	47	1.000000
22	47	1.000000
23	47	1.000000
24	47	1.000000
26	47	1.000000
27	47	1.000000
28	47	1.000000
29	47	1.000000
30	47	1.000000
32	47	1.000000
33	47	1.000000
34	47	1.000000
35	47	1.000000
36	47	1.000000
37	47	1.000000
38	47	1.000000
39	47	1.000000
41	47	1.000000
44	47	1.000000
1	48	1.000000
2	48	1.000000
3	48	1.000000
5	48	1.000000
8	48	1.000000
9	48	1.000000
10	48	1.000000
14	48	1.000000
15	48	1.000000
17	48	1.000000
18	48	1.000000
19	48	1.000000
20	48	1.000000
26	48	1.000000
27	48	1.000000
28	48	1.000000
29	48	1.000000
32	48	1.000000
34	48	1.000000
38	48	1.000000
40	48	1.000000
41	48	1.000000
42	48	1.000000
47	48	1.000000
1	49	1.000000
2	49	1.000000
7	49	1.000000
12	49	1.000000
14	49	1.000000
15	49	1.000000
16	49	1.000000
17	49	1.000000
18	49	1.000000
19	49	1.000000
21	49	1.000000
22	49	1.000000
25	49	1.000000
26	49	1.000000
27	49	1.000000
29	49	1.000000
32	49	1.000000
33	49	1.000000
36	49	1.000000
37	49	1.000000
38	49	1.000000
39	49	1.000000
40	49	1.000000
47	49	1.000000
2	50	1.000000
7	50	1.000000
8	50	1.000000
9	50	1.000000
10	50	1.000000
12	50	1.000000
13	50	1.000000
18	50	1.000000
20	50	1.000000
21	50	1.000000
22	50	1.000000
24	50	1.000000
26	50	1.000000
27	50	1.000000
28	50	1.000000
29	50	1.000000
32	50	1.000000
35	50	1.000000
38	50	1.000000
44	50	1.000000
46	50	1.000000
47	50	1.000000
49	50	1.000000
1	51	1.000000
5	51	1.000000
7	51	1.000000
8	51	1.000000
9	51	1.000000
10	51	1.000000
14	51	1.000000
16	51	1.000000
19	51	1.000000
24	51	1.000000
28	51	1.000000
30	51	1.000000
31	51	1.000000
32	51	1.000000
33	51	1.000000
36	51	1.000000
37	51	1.000000
38	51	1.000000
39	51	1.000000
40	51	1.000000
43	51	1.000000
44	51	1.000000
48	51	1.000000
49	51	1.000000
50	51	1.000000
1	52	1.000000
3	52	1.000000
4	52	1.000000
6	52	1.000000
8	52	1.000000
9	52	1.000000
15	52	1.000000
16	52	1.000000
18	52	1.000000
24	52	1.000000
25	52	1.000000
26	52	1.000000
27	52	1.000000
28	52	1.000000
30	52	1.000000
31	52	1.000000
32	52	1.000000
34	52	1.000000
35	52	1.000000
36	52	1.000000
42	52	1.000000
43	52	1.000000
44	52	1.000000
49	52	1.000000
50	52	1.000000
7	53	1.000000
12	53	1.000000
15	53	1.000000
19	53	1.000000
20	53	1.000000
23	53	1.000000
28	53	1.000000
29	53	1.000000
38	53	1.000000
39	53	1.000000
43	53	1.000000
46	53	1.000000
48	53	1.000000
49	53	1.000000
50	53	1.000000
51	53	1.000000
52	53	1.000000
2	54	1.000000
5	54	1.000000
6	54	1.000000
7	54	1.000000
9	54	1.000000
11	54	1.000000
14	54	1.000000
15	54	1.000000
18	54	1.000000
19	54	1.000000
21	54	1.000000
23	54	1.000000
25	54	1.000000
26	54	1.000000
27	54	1.000000
28	54	1.000000
30	54	1.000000
33	54	1.000000
34	54	1.000000
36	54	1.000000
38	54	1.000000
39	54	1.000000
40	54	1.000000
45	54	1.000000
47	54	1.000000
51	54	1.000000
52	54	1.000000
53	54	1.000000
1	55	1.000000
3	55	1.000000
7	55	1.000000
8	55	1.000000
9	55	1.000000
12	55	1.000000
13	55	1.000000
14	55	1.000000
18	55	1.000000
19	55	1.000000
22	55	1.000000
23	55	1.000000
24	55	1.000000
26	55	1.000000
34	55	1.000000
35	55	1.000000
36	55	1.000000
40	55	1.000000
47	55	1.000000
48	55	1.000000
49	55	1.000000
50	55	1.000000
54	55	1.000000
1	56	1.000000
2	56	1.000000
3	56	1.000000
5	56	1.000000
6	56	1.000000
8	56	1.000000
9	56	1.000000
11	56	1.000000
13	56	1.000000
14	56	1.000000
15	56	1.000000
16	56	1.000000
18	56	1.000000
20	56	1.000000
22	56	1.000000
23	56	1.000000
24	56	1.000000
30	56	1.000000
33	56	1.000000
34	56	1.000000
35	56	1.000000
38	56	1.000000
39	56	1.000000
40	56	1.000000
42	56	1.000000
44	56	1.000000
46	56	1.000000
47	56	1.000000
48	56	1.000000
49	56	1.000000
50	56	1.000000
51	56	1.000000
52	56	1.000000
53	56	1.000000
54	56	1.000000
55	56	1.000000
3	57	1.000000
4	57	1.000000
9	57	1.000000
14	57	1.000000
16	57	1.000000
17	57	1.000000
20	57	1.000000
22	57	1.000000
23	57	1.000000
24	57	1.000000
26	57	1.000000
30	57	1.000000
33	57	1.000000
34	57	1.000000
35	57	1.000000
36	57	1.000000
37	57	1.000000
38	57	1.000000
41	57	1.000000
43	57	1.000000
50	57	1.000000
51	57	1.000000
53	57	1.000000
56	57	1.000000
1	58	1.000000
6	58	1.000000
11	58	1.000000
19	58	1.000000
22	58	1.000000
23	58	1.000000
24	58	1.000000
26	58	1.000000
28	58	1.000000
29	58	1.000000
31	58	1.000000
32	58	1.000000
35	58	1.000000
36	58	1.000000
38	58	1.000000
41	58	1.000000
42	58	1.000000
43	58	1.000000
44	58	1.000000
45	58	1.000000
46	58	1.000000
49	58	1.000000
51	58	1.000000
52	58	1.000000
53	58	1.000000
54	58	1.000000
55	58	1.000000
4	59	1.000000
5	59	1.000000
8	59	1.000000
10	59	1.000000
11	59	1.000000
12	59	1.000000
14	59	1.000000
15	59	1.000000
17	59	1.000000
18	59	1.000000
19	59	1.000000
22	59	1.000000
23	59	1.000000
24	59	1.000000
26	59	1.000000
27	59	1.000000
28	59	1.000000
29	59	1.000000
31	59	1.000000
32	59	1.000000
33	59	1.000000
36	59	1.000000
37	59	1.000000
41	59	1.000000
42	59	1.000000
43	59	1.000000
44	59	1.000000
46	59	1.000000
49	59	1.000000
50	59	1.000000
54	59	1.000000
55	59	1.000000
56	59	1.000000
58	59	1.000000
1	60	1.000000
3	60	1.000000
6	60	1.000000
12	60	1.000000
14	60	1.000000
17	60	1.000000
18	60	1.000000
21	60	1.000000
26	60	1.000000
27	60	1.000000
30	60	1.000000
31	60	1.000000
33	60	1.000000
34	60	1.000000
35	60	1.000000
40	60	1.000000
44	60	1.000000
45	60	1.000000
46	60	1.000000
50	60	1.000000
52	60	1.000000
53	60	1.000000
54	60	1.000000
55	60	1.000000
59	60	1.000000
1	61	1.000000
5	61	1.000000
7	61	1.000000
10	61	1.000000
14	61	1.000000
19	61	1.000000
20	61	1.000000
24	61	1.000000
28	61	1.000000
30	61	1.000000
31	61	1.000000
32	61	1.000000
36	61	1.000000
37	61	1.000000
38	61	1.000000
40	61	1.000000
44	61	1.000000
45	61	1.000000
47	61	1.000000
48	61	1.000000
50	61	1.000000
55	61	1.000000
56	61	1.000000
59	61	1.000000
3	62	1.000000
4	62	1.000000
5	62	1.000000
6	62	1.000000
7	62	1.000000
10	62	1.000000
14	62	1.000000
16	62	1.000000
18	62	1.000000
19	62	1.000000
22	62	1.000000
24	62	1.000000
25	62	1.000000
28	62	1.000000
29	62	1.000000
30	62	1.000000
35	62	1.000000
36	62	1.000000
37	62	1.000000
38	62	1.000000
40	62	1.000000
45	62	1.000000
47	62	1.000000
48	62	1.000000
49	62	1.000000
51	62	1.000000
52	62	1.000000
53	62	1.000000
54	62	1.000000
57	62	1.000000
1	63	1.000000
2	63	1.000000
6	63	1.000000
7	63	1.000000
8	63	1.000000
9	63	1.000000
10	63	1.000000
11	63	1.000000
12	63	1.000000
14	63	1.000000
17	63	1.000000
19	63	1.000000
20	63	1.000000
21	63	1.000000
22	63	1.000000
24	63	1.000000
34	63	1.000000
40	63	1.000000
44	63	1.000000
45	63	1.000000
46	63	1.000000
49	63	1.000000
51	63	1.000000
54	63	1.000000
58	63	1.000000
60	63	1.000000
61	63	1.000000
7	64	1.000000
9	64	1.000000
12	64	1.000000
15	64	1.000000
17	64	1.000000
18	64	1.000000
20	64	1.000000
23	64	1.000000
25	64	1.000000
28	64	1.000000
29	64	1.000000
30	64	1.000000
31	64	1.000000
32	64	1.000000
35	64	1.000000
38	64	1.000000
39	64	1.000000
40	64	1.000000
43	64	1.000000
44	64	1.000000
46	64	1.000000
47	64	1.000000
48	64	1.000000
50	64	1.000000
51	64	1.000000
53	64	1.000000
54	64	1.000000
56	64	1.000000
3	65	1.000000
4	65	1.000000
5	65	1.000000
8	65	1.000000
9	65	1.000000
10	65	1.000000
13	65	1.000000
15	65	1.000000
16	65	1.000000
17	65	1.000000
18	65	1.000000
19	65	1.000000
20	65	1.000000
22	65	1.000000
24	65	1.000000
25	65	1.000000
26	65	1.000000
27	65	1.000000
29	65	1.000000
31	65	1.000000
33	65	1.000000
35	65	1.000000
37	65	1.000000
42	65	1.000000
46	65	1.000000
50	65	1.000000
51	65	1.000000
53	65	1.000000
54	65	1.000000
55	65	1.000000
59	65	1.000000
61	65	1.000000
62	65	1.000000
64	65	1.000000
1	66	1.000000
2	66	1.000000
3	66	1.000000
5	66	1.000000
9	66	1.000000
12	66	1.000000
13	66	1.000000
15	66	1.000000
16	66	1.000000
18	66	1.000000
19	66	1.000000
21	66	1.000000
24	66	1.000000
27	66	1.000000
29	66	1.000000
30	66	1.000000
33	66	1.000000
35	66	1.000000
36	66	1.000000
37	66	1.000000
38	66	1.000000
39	66	1.000000
41	66	1.000000
42	66	1.000000
43	66	1.000000
44	66	1.000000
45	66	1.000000
46	66	1.000000
47	66	1.000000
48	66	1.000000
49	66	1.000000
50	66	1.000000
51	66	1.000000
53	66	1.000000
59	66	1.000000
62	66	1.000000
64	66	1.000000
5	67	1.000000
8	67	1.000000
13	67	1.000000
15	67	1.000000
16	67	1.000000
18	67	1.000000
20	67	1.000000
21	67	1.000000
28	67	1.000000
29	67	1.000000
30	67	1.000000
32	67	1.000000
33	67	1.000000
34	67	1.000000
37	67	1.000000
38	67	1.000000
39	67	1.000000
40	67	1.000000
41	67	1.000000
43	67	1.000000
45	67	1.000000
46	67	1.000000
48	67	1.000000
50	67	1.000000
54	67	1.000000
55	67	1.000000
56	67	1.000000
58	67	1.000000
59	67	1.000000
63	67	1.000000
65	67	1.000000
3	68	1.000000
4	68	1.000000
5	68	1.000000
7	68	1.000000
8	68	1.000000
9	68	1.000000
10	68	1.000000
11	68	1.000000
12	68	1.000000
18	68	1.000000
19	68	1.000000
20	68	1.000000
22	68	1.000000
23	68	1.000000
25	68	1.000000
26	68	1.000000
27	68	1.000000
28	68	1.000000
29	68	1.000000
31	68	1.000000
33	68	1.000000
34	68	1.000000
36	68	1.000000
38	68	1.000000
39	68	1.000000
41	68	1.000000
42	68	1.000000
43	68	1.000000
45	68	1.000000
46	68	1.000000
48	68	1.000000
51	68	1.000000
52	68	1.000000
53	68	1.000000
54	68	1.000000
55	68	1.000000
56	68	1.000000
57	68	1.000000
58	68	1.000000
59	68	1.000000
60	68	1.000000
62	68	1.000000
65	68	1.000000
66	68	1.000000
1	69	1.000000
3	69	1.000000
5	69	1.000000
8	69	1.000000
9	69	1.000000
11	69	1.000000
12	69	1.000000
15	69	1.000000
16	69	1.000000
17	69	1.000000
19	69	1.000000
20	69	1.000000
21	69	1.000000
22	69	1.000000
27	69	1.000000
28	69	1.000000
29	69	1.000000
30	69	1.000000
32	69	1.000000
35	69	1.000000
38	69	1.000000
39	69	1.000000
42	69	1.000000
47	69	1.000000
48	69	1.000000
49	69	1.000000
52	69	1.000000
53	69	1.000000
55	69	1.000000
56	69	1.000000
58	69	1.000000
60	69	1.000000
62	69	1.000000
63	69	1.000000
65	69	1.000000
66	69	1.000000
68	69	1.000000
2	70	1.000000
6	70	1.000000
7	70	1.000000
8	70	1.000000
10	70	1.000000
13	70	1.000000
14	70	1.000000
17	70	1.000000
20	70	1.000000
23	70	1.000000
25	70	1.000000
26	70	1.000000
27	70	1.000000
31	70	1.000000
33	70	1.000000
38	70	1.000000
41	70	1.000000
42	70	1.000000
44	70	1.000000
49	70	1.000000
50	70	1.000000
52	70	1.000000
53	70	1.000000
54	70	1.000000
58	70	1.000000
60	70	1.000000
61	70	1.000000
62	70	1.000000
63	70	1.000000
64	70	1.000000
67	70	1.000000
68	70	1.000000
2	71	1.000000
3	71	1.000000
4	71	1.000000
5	71	1.000000
9	71	1.000000
11	71	1.000000
12	71	1.000000
16	71	1.000000
18	71	1.000000
19	71	1.000000
22	71	1.000000
23	71	1.000000
27	71	1.000000
28	71	1.000000
29	71	1.000000
30	71	1.000000
31	71	1.000000
32	71	1.000000
34	71	1.000000
35	71	1.000000
36	71	1.000000
37	71	1.000000
39	71	1.000000
42	71	1.000000
43	71	1.000000
45	71	1.000000
46	71	1.000000
47	71	1.000000
48	71	1.000000
50	71	1.000000
52	71	1.000000
54	71	1.000000
55	71	1.000000
58	71	1.000000
62	71	1.000000
64	71	1.000000
67	71	1.000000
68	71	1.000000
70	71	1.000000
1	72	1.000000
2	72	1.000000
3	72	1.000000
4	72	1.000000
5	72	1.000000
6	72	1.000000
9	72	1.000000
10	72	1.000000
16	72	1.000000
17	72	1.000000
20	72	1.000000
27	72	1.000000
30	72	1.000000
33	72	1.000000
34	72	1.000000
36	72	1.000000
37	72	1.000000
38	72	1.000000
39	72	1.000000
40	72	1.000000
41	72	1.000000
44	72	1.000000
45	72	1.000000
46	72	1.000000
47	72	1.000000
48	72	1.000000
50	72	1.000000
51	72	1.000000
52	72	1.000000
54	72	1.000000
57	72	1.000000
59	72	1.000000
61	72	1.000000
62	72	1.000000
64	72	1.000000
65	72	1.000000
70	72	1.000000
4	73	1.000000
8	73	1.000000
9	73	1.000000
11	73	1.000000
12	73	1.000000
16	73	1.000000
21	73	1.000000
22	73	1.000000
23	73	1.000000
25	73	1.000000
32	73	1.000000
34	73	1.000000
35	73	1.000000
38	73	1.000000
46	73	1.000000
47	73	1.000000
48	73	1.000000
53	73	1.000000
54	73	1.000000
57	73	1.000000
63	73	1.000000
64	73	1.000000
65	73	1.000000
68	73	1.000000
69	73	1.000000
2	74	1.000000
3	74	1.000000
5	74	1.000000
6	74	1.000000
8	74	1.000000
9	74	1.000000
13	74	1.000000
14	74	1.000000
16	74	1.000000
17	74	1.000000
22	74	1.000000
24	74	1.000000
30	74	1.000000
32	74	1.000000
33	74	1.000000
34	74	1.000000
35	74	1.000000
37	74	1.000000
38	74	1.000000
41	74	1.000000
44	74	1.000000
47	74	1.000000
48	74	1.000000
54	74	1.000000
55	74	1.000000
59	74	1.000000
64	74	1.000000
66	74	1.000000
67	74	1.000000
68	74	1.000000
69	74	1.000000
70	74	1.000000
71	74	1.000000
73	74	1.000000
5	75	1.000000
7	75	1.000000
8	75	1.000000
11	75	1.000000
12	75	1.000000
13	75	1.000000
14	75	1.000000
15	75	1.000000
16	75	1.000000
17	75	1.000000
18	75	1.000000
20	75	1.000000
21	75	1.000000
25	75	1.000000
28	75	1.000000
29	75	1.000000
30	75	1.000000
31	75	1.000000
33	75	1.000000
35	75	1.000000
37	75	1.000000
38	75	1.000000
40	75	1.000000
42	75	1.000000
43	75	1.000000
44	75	1.000000
46	75	1.000000
47	75	1.000000
50	75	1.000000
53	75	1.000000
55	75	1.000000
57	75	1.000000
59	75	1.000000
60	75	1.000000
61	75	1.000000
64	75	1.000000
67	75	1.000000
72	75	1.000000
73	75	1.000000
5	76	1.000000
7	76	1.000000
11	76	1.000000
12	76	1.000000
15	76	1.000000
16	76	1.000000
17	76	1.000000
20	76	1.000000
21	76	1.000000
23	76	1.000000
24	76	1.000000
25	76	1.000000
26	76	1.000000
32	76	1.000000
34	76	1.000000
37	76	1.000000
38	76	1.000000
41	76	1.000000
42	76	1.000000
44	76	1.000000
46	76	1.000000
47	76	1.000000
49	76	1.000000
51	76	1.000000
53	76	1.000000
54	76	1.000000
58	76	1.000000
60	76	1.000000
61	76	1.000000
63	76	1.000000
64	76	1.000000
65	76	1.000000
66	76	1.000000
67	76	1.000000
68	76	1.000000
69	76	1.000000
70	76	1.000000
74	76	1.000000
75	76	1.000000
1	77	1.000000
2	77	1.000000
4	77	1.000000
5	77	1.000000
7	77	1.000000
11	77	1.000000
18	77	1.000000
20	77	1.000000
25	77	1.000000
27	77	1.000000
29	77	1.000000
31	77	1.000000
32	77	1.000000
33	77	1.000000
34	77	1.000000
35	77	1.000000
37	77	1.000000
38	77	1.000000
40	77	1.000000
41	77	1.000000
42	77	1.000000
43	77	1.000000
44	77	1.000000
45	77	1.000000
46	77	1.000000
47	77	1.000000
52	77	1.000000
53	77	1.000000
56	77	1.000000
58	77	1.000000
59	77	1.000000
62	77	1.000000
63	77	1.000000
64	77	1.000000
66	77	1.000000
71	77	1.000000
72	77	1.000000
73	77	1.000000
75	77	1.000000
76	77	1.000000
3	78	1.000000
4	78	1.000000
5	78	1.000000
6	78	1.000000
8	78	1.000000
10	78	1.000000
13	78	1.000000
14	78	1.000000
15	78	1.000000
17	78	1.000000
20	78	1.000000
23	78	1.000000
24	78	1.000000
26	78	1.000000
28	78	1.000000
29	78	1.000000
30	78	1.000000
32	78	1.000000
33	78	1.000000
37	78	1.000000
40	78	1.000000
44	78	1.000000
45	78	1.000000
50	78	1.000000
51	78	1.000000
52	78	1.000000
55	78	1.000000
57	78	1.000000
59	78	1.000000
63	78	1.000000
64	78	1.000000
67	78	1.000000
69	78	1.000000
72	78	1.000000
73	78	1.000000
74	78	1.000000
75	78	1.000000
76	78	1.000000
77	78	1.000000
1	79	1.000000
2	79	1.000000
3	79	1.000000
5	79	1.000000
8	79	1.000000
9	79	1.000000
10	79	1.000000
11	79	1.000000
13	79	1.000000
15	79	1.000000
16	79	1.000000
19	79	1.000000
20	79	1.000000
21	79	1.000000
22	79	1.000000
25	79	1.000000
26	79	1.000000
27	79	1.000000
28	79	1.000000
33	79	1.000000
38	79	1.000000
43	79	1.000000
44	79	1.000000
49	79	1.000000
50	79	1.000000
51	79	1.000000
52	79	1.000000
54	79	1.000000
57	79	1.000000
58	79	1.000000
67	79	1.000000
69	79	1.000000
70	79	1.000000
71	79	1.000000
72	79	1.000000
74	79	1.000000
2	80	1.000000
4	80	1.000000
7	80	1.000000
9	80	1.000000
14	80	1.000000
16	80	1.000000
17	80	1.000000
19	80	1.000000
20	80	1.000000
21	80	1.000000
22	80	1.000000
25	80	1.000000
29	80	1.000000
30	80	1.000000
33	80	1.000000
34	80	1.000000
35	80	1.000000
36	80	1.000000
37	80	1.000000
39	80	1.000000
40	80	1.000000
41	80	1.000000
42	80	1.000000
44	80	1.000000
45	80	1.000000
46	80	1.000000
52	80	1.000000
56	80	1.000000
62	80	1.000000
63	80	1.000000
65	80	1.000000
67	80	1.000000
