100	2475
18	36	1.000000
19	36	1.000000
20	36	1.000000
21	36	1.000000
25	36	1.000000
26	36	1.000000
28	36	1.000000
29	36	1.000000
31	36	1.000000
32	36	1.000000
33	36	1.000000
34	36	1.000000
1	37	1.000000
3	37	1.000000
5	37	1.000000
6	37	1.000000
10	37	1.000000
11	37	1.000000
13	37	1.000000
18	37	1.000000
21	37	1.000000
22	37	1.000000
23	37	1.000000
25	37	1.000000
27	37	1.000000
28	37	1.000000
30	37	1.000000
34	37	1.000000
36	37	1.000000
2	38	1.000000
3	38	1.000000
7	38	1.000000
9	38	1.000000
11	38	1.000000
12	38	1.000000
13	38	1.000000
14	38	1.000000
15	38	1.000000
17	38	1.000000
20	38	1.000000
24	38	1.000000
25	38	1.000000
26	38	1.000000
29	38	1.000000
31	38	1.000000
32	38	1.000000
3	39	1.000000
5	39	1.000000
7	39	1.000000
8	39	1.000000
10	39	1.000000
11	39	1.000000
12	39	1.000000
14	39	1.000000
15	39	1.000000
17	39	1.000000
18	39	1.000000
19	39	1.000000
21	39	1.000000
22	39	1.000000
23	39	1.000000
24	39	1.000000
25	39	1.000000
26	39	1.000000
27	39	1.000000
32	39	1.000000
33	39	1.000000
34	39	1.000000
35	39	1.000000
38	39	1.000000
1	40	1.000000
4	40	1.000000
5	40	1.000000
6	40	1.000000
7	40	1.000000
8	40	1.000000
12	40	1.000000
15	40	1.000000
22	40	1.000000
23	40	1.000000
28	40	1.000000
29	40	1.000000
30	40	1.000000
31	40	1.000000
32	40	1.000000
33	40	1.000000
1	41	1.000000
2	41	1.000000
3	41	1.000000
4	41	1.000000
5	41	1.000000
7	41	1.000000
10	41	1.000000
11	41	1.000000
13	41	1.000000
14	41	1.000000
16	41	1.000000
17	41	1.000000
19	41	1.000000
21	41	1.000000
22	41	1.000000
23	41	1.000000
24	41	1.000000
29	41	1.000000
30	41	1.000000
32	41	1.000000
33	41	1.000000
37	41	1.000000
39	41	1.000000
1	42	1.000000
3	42	1.000000
5	42	1.000000
6	42	1.000000
7	42	1.000000
9	42	1.000000
10	42	1.000000
12	42	1.000000
15	42	1.000000
17	42	1.000000
18	42	1.000000
19	42	1.000000
22	42	1.000000
23	42	1.000000
25	42	1.000000
26	42	1.000000
31	42	1.000000
34	42	1.000000
35	42	1.000000
37	42	1.000000
2	43	1.000000
4	43	1.000000
5	43	1.000000
7	43	1.000000
11	43	1.000000
14	43	1.000000
15	43	1.000000
16	43	1.000000
18	43	1.000000
27	43	1.000000
29	43	1.000000
30	43	1.000000
32	43	1.000000
33	43	1.000000
35	43	1.000000
36	43	1.000000
37	43	1.000000
38	43	1.000000
42	43	1.000000
1	44	1.000000
3	44	1.000000
5	44	1.000000
6	44	1.000000
8	44	1.000000
9	44	1.000000
10	44	1.000000
11	44	1.000000
14	44	1.000000
15	44	1.000000
17	44	1.000000
18	44	1.000000
20	44	1.000000
21	44	1.000000
23	44	1.000000
24	44	1.000000
27	44	1.000000
29	44	1.000000
32	44	1.000000
35	44	1.000000
36	44	1.000000
37	44	1.000000
38	44	1.000000
39	44	1.000000
41	44	1.000000
42	44	1.000000
4	45	1.000000
5	45	1.000000
13	45	1.000000
14	45	1.000000
15	45	1.000000
18	45	1.000000
19	45	1.000000
21	45	1.000000
23	45	1.000000
24	45	1.000000
27	45	1.000000
28	45	1.000000
31	45	1.000000
33	45	1.000000
34	45	1.000000
37	45	1.000000
39	45	1.000000
40	45	1.000000
41	45	1.000000
42	45	1.000000
2	46	1.000000
4	46	1.000000
5	46	1.000000
6	46	1.000000
7	46	1.000000
8	46	1.000000
10	46	1.000000
11	46	1.000000
13	46	1.000000
14	46	1.000000
17	46	1.000000
18	46	1.000000
19	46	1.000000
20	46	1.000000
25	46	1.000000
28	46	1.000000
29	46	1.000000
31	46	1.000000
32	46	1.000000
33	46	1.000000
35	46	1.000000
36	46	1.000000
38	46	1.000000
41	46	1.000000
43	46	1.000000
3	47	1.000000
6	47	1.000000
7	47	1.000000
8	47	1.000000
10	47	1.000000
12	47	1.000000
13	47	1.000000
15	47	1.000000
18	47	1.000000
19	47	1.000000
20	47	1.000000
21	47	1.000000
22	47	1.000000
23	47	1.000000
25	47	1.000000
28	47	1.000000
29	47	1.000000
31	47	1.000000
33	47	1.000000
35	47	1.000000
37	47	1.000000
40	47	1.000000
41	47	1.000000
43	47	1.000000
44	47	1.000000
1	48	1.000000
3	48	1.000000
4	48	1.000000
5	48	1.000000
6	48	1.000000
7	48	1.000000
12	48	1.000000
13	48	1.000000
14	48	1.000000
15	48	1.000000
17	48	1.000000
18	48	1.000000
20	48	1.000000
23	48	1.000000
25	48	1.000000
27	48	1.000000
30	48	1.000000
37	48	1.000000
40	48	1.000000
42	48	1.000000
44	48	1.000000
45	48	1.000000
46	48	1.000000
1	49	1.000000
4	49	1.000000
5	49	1.000000
6	49	1.000000
7	49	1.000000
8	49	1.000000
9	49	1.000000
10	49	1.000000
11	49	1.000000
15	49	1.000000
16	49	1.000000
18	49	1.000000
19	49	1.000000
20	49	1.000000
21	49	1.000000
22	49	1.000000
28	49	1.000000
29	49	1.000000
30	49	1.000000
32	49	1.000000
34	49	1.000000
36	49	1.000000
40	49	1.000000
41	49	1.000000
43	49	1.000000
44	49	1.000000
45	49	1.000000
46	49	1.000000
47	49	1.000000
1	50	1.000000
4	50	1.000000
5	50	1.000000
7	50	1.000000
8	50	1.000000
10	50	1.000000
11	50	1.000000
16	50	1.000000
18	50	1.000000
20	50	1.000000
21	50	1.000000
22	50	1.000000
31	50	1.000000
32	50	1.000000
33	50	1.000000
36	50	1.000000
38	50	1.000000
42	50	1.000000
44	50	1.000000
45	50	1.000000
48	50	1.000000
1	51	1.000000
2	51	1.000000
4	51	1.000000
7	51	1.000000
9	51	1.000000
13	51	1.000000
18	51	1.000000
19	51	1.000000
20	51	1.000000
22	51	1.000000
23	51	1.000000
25	51	1.000000
26	51	1.000000
34	51	1.000000
35	51	1.000000
36	51	1.000000
37	51	1.000000
38	51	1.000000
40	51	1.000000
42	51	1.000000
44	51	1.000000
46	51	1.000000
47	51	1.000000
50	51	1.000000
1	52	1.000000
2	52	1.000000
4	52	1.000000
6	52	1.000000
7	52	1.000000
9	52	1.000000
10	52	1.000000
12	52	1.000000
13	52	1.000000
15	52	1.000000
16	52	1.000000
17	52	1.000000
18	52	1.000000
19	52	1.000000
20	52	1.000000
24	52	1.000000
25	52	1.000000
26	52	1.000000
27	52	1.000000
28	52	1.000000
29	52	1.000000
30	52	1.000000
31	52	1.000000
32	52	1.000000
34	52	1.000000
35	52	1.000000
38	52	1.000000
39	52	1.000000
42	52	1.000000
46	52	1.000000
48	52	1.000000
51	52	1.000000
2	53	1.000000
5	53	1.000000
7	53	1.000000
9	53	1.000000
11	53	1.000000
12	53	1.000000
15	53	1.000000
21	53	1.000000
22	53	1.000000
26	53	1.000000
28	53	1.000000
29	53	1.000000
30	53	1.000000
31	53	1.000000
32	53	1.000000
33	53	1.000000
38	53	1.000000
40	53	1.000000
41	53	1.000000
42	53	1.000000
46	53	1.000000
52	53	1.000000
4	54	1.000000
6	54	1.000000
7	54	1.000000
8	54	1.000000
10	54	1.000000
11	54	1.000000
12	54	1.000000
13	54	1.000000
14	54	1.000000
16	54	1.000000
18	54	1.000000
22	54	1.000000
23	54	1.000000
24	54	1.000000
25	54	1.000000
28	54	1.000000
29	54	1.000000
30	54	1.000000
31	54	1.000000
32	54	1.000000
33	54	1.000000
34	54	1.000000
37	54	1.000000
38	54	1.000000
39	54	1.000000
41	54	1.000000
43	54	1.000000
47	54	1.000000
50	54	1.000000
52	54	1.000000
53	54	1.000000
2	55	1.000000
3	55	1.000000
4	55	1.000000
6	55	1.000000
8	55	1.000000
11	55	1.000000
12	55	1.000000
13	55	1.000000
16	55	1.000000
17	55	1.000000
18	55	1.000000
20	55	1.000000
21	55	1.000000
23	55	1.000000
24	55	1.000000
25	55	1.000000
29	55	1.000000
31	55	1.000000
36	55	1.000000
37	55	1.000000
39	55	1.000000
40	55	1.000000
42	55	1.000000
43	55	1.000000
44	55	1.000000
48	55	1.000000
49	55	1.000000
50	55	1.000000
51	55	1.000000
52	55	1.000000
53	55	1.000000
54	55	1.000000
2	56	1.000000
3	56	1.000000
4	56	1.000000
7	56	1.000000
8	56	1.000000
9	56	1.000000
10	56	1.000000
14	56	1.000000
19	56	1.000000
20	56	1.000000
21	56	1.000000
23	56	1.000000
24	56	1.000000
28	56	1.000000
31	56	1.000000
32	56	1.000000
33	56	1.000000
37	56	1.000000
42	56	1.000000
47	56	1.000000
48	56	1.000000
49	56	1.000000
51	56	1.000000
54	56	1.000000
55	56	1.000000
1	57	1.000000
2	57	1.000000
3	57	1.000000
5	57	1.000000
6	57	1.000000
7	57	1.000000
9	57	1.000000
12	57	1.000000
13	57	1.000000
14	57	1.000000
15	57	1.000000
16	57	1.000000
17	57	1.000000
19	57	1.000000
21	57	1.000000
22	57	1.000000
24	57	1.000000
26	57	1.000000
27	57	1.000000
28	57	1.000000
30	57	1.000000
31	57	1.000000
32	57	1.000000
33	57	1.000000
37	57	1.000000
38	57	1.000000
46	57	1.000000
50	57	1.000000
52	57	1.000000
53	57	1.000000
56	57	1.000000
1	58	1.000000
5	58	1.000000
7	58	1.000000
8	58	1.000000
10	58	1.000000
15	58	1.000000
16	58	1.000000
18	58	1.000000
19	58	1.000000
21	58	1.000000
24	58	1.000000
25	58	1.000000
26	58	1.000000
27	58	1.000000
29	58	1.000000
30	58	1.000000
32	58	1.000000
35	58	1.000000
36	58	1.000000
37	58	1.000000
44	58	1.000000
45	58	1.000000
48	58	1.000000
51	58	1.000000
52	58	1.000000
56	58	1.000000
1	59	1.000000
3	59	1.000000
7	59	1.000000
9	59	1.000000
12	59	1.000000
13	59	1.000000
15	59	1.000000
16	59	1.000000
17	59	1.000000
19	59	1.000000
22	59	1.000000
23	59	1.000000
24	59	1.000000
25	59	1.000000
27	59	1.000000
28	59	1.000000
29	59	1.000000
31	59	1.000000
33	59	1.000000
34	59	1.000000
41	59	1.000000
43	59	1.000000
45	59	1.000000
46	59	1.000000
47	59	1.000000
49	59	1.000000
50	59	1.000000
51	59	1.000000
52	59	1.000000
55	59	1.000000
57	59	1.000000
6	60	1.000000
9	60	1.000000
12	60	1.000000
13	60	1.000000
14	60	1.000000
16	60	1.000000
18	60	1.000000
21	60	1.000000
22	60	1.000000
24	60	1.000000
26	60	1.000000
27	60	1.000000
28	60	1.000000
36	60	1.000000
40	60	1.000000
41	60	1.000000
42	60	1.000000
44	60	1.000000
46	60	1.000000
47	60	1.000000
53	60	1.000000
54	60	1.000000
58	60	1.000000
59	60	1.000000
1	61	1.000000
4	61	1.000000
6	61	1.000000
8	61	1.000000
9	61	1.000000
12	61	1.000000
13	61	1.000000
16	61	1.000000
17	61	1.000000
18	61	1.000000
19	61	1.000000
22	61	1.000000
23	61	1.000000
26	61	1.000000
28	61	1.000000
29	61	1.000000
30	61	1.000000
33	61	1.000000
36	61	1.000000
37	61	1.000000
38	61	1.000000
39	61	1.000000
40	61	1.000000
41	61	1.000000
42	61	1.000000
46	61	1.000000
47	61	1.000000
49	61	1.000000
51	61	1.000000
53	61	1.000000
54	61	1.000000
56	61	1.000000
59	61	1.000000
60	61	1.000000
3	62	1.000000
4	62	1.000000
5	62	1.000000
7	62	1.000000
10	62	1.000000
12	62	1.000000
13	62	1.000000
14	62	1.000000
17	62	1.000000
19	62	1.000000
20	62	1.000000
21	62	1.000000
23	62	1.000000
25	62	1.000000
27	62	1.000000
28	62	1.000000
31	62	1.000000
32	62	1.000000
34	62	1.000000
35	62	1.000000
38	62	1.000000
39	62	1.000000
40	62	1.000000
41	62	1.000000
42	62	1.000000
45	62	1.000000
47	62	1.000000
49	62	1.000000
50	62	1.000000
51	62	1.000000
53	62	1.000000
54	62	1.000000
56	62	1.000000
57	62	1.000000
61	62	1.000000
1	63	1.000000
2	63	1.000000
3	63	1.000000
4	63	1.000000
7	63	1.000000
8	63	1.000000
9	63	1.000000
15	63	1.000000
16	63	1.000000
17	63	1.000000
18	63	1.000000
19	63	1.000000
22	63	1.000000
24	63	1.000000
26	63	1.000000
27	63	1.000000
28	63	1.000000
30	63	1.000000
33	63	1.000000
35	63	1.000000
36	63	1.000000
37	63	1.000000
40	63	1.000000
43	63	1.000000
44	63	1.000000
48	63	1.000000
51	63	1.000000
53	63	1.000000
55	63	1.000000
57	63	1.000000
59	63	1.000000
60	63	1.000000
61	63	1.000000
62	63	1.000000
1	64	1.000000
2	64	1.000000
4	64	1.000000
5	64	1.000000
6	64	1.000000
7	64	1.000000
9	64	1.000000
10	64	1.000000
11	64	1.000000
12	64	1.000000
13	64	1.000000
14	64	1.000000
18	64	1.000000
20	64	1.000000
22	64	1.000000
23	64	1.000000
25	64	1.000000
26	64	1.000000
27	64	1.000000
30	64	1.000000
32	64	1.000000
33	64	1.000000
38	64	1.000000
41	64	1.000000
42	64	1.000000
44	64	1.000000
47	64	1.000000
49	64	1.000000
50	64	1.000000
51	64	1.000000
53	64	1.000000
54	64	1.000000
55	64	1.000000
57	64	1.000000
59	64	1.000000
4	65	1.000000
9	65	1.000000
11	65	1.000000
13	65	1.000000
15	65	1.000000
17	65	1.000000
18	65	1.000000
19	65	1.000000
20	65	1.000000
21	65	1.000000
22	65	1.000000
23	65	1.000000
24	65	1.000000
25	65	1.000000
27	65	1.000000
33	65	1.000000
38	65	1.000000
39	65	1.000000
43	65	1.000000
46	65	1.000000
47	65	1.000000
49	65	1.000000
51	65	1.000000
56	65	1.000000
58	65	1.000000
60	65	1.000000
2	66	1.000000
3	66	1.000000
5	66	1.000000
6	66	1.000000
7	66	1.000000
8	66	1.000000
11	66	1.000000
12	66	1.000000
13	66	1.000000
14	66	1.000000
15	66	1.000000
16	66	1.000000
17	66	1.000000
18	66	1.000000
19	66	1.000000
20	66	1.000000
21	66	1.000000
24	66	1.000000
29	66	1.000000
31	66	1.000000
32	66	1.000000
33	66	1.000000
34	66	1.000000
36	66	1.000000
37	66	1.000000
39	66	1.000000
45	66	1.000000
46	66	1.000000
47	66	1.000000
48	66	1.000000
51	66	1.000000
52	66	1.000000
54	66	1.000000
55	66	1.000000
57	66	1.000000
59	66	1.000000
61	66	1.000000
62	66	1.000000
1	67	1.000000
3	67	1.000000
6	67	1.000000
8	67	1.000000
12	67	1.000000
13	67	1.000000
15	67	1.000000
16	67	1.000000
18	67	1.000000
23	67	1.000000
24	67	1.000000
26	67	1.000000
28	67	1.000000
30	67	1.000000
31	67	1.000000
32	67	1.000000
33	67	1.000000
36	67	1.000000
39	67	1.000000
42	67	1.000000
44	67	1.000000
45	67	1.000000
46	67	1.000000
48	67	1.000000
49	67	1.000000
50	67	1.000000
51	67	1.000000
53	67	1.000000
54	67	1.000000
55	67	1.000000
56	67	1.000000
57	67	1.000000
59	67	1.000000
61	67	1.000000
62	67	1.000000
64	67	1.000000
2	68	1.000000
3	68	1.000000
4	68	1.000000
6	68	1.000000
7	68	1.000000
11	68	1.000000
16	68	1.000000
19	68	1.000000
21	68	1.000000
22	68	1.000000
24	68	1.000000
25	68	1.000000
27	68	1.000000
28	68	1.000000
29	68	1.000000
30	68	1.000000
31	68	1.000000
32	68	1.000000
34	68	1.000000
35	68	1.000000
37	68	1.000000
40	68	1.000000
45	68	1.000000
48	68	1.000000
52	68	1.000000
53	68	1.000000
55	68	1.000000
56	68	1.000000
58	68	1.000000
60	68	1.000000
61	68	1.000000
62	68	1.000000
1	69	1.000000
6	69	1.000000
7	69	1.000000
11	69	1.000000
12	69	1.000000
13	69	1.000000
14	69	1.000000
15	69	1.000000
16	69	1.000000
17	69	1.000000
20	69	1.000000
21	69	1.000000
28	69	1.000000
35	69	1.000000
38	69	1.000000
41	69	1.000000
42	69	1.000000
45	69	1.000000
46	69	1.000000
48	69	1.000000
51	69	1.000000
54	69	1.000000
56	69	1.000000
57	69	1.000000
58	69	1.000000
61	69	1.000000
63	69	1.000000
1	70	1.000000
3	70	1.000000
6	70	1.000000
8	70	1.000000
9	70	1.000000
12	70	1.000000
13	70	1.000000
14	70	1.000000
15	70	1.000000
18	70	1.000000
19	70	1.000000
20	70	1.000000
21	70	1.000000
27	70	1.000000
30	70	1.000000
32	70	1.000000
33	70	1.000000
34	70	1.000000
38	70	1.000000
40	70	1.000000
41	70	1.000000
43	70	1.000000
47	70	1.000000
48	70	1.000000
50	70	1.000000
51	70	1.000000
52	70	1.000000
53	70	1.000000
55	70	1.000000
59	70	1.000000
60	70	1.000000
62	70	1.000000
64	70	1.000000
66	70	1.000000
68	70	1.000000
69	70	1.000000
1	71	1.000000
3	71	1.000000
11	71	1.000000
14	71	1.000000
16	71	1.000000
17	71	1.000000
19	71	1.000000
21	71	1.000000
22	71	1.000000
23	71	1.000000
24	71	1.000000
25	71	1.000000
26	71	1.000000
28	71	1.000000
29	71	1.000000
30	71	1.000000
31	71	1.000000
35	71	1.000000
38	71	1.000000
40	71	1.000000
41	71	1.000000
42	71	1.000000
48	71	1.000000
51	71	1.000000
52	71	1.000000
54	71	1.000000
55	71	1.000000
58	71	1.000000
62	71	1.000000
64	71	1.000000
65	71	1.000000
67	71	1.000000
69	71	1.000000
70	71	1.000000
3	72	1.000000
4	72	1.000000
6	72	1.000000
7	72	1.000000
8	72	1.000000
10	72	1.000000
12	72	1.000000
13	72	1.000000
17	72	1.000000
20	72	1.000000
22	72	1.000000
23	72	1.000000
24	72	1.000000
25	72	1.000000
26	72	1.000000
27	72	1.000000
30	72	1.000000
31	72	1.000000
32	72	1.000000
33	72	1.000000
34	72	1.000000
36	72	1.000000
39	72	1.000000
40	72	1.000000
41	72	1.000000
42	72	1.000000
43	72	1.000000
44	72	1.000000
50	72	1.000000
53	72	1.000000
54	72	1.000000
58	72	1.000000
63	72	1.000000
64	72	1.000000
65	72	1.000000
68	72	1.000000
71	72	1.000000
1	73	1.000000
6	73	1.000000
7	73	1.000000
11	73	1.000000
13	73	1.000000
15	73	1.000000
16	73	1.000000
17	73	1.000000
19	73	1.000000
20	73	1.000000
29	73	1.000000
33	73	1.000000
34	73	1.000000
35	73	1.000000
39	73	1.000000
40	73	1.000000
43	73	1.000000
45	73	1.000000
46	73	1.000000
47	73	1.000000
48	73	1.000000
55	73	1.000000
57	73	1.000000
58	73	1.000000
59	73	1.000000
60	73	1.000000
61	73	1.000000
62	73	1.000000
64	73	1.000000
67	73	1.000000
68	73	1.000000
71	73	1.000000
4	74	1.000000
5	74	1.000000
6	74	1.000000
7	74	1.000000
10	74	1.000000
11	74	1.000000
12	74	1.000000
13	74	1.000000
14	74	1.000000
15	74	1.000000
16	74	1.000000
17	74	1.000000
18	74	1.000000
22	74	1.000000
23	74	1.000000
24	74	1.000000
25	74	1.000000
27	74	1.000000
28	74	1.000000
29	74	1.000000
34	74	1.000000
39	74	1.000000
45	74	1.000000
49	74	1.000000
50	74	1.000000
52	74	1.000000
53	74	1.000000
56	74	1.000000
57	74	1.000000
58	74	1.000000
65	74	1.000000
67	74	1.000000
68	74	1.000000
70	74	1.000000
71	74	1.000000
72	74	1.000000
73	74	1.000000
1	75	1.000000
3	75	1.000000
4	75	1.000000
5	75	1.000000
6	75	1.000000
7	75	1.000000
9	75	1.000000
10	75	1.000000
12	75	1.000000
13	75	1.000000
14	75	1.000000
18	75	1.000000
21	75	1.000000
30	75	1.000000
32	75	1.000000
37	75	1.000000
38	75	1.000000
39	75	1.000000
43	75	1.000000
50	75	1.000000
51	75	1.000000
54	75	1.000000
55	75	1.000000
58	75	1.000000
61	75	1.000000
64	75	1.000000
65	75	1.000000
67	75	1.000000
68	75	1.000000
70	75	1.000000
1	76	1.000000
2	76	1.000000
3	76	1.000000
5	76	1.000000
7	76	1.000000
8	76	1.000000
9	76	1.000000
10	76	1.000000
11	76	1.000000
13	76	1.000000
14	76	1.000000
17	76	1.000000
18	76	1.000000
23	76	1.000000
24	76	1.000000
25	76	1.000000
28	76	1.000000
29	76	1.000000
32	76	1.000000
33	76	1.000000
35	76	1.000000
39	76	1.000000
40	76	1.000000
41	76	1.000000
42	76	1.000000
48	76	1.000000
49	76	1.000000
55	76	1.000000
56	76	1.000000
57	76	1.000000
61	76	1.000000
63	76	1.000000
64	76	1.000000
68	76	1.000000
69	76	1.000000
71	76	1.000000
73	76	1.000000
1	77	1.000000
2	77	1.000000
3	77	1.000000
4	77	1.000000
5	77	1.000000
7	77	1.000000
9	77	1.000000
11	77	1.000000
12	77	1.000000
13	77	1.000000
18	77	1.000000
19	77	1.000000
23	77	1.000000
25	77	1.000000
27	77	1.000000
33	77	1.000000
34	77	1.000000
35	77	1.000000
36	77	1.000000
39	77	1.000000
47	77	1.000000
49	77	1.000000
50	77	1.000000
54	77	1.000000
55	77	1.000000
56	77	1.000000
58	77	1.000000
59	77	1.000000
60	77	1.000000
62	77	1.000000
64	77	1.000000
65	77	1.000000
66	77	1.000000
69	77	1.000000
75	77	1.000000
1	78	1.000000
2	78	1.000000
4	78	1.000000
5	78	1.000000
6	78	1.000000
7	78	1.000000
11	78	1.000000
13	78	1.000000
14	78	1.000000
16	78	1.000000
18	78	1.000000
21	78	1.000000
23	78	1.000000
25	78	1.000000
26	78	1.000000
27	78	1.000000
28	78	1.000000
29	78	1.000000
30	78	1.000000
32	78	1.000000
34	78	1.000000
35	78	1.000000
36	78	1.000000
39	78	1.000000
42	78	1.000000
45	78	1.000000
46	78	1.000000
48	78	1.000000
49	78	1.000000
50	78	1.000000
52	78	1.000000
56	78	1.000000
58	78	1.000000
63	78	1.000000
67	78	1.000000
68	78	1.000000
70	78	1.000000
71	78	1.000000
76	78	1.000000
2	79	1.000000
3	79	1.000000
4	79	1.000000
5	79	1.000000
7	79	1.000000
14	79	1.000000
20	79	1.000000
21	79	1.000000
22	79	1.000000
23	79	1.000000
27	79	1.000000
28	79	1.000000
29	79	1.000000
32	79	1.000000
33	79	1.000000
34	79	1.000000
35	79	1.000000
36	79	1.000000
37	79	1.000000
38	79	1.000000
39	79	1.000000
42	79	1.000000
43	79	1.000000
44	79	1.000000
48	79	1.000000
49	79	1.000000
51	79	1.000000
52	79	1.000000
54	79	1.000000
56	79	1.000000
57	79	1.000000
58	79	1.000000
59	79	1.000000
60	79	1.000000
62	79	1.000000
63	79	1.000000
64	79	1.000000
65	79	1.000000
69	79	1.000000
71	79	1.000000
72	79	1.000000
73	79	1.000000
74	79	1.000000
1	80	1.000000
2	80	1.000000
8	80	1.000000
9	80	1.000000
10	80	1.000000
11	80	1.000000
12	80	1.000000
15	80	1.000000
17	80	1.000000
19	80	1.000000
