50	613
23	31	1
26	31	1
27	31	1
28	31	1
29	31	1
30	31	1
3	32	1
4	32	1
5	32	1
6	32	1
8	32	1
10	32	1
12	32	1
13	32	1
14	32	1
17	32	1
24	32	1
25	32	1
28	32	1
30	32	1
1	33	1
5	33	1
6	33	1
7	33	1
10	33	1
13	33	1
14	33	1
15	33	1
20	33	1
22	33	1
23	33	1
24	33	1
26	33	1
28	33	1
29	33	1
1	34	1
3	34	1
5	34	1
9	34	1
12	34	1
16	34	1
17	34	1
21	34	1
22	34	1
24	34	1
27	34	1
28	34	1
29	34	1
30	34	1
33	34	1
1	35	1
4	35	1
5	35	1
8	35	1
11	35	1
12	35	1
13	35	1
16	35	1
17	35	1
18	35	1
19	35	1
20	35	1
22	35	1
23	35	1
28	35	1
33	35	1
2	36	1
3	36	1
8	36	1
11	36	1
13	36	1
14	36	1
15	36	1
17	36	1
21	36	1
30	36	1
32	36	1
33	36	1
34	36	1
35	36	1
2	37	1
5	37	1
6	37	1
7	37	1
10	37	1
12	37	1
13	37	1
14	37	1
17	37	1
18	37	1
20	37	1
21	37	1
22	37	1
23	37	1
25	37	1
27	37	1
28	37	1
29	37	1
30	37	1
31	37	1
32	37	1
36	37	1
1	38	1
2	38	1
3	38	1
8	38	1
9	38	1
11	38	1
20	38	1
21	38	1
23	38	1
25	38	1
26	38	1
28	38	1
29	38	1
30	38	1
31	38	1
33	38	1
34	38	1
36	38	1
4	39	1
6	39	1
7	39	1
8	39	1
12	39	1
15	39	1
17	39	1
19	39	1
20	39	1
22	39	1
24	39	1
25	39	1
26	39	1
28	39	1
29	39	1
30	39	1
31	39	1
34	39	1
37	39	1
2	40	1
4	40	1
5	40	1
6	40	1
8	40	1
9	40	1
13	40	1
14	40	1
15	40	1
16	40	1
18	40	1
21	40	1
23	40	1
25	40	1
31	40	1
32	40	1
36	40	1
1	41	1
2	41	1
6	41	1
7	41	1
9	41	1
11	41	1
12	41	1
13	41	1
17	41	1
18	41	1
19	41	1
20	41	1
22	41	1
24	41	1
25	41	1
26	41	1
28	41	1
29	41	1
30	41	1
33	41	1
34	41	1
2	42	1
3	42	1
7	42	1
8	42	1
9	42	1
11	42	1
12	42	1
15	42	1
17	42	1
19	42	1
20	42	1
21	42	1
23	42	1
26	42	1
29	42	1
31	42	1
32	42	1
35	42	1
37	42	1
38	42	1
39	42	1
40	42	1
41	42	1
5	43	1
9	43	1
10	43	1
14	43	1
16	43	1
17	43	1
18	43	1
19	43	1
20	43	1
25	43	1
28	43	1
29	43	1
30	43	1
31	43	1
34	43	1
36	43	1
38	43	1
41	43	1
42	43	1
2	44	1
4	44	1
5	44	1
6	44	1
9	44	1
11	44	1
14	44	1
16	44	1
18	44	1
19	44	1
20	44	1
23	44	1
26	44	1
28	44	1
29	44	1
32	44	1
33	44	1
36	44	1
38	44	1
43	44	1
3	45	1
5	45	1
6	45	1
8	45	1
11	45	1
14	45	1
16	45	1
18	45	1
20	45	1
22	45	1
26	45	1
27	45	1
28	45	1
29	45	1
31	45	1
34	45	1
35	45	1
36	45	1
41	45	1
42	45	1
44	45	1
1	46	1
5	46	1
6	46	1
7	46	1
8	46	1
9	46	1
12	46	1
14	46	1
15	46	1
17	46	1
18	46	1
20	46	1
21	46	1
22	46	1
23	46	1
24	46	1
26	46	1
27	46	1
28	46	1
29	46	1
31	46	1
33	46	1
34	46	1
39	46	1
44	46	1
1	47	1
2	47	1
3	47	1
5	47	1
7	47	1
10	47	1
12	47	1
13	47	1
14	47	1
15	47	1
17	47	1
18	47	1
19	47	1
22	47	1
23	47	1
24	47	1
26	47	1
30	47	1
32	47	1
33	47	1
37	47	1
38	47	1
39	47	1
41	47	1
43	47	1
1	48	1
2	48	1
3	48	1
5	48	1
6	48	1
8	48	1
11	48	1
13	48	1
16	48	1
17	48	1
18	48	1
19	48	1
21	48	1
26	48	1
27	48	1
31	48	1
33	48	1
36	48	1
37	48	1
38	48	1
41	48	1
43	48	1
45	48	1
47	48	1
2	49	1
3	49	1
5	49	1
6	49	1
7	49	1
8	49	1
11	49	1
12	49	1
13	49	1
18	49	1
20	49	1
22	49	1
23	49	1
24	49	1
26	49	1
28	49	1
31	49	1
32	49	1
33	49	1
35	49	1
36	49	1
37	49	1
39	49	1
40	49	1
41	49	1
42	49	1
43	49	1
44	49	1
45	49	1
46	49	1
47	49	1
1	50	1
2	50	1
4	50	1
5	50	1
6	50	1
7	50	1
9	50	1
14	50	1
17	50	1
21	50	1
22	50	1
25	50	1
26	50	1
29	50	1
30	50	1
32	50	1
34	50	1
37	50	1
38	50	1
40	50	1
41	50	1
46	50	1
48	50	1
49	50	1
