90	2003
25	51	1
26	51	1
29	51	1
30	51	1
34	51	1
37	51	1
39	51	1
40	51	1
41	51	1
44	51	1
48	51	1
49	51	1
50	51	1
1	52	1
3	52	1
4	52	1
5	52	1
9	52	1
12	52	1
17	52	1
20	52	1
23	52	1
25	52	1
26	52	1
27	52	1
29	52	1
33	52	1
40	52	1
41	52	1
42	52	1
44	52	1
46	52	1
48	52	1
49	52	1
50	52	1
2	53	1
3	53	1
4	53	1
8	53	1
9	53	1
11	53	1
12	53	1
13	53	1
15	53	1
16	53	1
18	53	1
19	53	1
20	53	1
22	53	1
25	53	1
26	53	1
32	53	1
33	53	1
35	53	1
36	53	1
39	53	1
40	53	1
41	53	1
42	53	1
43	53	1
44	53	1
45	53	1
46	53	1
47	53	1
51	53	1
2	54	1
4	54	1
6	54	1
7	54	1
10	54	1
15	54	1
16	54	1
17	54	1
18	54	1
19	54	1
20	54	1
21	54	1
26	54	1
27	54	1
28	54	1
29	54	1
30	54	1
31	54	1
33	54	1
38	54	1
40	54	1
41	54	1
42	54	1
43	54	1
45	54	1
48	54	1
51	54	1
52	54	1
53	54	1
1	55	1
2	55	1
3	55	1
4	55	1
5	55	1
6	55	1
7	55	1
8	55	1
9	55	1
12	55	1
20	55	1
21	55	1
22	55	1
25	55	1
26	55	1
27	55	1
30	55	1
33	55	1
34	55	1
35	55	1
36	55	1
41	55	1
42	55	1
43	55	1
45	55	1
48	55	1
50	55	1
51	55	1
53	55	1
1	56	1
2	56	1
6	56	1
8	56	1
9	56	1
17	56	1
19	56	1
21	56	1
23	56	1
26	56	1
30	56	1
31	56	1
33	56	1
34	56	1
35	56	1
36	56	1
39	56	1
41	56	1
45	56	1
51	56	1
52	56	1
55	56	1
1	57	1
2	57	1
3	57	1
6	57	1
10	57	1
11	57	1
13	57	1
17	57	1
23	57	1
25	57	1
26	57	1
27	57	1
28	57	1
29	57	1
32	57	1
33	57	1
39	57	1
43	57	1
45	57	1
46	57	1
48	57	1
49	57	1
51	57	1
54	57	1
55	57	1
56	57	1
2	58	1
3	58	1
5	58	1
11	58	1
14	58	1
15	58	1
17	58	1
19	58	1
20	58	1
22	58	1
23	58	1
24	58	1
25	58	1
29	58	1
37	58	1
39	58	1
41	58	1
42	58	1
43	58	1
44	58	1
45	58	1
51	58	1
53	58	1
54	58	1
56	58	1
1	59	1
3	59	1
5	59	1
6	59	1
11	59	1
14	59	1
16	59	1
17	59	1
18	59	1
20	59	1
21	59	1
22	59	1
27	59	1
28	59	1
29	59	1
30	59	1
32	59	1
33	59	1
34	59	1
35	59	1
36	59	1
38	59	1
39	59	1
41	59	1
42	59	1
45	59	1
46	59	1
48	59	1
49	59	1
57	59	1
58	59	1
2	60	1
3	60	1
8	60	1
9	60	1
10	60	1
15	60	1
17	60	1
19	60	1
20	60	1
21	60	1
22	60	1
23	60	1
24	60	1
25	60	1
26	60	1
27	60	1
29	60	1
32	60	1
34	60	1
35	60	1
36	60	1
37	60	1
38	60	1
39	60	1
42	60	1
43	60	1
46	60	1
47	60	1
53	60	1
57	60	1
1	61	1
2	61	1
4	61	1
7	61	1
8	61	1
9	61	1
12	61	1
13	61	1
14	61	1
17	61	1
18	61	1
20	61	1
22	61	1
25	61	1
26	61	1
27	61	1
28	61	1
31	61	1
32	61	1
33	61	1
35	61	1
37	61	1
39	61	1
40	61	1
41	61	1
42	61	1
47	61	1
49	61	1
50	61	1
54	61	1
55	61	1
59	61	1
60	61	1
3	62	1
6	62	1
8	62	1
9	62	1
10	62	1
12	62	1
13	62	1
16	62	1
19	62	1
20	62	1
21	62	1
22	62	1
25	62	1
28	62	1
30	62	1
31	62	1
33	62	1
34	62	1
37	62	1
38	62	1
39	62	1
43	62	1
47	62	1
48	62	1
49	62	1
50	62	1
51	62	1
52	62	1
53	62	1
54	62	1
57	62	1
60	62	1
61	62	1
1	63	1
2	63	1
4	63	1
5	63	1
7	63	1
9	63	1
10	63	1
13	63	1
14	63	1
15	63	1
18	63	1
20	63	1
22	63	1
24	63	1
28	63	1
29	63	1
31	63	1
32	63	1
35	63	1
36	63	1
37	63	1
38	63	1
39	63	1
43	63	1
45	63	1
50	63	1
54	63	1
57	63	1
58	63	1
59	63	1
60	63	1
61	63	1
2	64	1
4	64	1
6	64	1
7	64	1
8	64	1
9	64	1
10	64	1
11	64	1
12	64	1
13	64	1
15	64	1
17	64	1
19	64	1
21	64	1
22	64	1
26	64	1
30	64	1
32	64	1
33	64	1
35	64	1
36	64	1
37	64	1
38	64	1
46	64	1
47	64	1
48	64	1
50	64	1
51	64	1
52	64	1
53	64	1
56	64	1
57	64	1
59	64	1
60	64	1
63	64	1
2	65	1
4	65	1
7	65	1
10	65	1
12	65	1
14	65	1
16	65	1
20	65	1
21	65	1
22	65	1
23	65	1
24	65	1
25	65	1
28	65	1
29	65	1
36	65	1
38	65	1
39	65	1
41	65	1
45	65	1
48	65	1
51	65	1
52	65	1
53	65	1
54	65	1
57	65	1
61	65	1
62	65	1
63	65	1
64	65	1
1	66	1
4	66	1
5	66	1
7	66	1
9	66	1
11	66	1
12	66	1
13	66	1
14	66	1
18	66	1
19	66	1
20	66	1
23	66	1
26	66	1
28	66	1
30	66	1
31	66	1
32	66	1
33	66	1
34	66	1
36	66	1
37	66	1
41	66	1
42	66	1
43	66	1
44	66	1
45	66	1
47	66	1
50	66	1
51	66	1
53	66	1
54	66	1
56	66	1
57	66	1
59	66	1
64	66	1
7	67	1
10	67	1
12	67	1
14	67	1
16	67	1
17	67	1
18	67	1
21	67	1
22	67	1
23	67	1
24	67	1
27	67	1
28	67	1
29	67	1
30	67	1
31	67	1
32	67	1
38	67	1
39	67	1
40	67	1
41	67	1
42	67	1
43	67	1
44	67	1
45	67	1
48	67	1
49	67	1
51	67	1
52	67	1
54	67	1
55	67	1
58	67	1
59	67	1
60	67	1
62	67	1
63	67	1
65	67	1
3	68	1
4	68	1
5	68	1
8	68	1
9	68	1
10	68	1
12	68	1
14	68	1
15	68	1
17	68	1
18	68	1
19	68	1
20	68	1
21	68	1
30	68	1
33	68	1
34	68	1
36	68	1
37	68	1
38	68	1
39	68	1
42	68	1
44	68	1
45	68	1
47	68	1
48	68	1
54	68	1
55	68	1
57	68	1
58	68	1
59	68	1
62	68	1
64	68	1
66	68	1
67	68	1
9	69	1
12	69	1
13	69	1
14	69	1
16	69	1
17	69	1
18	69	1
19	69	1
21	69	1
23	69	1
24	69	1
25	69	1
26	69	1
28	69	1
31	69	1
33	69	1
36	69	1
38	69	1
39	69	1
40	69	1
42	69	1
43	69	1
45	69	1
46	69	1
47	69	1
48	69	1
49	69	1
50	69	1
52	69	1
53	69	1
54	69	1
55	69	1
56	69	1
58	69	1
60	69	1
64	69	1
67	69	1
68	69	1
1	70	1
5	70	1
6	70	1
8	70	1
9	70	1
10	70	1
11	70	1
12	70	1
14	70	1
15	70	1
16	70	1
17	70	1
23	70	1
24	70	1
28	70	1
29	70	1
32	70	1
33	70	1
34	70	1
35	70	1
36	70	1
37	70	1
38	70	1
41	70	1
42	70	1
43	70	1
46	70	1
47	70	1
50	70	1
53	70	1
54	70	1
56	70	1
57	70	1
60	70	1
61	70	1
62	70	1
63	70	1
64	70	1
66	70	1
68	70	1
69	70	1
1	71	1
2	71	1
5	71	1
7	71	1
8	71	1
9	71	1
14	71	1
19	71	1
23	71	1
24	71	1
26	71	1
27	71	1
31	71	1
34	71	1
39	71	1
40	71	1
44	71	1
46	71	1
49	71	1
51	71	1
56	71	1
57	71	1
60	71	1
61	71	1
63	71	1
64	71	1
1	72	1
2	72	1
3	72	1
5	72	1
9	72	1
11	72	1
16	72	1
18	72	1
19	72	1
20	72	1
21	72	1
26	72	1
28	72	1
29	72	1
30	72	1
31	72	1
32	72	1
33	72	1
38	72	1
39	72	1
40	72	1
42	72	1
43	72	1
44	72	1
46	72	1
48	72	1
49	72	1
52	72	1
56	72	1
58	72	1
59	72	1
60	72	1
62	72	1
63	72	1
65	72	1
67	72	1
69	72	1
2	73	1
5	73	1
8	73	1
9	73	1
10	73	1
11	73	1
14	73	1
16	73	1
18	73	1
19	73	1
22	73	1
24	73	1
25	73	1
26	73	1
27	73	1
31	73	1
33	73	1
35	73	1
36	73	1
41	73	1
42	73	1
43	73	1
46	73	1
47	73	1
48	73	1
53	73	1
55	73	1
56	73	1
59	73	1
63	73	1
64	73	1
65	73	1
66	73	1
67	73	1
68	73	1
69	73	1
71	73	1
2	74	1
3	74	1
4	74	1
6	74	1
8	74	1
10	74	1
12	74	1
14	74	1
15	74	1
17	74	1
18	74	1
21	74	1
24	74	1
25	74	1
27	74	1
29	74	1
31	74	1
34	74	1
40	74	1
43	74	1
47	74	1
49	74	1
51	74	1
52	74	1
57	74	1
58	74	1
59	74	1
60	74	1
62	74	1
64	74	1
66	74	1
68	74	1
69	74	1
70	74	1
72	74	1
73	74	1
5	75	1
6	75	1
7	75	1
13	75	1
14	75	1
15	75	1
18	75	1
19	75	1
20	75	1
27	75	1
29	75	1
30	75	1
32	75	1
36	75	1
37	75	1
38	75	1
41	75	1
42	75	1
44	75	1
45	75	1
53	75	1
55	75	1
56	75	1
57	75	1
58	75	1
60	75	1
62	75	1
66	75	1
69	75	1
70	75	1
71	75	1
72	75	1
2	76	1
4	76	1
6	76	1
7	76	1
9	76	1
11	76	1
12	76	1
14	76	1
15	76	1
17	76	1
18	76	1
24	76	1
25	76	1
26	76	1
27	76	1
29	76	1
30	76	1
31	76	1
33	76	1
34	76	1
37	76	1
38	76	1
39	76	1
40	76	1
42	76	1
43	76	1
45	76	1
47	76	1
48	76	1
50	76	1
51	76	1
53	76	1
56	76	1
58	76	1
59	76	1
61	76	1
62	76	1
63	76	1
66	76	1
67	76	1
68	76	1
69	76	1
71	76	1
72	76	1
75	76	1
5	77	1
6	77	1
7	77	1
8	77	1
9	77	1
10	77	1
11	77	1
13	77	1
15	77	1
18	77	1
19	77	1
20	77	1
22	77	1
23	77	1
24	77	1
26	77	1
27	77	1
30	77	1
32	77	1
41	77	1
45	77	1
46	77	1
51	77	1
52	77	1
54	77	1
55	77	1
60	77	1
61	77	1
62	77	1
63	77	1
64	77	1
70	77	1
74	77	1
1	78	1
2	78	1
3	78	1
5	78	1
6	78	1
10	78	1
11	78	1
17	78	1
19	78	1
21	78	1
23	78	1
24	78	1
25	78	1
26	78	1
27	78	1
30	78	1
31	78	1
33	78	1
34	78	1
37	78	1
41	78	1
44	78	1
48	78	1
51	78	1
53	78	1
54	78	1
55	78	1
56	78	1
57	78	1
58	78	1
59	78	1
62	78	1
64	78	1
65	78	1
68	78	1
69	78	1
71	78	1
76	78	1
77	78	1
2	79	1
5	79	1
6	79	1
7	79	1
11	79	1
12	79	1
13	79	1
15	79	1
16	79	1
17	79	1
18	79	1
21	79	1
25	79	1
27	79	1
28	79	1
31	79	1
32	79	1
35	79	1
37	79	1
41	79	1
42	79	1
43	79	1
45	79	1
47	79	1
48	79	1
51	79	1
52	79	1
55	79	1
57	79	1
58	79	1
59	79	1
61	79	1
64	79	1
65	79	1
68	79	1
69	79	1
70	79	1
72	79	1
73	79	1
74	79	1
76	79	1
3	80	1
5	80	1
7	80	1
11	80	1
12	80	1
13	80	1
14	80	1
16	80	1
19	80	1
20	80	1
21	80	1
22	80	1
24	80	1
25	80	1
26	80	1
27	80	1
30	80	1
36	80	1
37	80	1
39	80	1
42	80	1
43	80	1
44	80	1
47	80	1
48	80	1
50	80	1
52	80	1
53	80	1
54	80	1
56	80	1
57	80	1
58	80	1
59	80	1
60	80	1
64	80	1
67	80	1
68	80	1
70	80	1
71	80	1
72	80	1
74	80	1
75	80	1
76	80	1
77	80	1
79	80	1
1	81	1
3	81	1
5	81	1
7	81	1
8	81	1
11	81	1
12	81	1
14	81	1
16	81	1
18	81	1
25	81	1
26	81	1
29	81	1
31	81	1
32	81	1
33	81	1
34	81	1
35	81	1
39	81	1
41	81	1
42	81	1
47	81	1
49	81	1
50	81	1
52	81	1
53	81	1
55	81	1
56	81	1
58	81	1
60	81	1
61	81	1
63	81	1
64	81	1
67	81	1
68	81	1
69	81	1
70	81	1
72	81	1
73	81	1
74	81	1
75	81	1
78	81	1
79	81	1
2	82	1
3	82	1
4	82	1
8	82	1
14	82	1
17	82	1
21	82	1
22	82	1
23	82	1
25	82	1
32	82	1
33	82	1
34	82	1
35	82	1
41	82	1
42	82	1
43	82	1
45	82	1
46	82	1
50	82	1
53	82	1
58	82	1
60	82	1
62	82	1
63	82	1
69	82	1
71	82	1
72	82	1
73	82	1
74	82	1
75	82	1
78	82	1
79	82	1
80	82	1
2	83	1
3	83	1
4	83	1
6	83	1
9	83	1
11	83	1
15	83	1
17	83	1
18	83	1
19	83	1
21	83	1
22	83	1
28	83	1
29	83	1
30	83	1
32	83	1
41	83	1
42	83	1
43	83	1
44	83	1
46	83	1
49	83	1
57	83	1
58	83	1
61	83	1
62	83	1
64	83	1
65	83	1
68	83	1
69	83	1
70	83	1
71	83	1
72	83	1
73	83	1
75	83	1
76	83	1
78	83	1
82	83	1
1	84	1
4	84	1
5	84	1
7	84	1
8	84	1
13	84	1
16	84	1
17	84	1
23	84	1
24	84	1
25	84	1
26	84	1
27	84	1
28	84	1
30	84	1
32	84	1
33	84	1
34	84	1
36	84	1
38	84	1
41	84	1
44	84	1
46	84	1
48	84	1
50	84	1
57	84	1
58	84	1
59	84	1
61	84	1
63	84	1
64	84	1
67	84	1
68	84	1
70	84	1
75	84	1
78	84	1
79	84	1
80	84	1
83	84	1
1	85	1
2	85	1
4	85	1
5	85	1
6	85	1
7	85	1
8	85	1
9	85	1
10	85	1
16	85	1
17	85	1
18	85	1
19	85	1
23	85	1
24	85	1
25	85	1
27	85	1
29	85	1
36	85	1
37	85	1
38	85	1
39	85	1
40	85	1
41	85	1
47	85	1
48	85	1
52	85	1
53	85	1
55	85	1
57	85	1
59	85	1
60	85	1
63	85	1
69	85	1
70	85	1
71	85	1
72	85	1
75	85	1
76	85	1
79	85	1
80	85	1
81	85	1
82	85	1
84	85	1
4	86	1
7	86	1
8	86	1
12	86	1
15	86	1
17	86	1
18	86	1
19	86	1
20	86	1
21	86	1
22	86	1
24	86	1
28	86	1
29	86	1
32	86	1
34	86	1
35	86	1
39	86	1
40	86	1
41	86	1
42	86	1
44	86	1
45	86	1
47	86	1
50	86	1
51	86	1
53	86	1
54	86	1
59	86	1
63	86	1
64	86	1
65	86	1
66	86	1
68	86	1
70	86	1
74	86	1
75	86	1
76	86	1
77	86	1
78	86	1
80	86	1
81	86	1
84	86	1
1	87	1
2	87	1
4	87	1
5	87	1
6	87	1
8	87	1
12	87	1
15	87	1
16	87	1
18	87	1
21	87	1
22	87	1
23	87	1
25	87	1
26	87	1
29	87	1
31	87	1
37	87	1
40	87	1
41	87	1
42	87	1
43	87	1
44	87	1
45	87	1
49	87	1
50	87	1
53	87	1
54	87	1
55	87	1
56	87	1
57	87	1
58	87	1
60	87	1
61	87	1
62	87	1
64	87	1
67	87	1
68	87	1
69	87	1
71	87	1
75	87	1
78	87	1
80	87	1
81	87	1
82	87	1
83	87	1
84	87	1
1	88	1
3	88	1
4	88	1
5	88	1
8	88	1
12	88	1
13	88	1
14	88	1
16	88	1
17	88	1
18	88	1
20	88	1
21	88	1
23	88	1
24	88	1
26	88	1
27	88	1
28	88	1
29	88	1
31	88	1
33	88	1
35	88	1
36	88	1
37	88	1
38	88	1
39	88	1
42	88	1
43	88	1
49	88	1
53	88	1
54	88	1
65	88	1
67	88	1
68	88	1
70	88	1
72	88	1
73	88	1
74	88	1
76	88	1
77	88	1
78	88	1
81	88	1
83	88	1
85	88	1
87	88	1
3	89	1
4	89	1
6	89	1
7	89	1
8	89	1
11	89	1
12	89	1
14	89	1
19	89	1
21	89	1
22	89	1
23	89	1
24	89	1
25	89	1
26	89	1
27	89	1
28	89	1
29	89	1
30	89	1
31	89	1
34	89	1
37	89	1
38	89	1
39	89	1
40	89	1
41	89	1
43	89	1
45	89	1
46	89	1
47	89	1
48	89	1
49	89	1
50	89	1
51	89	1
57	89	1
64	89	1
65	89	1
69	89	1
70	89	1
73	89	1
77	89	1
79	89	1
80	89	1
81	89	1
82	89	1
84	89	1
85	89	1
86	89	1
88	89	1
2	90	1
7	90	1
10	90	1
14	90	1
15	90	1
16	90	1
17	90	1
18	90	1
20	90	1
21	90	1
22	90	1
23	90	1
25	90	1
28	90	1
29	90	1
30	90	1
33	90	1
35	90	1
45	90	1
46	90	1
47	90	1
48	90	1
51	90	1
55	90	1
59	90	1
60	90	1
62	90	1
63	90	1
64	90	1
68	90	1
69	90	1
71	90	1
76	90	1
80	90	1
83	90	1
84	90	1
85	90	1
88	90	1
