90	2003
36	74	1
42	74	1
44	74	1
48	74	1
49	74	1
51	74	1
52	74	1
55	74	1
57	74	1
59	74	1
60	74	1
63	74	1
64	74	1
67	74	1
68	74	1
69	74	1
70	74	1
72	74	1
4	75	1
8	75	1
9	75	1
10	75	1
11	75	1
12	75	1
15	75	1
17	75	1
18	75	1
20	75	1
23	75	1
29	75	1
32	75	1
34	75	1
35	75	1
39	75	1
40	75	1
42	75	1
45	75	1
46	75	1
47	75	1
49	75	1
50	75	1
52	75	1
55	75	1
56	75	1
57	75	1
58	75	1
59	75	1
61	75	1
65	75	1
66	75	1
67	75	1
69	75	1
2	76	1
5	76	1
6	76	1
7	76	1
12	76	1
14	76	1
15	76	1
16	76	1
18	76	1
19	76	1
20	76	1
24	76	1
25	76	1
26	76	1
27	76	1
28	76	1
30	76	1
31	76	1
33	76	1
35	76	1
36	76	1
37	76	1
38	76	1
39	76	1
40	76	1
41	76	1
42	76	1
46	76	1
47	76	1
48	76	1
49	76	1
52	76	1
53	76	1
54	76	1
58	76	1
59	76	1
60	76	1
61	76	1
64	76	1
65	76	1
68	76	1
70	76	1
72	76	1
73	76	1
75	76	1
4	77	1
5	77	1
6	77	1
7	77	1
8	77	1
9	77	1
14	77	1
15	77	1
16	77	1
17	77	1
18	77	1
19	77	1
27	77	1
29	77	1
32	77	1
34	77	1
35	77	1
38	77	1
42	77	1
43	77	1
44	77	1
45	77	1
46	77	1
48	77	1
49	77	1
50	77	1
51	77	1
53	77	1
56	77	1
59	77	1
63	77	1
65	77	1
67	77	1
69	77	1
71	77	1
72	77	1
73	77	1
75	77	1
1	78	1
3	78	1
4	78	1
6	78	1
9	78	1
10	78	1
11	78	1
12	78	1
13	78	1
14	78	1
15	78	1
16	78	1
17	78	1
20	78	1
21	78	1
22	78	1
25	78	1
28	78	1
30	78	1
32	78	1
40	78	1
41	78	1
42	78	1
43	78	1
44	78	1
45	78	1
46	78	1
48	78	1
49	78	1
50	78	1
52	78	1
53	78	1
54	78	1
55	78	1
56	78	1
60	78	1
66	78	1
67	78	1
68	78	1
69	78	1
70	78	1
75	78	1
76	78	1
1	79	1
2	79	1
3	79	1
8	79	1
9	79	1
10	79	1
14	79	1
15	79	1
16	79	1
17	79	1
18	79	1
19	79	1
20	79	1
28	79	1
29	79	1
31	79	1
34	79	1
35	79	1
37	79	1
38	79	1
39	79	1
40	79	1
45	79	1
48	79	1
52	79	1
56	79	1
58	79	1
62	79	1
65	79	1
66	79	1
71	79	1
74	79	1
75	79	1
76	79	1
77	79	1
78	79	1
1	80	1
2	80	1
4	80	1
5	80	1
6	80	1
7	80	1
8	80	1
9	80	1
12	80	1
15	80	1
16	80	1
17	80	1
21	80	1
24	80	1
26	80	1
28	80	1
29	80	1
36	80	1
37	80	1
38	80	1
40	80	1
43	80	1
44	80	1
45	80	1
46	80	1
47	80	1
48	80	1
50	80	1
52	80	1
54	80	1
55	80	1
56	80	1
57	80	1
58	80	1
61	80	1
62	80	1
63	80	1
64	80	1
65	80	1
67	80	1
69	80	1
71	80	1
72	80	1
73	80	1
74	80	1
77	80	1
6	81	1
7	81	1
9	81	1
13	81	1
14	81	1
18	81	1
19	81	1
23	81	1
24	81	1
25	81	1
29	81	1
31	81	1
32	81	1
33	81	1
34	81	1
38	81	1
39	81	1
41	81	1
42	81	1
45	81	1
48	81	1
49	81	1
50	81	1
51	81	1
52	81	1
53	81	1
54	81	1
56	81	1
58	81	1
59	81	1
63	81	1
64	81	1
70	81	1
71	81	1
72	81	1
73	81	1
74	81	1
75	81	1
76	81	1
80	81	1
1	82	1
5	82	1
6	82	1
9	82	1
10	82	1
11	82	1
13	82	1
14	82	1
16	82	1
20	82	1
21	82	1
25	82	1
27	82	1
28	82	1
30	82	1
31	82	1
33	82	1
35	82	1
36	82	1
38	82	1
39	82	1
40	82	1
41	82	1
44	82	1
49	82	1
50	82	1
52	82	1
53	82	1
55	82	1
58	82	1
65	82	1
66	82	1
67	82	1
70	82	1
71	82	1
72	82	1
73	82	1
74	82	1
75	82	1
76	82	1
78	82	1
1	83	1
2	83	1
3	83	1
6	83	1
10	83	1
12	83	1
14	83	1
15	83	1
16	83	1
19	83	1
22	83	1
26	83	1
27	83	1
28	83	1
29	83	1
30	83	1
31	83	1
34	83	1
35	83	1
36	83	1
37	83	1
38	83	1
41	83	1
42	83	1
43	83	1
46	83	1
47	83	1
48	83	1
49	83	1
50	83	1
55	83	1
56	83	1
58	83	1
60	83	1
62	83	1
64	83	1
68	83	1
70	83	1
71	83	1
73	83	1
74	83	1
77	83	1
79	83	1
80	83	1
82	83	1
2	84	1
4	84	1
5	84	1
6	84	1
10	84	1
15	84	1
19	84	1
21	84	1
22	84	1
24	84	1
25	84	1
28	84	1
29	84	1
31	84	1
32	84	1
35	84	1
37	84	1
45	84	1
46	84	1
48	84	1
49	84	1
50	84	1
55	84	1
56	84	1
58	84	1
59	84	1
61	84	1
63	84	1
65	84	1
67	84	1
68	84	1
70	84	1
71	84	1
72	84	1
74	84	1
75	84	1
76	84	1
77	84	1
81	84	1
82	84	1
83	84	1
5	85	1
6	85	1
9	85	1
10	85	1
11	85	1
14	85	1
15	85	1
16	85	1
18	85	1
20	85	1
21	85	1
24	85	1
27	85	1
29	85	1
30	85	1
31	85	1
32	85	1
34	85	1
35	85	1
36	85	1
38	85	1
41	85	1
49	85	1
51	85	1
52	85	1
53	85	1
54	85	1
57	85	1
58	85	1
59	85	1
61	85	1
62	85	1
63	85	1
68	85	1
70	85	1
73	85	1
76	85	1
77	85	1
78	85	1
79	85	1
81	85	1
82	85	1
83	85	1
1	86	1
3	86	1
5	86	1
6	86	1
9	86	1
10	86	1
11	86	1
13	86	1
14	86	1
16	86	1
17	86	1
18	86	1
21	86	1
24	86	1
26	86	1
27	86	1
30	86	1
33	86	1
35	86	1
36	86	1
37	86	1
39	86	1
43	86	1
44	86	1
46	86	1
49	86	1
50	86	1
53	86	1
54	86	1
55	86	1
56	86	1
57	86	1
58	86	1
59	86	1
60	86	1
62	86	1
63	86	1
66	86	1
69	86	1
74	86	1
75	86	1
80	86	1
81	86	1
85	86	1
3	87	1
5	87	1
7	87	1
13	87	1
15	87	1
18	87	1
22	87	1
23	87	1
25	87	1
27	87	1
29	87	1
30	87	1
33	87	1
37	87	1
40	87	1
42	87	1
43	87	1
48	87	1
51	87	1
54	87	1
55	87	1
57	87	1
58	87	1
59	87	1
62	87	1
67	87	1
68	87	1
69	87	1
71	87	1
72	87	1
73	87	1
74	87	1
81	87	1
83	87	1
2	88	1
3	88	1
5	88	1
6	88	1
8	88	1
9	88	1
10	88	1
11	88	1
12	88	1
13	88	1
15	88	1
16	88	1
22	88	1
23	88	1
26	88	1
27	88	1
28	88	1
32	88	1
33	88	1
34	88	1
36	88	1
39	88	1
43	88	1
44	88	1
45	88	1
47	88	1
51	88	1
52	88	1
55	88	1
58	88	1
66	88	1
67	88	1
68	88	1
69	88	1
73	88	1
76	88	1
79	88	1
81	88	1
83	88	1
84	88	1
85	88	1
87	88	1
1	89	1
2	89	1
3	89	1
4	89	1
7	89	1
8	89	1
16	89	1
19	89	1
20	89	1
24	89	1
28	89	1
30	89	1
32	89	1
37	89	1
39	89	1
41	89	1
46	89	1
47	89	1
49	89	1
50	89	1
53	89	1
54	89	1
58	89	1
59	89	1
60	89	1
61	89	1
63	89	1
64	89	1
65	89	1
67	89	1
69	89	1
70	89	1
71	89	1
72	89	1
74	89	1
80	89	1
82	89	1
83	89	1
84	89	1
87	89	1
1	90	1
3	90	1
8	90	1
10	90	1
11	90	1
12	90	1
17	90	1
18	90	1
19	90	1
25	90	1
26	90	1
29	90	1
30	90	1
31	90	1
32	90	1
33	90	1
34	90	1
37	90	1
38	90	1
41	90	1
42	90	1
45	90	1
48	90	1
50	90	1
51	90	1
52	90	1
53	90	1
57	90	1
58	90	1
59	90	1
60	90	1
62	90	1
64	90	1
65	90	1
66	90	1
67	90	1
69	90	1
70	90	1
73	90	1
75	90	1
76	90	1
77	90	1
83	90	1
86	90	1
87	90	1
89	90	1
