80	1580
9	31	1
13	31	1
14	31	1
15	31	1
17	31	1
19	31	1
20	31	1
24	31	1
25	31	1
26	31	1
28	31	1
29	31	1
30	31	1
2	32	1
5	32	1
6	32	1
7	32	1
8	32	1
9	32	1
10	32	1
11	32	1
12	32	1
15	32	1
17	32	1
21	32	1
22	32	1
23	32	1
30	32	1
31	32	1
1	33	1
2	33	1
4	33	1
9	33	1
12	33	1
14	33	1
15	33	1
16	33	1
17	33	1
24	33	1
27	33	1
28	33	1
1	34	1
5	34	1
6	34	1
7	34	1
8	34	1
10	34	1
12	34	1
13	34	1
18	34	1
20	34	1
23	34	1
24	34	1
25	34	1
33	34	1
3	35	1
5	35	1
6	35	1
7	35	1
12	35	1
14	35	1
18	35	1
20	35	1
22	35	1
23	35	1
24	35	1
27	35	1
29	35	1
30	35	1
31	35	1
32	35	1
33	35	1
1	36	1
2	36	1
3	36	1
7	36	1
8	36	1
9	36	1
13	36	1
17	36	1
18	36	1
19	36	1
20	36	1
22	36	1
23	36	1
24	36	1
26	36	1
29	36	1
30	36	1
32	36	1
33	36	1
35	36	1
2	37	1
3	37	1
4	37	1
6	37	1
7	37	1
11	37	1
12	37	1
13	37	1
14	37	1
16	37	1
20	37	1
22	37	1
26	37	1
27	37	1
28	37	1
29	37	1
30	37	1
31	37	1
35	37	1
36	37	1
2	38	1
3	38	1
4	38	1
5	38	1
6	38	1
7	38	1
10	38	1
11	38	1
12	38	1
14	38	1
15	38	1
16	38	1
17	38	1
25	38	1
26	38	1
29	38	1
30	38	1
31	38	1
32	38	1
33	38	1
34	38	1
36	38	1
37	38	1
2	39	1
3	39	1
5	39	1
7	39	1
10	39	1
11	39	1
13	39	1
14	39	1
16	39	1
18	39	1
20	39	1
21	39	1
25	39	1
28	39	1
31	39	1
33	39	1
35	39	1
37	39	1
38	39	1
1	40	1
4	40	1
5	40	1
6	40	1
9	40	1
10	40	1
11	40	1
15	40	1
16	40	1
17	40	1
18	40	1
20	40	1
23	40	1
24	40	1
26	40	1
27	40	1
29	40	1
30	40	1
34	40	1
35	40	1
36	40	1
39	40	1
1	41	1
2	41	1
3	41	1
4	41	1
5	41	1
7	41	1
11	41	1
12	41	1
13	41	1
15	41	1
17	41	1
19	41	1
22	41	1
26	41	1
29	41	1
30	41	1
32	41	1
33	41	1
36	41	1
37	41	1
39	41	1
1	42	1
2	42	1
3	42	1
6	42	1
8	42	1
15	42	1
17	42	1
18	42	1
19	42	1
20	42	1
22	42	1
24	42	1
28	42	1
29	42	1
30	42	1
31	42	1
34	42	1
36	42	1
40	42	1
41	42	1
8	43	1
10	43	1
14	43	1
15	43	1
16	43	1
18	43	1
22	43	1
23	43	1
25	43	1
27	43	1
28	43	1
29	43	1
31	43	1
33	43	1
35	43	1
37	43	1
38	43	1
39	43	1
41	43	1
5	44	1
6	44	1
7	44	1
8	44	1
11	44	1
18	44	1
21	44	1
22	44	1
24	44	1
26	44	1
27	44	1
28	44	1
32	44	1
37	44	1
39	44	1
40	44	1
42	44	1
43	44	1
2	45	1
4	45	1
5	45	1
6	45	1
7	45	1
14	45	1
15	45	1
16	45	1
17	45	1
18	45	1
19	45	1
20	45	1
21	45	1
25	45	1
30	45	1
31	45	1
32	45	1
33	45	1
34	45	1
35	45	1
36	45	1
37	45	1
38	45	1
39	45	1
40	45	1
41	45	1
42	45	1
43	45	1
44	45	1
1	46	1
2	46	1
4	46	1
7	46	1
8	46	1
9	46	1
10	46	1
11	46	1
16	46	1
18	46	1
19	46	1
20	46	1
21	46	1
22	46	1
25	46	1
27	46	1
29	46	1
32	46	1
35	46	1
37	46	1
39	46	1
40	46	1
41	46	1
44	46	1
45	46	1
9	47	1
10	47	1
11	47	1
12	47	1
13	47	1
14	47	1
15	47	1
17	47	1
19	47	1
20	47	1
21	47	1
25	47	1
26	47	1
27	47	1
28	47	1
32	47	1
33	47	1
38	47	1
39	47	1
40	47	1
42	47	1
43	47	1
44	47	1
46	47	1
5	48	1
6	48	1
7	48	1
9	48	1
12	48	1
17	48	1
23	48	1
25	48	1
26	48	1
27	48	1
30	48	1
32	48	1
37	48	1
39	48	1
40	48	1
42	48	1
44	48	1
45	48	1
1	49	1
2	49	1
6	49	1
7	49	1
8	49	1
9	49	1
10	49	1
13	49	1
15	49	1
16	49	1
17	49	1
18	49	1
22	49	1
27	49	1
29	49	1
30	49	1
33	49	1
35	49	1
37	49	1
39	49	1
41	49	1
42	49	1
43	49	1
44	49	1
45	49	1
46	49	1
1	50	1
3	50	1
4	50	1
10	50	1
11	50	1
12	50	1
13	50	1
14	50	1
15	50	1
17	50	1
20	50	1
21	50	1
24	50	1
25	50	1
28	50	1
30	50	1
31	50	1
35	50	1
36	50	1
39	50	1
40	50	1
41	50	1
43	50	1
44	50	1
45	50	1
47	50	1
48	50	1
49	50	1
2	51	1
3	51	1
7	51	1
8	51	1
11	51	1
12	51	1
14	51	1
22	51	1
23	51	1
24	51	1
26	51	1
29	51	1
30	51	1
31	51	1
32	51	1
33	51	1
36	51	1
37	51	1
38	51	1
39	51	1
44	51	1
45	51	1
47	51	1
48	51	1
2	52	1
5	52	1
6	52	1
7	52	1
8	52	1
10	52	1
11	52	1
12	52	1
13	52	1
14	52	1
15	52	1
17	52	1
18	52	1
19	52	1
20	52	1
22	52	1
24	52	1
25	52	1
26	52	1
27	52	1
28	52	1
31	52	1
35	52	1
36	52	1
38	52	1
39	52	1
42	52	1
44	52	1
45	52	1
47	52	1
49	52	1
1	53	1
3	53	1
5	53	1
6	53	1
10	53	1
11	53	1
16	53	1
17	53	1
19	53	1
20	53	1
23	53	1
24	53	1
25	53	1
26	53	1
28	53	1
29	53	1
30	53	1
32	53	1
34	53	1
35	53	1
36	53	1
37	53	1
39	53	1
41	53	1
43	53	1
44	53	1
50	53	1
52	53	1
1	54	1
2	54	1
3	54	1
6	54	1
8	54	1
9	54	1
11	54	1
14	54	1
15	54	1
16	54	1
20	54	1
21	54	1
22	54	1
25	54	1
27	54	1
28	54	1
29	54	1
30	54	1
36	54	1
40	54	1
47	54	1
50	54	1
52	54	1
53	54	1
1	55	1
2	55	1
7	55	1
8	55	1
9	55	1
11	55	1
13	55	1
15	55	1
19	55	1
24	55	1
25	55	1
26	55	1
28	55	1
29	55	1
30	55	1
35	55	1
36	55	1
38	55	1
39	55	1
43	55	1
47	55	1
48	55	1
49	55	1
50	55	1
51	55	1
52	55	1
54	55	1
1	56	1
2	56	1
3	56	1
4	56	1
5	56	1
6	56	1
7	56	1
10	56	1
12	56	1
13	56	1
14	56	1
15	56	1
19	56	1
21	56	1
22	56	1
23	56	1
24	56	1
25	56	1
26	56	1
27	56	1
28	56	1
29	56	1
30	56	1
31	56	1
34	56	1
35	56	1
37	56	1
38	56	1
39	56	1
41	56	1
48	56	1
49	56	1
50	56	1
51	56	1
54	56	1
55	56	1
1	57	1
3	57	1
6	57	1
7	57	1
10	57	1
12	57	1
13	57	1
15	57	1
16	57	1
19	57	1
20	57	1
22	57	1
30	57	1
31	57	1
37	57	1
38	57	1
42	57	1
43	57	1
44	57	1
45	57	1
46	57	1
47	57	1
48	57	1
49	57	1
53	57	1
1	58	1
2	58	1
4	58	1
6	58	1
9	58	1
15	58	1
17	58	1
18	58	1
20	58	1
21	58	1
25	58	1
27	58	1
28	58	1
29	58	1
31	58	1
32	58	1
33	58	1
38	58	1
39	58	1
40	58	1
44	58	1
45	58	1
50	58	1
51	58	1
52	58	1
53	58	1
54	58	1
55	58	1
56	58	1
57	58	1
2	59	1
3	59	1
4	59	1
6	59	1
7	59	1
8	59	1
10	59	1
11	59	1
15	59	1
16	59	1
20	59	1
26	59	1
27	59	1
28	59	1
29	59	1
30	59	1
31	59	1
33	59	1
37	59	1
39	59	1
41	59	1
42	59	1
43	59	1
49	59	1
50	59	1
51	59	1
54	59	1
55	59	1
2	60	1
7	60	1
11	60	1
13	60	1
15	60	1
16	60	1
17	60	1
21	60	1
22	60	1
24	60	1
29	60	1
33	60	1
34	60	1
35	60	1
37	60	1
38	60	1
40	60	1
42	60	1
44	60	1
45	60	1
47	60	1
48	60	1
49	60	1
51	60	1
52	60	1
59	60	1
1	61	1
2	61	1
3	61	1
6	61	1
8	61	1
11	61	1
13	61	1
14	61	1
17	61	1
18	61	1
20	61	1
21	61	1
25	61	1
29	61	1
32	61	1
36	61	1
39	61	1
42	61	1
45	61	1
56	61	1
57	61	1
59	61	1
60	61	1
1	62	1
4	62	1
5	62	1
6	62	1
8	62	1
12	62	1
13	62	1
14	62	1
19	62	1
20	62	1
21	62	1
24	62	1
28	62	1
29	62	1
31	62	1
34	62	1
35	62	1
39	62	1
40	62	1
42	62	1
44	62	1
47	62	1
49	62	1
50	62	1
55	62	1
57	62	1
59	62	1
1	63	1
4	63	1
5	63	1
9	63	1
14	63	1
17	63	1
18	63	1
20	63	1
23	63	1
26	63	1
28	63	1
30	63	1
31	63	1
32	63	1
33	63	1
35	63	1
36	63	1
38	63	1
43	63	1
44	63	1
45	63	1
47	63	1
48	63	1
50	63	1
51	63	1
52	63	1
53	63	1
54	63	1
57	63	1
61	63	1
62	63	1
4	64	1
5	64	1
8	64	1
12	64	1
13	64	1
14	64	1
15	64	1
17	64	1
18	64	1
19	64	1
20	64	1
25	64	1
31	64	1
32	64	1
33	64	1
34	64	1
37	64	1
38	64	1
40	64	1
42	64	1
43	64	1
47	64	1
49	64	1
51	64	1
55	64	1
57	64	1
61	64	1
62	64	1
63	64	1
3	65	1
5	65	1
6	65	1
8	65	1
9	65	1
11	65	1
13	65	1
14	65	1
15	65	1
17	65	1
18	65	1
19	65	1
20	65	1
21	65	1
23	65	1
24	65	1
26	65	1
29	65	1
30	65	1
33	65	1
34	65	1
37	65	1
39	65	1
40	65	1
42	65	1
45	65	1
46	65	1
47	65	1
50	65	1
53	65	1
58	65	1
59	65	1
63	65	1
2	66	1
6	66	1
9	66	1
13	66	1
15	66	1
17	66	1
18	66	1
20	66	1
21	66	1
22	66	1
24	66	1
26	66	1
29	66	1
32	66	1
37	66	1
38	66	1
39	66	1
40	66	1
42	66	1
43	66	1
45	66	1
47	66	1
48	66	1
49	66	1
52	66	1
53	66	1
55	66	1
56	66	1
57	66	1
58	66	1
60	66	1
62	66	1
63	66	1
64	66	1
3	67	1
5	67	1
8	67	1
10	67	1
13	67	1
15	67	1
17	67	1
19	67	1
22	67	1
24	67	1
25	67	1
29	67	1
30	67	1
31	67	1
33	67	1
35	67	1
36	67	1
37	67	1
39	67	1
40	67	1
41	67	1
42	67	1
47	67	1
48	67	1
49	67	1
51	67	1
53	67	1
55	67	1
56	67	1
57	67	1
58	67	1
63	67	1
64	67	1
65	67	1
66	67	1
1	68	1
3	68	1
4	68	1
6	68	1
8	68	1
9	68	1
11	68	1
14	68	1
16	68	1
17	68	1
18	68	1
22	68	1
24	68	1
25	68	1
27	68	1
28	68	1
29	68	1
30	68	1
31	68	1
32	68	1
34	68	1
37	68	1
40	68	1
42	68	1
44	68	1
46	68	1
47	68	1
49	68	1
52	68	1
54	68	1
57	68	1
60	68	1
62	68	1
63	68	1
65	68	1
66	68	1
4	69	1
5	69	1
7	69	1
10	69	1
11	69	1
15	69	1
16	69	1
18	69	1
19	69	1
24	69	1
26	69	1
27	69	1
28	69	1
29	69	1
31	69	1
35	69	1
39	69	1
44	69	1
45	69	1
49	69	1
51	69	1
52	69	1
53	69	1
54	69	1
55	69	1
56	69	1
57	69	1
58	69	1
59	69	1
64	69	1
67	69	1
1	70	1
2	70	1
3	70	1
4	70	1
5	70	1
7	70	1
9	70	1
10	70	1
11	70	1
12	70	1
13	70	1
15	70	1
20	70	1
21	70	1
22	70	1
25	70	1
26	70	1
29	70	1
30	70	1
31	70	1
32	70	1
35	70	1
37	70	1
41	70	1
45	70	1
49	70	1
51	70	1
52	70	1
56	70	1
57	70	1
58	70	1
1	71	1
2	71	1
6	71	1
7	71	1
8	71	1
9	71	1
12	71	1
13	71	1
14	71	1
18	71	1
19	71	1
20	71	1
21	71	1
22	71	1
25	71	1
26	71	1
27	71	1
28	71	1
30	71	1
32	71	1
33	71	1
36	71	1
37	71	1
38	71	1
39	71	1
40	71	1
42	71	1
45	71	1
49	71	1
64	71	1
65	71	1
66	71	1
67	71	1
69	71	1
70	71	1
3	72	1
5	72	1
7	72	1
8	72	1
9	72	1
10	72	1
14	72	1
16	72	1
17	72	1
19	72	1
22	72	1
23	72	1
24	72	1
25	72	1
27	72	1
31	72	1
32	72	1
35	72	1
37	72	1
44	72	1
45	72	1
46	72	1
47	72	1
48	72	1
49	72	1
51	72	1
53	72	1
54	72	1
55	72	1
56	72	1
57	72	1
58	72	1
62	72	1
64	72	1
66	72	1
67	72	1
68	72	1
69	72	1
71	72	1
1	73	1
3	73	1
4	73	1
5	73	1
7	73	1
9	73	1
10	73	1
14	73	1
15	73	1
19	73	1
22	73	1
23	73	1
24	73	1
27	73	1
28	73	1
29	73	1
31	73	1
32	73	1
33	73	1
34	73	1
35	73	1
37	73	1
39	73	1
43	73	1
44	73	1
47	73	1
48	73	1
51	73	1
52	73	1
54	73	1
56	73	1
59	73	1
60	73	1
63	73	1
64	73	1
67	73	1
68	73	1
70	73	1
2	74	1
5	74	1
8	74	1
10	74	1
11	74	1
13	74	1
14	74	1
15	74	1
18	74	1
19	74	1
23	74	1
25	74	1
28	74	1
30	74	1
33	74	1
34	74	1
37	74	1
40	74	1
41	74	1
43	74	1
44	74	1
45	74	1
46	74	1
49	74	1
50	74	1
53	74	1
58	74	1
59	74	1
60	74	1
62	74	1
67	74	1
70	74	1
71	74	1
1	75	1
4	75	1
5	75	1
11	75	1
14	75	1
17	75	1
20	75	1
23	75	1
25	75	1
26	75	1
28	75	1
32	75	1
35	75	1
39	75	1
40	75	1
45	75	1
46	75	1
47	75	1
48	75	1
49	75	1
50	75	1
51	75	1
53	75	1
54	75	1
55	75	1
57	75	1
58	75	1
62	75	1
66	75	1
67	75	1
68	75	1
69	75	1
70	75	1
71	75	1
72	75	1
73	75	1
1	76	1
2	76	1
3	76	1
4	76	1
5	76	1
8	76	1
11	76	1
13	76	1
14	76	1
15	76	1
17	76	1
18	76	1
19	76	1
20	76	1
21	76	1
22	76	1
26	76	1
30	76	1
33	76	1
36	76	1
45	76	1
47	76	1
48	76	1
49	76	1
51	76	1
52	76	1
54	76	1
55	76	1
57	76	1
59	76	1
60	76	1
64	76	1
66	76	1
68	76	1
74	76	1
75	76	1
1	77	1
2	77	1
3	77	1
4	77	1
7	77	1
8	77	1
10	77	1
14	77	1
17	77	1
20	77	1
23	77	1
27	77	1
29	77	1
30	77	1
31	77	1
32	77	1
35	77	1
37	77	1
44	77	1
47	77	1
55	77	1
59	77	1
62	77	1
64	77	1
67	77	1
68	77	1
70	77	1
71	77	1
72	77	1
74	77	1
2	78	1
4	78	1
5	78	1
6	78	1
7	78	1
13	78	1
14	78	1
16	78	1
17	78	1
18	78	1
20	78	1
23	78	1
24	78	1
25	78	1
26	78	1
27	78	1
30	78	1
33	78	1
34	78	1
36	78	1
37	78	1
40	78	1
47	78	1
48	78	1
49	78	1
50	78	1
52	78	1
53	78	1
55	78	1
57	78	1
60	78	1
61	78	1
63	78	1
64	78	1
70	78	1
71	78	1
75	78	1
76	78	1
77	78	1
1	79	1
2	79	1
4	79	1
5	79	1
7	79	1
10	79	1
12	79	1
13	79	1
17	79	1
18	79	1
20	79	1
22	79	1
23	79	1
25	79	1
27	79	1
33	79	1
34	79	1
37	79	1
38	79	1
40	79	1
44	79	1
45	79	1
46	79	1
48	79	1
51	79	1
58	79	1
67	79	1
70	79	1
72	79	1
74	79	1
76	79	1
77	79	1
2	80	1
3	80	1
4	80	1
5	80	1
6	80	1
7	80	1
11	80	1
13	80	1
15	80	1
17	80	1
20	80	1
21	80	1
22	80	1
24	80	1
26	80	1
28	80	1
30	80	1
32	80	1
34	80	1
36	80	1
38	80	1
39	80	1
43	80	1
46	80	1
48	80	1
49	80	1
52	80	1
56	80	1
58	80	1
61	80	1
62	80	1
63	80	1
64	80	1
65	80	1
66	80	1
67	80	1
68	80	1
69	80	1
70	80	1
71	80	1
75	80	1
76	80	1
77	80	1
78	80	1
79	80	1
