100	2475
7	27	1.000000
9	27	1.000000
10	27	1.000000
13	27	1.000000
15	27	1.000000
16	27	1.000000
17	27	1.000000
21	27	1.000000
22	27	1.000000
23	27	1.000000
26	27	1.000000
1	28	1.000000
2	28	1.000000
5	28	1.000000
6	28	1.000000
7	28	1.000000
10	28	1.000000
11	28	1.000000
14	28	1.000000
15	28	1.000000
17	28	1.000000
21	28	1.000000
22	28	1.000000
23	28	1.000000
25	28	1.000000
26	28	1.000000
27	28	1.000000
1	29	1.000000
2	29	1.000000
3	29	1.000000
4	29	1.000000
6	29	1.000000
8	29	1.000000
9	29	1.000000
10	29	1.000000
11	29	1.000000
12	29	1.000000
13	29	1.000000
14	29	1.000000
15	29	1.000000
20	29	1.000000
22	29	1.000000
23	29	1.000000
24	29	1.000000
25	29	1.000000
26	29	1.000000
28	29	1.000000
2	30	1.000000
3	30	1.000000
4	30	1.000000
7	30	1.000000
8	30	1.000000
9	30	1.000000
10	30	1.000000
11	30	1.000000
14	30	1.000000
15	30	1.000000
20	30	1.000000
26	30	1.000000
28	30	1.000000
1	31	1.000000
4	31	1.000000
5	31	1.000000
6	31	1.000000
7	31	1.000000
8	31	1.000000
10	31	1.000000
11	31	1.000000
14	31	1.000000
15	31	1.000000
16	31	1.000000
19	31	1.000000
20	31	1.000000
21	31	1.000000
22	31	1.000000
23	31	1.000000
25	31	1.000000
29	31	1.000000
1	32	1.000000
3	32	1.000000
4	32	1.000000
6	32	1.000000
7	32	1.000000
10	32	1.000000
12	32	1.000000
13	32	1.000000
14	32	1.000000
19	32	1.000000
21	32	1.000000
25	32	1.000000
26	32	1.000000
27	32	1.000000
29	32	1.000000
2	33	1.000000
3	33	1.000000
4	33	1.000000
6	33	1.000000
8	33	1.000000
9	33	1.000000
11	33	1.000000
12	33	1.000000
13	33	1.000000
15	33	1.000000
16	33	1.000000
17	33	1.000000
22	33	1.000000
23	33	1.000000
24	33	1.000000
26	33	1.000000
28	33	1.000000
29	33	1.000000
30	33	1.000000
32	33	1.000000
1	34	1.000000
2	34	1.000000
4	34	1.000000
7	34	1.000000
8	34	1.000000
9	34	1.000000
14	34	1.000000
18	34	1.000000
19	34	1.000000
21	34	1.000000
23	34	1.000000
24	34	1.000000
29	34	1.000000
31	34	1.000000
33	34	1.000000
1	35	1.000000
4	35	1.000000
7	35	1.000000
9	35	1.000000
10	35	1.000000
11	35	1.000000
12	35	1.000000
13	35	1.000000
16	35	1.000000
18	35	1.000000
20	35	1.000000
21	35	1.000000
23	35	1.000000
24	35	1.000000
26	35	1.000000
31	35	1.000000
33	35	1.000000
2	36	1.000000
4	36	1.000000
6	36	1.000000
7	36	1.000000
8	36	1.000000
10	36	1.000000
12	36	1.000000
21	36	1.000000
22	36	1.000000
25	36	1.000000
26	36	1.000000
27	36	1.000000
30	36	1.000000
31	36	1.000000
32	36	1.000000
33	36	1.000000
34	36	1.000000
35	36	1.000000
4	37	1.000000
6	37	1.000000
11	37	1.000000
12	37	1.000000
14	37	1.000000
15	37	1.000000
16	37	1.000000
18	37	1.000000
20	37	1.000000
21	37	1.000000
25	37	1.000000
26	37	1.000000
27	37	1.000000
29	37	1.000000
30	37	1.000000
32	37	1.000000
33	37	1.000000
34	37	1.000000
35	37	1.000000
36	37	1.000000
1	38	1.000000
7	38	1.000000
8	38	1.000000
9	38	1.000000
10	38	1.000000
14	38	1.000000
18	38	1.000000
20	38	1.000000
22	38	1.000000
23	38	1.000000
24	38	1.000000
25	38	1.000000
26	38	1.000000
28	38	1.000000
30	38	1.000000
36	38	1.000000
1	39	1.000000
4	39	1.000000
13	39	1.000000
15	39	1.000000
16	39	1.000000
19	39	1.000000
22	39	1.000000
23	39	1.000000
24	39	1.000000
26	39	1.000000
30	39	1.000000
31	39	1.000000
33	39	1.000000
34	39	1.000000
36	39	1.000000
37	39	1.000000
38	39	1.000000
1	40	1.000000
6	40	1.000000
10	40	1.000000
11	40	1.000000
12	40	1.000000
13	40	1.000000
14	40	1.000000
17	40	1.000000
18	40	1.000000
19	40	1.000000
21	40	1.000000
22	40	1.000000
23	40	1.000000
25	40	1.000000
26	40	1.000000
29	40	1.000000
31	40	1.000000
32	40	1.000000
33	40	1.000000
35	40	1.000000
37	40	1.000000
1	41	1.000000
2	41	1.000000
3	41	1.000000
4	41	1.000000
6	41	1.000000
14	41	1.000000
16	41	1.000000
18	41	1.000000
21	41	1.000000
26	41	1.000000
29	41	1.000000
30	41	1.000000
32	41	1.000000
33	41	1.000000
34	41	1.000000
36	41	1.000000
37	41	1.000000
38	41	1.000000
39	41	1.000000
1	42	1.000000
3	42	1.000000
4	42	1.000000
5	42	1.000000
8	42	1.000000
14	42	1.000000
15	42	1.000000
18	42	1.000000
19	42	1.000000
20	42	1.000000
21	42	1.000000
22	42	1.000000
23	42	1.000000
24	42	1.000000
25	42	1.000000
26	42	1.000000
27	42	1.000000
31	42	1.000000
32	42	1.000000
33	42	1.000000
34	42	1.000000
35	42	1.000000
37	42	1.000000
39	42	1.000000
40	42	1.000000
2	43	1.000000
3	43	1.000000
4	43	1.000000
8	43	1.000000
9	43	1.000000
13	43	1.000000
14	43	1.000000
16	43	1.000000
17	43	1.000000
18	43	1.000000
19	43	1.000000
20	43	1.000000
21	43	1.000000
24	43	1.000000
26	43	1.000000
27	43	1.000000
28	43	1.000000
29	43	1.000000
30	43	1.000000
31	43	1.000000
34	43	1.000000
36	43	1.000000
40	43	1.000000
41	43	1.000000
1	44	1.000000
2	44	1.000000
3	44	1.000000
6	44	1.000000
8	44	1.000000
9	44	1.000000
10	44	1.000000
12	44	1.000000
13	44	1.000000
14	44	1.000000
15	44	1.000000
17	44	1.000000
22	44	1.000000
24	44	1.000000
25	44	1.000000
26	44	1.000000
29	44	1.000000
30	44	1.000000
31	44	1.000000
34	44	1.000000
35	44	1.000000
39	44	1.000000
41	44	1.000000
42	44	1.000000
1	45	1.000000
2	45	1.000000
4	45	1.000000
9	45	1.000000
12	45	1.000000
13	45	1.000000
14	45	1.000000
17	45	1.000000
24	45	1.000000
33	45	1.000000
38	45	1.000000
39	45	1.000000
43	45	1.000000
2	46	1.000000
3	46	1.000000
4	46	1.000000
5	46	1.000000
6	46	1.000000
9	46	1.000000
11	46	1.000000
12	46	1.000000
13	46	1.000000
17	46	1.000000
18	46	1.000000
19	46	1.000000
21	46	1.000000
23	46	1.000000
26	46	1.000000
30	46	1.000000
31	46	1.000000
32	46	1.000000
33	46	1.000000
35	46	1.000000
36	46	1.000000
37	46	1.000000
38	46	1.000000
40	46	1.000000
43	46	1.000000
3	47	1.000000
5	47	1.000000
6	47	1.000000
8	47	1.000000
9	47	1.000000
15	47	1.000000
17	47	1.000000
18	47	1.000000
22	47	1.000000
23	47	1.000000
24	47	1.000000
26	47	1.000000
27	47	1.000000
28	47	1.000000
35	47	1.000000
40	47	1.000000
43	47	1.000000
44	47	1.000000
45	47	1.000000
1	48	1.000000
2	48	1.000000
4	48	1.000000
8	48	1.000000
9	48	1.000000
15	48	1.000000
16	48	1.000000
17	48	1.000000
18	48	1.000000
19	48	1.000000
22	48	1.000000
26	48	1.000000
28	48	1.000000
30	48	1.000000
34	48	1.000000
35	48	1.000000
36	48	1.000000
37	48	1.000000
40	48	1.000000
41	48	1.000000
2	49	1.000000
3	49	1.000000
5	49	1.000000
6	49	1.000000
7	49	1.000000
13	49	1.000000
14	49	1.000000
17	49	1.000000
18	49	1.000000
19	49	1.000000
28	49	1.000000
30	49	1.000000
31	49	1.000000
33	49	1.000000
36	49	1.000000
39	49	1.000000
40	49	1.000000
41	49	1.000000
42	49	1.000000
43	49	1.000000
44	49	1.000000
46	49	1.000000
48	49	1.000000
1	50	1.000000
2	50	1.000000
6	50	1.000000
7	50	1.000000
9	50	1.000000
10	50	1.000000
13	50	1.000000
15	50	1.000000
17	50	1.000000
22	50	1.000000
24	50	1.000000
25	50	1.000000
26	50	1.000000
30	50	1.000000
32	50	1.000000
33	50	1.000000
37	50	1.000000
39	50	1.000000
41	50	1.000000
43	50	1.000000
45	50	1.000000
46	50	1.000000
47	50	1.000000
48	50	1.000000
49	50	1.000000
2	51	1.000000
4	51	1.000000
7	51	1.000000
12	51	1.000000
15	51	1.000000
19	51	1.000000
20	51	1.000000
21	51	1.000000
25	51	1.000000
26	51	1.000000
31	51	1.000000
32	51	1.000000
33	51	1.000000
35	51	1.000000
38	51	1.000000
39	51	1.000000
41	51	1.000000
42	51	1.000000
44	51	1.000000
45	51	1.000000
47	51	1.000000
50	51	1.000000
1	52	1.000000
2	52	1.000000
4	52	1.000000
5	52	1.000000
6	52	1.000000
7	52	1.000000
9	52	1.000000
10	52	1.000000
12	52	1.000000
17	52	1.000000
19	52	1.000000
20	52	1.000000
26	52	1.000000
27	52	1.000000
30	52	1.000000
31	52	1.000000
32	52	1.000000
33	52	1.000000
35	52	1.000000
38	52	1.000000
39	52	1.000000
40	52	1.000000
41	52	1.000000
43	52	1.000000
46	52	1.000000
47	52	1.000000
48	52	1.000000
49	52	1.000000
50	52	1.000000
3	53	1.000000
6	53	1.000000
9	53	1.000000
13	53	1.000000
14	53	1.000000
15	53	1.000000
18	53	1.000000
24	53	1.000000
25	53	1.000000
27	53	1.000000
29	53	1.000000
31	53	1.000000
33	53	1.000000
36	53	1.000000
37	53	1.000000
38	53	1.000000
39	53	1.000000
40	53	1.000000
41	53	1.000000
42	53	1.000000
44	53	1.000000
48	53	1.000000
50	53	1.000000
51	53	1.000000
3	54	1.000000
4	54	1.000000
6	54	1.000000
8	54	1.000000
9	54	1.000000
11	54	1.000000
14	54	1.000000
15	54	1.000000
16	54	1.000000
19	54	1.000000
20	54	1.000000
22	54	1.000000
25	54	1.000000
28	54	1.000000
30	54	1.000000
31	54	1.000000
34	54	1.000000
35	54	1.000000
37	54	1.000000
38	54	1.000000
39	54	1.000000
40	54	1.000000
43	54	1.000000
45	54	1.000000
46	54	1.000000
50	54	1.000000
51	54	1.000000
2	55	1.000000
3	55	1.000000
6	55	1.000000
8	55	1.000000
9	55	1.000000
11	55	1.000000
15	55	1.000000
16	55	1.000000
17	55	1.000000
20	55	1.000000
22	55	1.000000
25	55	1.000000
26	55	1.000000
28	55	1.000000
29	55	1.000000
31	55	1.000000
33	55	1.000000
34	55	1.000000
35	55	1.000000
37	55	1.000000
38	55	1.000000
41	55	1.000000
43	55	1.000000
46	55	1.000000
52	55	1.000000
54	55	1.000000
1	56	1.000000
3	56	1.000000
4	56	1.000000
5	56	1.000000
10	56	1.000000
12	56	1.000000
20	56	1.000000
21	56	1.000000
22	56	1.000000
23	56	1.000000
24	56	1.000000
37	56	1.000000
39	56	1.000000
41	56	1.000000
43	56	1.000000
44	56	1.000000
50	56	1.000000
52	56	1.000000
54	56	1.000000
55	56	1.000000
1	57	1.000000
7	57	1.000000
9	57	1.000000
10	57	1.000000
15	57	1.000000
22	57	1.000000
23	57	1.000000
24	57	1.000000
26	57	1.000000
27	57	1.000000
28	57	1.000000
30	57	1.000000
31	57	1.000000
32	57	1.000000
33	57	1.000000
37	57	1.000000
38	57	1.000000
39	57	1.000000
40	57	1.000000
41	57	1.000000
42	57	1.000000
43	57	1.000000
45	57	1.000000
46	57	1.000000
48	57	1.000000
49	57	1.000000
52	57	1.000000
53	57	1.000000
55	57	1.000000
3	58	1.000000
6	58	1.000000
8	58	1.000000
9	58	1.000000
10	58	1.000000
12	58	1.000000
16	58	1.000000
18	58	1.000000
20	58	1.000000
22	58	1.000000
25	58	1.000000
30	58	1.000000
31	58	1.000000
33	58	1.000000
34	58	1.000000
35	58	1.000000
36	58	1.000000
38	58	1.000000
41	58	1.000000
44	58	1.000000
49	58	1.000000
51	58	1.000000
54	58	1.000000
55	58	1.000000
57	58	1.000000
2	59	1.000000
3	59	1.000000
4	59	1.000000
5	59	1.000000
7	59	1.000000
8	59	1.000000
10	59	1.000000
12	59	1.000000
14	59	1.000000
15	59	1.000000
20	59	1.000000
23	59	1.000000
24	59	1.000000
25	59	1.000000
26	59	1.000000
30	59	1.000000
32	59	1.000000
33	59	1.000000
34	59	1.000000
36	59	1.000000
39	59	1.000000
41	59	1.000000
42	59	1.000000
43	59	1.000000
44	59	1.000000
48	59	1.000000
49	59	1.000000
50	59	1.000000
54	59	1.000000
57	59	1.000000
58	59	1.000000
3	60	1.000000
4	60	1.000000
5	60	1.000000
6	60	1.000000
7	60	1.000000
8	60	1.000000
9	60	1.000000
10	60	1.000000
14	60	1.000000
16	60	1.000000
17	60	1.000000
21	60	1.000000
22	60	1.000000
24	60	1.000000
26	60	1.000000
27	60	1.000000
32	60	1.000000
34	60	1.000000
37	60	1.000000
39	60	1.000000
40	60	1.000000
41	60	1.000000
44	60	1.000000
45	60	1.000000
47	60	1.000000
48	60	1.000000
49	60	1.000000
51	60	1.000000
53	60	1.000000
55	60	1.000000
56	60	1.000000
57	60	1.000000
2	61	1.000000
4	61	1.000000
12	61	1.000000
13	61	1.000000
17	61	1.000000
19	61	1.000000
23	61	1.000000
31	61	1.000000
32	61	1.000000
38	61	1.000000
41	61	1.000000
44	61	1.000000
45	61	1.000000
46	61	1.000000
47	61	1.000000
48	61	1.000000
49	61	1.000000
50	61	1.000000
51	61	1.000000
53	61	1.000000
57	61	1.000000
58	61	1.000000
2	62	1.000000
3	62	1.000000
5	62	1.000000
6	62	1.000000
9	62	1.000000
12	62	1.000000
13	62	1.000000
14	62	1.000000
16	62	1.000000
17	62	1.000000
19	62	1.000000
21	62	1.000000
27	62	1.000000
29	62	1.000000
30	62	1.000000
33	62	1.000000
34	62	1.000000
35	62	1.000000
36	62	1.000000
39	62	1.000000
40	62	1.000000
41	62	1.000000
42	62	1.000000
43	62	1.000000
46	62	1.000000
49	62	1.000000
50	62	1.000000
54	62	1.000000
55	62	1.000000
57	62	1.000000
1	63	1.000000
3	63	1.000000
4	63	1.000000
6	63	1.000000
7	63	1.000000
9	63	1.000000
11	63	1.000000
14	63	1.000000
15	63	1.000000
18	63	1.000000
19	63	1.000000
20	63	1.000000
21	63	1.000000
27	63	1.000000
29	63	1.000000
37	63	1.000000
38	63	1.000000
40	63	1.000000
43	63	1.000000
46	63	1.000000
47	63	1.000000
52	63	1.000000
54	63	1.000000
55	63	1.000000
61	63	1.000000
62	63	1.000000
3	64	1.000000
4	64	1.000000
8	64	1.000000
9	64	1.000000
14	64	1.000000
15	64	1.000000
16	64	1.000000
20	64	1.000000
26	64	1.000000
28	64	1.000000
29	64	1.000000
30	64	1.000000
34	64	1.000000
35	64	1.000000
36	64	1.000000
37	64	1.000000
39	64	1.000000
41	64	1.000000
42	64	1.000000
43	64	1.000000
44	64	1.000000
46	64	1.000000
47	64	1.000000
48	64	1.000000
49	64	1.000000
53	64	1.000000
54	64	1.000000
55	64	1.000000
56	64	1.000000
57	64	1.000000
58	64	1.000000
59	64	1.000000
62	64	1.000000
63	64	1.000000
4	65	1.000000
6	65	1.000000
7	65	1.000000
9	65	1.000000
10	65	1.000000
15	65	1.000000
16	65	1.000000
19	65	1.000000
24	65	1.000000
27	65	1.000000
28	65	1.000000
30	65	1.000000
31	65	1.000000
34	65	1.000000
36	65	1.000000
38	65	1.000000
45	65	1.000000
47	65	1.000000
51	65	1.000000
52	65	1.000000
54	65	1.000000
55	65	1.000000
57	65	1.000000
58	65	1.000000
63	65	1.000000
64	65	1.000000
2	66	1.000000
9	66	1.000000
10	66	1.000000
12	66	1.000000
13	66	1.000000
14	66	1.000000
17	66	1.000000
18	66	1.000000
19	66	1.000000
20	66	1.000000
21	66	1.000000
22	66	1.000000
24	66	1.000000
25	66	1.000000
27	66	1.000000
31	66	1.000000
32	66	1.000000
33	66	1.000000
34	66	1.000000
37	66	1.000000
38	66	1.000000
39	66	1.000000
43	66	1.000000
44	66	1.000000
46	66	1.000000
47	66	1.000000
48	66	1.000000
49	66	1.000000
50	66	1.000000
51	66	1.000000
55	66	1.000000
56	66	1.000000
58	66	1.000000
59	66	1.000000
60	66	1.000000
61	66	1.000000
63	66	1.000000
64	66	1.000000
65	66	1.000000
2	67	1.000000
3	67	1.000000
4	67	1.000000
5	67	1.000000
6	67	1.000000
8	67	1.000000
9	67	1.000000
11	67	1.000000
12	67	1.000000
14	67	1.000000
15	67	1.000000
16	67	1.000000
17	67	1.000000
18	67	1.000000
19	67	1.000000
20	67	1.000000
21	67	1.000000
23	67	1.000000
28	67	1.000000
35	67	1.000000
37	67	1.000000
38	67	1.000000
42	67	1.000000
43	67	1.000000
44	67	1.000000
47	67	1.000000
50	67	1.000000
55	67	1.000000
56	67	1.000000
60	67	1.000000
62	67	1.000000
64	67	1.000000
1	68	1.000000
2	68	1.000000
3	68	1.000000
4	68	1.000000
5	68	1.000000
6	68	1.000000
8	68	1.000000
9	68	1.000000
12	68	1.000000
15	68	1.000000
17	68	1.000000
22	68	1.000000
25	68	1.000000
28	68	1.000000
32	68	1.000000
35	68	1.000000
36	68	1.000000
37	68	1.000000
38	68	1.000000
39	68	1.000000
41	68	1.000000
42	68	1.000000
43	68	1.000000
44	68	1.000000
45	68	1.000000
46	68	1.000000
47	68	1.000000
48	68	1.000000
49	68	1.000000
50	68	1.000000
52	68	1.000000
54	68	1.000000
57	68	1.000000
59	68	1.000000
61	68	1.000000
64	68	1.000000
3	69	1.000000
4	69	1.000000
6	69	1.000000
7	69	1.000000
8	69	1.000000
10	69	1.000000
12	69	1.000000
13	69	1.000000
18	69	1.000000
19	69	1.000000
20	69	1.000000
22	69	1.000000
32	69	1.000000
35	69	1.000000
36	69	1.000000
37	69	1.000000
38	69	1.000000
41	69	1.000000
42	69	1.000000
43	69	1.000000
44	69	1.000000
46	69	1.000000
48	69	1.000000
49	69	1.000000
50	69	1.000000
52	69	1.000000
53	69	1.000000
55	69	1.000000
58	69	1.000000
61	69	1.000000
66	69	1.000000
68	69	1.000000
1	70	1.000000
2	70	1.000000
3	70	1.000000
6	70	1.000000
7	70	1.000000
13	70	1.000000
17	70	1.000000
19	70	1.000000
22	70	1.000000
23	70	1.000000
24	70	1.000000
26	70	1.000000
27	70	1.000000
30	70	1.000000
31	70	1.000000
33	70	1.000000
37	70	1.000000
38	70	1.000000
39	70	1.000000
40	70	1.000000
41	70	1.000000
42	70	1.000000
45	70	1.000000
49	70	1.000000
50	70	1.000000
51	70	1.000000
60	70	1.000000
62	70	1.000000
66	70	1.000000
67	70	1.000000
68	70	1.000000
1	71	1.000000
4	71	1.000000
7	71	1.000000
11	71	1.000000
16	71	1.000000
17	71	1.000000
20	71	1.000000
22	71	1.000000
25	71	1.000000
28	71	1.000000
29	71	1.000000
31	71	1.000000
32	71	1.000000
34	71	1.000000
35	71	1.000000
39	71	1.000000
43	71	1.000000
45	71	1.000000
48	71	1.000000
56	71	1.000000
58	71	1.000000
62	71	1.000000
68	71	1.000000
70	71	1.000000
1	72	1.000000
5	72	1.000000
6	72	1.000000
7	72	1.000000
9	72	1.000000
10	72	1.000000
13	72	1.000000
17	72	1.000000
19	72	1.000000
20	72	1.000000
22	72	1.000000
25	72	1.000000
27	72	1.000000
28	72	1.000000
29	72	1.000000
30	72	1.000000
33	72	1.000000
34	72	1.000000
36	72	1.000000
37	72	1.000000
38	72	1.000000
39	72	1.000000
41	72	1.000000
45	72	1.000000
46	72	1.000000
49	72	1.000000
51	72	1.000000
55	72	1.000000
57	72	1.000000
59	72	1.000000
61	72	1.000000
66	72	1.000000
67	72	1.000000
69	72	1.000000
2	73	1.000000
4	73	1.000000
5	73	1.000000
6	73	1.000000
7	73	1.000000
11	73	1.000000
15	73	1.000000
17	73	1.000000
18	73	1.000000
21	73	1.000000
23	73	1.000000
24	73	1.000000
25	73	1.000000
31	73	1.000000
32	73	1.000000
35	73	1.000000
36	73	1.000000
40	73	1.000000
42	73	1.000000
43	73	1.000000
47	73	1.000000
49	73	1.000000
57	73	1.000000
62	73	1.000000
64	73	1.000000
67	73	1.000000
68	73	1.000000
69	73	1.000000
70	73	1.000000
71	73	1.000000
5	74	1.000000
6	74	1.000000
9	74	1.000000
12	74	1.000000
13	74	1.000000
17	74	1.000000
19	74	1.000000
27	74	1.000000
28	74	1.000000
30	74	1.000000
32	74	1.000000
34	74	1.000000
38	74	1.000000
40	74	1.000000
41	74	1.000000
42	74	1.000000
43	74	1.000000
46	74	1.000000
47	74	1.000000
50	74	1.000000
51	74	1.000000
53	74	1.000000
55	74	1.000000
56	74	1.000000
57	74	1.000000
58	74	1.000000
62	74	1.000000
64	74	1.000000
65	74	1.000000
66	74	1.000000
67	74	1.000000
68	74	1.000000
70	74	1.000000
2	75	1.000000
3	75	1.000000
4	75	1.000000
5	75	1.000000
7	75	1.000000
9	75	1.000000
10	75	1.000000
11	75	1.000000
12	75	1.000000
13	75	1.000000
14	75	1.000000
16	75	1.000000
17	75	1.000000
18	75	1.000000
21	75	1.000000
22	75	1.000000
24	75	1.000000
25	75	1.000000
26	75	1.000000
28	75	1.000000
32	75	1.000000
40	75	1.000000
43	75	1.000000
45	75	1.000000
46	75	1.000000
51	75	1.000000
52	75	1.000000
53	75	1.000000
54	75	1.000000
60	75	1.000000
64	75	1.000000
65	75	1.000000
66	75	1.000000
72	75	1.000000
74	75	1.000000
1	76	1.000000
3	76	1.000000
4	76	1.000000
5	76	1.000000
10	76	1.000000
11	76	1.000000
15	76	1.000000
16	76	1.000000
21	76	1.000000
23	76	1.000000
25	76	1.000000
27	76	1.000000
31	76	1.000000
33	76	1.000000
34	76	1.000000
36	76	1.000000
38	76	1.000000
39	76	1.000000
42	76	1.000000
43	76	1.000000
48	76	1.000000
49	76	1.000000
50	76	1.000000
52	76	1.000000
53	76	1.000000
56	76	1.000000
58	76	1.000000
60	76	1.000000
61	76	1.000000
65	76	1.000000
67	76	1.000000
68	76	1.000000
70	76	1.000000
3	77	1.000000
6	77	1.000000
8	77	1.000000
9	77	1.000000
10	77	1.000000
13	77	1.000000
14	77	1.000000
16	77	1.000000
19	77	1.000000
20	77	1.000000
22	77	1.000000
23	77	1.000000
24	77	1.000000
25	77	1.000000
26	77	1.000000
27	77	1.000000
31	77	1.000000
33	77	1.000000
36	77	1.000000
37	77	1.000000
40	77	1.000000
41	77	1.000000
42	77	1.000000
44	77	1.000000
45	77	1.000000
47	77	1.000000
48	77	1.000000
49	77	1.000000
51	77	1.000000
53	77	1.000000
54	77	1.000000
58	77	1.000000
59	77	1.000000
64	77	1.000000
65	77	1.000000
69	77	1.000000
71	77	1.000000
72	77	1.000000
74	77	1.000000
75	77	1.000000
2	78	1.000000
3	78	1.000000
4	78	1.000000
6	78	1.000000
7	78	1.000000
10	78	1.000000
11	78	1.000000
12	78	1.000000
13	78	1.000000
18	78	1.000000
19	78	1.000000
20	78	1.000000
21	78	1.000000
25	78	1.000000
27	78	1.000000
29	78	1.000000
32	78	1.000000
34	78	1.000000
35	78	1.000000
36	78	1.000000
42	78	1.000000
43	78	1.000000
45	78	1.000000
47	78	1.000000
48	78	1.000000
51	78	1.000000
52	78	1.000000
53	78	1.000000
55	78	1.000000
57	78	1.000000
59	78	1.000000
61	78	1.000000
62	78	1.000000
63	78	1.000000
64	78	1.000000
66	78	1.000000
68	78	1.000000
69	78	1.000000
71	78	1.000000
72	78	1.000000
76	78	1.000000
77	78	1.000000
2	79	1.000000
3	79	1.000000
6	79	1.000000
7	79	1.000000
11	79	1.000000
12	79	1.000000
13	79	1.000000
14	79	1.000000
16	79	1.000000
17	79	1.000000
18	79	1.000000
21	79	1.000000
23	79	1.000000
24	79	1.000000
25	79	1.000000
27	79	1.000000
28	79	1.000000
30	79	1.000000
32	79	1.000000
35	79	1.000000
39	79	1.000000
40	79	1.000000
41	79	1.000000
43	79	1.000000
44	79	1.000000
48	79	1.000000
49	79	1.000000
51	79	1.000000
52	79	1.000000
54	79	1.000000
55	79	1.000000
56	79	1.000000
57	79	1.000000
58	79	1.000000
59	79	1.000000
63	79	1.000000
64	79	1.000000
66	79	1.000000
67	79	1.000000
69	79	1.000000
70	79	1.000000
76	79	1.000000
77	79	1.000000
78	79	1.000000
5	80	1.000000
6	80	1.000000
7	80	1.000000
8	80	1.000000
9	80	1.000000
11	80	1.000000
12	80	1.000000
13	80	1.000000
14	80	1.000000
16	80	1.000000
17	80	1.000000
18	80	1.000000
19	80	1.000000
20	80	1.000000
21	80	1.000000
22	80	1.000000
24	80	1.000000
25	80	1.000000
26	80	1.000000
28	80	1.000000
30	80	1.000000
31	80	1.000000
32	80	1.000000
33	80	1.000000
36	80	1.000000
37	80	1.000000
38	80	1.000000
39	80	1.000000
41	80	1.000000
42	80	1.000000
43	80	1.000000
44	80	1.000000
47	80	1.000000
50	80	1.000000
53	80	1.000000
54	80	1.000000
59	80	1.000000
60	80	1.000000
