100	2475
3	28	1.000000
4	28	1.000000
5	28	1.000000
9	28	1.000000
12	28	1.000000
13	28	1.000000
15	28	1.000000
16	28	1.000000
17	28	1.000000
18	28	1.000000
20	28	1.000000
22	28	1.000000
25	28	1.000000
2	29	1.000000
3	29	1.000000
4	29	1.000000
5	29	1.000000
6	29	1.000000
9	29	1.000000
10	29	1.000000
11	29	1.000000
14	29	1.000000
16	29	1.000000
18	29	1.000000
19	29	1.000000
21	29	1.000000
22	29	1.000000
23	29	1.000000
25	29	1.000000
28	29	1.000000
1	30	1.000000
2	30	1.000000
5	30	1.000000
6	30	1.000000
12	30	1.000000
14	30	1.000000
15	30	1.000000
17	30	1.000000
22	30	1.000000
25	30	1.000000
26	30	1.000000
27	30	1.000000
28	30	1.000000
29	30	1.000000
3	31	1.000000
6	31	1.000000
7	31	1.000000
8	31	1.000000
15	31	1.000000
17	31	1.000000
19	31	1.000000
20	31	1.000000
21	31	1.000000
22	31	1.000000
27	31	1.000000
30	31	1.000000
2	32	1.000000
6	32	1.000000
7	32	1.000000
8	32	1.000000
10	32	1.000000
13	32	1.000000
14	32	1.000000
16	32	1.000000
17	32	1.000000
18	32	1.000000
19	32	1.000000
22	32	1.000000
23	32	1.000000
26	32	1.000000
27	32	1.000000
28	32	1.000000
29	32	1.000000
30	32	1.000000
5	33	1.000000
7	33	1.000000
10	33	1.000000
11	33	1.000000
14	33	1.000000
15	33	1.000000
16	33	1.000000
17	33	1.000000
18	33	1.000000
20	33	1.000000
22	33	1.000000
24	33	1.000000
25	33	1.000000
26	33	1.000000
28	33	1.000000
29	33	1.000000
30	33	1.000000
1	34	1.000000
2	34	1.000000
6	34	1.000000
8	34	1.000000
11	34	1.000000
12	34	1.000000
13	34	1.000000
14	34	1.000000
17	34	1.000000
18	34	1.000000
20	34	1.000000
21	34	1.000000
22	34	1.000000
24	34	1.000000
25	34	1.000000
26	34	1.000000
27	34	1.000000
28	34	1.000000
29	34	1.000000
8	35	1.000000
9	35	1.000000
10	35	1.000000
11	35	1.000000
14	35	1.000000
15	35	1.000000
16	35	1.000000
17	35	1.000000
19	35	1.000000
20	35	1.000000
21	35	1.000000
24	35	1.000000
27	35	1.000000
30	35	1.000000
31	35	1.000000
2	36	1.000000
3	36	1.000000
5	36	1.000000
8	36	1.000000
10	36	1.000000
11	36	1.000000
13	36	1.000000
14	36	1.000000
15	36	1.000000
16	36	1.000000
17	36	1.000000
18	36	1.000000
22	36	1.000000
27	36	1.000000
28	36	1.000000
31	36	1.000000
33	36	1.000000
35	36	1.000000
1	37	1.000000
2	37	1.000000
5	37	1.000000
6	37	1.000000
10	37	1.000000
11	37	1.000000
13	37	1.000000
16	37	1.000000
19	37	1.000000
20	37	1.000000
24	37	1.000000
25	37	1.000000
26	37	1.000000
27	37	1.000000
29	37	1.000000
31	37	1.000000
32	37	1.000000
33	37	1.000000
34	37	1.000000
36	37	1.000000
1	38	1.000000
2	38	1.000000
3	38	1.000000
7	38	1.000000
8	38	1.000000
9	38	1.000000
14	38	1.000000
17	38	1.000000
18	38	1.000000
21	38	1.000000
24	38	1.000000
25	38	1.000000
29	38	1.000000
30	38	1.000000
32	38	1.000000
36	38	1.000000
1	39	1.000000
2	39	1.000000
4	39	1.000000
7	39	1.000000
8	39	1.000000
10	39	1.000000
11	39	1.000000
12	39	1.000000
15	39	1.000000
17	39	1.000000
19	39	1.000000
20	39	1.000000
21	39	1.000000
26	39	1.000000
27	39	1.000000
28	39	1.000000
30	39	1.000000
32	39	1.000000
33	39	1.000000
36	39	1.000000
37	39	1.000000
38	39	1.000000
2	40	1.000000
6	40	1.000000
12	40	1.000000
17	40	1.000000
18	40	1.000000
20	40	1.000000
22	40	1.000000
23	40	1.000000
25	40	1.000000
26	40	1.000000
29	40	1.000000
31	40	1.000000
35	40	1.000000
37	40	1.000000
38	40	1.000000
39	40	1.000000
1	41	1.000000
2	41	1.000000
3	41	1.000000
5	41	1.000000
6	41	1.000000
7	41	1.000000
8	41	1.000000
9	41	1.000000
11	41	1.000000
16	41	1.000000
17	41	1.000000
19	41	1.000000
20	41	1.000000
22	41	1.000000
23	41	1.000000
25	41	1.000000
28	41	1.000000
29	41	1.000000
31	41	1.000000
32	41	1.000000
34	41	1.000000
36	41	1.000000
37	41	1.000000
39	41	1.000000
40	41	1.000000
3	42	1.000000
4	42	1.000000
5	42	1.000000
7	42	1.000000
10	42	1.000000
11	42	1.000000
14	42	1.000000
16	42	1.000000
17	42	1.000000
19	42	1.000000
20	42	1.000000
25	42	1.000000
26	42	1.000000
34	42	1.000000
35	42	1.000000
38	42	1.000000
41	42	1.000000
1	43	1.000000
3	43	1.000000
4	43	1.000000
6	43	1.000000
11	43	1.000000
13	43	1.000000
17	43	1.000000
18	43	1.000000
19	43	1.000000
21	43	1.000000
23	43	1.000000
26	43	1.000000
27	43	1.000000
28	43	1.000000
29	43	1.000000
31	43	1.000000
37	43	1.000000
42	43	1.000000
1	44	1.000000
7	44	1.000000
10	44	1.000000
12	44	1.000000
17	44	1.000000
18	44	1.000000
20	44	1.000000
21	44	1.000000
25	44	1.000000
28	44	1.000000
29	44	1.000000
33	44	1.000000
34	44	1.000000
38	44	1.000000
40	44	1.000000
41	44	1.000000
42	44	1.000000
43	44	1.000000
1	45	1.000000
3	45	1.000000
6	45	1.000000
13	45	1.000000
14	45	1.000000
15	45	1.000000
16	45	1.000000
19	45	1.000000
20	45	1.000000
22	45	1.000000
23	45	1.000000
24	45	1.000000
26	45	1.000000
27	45	1.000000
30	45	1.000000
31	45	1.000000
32	45	1.000000
34	45	1.000000
35	45	1.000000
37	45	1.000000
41	45	1.000000
44	45	1.000000
2	46	1.000000
4	46	1.000000
5	46	1.000000
6	46	1.000000
7	46	1.000000
8	46	1.000000
10	46	1.000000
11	46	1.000000
12	46	1.000000
18	46	1.000000
19	46	1.000000
20	46	1.000000
21	46	1.000000
22	46	1.000000
23	46	1.000000
24	46	1.000000
27	46	1.000000
28	46	1.000000
29	46	1.000000
30	46	1.000000
32	46	1.000000
33	46	1.000000
35	46	1.000000
42	46	1.000000
44	46	1.000000
1	47	1.000000
3	47	1.000000
5	47	1.000000
8	47	1.000000
10	47	1.000000
11	47	1.000000
12	47	1.000000
14	47	1.000000
16	47	1.000000
17	47	1.000000
18	47	1.000000
20	47	1.000000
22	47	1.000000
23	47	1.000000
24	47	1.000000
25	47	1.000000
30	47	1.000000
31	47	1.000000
35	47	1.000000
36	47	1.000000
37	47	1.000000
38	47	1.000000
43	47	1.000000
45	47	1.000000
2	48	1.000000
3	48	1.000000
4	48	1.000000
11	48	1.000000
13	48	1.000000
14	48	1.000000
15	48	1.000000
19	48	1.000000
20	48	1.000000
21	48	1.000000
22	48	1.000000
24	48	1.000000
28	48	1.000000
30	48	1.000000
34	48	1.000000
36	48	1.000000
37	48	1.000000
38	48	1.000000
39	48	1.000000
42	48	1.000000
44	48	1.000000
46	48	1.000000
1	49	1.000000
2	49	1.000000
5	49	1.000000
6	49	1.000000
7	49	1.000000
10	49	1.000000
14	49	1.000000
15	49	1.000000
16	49	1.000000
17	49	1.000000
19	49	1.000000
21	49	1.000000
22	49	1.000000
23	49	1.000000
25	49	1.000000
27	49	1.000000
32	49	1.000000
35	49	1.000000
37	49	1.000000
38	49	1.000000
39	49	1.000000
40	49	1.000000
41	49	1.000000
42	49	1.000000
44	49	1.000000
46	49	1.000000
47	49	1.000000
3	50	1.000000
4	50	1.000000
5	50	1.000000
9	50	1.000000
10	50	1.000000
11	50	1.000000
12	50	1.000000
17	50	1.000000
20	50	1.000000
22	50	1.000000
26	50	1.000000
28	50	1.000000
29	50	1.000000
30	50	1.000000
32	50	1.000000
33	50	1.000000
36	50	1.000000
38	50	1.000000
39	50	1.000000
40	50	1.000000
41	50	1.000000
44	50	1.000000
45	50	1.000000
48	50	1.000000
6	51	1.000000
9	51	1.000000
11	51	1.000000
12	51	1.000000
17	51	1.000000
18	51	1.000000
19	51	1.000000
20	51	1.000000
21	51	1.000000
23	51	1.000000
25	51	1.000000
27	51	1.000000
29	51	1.000000
31	51	1.000000
32	51	1.000000
33	51	1.000000
34	51	1.000000
38	51	1.000000
39	51	1.000000
40	51	1.000000
42	51	1.000000
43	51	1.000000
47	51	1.000000
48	51	1.000000
50	51	1.000000
2	52	1.000000
3	52	1.000000
4	52	1.000000
6	52	1.000000
7	52	1.000000
9	52	1.000000
14	52	1.000000
15	52	1.000000
16	52	1.000000
17	52	1.000000
18	52	1.000000
19	52	1.000000
20	52	1.000000
22	52	1.000000
27	52	1.000000
29	52	1.000000
30	52	1.000000
33	52	1.000000
34	52	1.000000
35	52	1.000000
36	52	1.000000
37	52	1.000000
38	52	1.000000
44	52	1.000000
47	52	1.000000
48	52	1.000000
1	53	1.000000
3	53	1.000000
4	53	1.000000
8	53	1.000000
13	53	1.000000
14	53	1.000000
15	53	1.000000
16	53	1.000000
17	53	1.000000
18	53	1.000000
22	53	1.000000
23	53	1.000000
24	53	1.000000
26	53	1.000000
27	53	1.000000
28	53	1.000000
29	53	1.000000
33	53	1.000000
34	53	1.000000
35	53	1.000000
37	53	1.000000
39	53	1.000000
40	53	1.000000
41	53	1.000000
50	53	1.000000
51	53	1.000000
52	53	1.000000
2	54	1.000000
3	54	1.000000
5	54	1.000000
6	54	1.000000
7	54	1.000000
8	54	1.000000
9	54	1.000000
10	54	1.000000
12	54	1.000000
13	54	1.000000
17	54	1.000000
18	54	1.000000
20	54	1.000000
21	54	1.000000
22	54	1.000000
23	54	1.000000
24	54	1.000000
26	54	1.000000
28	54	1.000000
29	54	1.000000
31	54	1.000000
34	54	1.000000
41	54	1.000000
42	54	1.000000
43	54	1.000000
45	54	1.000000
48	54	1.000000
49	54	1.000000
50	54	1.000000
51	54	1.000000
2	55	1.000000
3	55	1.000000
11	55	1.000000
12	55	1.000000
18	55	1.000000
20	55	1.000000
24	55	1.000000
27	55	1.000000
28	55	1.000000
29	55	1.000000
32	55	1.000000
33	55	1.000000
36	55	1.000000
37	55	1.000000
38	55	1.000000
39	55	1.000000
42	55	1.000000
43	55	1.000000
48	55	1.000000
52	55	1.000000
53	55	1.000000
2	56	1.000000
5	56	1.000000
6	56	1.000000
7	56	1.000000
8	56	1.000000
9	56	1.000000
10	56	1.000000
11	56	1.000000
12	56	1.000000
15	56	1.000000
16	56	1.000000
19	56	1.000000
22	56	1.000000
23	56	1.000000
27	56	1.000000
28	56	1.000000
31	56	1.000000
36	56	1.000000
37	56	1.000000
40	56	1.000000
42	56	1.000000
47	56	1.000000
48	56	1.000000
50	56	1.000000
51	56	1.000000
52	56	1.000000
54	56	1.000000
55	56	1.000000
1	57	1.000000
2	57	1.000000
3	57	1.000000
4	57	1.000000
6	57	1.000000
8	57	1.000000
9	57	1.000000
10	57	1.000000
13	57	1.000000
14	57	1.000000
15	57	1.000000
18	57	1.000000
19	57	1.000000
23	57	1.000000
26	57	1.000000
27	57	1.000000
28	57	1.000000
31	57	1.000000
32	57	1.000000
34	57	1.000000
37	57	1.000000
39	57	1.000000
41	57	1.000000
43	57	1.000000
44	57	1.000000
46	57	1.000000
48	57	1.000000
51	57	1.000000
52	57	1.000000
53	57	1.000000
1	58	1.000000
3	58	1.000000
7	58	1.000000
8	58	1.000000
10	58	1.000000
11	58	1.000000
12	58	1.000000
15	58	1.000000
17	58	1.000000
19	58	1.000000
21	58	1.000000
23	58	1.000000
24	58	1.000000
26	58	1.000000
27	58	1.000000
29	58	1.000000
30	58	1.000000
33	58	1.000000
34	58	1.000000
38	58	1.000000
39	58	1.000000
40	58	1.000000
43	58	1.000000
45	58	1.000000
46	58	1.000000
49	58	1.000000
51	58	1.000000
55	58	1.000000
2	59	1.000000
4	59	1.000000
6	59	1.000000
7	59	1.000000
12	59	1.000000
16	59	1.000000
18	59	1.000000
20	59	1.000000
26	59	1.000000
27	59	1.000000
29	59	1.000000
32	59	1.000000
35	59	1.000000
37	59	1.000000
38	59	1.000000
39	59	1.000000
42	59	1.000000
44	59	1.000000
46	59	1.000000
47	59	1.000000
48	59	1.000000
49	59	1.000000
50	59	1.000000
53	59	1.000000
55	59	1.000000
57	59	1.000000
2	60	1.000000
3	60	1.000000
5	60	1.000000
6	60	1.000000
7	60	1.000000
9	60	1.000000
10	60	1.000000
11	60	1.000000
14	60	1.000000
16	60	1.000000
17	60	1.000000
18	60	1.000000
19	60	1.000000
21	60	1.000000
26	60	1.000000
28	60	1.000000
29	60	1.000000
31	60	1.000000
32	60	1.000000
34	60	1.000000
35	60	1.000000
39	60	1.000000
41	60	1.000000
42	60	1.000000
44	60	1.000000
45	60	1.000000
46	60	1.000000
47	60	1.000000
48	60	1.000000
51	60	1.000000
56	60	1.000000
57	60	1.000000
3	61	1.000000
9	61	1.000000
15	61	1.000000
18	61	1.000000
19	61	1.000000
21	61	1.000000
24	61	1.000000
27	61	1.000000
29	61	1.000000
30	61	1.000000
31	61	1.000000
34	61	1.000000
37	61	1.000000
39	61	1.000000
40	61	1.000000
42	61	1.000000
43	61	1.000000
44	61	1.000000
45	61	1.000000
48	61	1.000000
49	61	1.000000
50	61	1.000000
52	61	1.000000
53	61	1.000000
58	61	1.000000
59	61	1.000000
1	62	1.000000
3	62	1.000000
6	62	1.000000
7	62	1.000000
8	62	1.000000
11	62	1.000000
13	62	1.000000
16	62	1.000000
18	62	1.000000
21	62	1.000000
25	62	1.000000
26	62	1.000000
29	62	1.000000
30	62	1.000000
34	62	1.000000
35	62	1.000000
44	62	1.000000
45	62	1.000000
46	62	1.000000
47	62	1.000000
50	62	1.000000
51	62	1.000000
52	62	1.000000
56	62	1.000000
57	62	1.000000
58	62	1.000000
59	62	1.000000
60	62	1.000000
61	62	1.000000
3	63	1.000000
5	63	1.000000
7	63	1.000000
17	63	1.000000
19	63	1.000000
20	63	1.000000
21	63	1.000000
22	63	1.000000
25	63	1.000000
27	63	1.000000
29	63	1.000000
32	63	1.000000
35	63	1.000000
39	63	1.000000
40	63	1.000000
41	63	1.000000
42	63	1.000000
44	63	1.000000
47	63	1.000000
48	63	1.000000
49	63	1.000000
50	63	1.000000
51	63	1.000000
52	63	1.000000
56	63	1.000000
60	63	1.000000
61	63	1.000000
4	64	1.000000
5	64	1.000000
6	64	1.000000
9	64	1.000000
10	64	1.000000
11	64	1.000000
13	64	1.000000
14	64	1.000000
17	64	1.000000
18	64	1.000000
21	64	1.000000
24	64	1.000000
30	64	1.000000
31	64	1.000000
34	64	1.000000
36	64	1.000000
37	64	1.000000
39	64	1.000000
41	64	1.000000
44	64	1.000000
49	64	1.000000
53	64	1.000000
54	64	1.000000
55	64	1.000000
56	64	1.000000
58	64	1.000000
59	64	1.000000
60	64	1.000000
1	65	1.000000
2	65	1.000000
3	65	1.000000
4	65	1.000000
5	65	1.000000
6	65	1.000000
8	65	1.000000
9	65	1.000000
10	65	1.000000
11	65	1.000000
12	65	1.000000
14	65	1.000000
15	65	1.000000
16	65	1.000000
21	65	1.000000
25	65	1.000000
28	65	1.000000
29	65	1.000000
33	65	1.000000
36	65	1.000000
39	65	1.000000
41	65	1.000000
42	65	1.000000
43	65	1.000000
45	65	1.000000
48	65	1.000000
49	65	1.000000
51	65	1.000000
57	65	1.000000
58	65	1.000000
59	65	1.000000
63	65	1.000000
2	66	1.000000
3	66	1.000000
5	66	1.000000
6	66	1.000000
8	66	1.000000
10	66	1.000000
12	66	1.000000
13	66	1.000000
14	66	1.000000
15	66	1.000000
19	66	1.000000
23	66	1.000000
24	66	1.000000
25	66	1.000000
26	66	1.000000
29	66	1.000000
31	66	1.000000
32	66	1.000000
33	66	1.000000
37	66	1.000000
38	66	1.000000
40	66	1.000000
43	66	1.000000
44	66	1.000000
46	66	1.000000
47	66	1.000000
52	66	1.000000
53	66	1.000000
54	66	1.000000
55	66	1.000000
57	66	1.000000
61	66	1.000000
62	66	1.000000
63	66	1.000000
1	67	1.000000
2	67	1.000000
8	67	1.000000
9	67	1.000000
14	67	1.000000
15	67	1.000000
17	67	1.000000
20	67	1.000000
23	67	1.000000
24	67	1.000000
25	67	1.000000
30	67	1.000000
31	67	1.000000
34	67	1.000000
36	67	1.000000
38	67	1.000000
41	67	1.000000
42	67	1.000000
46	67	1.000000
48	67	1.000000
54	67	1.000000
55	67	1.000000
57	67	1.000000
58	67	1.000000
59	67	1.000000
60	67	1.000000
61	67	1.000000
2	68	1.000000
3	68	1.000000
5	68	1.000000
6	68	1.000000
7	68	1.000000
8	68	1.000000
9	68	1.000000
10	68	1.000000
11	68	1.000000
12	68	1.000000
14	68	1.000000
16	68	1.000000
17	68	1.000000
18	68	1.000000
20	68	1.000000
21	68	1.000000
24	68	1.000000
26	68	1.000000
27	68	1.000000
30	68	1.000000
32	68	1.000000
33	68	1.000000
34	68	1.000000
35	68	1.000000
37	68	1.000000
40	68	1.000000
47	68	1.000000
49	68	1.000000
52	68	1.000000
54	68	1.000000
58	68	1.000000
59	68	1.000000
60	68	1.000000
62	68	1.000000
63	68	1.000000
64	68	1.000000
65	68	1.000000
3	69	1.000000
4	69	1.000000
5	69	1.000000
6	69	1.000000
7	69	1.000000
9	69	1.000000
11	69	1.000000
14	69	1.000000
16	69	1.000000
18	69	1.000000
21	69	1.000000
22	69	1.000000
26	69	1.000000
29	69	1.000000
30	69	1.000000
33	69	1.000000
38	69	1.000000
39	69	1.000000
42	69	1.000000
43	69	1.000000
44	69	1.000000
46	69	1.000000
48	69	1.000000
49	69	1.000000
50	69	1.000000
54	69	1.000000
56	69	1.000000
59	69	1.000000
60	69	1.000000
61	69	1.000000
62	69	1.000000
63	69	1.000000
64	69	1.000000
67	69	1.000000
3	70	1.000000
6	70	1.000000
8	70	1.000000
9	70	1.000000
10	70	1.000000
13	70	1.000000
15	70	1.000000
16	70	1.000000
19	70	1.000000
20	70	1.000000
22	70	1.000000
24	70	1.000000
26	70	1.000000
29	70	1.000000
32	70	1.000000
37	70	1.000000
39	70	1.000000
40	70	1.000000
41	70	1.000000
51	70	1.000000
52	70	1.000000
53	70	1.000000
54	70	1.000000
56	70	1.000000
57	70	1.000000
58	70	1.000000
62	70	1.000000
63	70	1.000000
64	70	1.000000
1	71	1.000000
4	71	1.000000
5	71	1.000000
9	71	1.000000
11	71	1.000000
12	71	1.000000
13	71	1.000000
14	71	1.000000
16	71	1.000000
19	71	1.000000
20	71	1.000000
21	71	1.000000
25	71	1.000000
27	71	1.000000
32	71	1.000000
33	71	1.000000
34	71	1.000000
35	71	1.000000
39	71	1.000000
40	71	1.000000
41	71	1.000000
44	71	1.000000
45	71	1.000000
46	71	1.000000
47	71	1.000000
49	71	1.000000
50	71	1.000000
52	71	1.000000
55	71	1.000000
56	71	1.000000
58	71	1.000000
59	71	1.000000
64	71	1.000000
66	71	1.000000
67	71	1.000000
70	71	1.000000
3	72	1.000000
4	72	1.000000
5	72	1.000000
12	72	1.000000
13	72	1.000000
15	72	1.000000
16	72	1.000000
20	72	1.000000
24	72	1.000000
27	72	1.000000
28	72	1.000000
30	72	1.000000
34	72	1.000000
35	72	1.000000
36	72	1.000000
37	72	1.000000
38	72	1.000000
40	72	1.000000
41	72	1.000000
45	72	1.000000
46	72	1.000000
47	72	1.000000
51	72	1.000000
55	72	1.000000
57	72	1.000000
58	72	1.000000
63	72	1.000000
65	72	1.000000
66	72	1.000000
2	73	1.000000
3	73	1.000000
6	73	1.000000
7	73	1.000000
9	73	1.000000
13	73	1.000000
16	73	1.000000
17	73	1.000000
19	73	1.000000
20	73	1.000000
21	73	1.000000
24	73	1.000000
25	73	1.000000
27	73	1.000000
29	73	1.000000
31	73	1.000000
32	73	1.000000
36	73	1.000000
37	73	1.000000
38	73	1.000000
39	73	1.000000
42	73	1.000000
45	73	1.000000
46	73	1.000000
47	73	1.000000
49	73	1.000000
50	73	1.000000
51	73	1.000000
53	73	1.000000
54	73	1.000000
55	73	1.000000
56	73	1.000000
58	73	1.000000
59	73	1.000000
61	73	1.000000
62	73	1.000000
63	73	1.000000
64	73	1.000000
68	73	1.000000
69	73	1.000000
70	73	1.000000
4	74	1.000000
6	74	1.000000
7	74	1.000000
10	74	1.000000
11	74	1.000000
14	74	1.000000
16	74	1.000000
19	74	1.000000
20	74	1.000000
21	74	1.000000
24	74	1.000000
25	74	1.000000
30	74	1.000000
32	74	1.000000
36	74	1.000000
37	74	1.000000
40	74	1.000000
41	74	1.000000
46	74	1.000000
47	74	1.000000
48	74	1.000000
52	74	1.000000
53	74	1.000000
56	74	1.000000
61	74	1.000000
66	74	1.000000
67	74	1.000000
68	74	1.000000
69	74	1.000000
73	74	1.000000
5	75	1.000000
6	75	1.000000
7	75	1.000000
11	75	1.000000
12	75	1.000000
16	75	1.000000
19	75	1.000000
24	75	1.000000
25	75	1.000000
26	75	1.000000
27	75	1.000000
28	75	1.000000
29	75	1.000000
30	75	1.000000
31	75	1.000000
32	75	1.000000
35	75	1.000000
36	75	1.000000
38	75	1.000000
41	75	1.000000
46	75	1.000000
50	75	1.000000
51	75	1.000000
53	75	1.000000
55	75	1.000000
56	75	1.000000
57	75	1.000000
59	75	1.000000
60	75	1.000000
61	75	1.000000
68	75	1.000000
69	75	1.000000
71	75	1.000000
4	76	1.000000
5	76	1.000000
6	76	1.000000
9	76	1.000000
10	76	1.000000
15	76	1.000000
16	76	1.000000
17	76	1.000000
18	76	1.000000
19	76	1.000000
20	76	1.000000
23	76	1.000000
25	76	1.000000
26	76	1.000000
27	76	1.000000
29	76	1.000000
32	76	1.000000
35	76	1.000000
36	76	1.000000
40	76	1.000000
42	76	1.000000
48	76	1.000000
49	76	1.000000
50	76	1.000000
51	76	1.000000
52	76	1.000000
53	76	1.000000
57	76	1.000000
61	76	1.000000
62	76	1.000000
63	76	1.000000
64	76	1.000000
67	76	1.000000
68	76	1.000000
70	76	1.000000
71	76	1.000000
72	76	1.000000
73	76	1.000000
2	77	1.000000
3	77	1.000000
10	77	1.000000
11	77	1.000000
14	77	1.000000
15	77	1.000000
16	77	1.000000
18	77	1.000000
19	77	1.000000
22	77	1.000000
27	77	1.000000
29	77	1.000000
32	77	1.000000
33	77	1.000000
34	77	1.000000
35	77	1.000000
36	77	1.000000
37	77	1.000000
38	77	1.000000
39	77	1.000000
40	77	1.000000
41	77	1.000000
43	77	1.000000
44	77	1.000000
45	77	1.000000
47	77	1.000000
48	77	1.000000
49	77	1.000000
54	77	1.000000
55	77	1.000000
57	77	1.000000
58	77	1.000000
59	77	1.000000
60	77	1.000000
61	77	1.000000
62	77	1.000000
66	77	1.000000
68	77	1.000000
69	77	1.000000
70	77	1.000000
73	77	1.000000
75	77	1.000000
76	77	1.000000
1	78	1.000000
4	78	1.000000
5	78	1.000000
6	78	1.000000
8	78	1.000000
9	78	1.000000
12	78	1.000000
14	78	1.000000
15	78	1.000000
16	78	1.000000
17	78	1.000000
18	78	1.000000
20	78	1.000000
21	78	1.000000
22	78	1.000000
23	78	1.000000
28	78	1.000000
31	78	1.000000
32	78	1.000000
34	78	1.000000
37	78	1.000000
38	78	1.000000
41	78	1.000000
42	78	1.000000
43	78	1.000000
45	78	1.000000
47	78	1.000000
48	78	1.000000
51	78	1.000000
54	78	1.000000
55	78	1.000000
57	78	1.000000
59	78	1.000000
64	78	1.000000
65	78	1.000000
67	78	1.000000
68	78	1.000000
70	78	1.000000
73	78	1.000000
74	78	1.000000
75	78	1.000000
77	78	1.000000
1	79	1.000000
3	79	1.000000
4	79	1.000000
6	79	1.000000
7	79	1.000000
9	79	1.000000
11	79	1.000000
12	79	1.000000
16	79	1.000000
20	79	1.000000
21	79	1.000000
23	79	1.000000
24	79	1.000000
25	79	1.000000
27	79	1.000000
28	79	1.000000
30	79	1.000000
31	79	1.000000
34	79	1.000000
35	79	1.000000
36	79	1.000000
37	79	1.000000
39	79	1.000000
40	79	1.000000
41	79	1.000000
42	79	1.000000
43	79	1.000000
44	79	1.000000
45	79	1.000000
47	79	1.000000
48	79	1.000000
51	79	1.000000
55	79	1.000000
56	79	1.000000
58	79	1.000000
62	79	1.000000
64	79	1.000000
70	79	1.000000
71	79	1.000000
73	79	1.000000
1	80	1.000000
3	80	1.000000
13	80	1.000000
15	80	1.000000
17	80	1.000000
19	80	1.000000
20	80	1.000000
21	80	1.000000
22	80	1.000000
25	80	1.000000
26	80	1.000000
29	80	1.000000
34	80	1.000000
38	80	1.000000
41	80	1.000000
42	80	1.000000
43	80	1.000000
44	80	1.000000
45	80	1.000000
46	80	1.000000
47	80	1.000000
48	80	1.000000
49	80	1.000000
51	80	1.000000
52	80	1.000000
59	80	1.000000
62	80	1.000000
63	80	1.000000
64	80	1.000000
67	80	1.000000
69	80	1.000000
70	80	1.000000
74	80	1.000000
