80	1580
7	32	1
8	32	1
9	32	1
11	32	1
16	32	1
20	32	1
21	32	1
22	32	1
25	32	1
27	32	1
28	32	1
29	32	1
30	32	1
1	33	1
2	33	1
4	33	1
7	33	1
8	33	1
11	33	1
12	33	1
13	33	1
14	33	1
15	33	1
16	33	1
17	33	1
21	33	1
22	33	1
24	33	1
25	33	1
26	33	1
27	33	1
28	33	1
29	33	1
32	33	1
1	34	1
3	34	1
4	34	1
7	34	1
8	34	1
10	34	1
11	34	1
14	34	1
20	34	1
21	34	1
22	34	1
23	34	1
25	34	1
26	34	1
27	34	1
29	34	1
30	34	1
31	34	1
32	34	1
33	34	1
1	35	1
2	35	1
4	35	1
5	35	1
6	35	1
9	35	1
10	35	1
13	35	1
14	35	1
16	35	1
17	35	1
18	35	1
19	35	1
24	35	1
26	35	1
27	35	1
28	35	1
30	35	1
32	35	1
33	35	1
1	36	1
7	36	1
8	36	1
10	36	1
11	36	1
15	36	1
20	36	1
23	36	1
26	36	1
27	36	1
28	36	1
30	36	1
31	36	1
33	36	1
34	36	1
35	36	1
3	37	1
4	37	1
7	37	1
8	37	1
11	37	1
15	37	1
16	37	1
18	37	1
21	37	1
22	37	1
24	37	1
25	37	1
26	37	1
27	37	1
30	37	1
31	37	1
33	37	1
34	37	1
35	37	1
36	37	1
3	38	1
6	38	1
13	38	1
14	38	1
15	38	1
16	38	1
18	38	1
20	38	1
21	38	1
25	38	1
26	38	1
27	38	1
28	38	1
29	38	1
34	38	1
1	39	1
2	39	1
3	39	1
4	39	1
5	39	1
7	39	1
9	39	1
11	39	1
14	39	1
15	39	1
16	39	1
20	39	1
21	39	1
26	39	1
30	39	1
31	39	1
32	39	1
35	39	1
37	39	1
1	40	1
7	40	1
9	40	1
10	40	1
12	40	1
13	40	1
15	40	1
17	40	1
21	40	1
24	40	1
26	40	1
27	40	1
29	40	1
30	40	1
32	40	1
34	40	1
35	40	1
37	40	1
1	41	1
2	41	1
3	41	1
4	41	1
5	41	1
6	41	1
9	41	1
12	41	1
14	41	1
16	41	1
17	41	1
18	41	1
19	41	1
21	41	1
23	41	1
24	41	1
25	41	1
27	41	1
29	41	1
32	41	1
33	41	1
34	41	1
35	41	1
37	41	1
38	41	1
39	41	1
40	41	1
7	42	1
8	42	1
12	42	1
14	42	1
16	42	1
17	42	1
18	42	1
20	42	1
22	42	1
25	42	1
27	42	1
28	42	1
29	42	1
31	42	1
32	42	1
33	42	1
35	42	1
36	42	1
37	42	1
1	43	1
2	43	1
3	43	1
4	43	1
5	43	1
11	43	1
12	43	1
15	43	1
16	43	1
18	43	1
20	43	1
21	43	1
22	43	1
23	43	1
24	43	1
28	43	1
29	43	1
31	43	1
32	43	1
33	43	1
35	43	1
39	43	1
40	43	1
41	43	1
42	43	1
1	44	1
2	44	1
3	44	1
5	44	1
6	44	1
8	44	1
9	44	1
11	44	1
14	44	1
16	44	1
17	44	1
20	44	1
21	44	1
28	44	1
30	44	1
32	44	1
33	44	1
36	44	1
37	44	1
38	44	1
40	44	1
42	44	1
43	44	1
1	45	1
6	45	1
8	45	1
9	45	1
10	45	1
12	45	1
14	45	1
16	45	1
18	45	1
19	45	1
20	45	1
21	45	1
22	45	1
24	45	1
25	45	1
27	45	1
28	45	1
30	45	1
32	45	1
34	45	1
35	45	1
41	45	1
42	45	1
43	45	1
1	46	1
2	46	1
5	46	1
6	46	1
7	46	1
11	46	1
13	46	1
14	46	1
18	46	1
20	46	1
21	46	1
23	46	1
24	46	1
25	46	1
26	46	1
28	46	1
29	46	1
30	46	1
31	46	1
32	46	1
33	46	1
34	46	1
35	46	1
37	46	1
39	46	1
40	46	1
41	46	1
43	46	1
44	46	1
45	46	1
3	47	1
4	47	1
7	47	1
10	47	1
11	47	1
12	47	1
14	47	1
18	47	1
19	47	1
21	47	1
23	47	1
25	47	1
26	47	1
30	47	1
32	47	1
35	47	1
36	47	1
37	47	1
40	47	1
43	47	1
44	47	1
1	48	1
4	48	1
5	48	1
6	48	1
11	48	1
12	48	1
13	48	1
14	48	1
15	48	1
16	48	1
17	48	1
18	48	1
19	48	1
22	48	1
23	48	1
24	48	1
26	48	1
28	48	1
29	48	1
31	48	1
33	48	1
36	48	1
38	48	1
45	48	1
6	49	1
8	49	1
10	49	1
12	49	1
13	49	1
21	49	1
22	49	1
23	49	1
24	49	1
30	49	1
33	49	1
36	49	1
37	49	1
38	49	1
40	49	1
42	49	1
44	49	1
46	49	1
48	49	1
2	50	1
3	50	1
4	50	1
5	50	1
9	50	1
10	50	1
17	50	1
19	50	1
20	50	1
21	50	1
23	50	1
24	50	1
25	50	1
26	50	1
28	50	1
29	50	1
32	50	1
34	50	1
35	50	1
38	50	1
39	50	1
40	50	1
41	50	1
42	50	1
43	50	1
45	50	1
46	50	1
47	50	1
48	50	1
1	51	1
4	51	1
7	51	1
8	51	1
12	51	1
13	51	1
14	51	1
16	51	1
19	51	1
20	51	1
21	51	1
23	51	1
25	51	1
27	51	1
28	51	1
31	51	1
33	51	1
35	51	1
36	51	1
37	51	1
38	51	1
40	51	1
41	51	1
43	51	1
44	51	1
45	51	1
49	51	1
1	52	1
3	52	1
6	52	1
7	52	1
8	52	1
9	52	1
10	52	1
12	52	1
16	52	1
18	52	1
22	52	1
24	52	1
29	52	1
32	52	1
33	52	1
37	52	1
39	52	1
43	52	1
44	52	1
48	52	1
50	52	1
51	52	1
1	53	1
3	53	1
4	53	1
6	53	1
8	53	1
11	53	1
12	53	1
15	53	1
18	53	1
21	53	1
27	53	1
30	53	1
33	53	1
38	53	1
39	53	1
40	53	1
41	53	1
44	53	1
47	53	1
48	53	1
51	53	1
3	54	1
5	54	1
6	54	1
11	54	1
12	54	1
13	54	1
14	54	1
15	54	1
18	54	1
21	54	1
22	54	1
23	54	1
24	54	1
26	54	1
27	54	1
28	54	1
29	54	1
31	54	1
33	54	1
34	54	1
36	54	1
40	54	1
41	54	1
46	54	1
47	54	1
52	54	1
1	55	1
3	55	1
4	55	1
5	55	1
7	55	1
11	55	1
12	55	1
14	55	1
15	55	1
18	55	1
19	55	1
21	55	1
23	55	1
27	55	1
31	55	1
34	55	1
36	55	1
38	55	1
39	55	1
41	55	1
45	55	1
47	55	1
50	55	1
54	55	1
4	56	1
5	56	1
6	56	1
8	56	1
9	56	1
12	56	1
13	56	1
15	56	1
17	56	1
18	56	1
22	56	1
23	56	1
24	56	1
25	56	1
28	56	1
30	56	1
31	56	1
34	56	1
36	56	1
37	56	1
39	56	1
40	56	1
42	56	1
49	56	1
50	56	1
51	56	1
52	56	1
53	56	1
54	56	1
2	57	1
4	57	1
8	57	1
9	57	1
10	57	1
12	57	1
15	57	1
18	57	1
21	57	1
23	57	1
25	57	1
26	57	1
28	57	1
29	57	1
31	57	1
33	57	1
36	57	1
37	57	1
39	57	1
43	57	1
44	57	1
45	57	1
48	57	1
50	57	1
53	57	1
54	57	1
55	57	1
56	57	1
1	58	1
3	58	1
4	58	1
5	58	1
6	58	1
7	58	1
8	58	1
10	58	1
11	58	1
14	58	1
16	58	1
17	58	1
18	58	1
19	58	1
22	58	1
23	58	1
29	58	1
30	58	1
36	58	1
43	58	1
44	58	1
45	58	1
46	58	1
49	58	1
50	58	1
52	58	1
54	58	1
55	58	1
3	59	1
6	59	1
9	59	1
10	59	1
15	59	1
16	59	1
18	59	1
20	59	1
22	59	1
23	59	1
26	59	1
28	59	1
31	59	1
33	59	1
35	59	1
36	59	1
37	59	1
38	59	1
39	59	1
40	59	1
41	59	1
42	59	1
45	59	1
49	59	1
50	59	1
52	59	1
54	59	1
55	59	1
56	59	1
57	59	1
1	60	1
3	60	1
6	60	1
7	60	1
8	60	1
9	60	1
18	60	1
26	60	1
31	60	1
32	60	1
33	60	1
35	60	1
36	60	1
37	60	1
38	60	1
40	60	1
41	60	1
44	60	1
45	60	1
50	60	1
54	60	1
59	60	1
3	61	1
4	61	1
6	61	1
7	61	1
9	61	1
10	61	1
11	61	1
15	61	1
20	61	1
22	61	1
23	61	1
25	61	1
29	61	1
30	61	1
32	61	1
34	61	1
35	61	1
37	61	1
40	61	1
44	61	1
50	61	1
51	61	1
53	61	1
54	61	1
55	61	1
58	61	1
59	61	1
60	61	1
4	62	1
7	62	1
10	62	1
12	62	1
13	62	1
15	62	1
18	62	1
19	62	1
20	62	1
21	62	1
22	62	1
23	62	1
24	62	1
30	62	1
31	62	1
32	62	1
33	62	1
35	62	1
36	62	1
41	62	1
42	62	1
46	62	1
49	62	1
50	62	1
53	62	1
54	62	1
55	62	1
57	62	1
58	62	1
59	62	1
60	62	1
61	62	1
2	63	1
4	63	1
6	63	1
7	63	1
9	63	1
11	63	1
14	63	1
15	63	1
16	63	1
19	63	1
21	63	1
22	63	1
26	63	1
28	63	1
30	63	1
31	63	1
32	63	1
33	63	1
36	63	1
37	63	1
39	63	1
40	63	1
41	63	1
43	63	1
45	63	1
47	63	1
51	63	1
54	63	1
55	63	1
56	63	1
58	63	1
59	63	1
60	63	1
61	63	1
1	64	1
3	64	1
4	64	1
5	64	1
8	64	1
10	64	1
11	64	1
14	64	1
16	64	1
17	64	1
18	64	1
20	64	1
22	64	1
25	64	1
28	64	1
30	64	1
31	64	1
32	64	1
33	64	1
36	64	1
37	64	1
38	64	1
43	64	1
46	64	1
49	64	1
50	64	1
53	64	1
57	64	1
58	64	1
59	64	1
62	64	1
63	64	1
5	65	1
6	65	1
13	65	1
16	65	1
17	65	1
18	65	1
20	65	1
21	65	1
27	65	1
33	65	1
34	65	1
36	65	1
38	65	1
39	65	1
40	65	1
44	65	1
47	65	1
51	65	1
54	65	1
57	65	1
58	65	1
60	65	1
61	65	1
64	65	1
2	66	1
3	66	1
4	66	1
5	66	1
8	66	1
9	66	1
12	66	1
15	66	1
16	66	1
17	66	1
18	66	1
19	66	1
20	66	1
21	66	1
22	66	1
27	66	1
30	66	1
32	66	1
34	66	1
36	66	1
37	66	1
38	66	1
41	66	1
42	66	1
45	66	1
47	66	1
48	66	1
52	66	1
54	66	1
58	66	1
59	66	1
60	66	1
61	66	1
4	67	1
5	67	1
7	67	1
12	67	1
15	67	1
16	67	1
17	67	1
18	67	1
19	67	1
24	67	1
25	67	1
31	67	1
32	67	1
38	67	1
39	67	1
40	67	1
43	67	1
44	67	1
45	67	1
46	67	1
47	67	1
48	67	1
49	67	1
51	67	1
54	67	1
55	67	1
57	67	1
59	67	1
60	67	1
61	67	1
63	67	1
66	67	1
1	68	1
2	68	1
10	68	1
14	68	1
16	68	1
17	68	1
18	68	1
20	68	1
23	68	1
24	68	1
25	68	1
27	68	1
29	68	1
31	68	1
33	68	1
36	68	1
39	68	1
42	68	1
44	68	1
46	68	1
50	68	1
51	68	1
53	68	1
54	68	1
56	68	1
58	68	1
59	68	1
65	68	1
66	68	1
67	68	1
1	69	1
5	69	1
10	69	1
14	69	1
21	69	1
22	69	1
23	69	1
24	69	1
27	69	1
28	69	1
29	69	1
32	69	1
34	69	1
37	69	1
38	69	1
41	69	1
43	69	1
44	69	1
45	69	1
48	69	1
49	69	1
50	69	1
51	69	1
53	69	1
54	69	1
55	69	1
57	69	1
58	69	1
59	69	1
60	69	1
62	69	1
63	69	1
64	69	1
2	70	1
3	70	1
5	70	1
6	70	1
7	70	1
9	70	1
12	70	1
13	70	1
17	70	1
18	70	1
20	70	1
22	70	1
24	70	1
29	70	1
31	70	1
32	70	1
37	70	1
42	70	1
43	70	1
45	70	1
46	70	1
48	70	1
53	70	1
54	70	1
56	70	1
57	70	1
58	70	1
59	70	1
60	70	1
64	70	1
3	71	1
4	71	1
5	71	1
6	71	1
15	71	1
19	71	1
24	71	1
26	71	1
31	71	1
32	71	1
33	71	1
35	71	1
37	71	1
39	71	1
40	71	1
42	71	1
43	71	1
44	71	1
45	71	1
47	71	1
49	71	1
50	71	1
52	71	1
55	71	1
58	71	1
59	71	1
62	71	1
65	71	1
67	71	1
68	71	1
2	72	1
6	72	1
8	72	1
10	72	1
12	72	1
14	72	1
15	72	1
16	72	1
18	72	1
19	72	1
20	72	1
22	72	1
23	72	1
24	72	1
27	72	1
28	72	1
30	72	1
35	72	1
36	72	1
37	72	1
39	72	1
44	72	1
49	72	1
50	72	1
52	72	1
58	72	1
59	72	1
60	72	1
61	72	1
63	72	1
66	72	1
71	72	1
3	73	1
6	73	1
7	73	1
9	73	1
10	73	1
12	73	1
13	73	1
15	73	1
17	73	1
18	73	1
20	73	1
24	73	1
25	73	1
26	73	1
27	73	1
28	73	1
31	73	1
32	73	1
33	73	1
35	73	1
37	73	1
38	73	1
42	73	1
43	73	1
46	73	1
47	73	1
49	73	1
51	73	1
53	73	1
54	73	1
55	73	1
56	73	1
59	73	1
62	73	1
63	73	1
64	73	1
67	73	1
72	73	1
5	74	1
6	74	1
12	74	1
16	74	1
22	74	1
23	74	1
27	74	1
34	74	1
36	74	1
39	74	1
42	74	1
43	74	1
44	74	1
46	74	1
47	74	1
49	74	1
52	74	1
53	74	1
58	74	1
61	74	1
63	74	1
65	74	1
67	74	1
69	74	1
70	74	1
73	74	1
2	75	1
5	75	1
7	75	1
8	75	1
9	75	1
10	75	1
13	75	1
15	75	1
17	75	1
18	75	1
19	75	1
20	75	1
21	75	1
22	75	1
26	75	1
28	75	1
29	75	1
31	75	1
33	75	1
36	75	1
39	75	1
40	75	1
41	75	1
43	75	1
46	75	1
47	75	1
48	75	1
49	75	1
51	75	1
55	75	1
56	75	1
57	75	1
59	75	1
60	75	1
63	75	1
66	75	1
68	75	1
70	75	1
71	75	1
72	75	1
73	75	1
74	75	1
2	76	1
9	76	1
10	76	1
14	76	1
15	76	1
16	76	1
18	76	1
20	76	1
21	76	1
24	76	1
27	76	1
28	76	1
33	76	1
35	76	1
36	76	1
37	76	1
38	76	1
40	76	1
41	76	1
45	76	1
46	76	1
48	76	1
52	76	1
53	76	1
55	76	1
57	76	1
60	76	1
61	76	1
63	76	1
64	76	1
65	76	1
66	76	1
68	76	1
69	76	1
71	76	1
72	76	1
73	76	1
74	76	1
75	76	1
9	77	1
11	77	1
12	77	1
14	77	1
15	77	1
16	77	1
17	77	1
18	77	1
19	77	1
21	77	1
23	77	1
24	77	1
25	77	1
28	77	1
33	77	1
34	77	1
35	77	1
36	77	1
39	77	1
40	77	1
50	77	1
52	77	1
54	77	1
55	77	1
56	77	1
61	77	1
62	77	1
64	77	1
68	77	1
71	77	1
72	77	1
74	77	1
76	77	1
2	78	1
6	78	1
9	78	1
10	78	1
12	78	1
14	78	1
15	78	1
16	78	1
17	78	1
18	78	1
19	78	1
20	78	1
21	78	1
24	78	1
26	78	1
27	78	1
28	78	1
33	78	1
34	78	1
38	78	1
41	78	1
42	78	1
44	78	1
45	78	1
46	78	1
50	78	1
54	78	1
57	78	1
60	78	1
63	78	1
64	78	1
70	78	1
71	78	1
73	78	1
76	78	1
4	79	1
7	79	1
8	79	1
9	79	1
10	79	1
11	79	1
12	79	1
13	79	1
14	79	1
15	79	1
16	79	1
17	79	1
18	79	1
25	79	1
33	79	1
34	79	1
35	79	1
37	79	1
38	79	1
39	79	1
41	79	1
42	79	1
44	79	1
45	79	1
47	79	1
49	79	1
51	79	1
52	79	1
53	79	1
55	79	1
56	79	1
58	79	1
59	79	1
60	79	1
61	79	1
63	79	1
64	79	1
67	79	1
69	79	1
70	79	1
71	79	1
75	79	1
76	79	1
77	79	1
78	79	1
3	80	1
4	80	1
9	80	1
10	80	1
11	80	1
13	80	1
14	80	1
15	80	1
17	80	1
19	80	1
20	80	1
21	80	1
22	80	1
23	80	1
24	80	1
30	80	1
32	80	1
39	80	1
40	80	1
42	80	1
44	80	1
48	80	1
49	80	1
50	80	1
52	80	1
53	80	1
54	80	1
57	80	1
58	80	1
61	80	1
62	80	1
64	80	1
65	80	1
67	80	1
68	80	1
69	80	1
73	80	1
74	80	1
