90	2003
23	33	1
24	33	1
25	33	1
30	33	1
31	33	1
32	33	1
4	34	1
6	34	1
8	34	1
9	34	1
10	34	1
12	34	1
14	34	1
17	34	1
18	34	1
19	34	1
20	34	1
21	34	1
22	34	1
23	34	1
24	34	1
25	34	1
27	34	1
29	34	1
31	34	1
33	34	1
1	35	1
2	35	1
3	35	1
6	35	1
7	35	1
9	35	1
10	35	1
11	35	1
12	35	1
18	35	1
19	35	1
21	35	1
23	35	1
24	35	1
27	35	1
29	35	1
33	35	1
1	36	1
3	36	1
8	36	1
11	36	1
12	36	1
13	36	1
14	36	1
15	36	1
16	36	1
19	36	1
21	36	1
22	36	1
25	36	1
26	36	1
27	36	1
28	36	1
29	36	1
30	36	1
31	36	1
32	36	1
34	36	1
2	37	1
3	37	1
6	37	1
7	37	1
9	37	1
10	37	1
11	37	1
13	37	1
14	37	1
15	37	1
17	37	1
18	37	1
22	37	1
23	37	1
24	37	1
27	37	1
28	37	1
30	37	1
35	37	1
2	38	1
3	38	1
4	38	1
5	38	1
7	38	1
11	38	1
14	38	1
17	38	1
24	38	1
25	38	1
28	38	1
30	38	1
31	38	1
32	38	1
34	38	1
35	38	1
36	38	1
2	39	1
3	39	1
4	39	1
5	39	1
7	39	1
11	39	1
12	39	1
14	39	1
16	39	1
17	39	1
19	39	1
22	39	1
24	39	1
25	39	1
26	39	1
27	39	1
28	39	1
31	39	1
32	39	1
38	39	1
1	40	1
5	40	1
11	40	1
14	40	1
16	40	1
18	40	1
20	40	1
27	40	1
28	40	1
30	40	1
31	40	1
32	40	1
33	40	1
34	40	1
36	40	1
2	41	1
3	41	1
4	41	1
6	41	1
7	41	1
8	41	1
9	41	1
10	41	1
13	41	1
14	41	1
15	41	1
17	41	1
21	41	1
23	41	1
26	41	1
27	41	1
28	41	1
30	41	1
33	41	1
35	41	1
36	41	1
37	41	1
39	41	1
1	42	1
2	42	1
3	42	1
9	42	1
13	42	1
15	42	1
16	42	1
17	42	1
19	42	1
24	42	1
25	42	1
26	42	1
28	42	1
30	42	1
35	42	1
36	42	1
38	42	1
39	42	1
40	42	1
41	42	1
1	43	1
2	43	1
3	43	1
5	43	1
7	43	1
8	43	1
12	43	1
13	43	1
16	43	1
20	43	1
21	43	1
22	43	1
25	43	1
27	43	1
29	43	1
30	43	1
32	43	1
33	43	1
34	43	1
36	43	1
38	43	1
40	43	1
41	43	1
2	44	1
3	44	1
4	44	1
9	44	1
13	44	1
15	44	1
16	44	1
18	44	1
22	44	1
23	44	1
24	44	1
25	44	1
27	44	1
28	44	1
29	44	1
30	44	1
31	44	1
35	44	1
36	44	1
39	44	1
40	44	1
41	44	1
42	44	1
2	45	1
3	45	1
5	45	1
6	45	1
8	45	1
14	45	1
15	45	1
16	45	1
17	45	1
23	45	1
24	45	1
25	45	1
28	45	1
32	45	1
33	45	1
34	45	1
36	45	1
41	45	1
1	46	1
2	46	1
3	46	1
4	46	1
5	46	1
8	46	1
12	46	1
19	46	1
23	46	1
24	46	1
25	46	1
26	46	1
27	46	1
30	46	1
31	46	1
32	46	1
34	46	1
36	46	1
37	46	1
38	46	1
40	46	1
41	46	1
42	46	1
43	46	1
44	46	1
45	46	1
2	47	1
6	47	1
7	47	1
8	47	1
14	47	1
16	47	1
18	47	1
19	47	1
21	47	1
25	47	1
27	47	1
28	47	1
29	47	1
30	47	1
31	47	1
32	47	1
36	47	1
37	47	1
42	47	1
46	47	1
1	48	1
2	48	1
4	48	1
5	48	1
6	48	1
8	48	1
10	48	1
11	48	1
14	48	1
15	48	1
16	48	1
20	48	1
25	48	1
26	48	1
27	48	1
29	48	1
33	48	1
37	48	1
38	48	1
40	48	1
41	48	1
42	48	1
43	48	1
44	48	1
45	48	1
47	48	1
1	49	1
4	49	1
5	49	1
6	49	1
9	49	1
10	49	1
11	49	1
13	49	1
14	49	1
16	49	1
20	49	1
22	49	1
23	49	1
24	49	1
25	49	1
26	49	1
28	49	1
29	49	1
30	49	1
32	49	1
34	49	1
37	49	1
39	49	1
40	49	1
41	49	1
42	49	1
43	49	1
44	49	1
47	49	1
48	49	1
1	50	1
6	50	1
7	50	1
8	50	1
12	50	1
14	50	1
17	50	1
18	50	1
19	50	1
20	50	1
21	50	1
23	50	1
24	50	1
26	50	1
29	50	1
32	50	1
33	50	1
34	50	1
41	50	1
43	50	1
44	50	1
45	50	1
46	50	1
47	50	1
48	50	1
49	50	1
1	51	1
3	51	1
4	51	1
6	51	1
8	51	1
11	51	1
12	51	1
13	51	1
17	51	1
18	51	1
20	51	1
21	51	1
22	51	1
26	51	1
27	51	1
29	51	1
30	51	1
31	51	1
33	51	1
34	51	1
37	51	1
39	51	1
41	51	1
43	51	1
44	51	1
49	51	1
50	51	1
9	52	1
11	52	1
15	52	1
16	52	1
17	52	1
20	52	1
21	52	1
23	52	1
24	52	1
25	52	1
26	52	1
28	52	1
29	52	1
30	52	1
36	52	1
37	52	1
38	52	1
40	52	1
44	52	1
48	52	1
49	52	1
51	52	1
1	53	1
3	53	1
5	53	1
7	53	1
9	53	1
15	53	1
18	53	1
19	53	1
22	53	1
23	53	1
27	53	1
28	53	1
32	53	1
34	53	1
38	53	1
39	53	1
40	53	1
41	53	1
46	53	1
47	53	1
49	53	1
50	53	1
2	54	1
4	54	1
5	54	1
7	54	1
10	54	1
11	54	1
12	54	1
14	54	1
15	54	1
19	54	1
20	54	1
21	54	1
22	54	1
27	54	1
28	54	1
33	54	1
36	54	1
43	54	1
45	54	1
46	54	1
49	54	1
50	54	1
1	55	1
2	55	1
3	55	1
10	55	1
12	55	1
15	55	1
18	55	1
19	55	1
23	55	1
24	55	1
25	55	1
33	55	1
35	55	1
37	55	1
42	55	1
43	55	1
44	55	1
46	55	1
47	55	1
50	55	1
52	55	1
2	56	1
5	56	1
6	56	1
8	56	1
10	56	1
15	56	1
17	56	1
18	56	1
20	56	1
22	56	1
24	56	1
25	56	1
28	56	1
33	56	1
34	56	1
36	56	1
37	56	1
39	56	1
43	56	1
46	56	1
47	56	1
48	56	1
52	56	1
54	56	1
55	56	1
1	57	1
3	57	1
4	57	1
5	57	1
6	57	1
9	57	1
11	57	1
12	57	1
13	57	1
20	57	1
21	57	1
22	57	1
23	57	1
24	57	1
26	57	1
27	57	1
28	57	1
32	57	1
34	57	1
35	57	1
37	57	1
40	57	1
45	57	1
48	57	1
49	57	1
50	57	1
53	57	1
1	58	1
2	58	1
4	58	1
7	58	1
8	58	1
9	58	1
10	58	1
11	58	1
15	58	1
16	58	1
18	58	1
23	58	1
24	58	1
25	58	1
26	58	1
28	58	1
29	58	1
30	58	1
32	58	1
33	58	1
34	58	1
36	58	1
40	58	1
41	58	1
44	58	1
45	58	1
48	58	1
51	58	1
53	58	1
56	58	1
57	58	1
2	59	1
6	59	1
7	59	1
8	59	1
9	59	1
14	59	1
17	59	1
18	59	1
24	59	1
25	59	1
26	59	1
27	59	1
28	59	1
30	59	1
34	59	1
35	59	1
36	59	1
37	59	1
38	59	1
40	59	1
42	59	1
45	59	1
46	59	1
48	59	1
50	59	1
51	59	1
55	59	1
57	59	1
58	59	1
1	60	1
2	60	1
6	60	1
9	60	1
14	60	1
15	60	1
17	60	1
18	60	1
20	60	1
21	60	1
22	60	1
25	60	1
26	60	1
27	60	1
30	60	1
31	60	1
32	60	1
33	60	1
34	60	1
36	60	1
38	60	1
39	60	1
41	60	1
42	60	1
43	60	1
44	60	1
46	60	1
47	60	1
49	60	1
53	60	1
54	60	1
57	60	1
2	61	1
4	61	1
5	61	1
7	61	1
10	61	1
12	61	1
15	61	1
17	61	1
19	61	1
24	61	1
25	61	1
26	61	1
27	61	1
28	61	1
30	61	1
32	61	1
33	61	1
35	61	1
40	61	1
41	61	1
49	61	1
50	61	1
51	61	1
54	61	1
57	61	1
59	61	1
60	61	1
4	62	1
5	62	1
7	62	1
8	62	1
9	62	1
10	62	1
11	62	1
12	62	1
13	62	1
15	62	1
16	62	1
19	62	1
22	62	1
26	62	1
27	62	1
28	62	1
29	62	1
30	62	1
31	62	1
33	62	1
36	62	1
43	62	1
45	62	1
47	62	1
48	62	1
51	62	1
53	62	1
56	62	1
57	62	1
58	62	1
61	62	1
1	63	1
2	63	1
3	63	1
4	63	1
5	63	1
6	63	1
7	63	1
9	63	1
10	63	1
13	63	1
14	63	1
15	63	1
17	63	1
18	63	1
20	63	1
22	63	1
23	63	1
25	63	1
26	63	1
29	63	1
32	63	1
35	63	1
37	63	1
38	63	1
47	63	1
48	63	1
49	63	1
52	63	1
53	63	1
54	63	1
56	63	1
57	63	1
59	63	1
60	63	1
62	63	1
2	64	1
4	64	1
6	64	1
8	64	1
12	64	1
14	64	1
15	64	1
16	64	1
20	64	1
23	64	1
27	64	1
28	64	1
29	64	1
30	64	1
33	64	1
36	64	1
37	64	1
38	64	1
40	64	1
43	64	1
45	64	1
46	64	1
47	64	1
48	64	1
52	64	1
54	64	1
58	64	1
60	64	1
62	64	1
1	65	1
2	65	1
3	65	1
5	65	1
9	65	1
10	65	1
11	65	1
12	65	1
14	65	1
17	65	1
20	65	1
21	65	1
22	65	1
24	65	1
25	65	1
26	65	1
27	65	1
32	65	1
34	65	1
37	65	1
38	65	1
40	65	1
42	65	1
43	65	1
44	65	1
50	65	1
52	65	1
57	65	1
59	65	1
63	65	1
3	66	1
5	66	1
6	66	1
7	66	1
8	66	1
10	66	1
11	66	1
15	66	1
18	66	1
19	66	1
23	66	1
24	66	1
26	66	1
29	66	1
30	66	1
33	66	1
35	66	1
36	66	1
37	66	1
39	66	1
41	66	1
44	66	1
48	66	1
49	66	1
51	66	1
52	66	1
54	66	1
55	66	1
56	66	1
57	66	1
59	66	1
62	66	1
63	66	1
1	67	1
2	67	1
3	67	1
4	67	1
5	67	1
8	67	1
10	67	1
15	67	1
17	67	1
22	67	1
24	67	1
25	67	1
27	67	1
28	67	1
30	67	1
35	67	1
38	67	1
39	67	1
40	67	1
43	67	1
45	67	1
46	67	1
51	67	1
52	67	1
53	67	1
54	67	1
56	67	1
57	67	1
59	67	1
60	67	1
62	67	1
64	67	1
66	67	1
1	68	1
2	68	1
4	68	1
5	68	1
9	68	1
11	68	1
12	68	1
13	68	1
14	68	1
15	68	1
17	68	1
19	68	1
20	68	1
22	68	1
23	68	1
27	68	1
31	68	1
32	68	1
33	68	1
37	68	1
41	68	1
42	68	1
43	68	1
45	68	1
48	68	1
53	68	1
55	68	1
56	68	1
57	68	1
60	68	1
61	68	1
62	68	1
64	68	1
66	68	1
67	68	1
1	69	1
2	69	1
3	69	1
5	69	1
10	69	1
12	69	1
17	69	1
18	69	1
20	69	1
24	69	1
25	69	1
34	69	1
35	69	1
36	69	1
37	69	1
41	69	1
42	69	1
43	69	1
44	69	1
46	69	1
48	69	1
50	69	1
51	69	1
52	69	1
54	69	1
55	69	1
56	69	1
62	69	1
66	69	1
1	70	1
2	70	1
3	70	1
4	70	1
7	70	1
8	70	1
9	70	1
10	70	1
11	70	1
12	70	1
14	70	1
15	70	1
17	70	1
18	70	1
19	70	1
21	70	1
23	70	1
24	70	1
29	70	1
30	70	1
32	70	1
33	70	1
35	70	1
43	70	1
44	70	1
46	70	1
48	70	1
53	70	1
54	70	1
58	70	1
59	70	1
61	70	1
62	70	1
66	70	1
68	70	1
69	70	1
3	71	1
4	71	1
6	71	1
7	71	1
8	71	1
9	71	1
10	71	1
12	71	1
13	71	1
16	71	1
20	71	1
21	71	1
26	71	1
27	71	1
28	71	1
31	71	1
32	71	1
35	71	1
36	71	1
39	71	1
42	71	1
45	71	1
46	71	1
48	71	1
49	71	1
50	71	1
53	71	1
54	71	1
55	71	1
57	71	1
61	71	1
62	71	1
64	71	1
65	71	1
66	71	1
1	72	1
3	72	1
5	72	1
6	72	1
7	72	1
10	72	1
11	72	1
13	72	1
15	72	1
16	72	1
17	72	1
19	72	1
20	72	1
22	72	1
25	72	1
27	72	1
28	72	1
34	72	1
35	72	1
38	72	1
39	72	1
41	72	1
43	72	1
45	72	1
46	72	1
48	72	1
51	72	1
53	72	1
58	72	1
59	72	1
62	72	1
65	72	1
69	72	1
2	73	1
7	73	1
9	73	1
13	73	1
14	73	1
15	73	1
16	73	1
18	73	1
20	73	1
21	73	1
23	73	1
24	73	1
28	73	1
30	73	1
31	73	1
32	73	1
34	73	1
38	73	1
39	73	1
41	73	1
42	73	1
44	73	1
47	73	1
48	73	1
49	73	1
51	73	1
52	73	1
53	73	1
56	73	1
60	73	1
64	73	1
66	73	1
70	73	1
71	73	1
72	73	1
6	74	1
7	74	1
10	74	1
12	74	1
13	74	1
14	74	1
15	74	1
16	74	1
17	74	1
20	74	1
21	74	1
22	74	1
23	74	1
24	74	1
25	74	1
26	74	1
27	74	1
30	74	1
34	74	1
37	74	1
38	74	1
40	74	1
42	74	1
44	74	1
45	74	1
48	74	1
49	74	1
50	74	1
51	74	1
52	74	1
53	74	1
55	74	1
60	74	1
61	74	1
62	74	1
63	74	1
64	74	1
65	74	1
66	74	1
69	74	1
71	74	1
73	74	1
1	75	1
3	75	1
4	75	1
5	75	1
6	75	1
9	75	1
10	75	1
12	75	1
14	75	1
16	75	1
17	75	1
19	75	1
23	75	1
25	75	1
27	75	1
28	75	1
29	75	1
30	75	1
31	75	1
37	75	1
39	75	1
40	75	1
41	75	1
42	75	1
44	75	1
45	75	1
46	75	1
51	75	1
52	75	1
53	75	1
54	75	1
55	75	1
56	75	1
59	75	1
60	75	1
62	75	1
65	75	1
69	75	1
70	75	1
74	75	1
2	76	1
3	76	1
6	76	1
8	76	1
12	76	1
13	76	1
16	76	1
19	76	1
22	76	1
28	76	1
29	76	1
31	76	1
32	76	1
40	76	1
42	76	1
44	76	1
45	76	1
50	76	1
51	76	1
54	76	1
56	76	1
57	76	1
58	76	1
60	76	1
61	76	1
63	76	1
64	76	1
67	76	1
68	76	1
69	76	1
5	77	1
6	77	1
9	77	1
10	77	1
11	77	1
12	77	1
14	77	1
15	77	1
18	77	1
20	77	1
21	77	1
22	77	1
24	77	1
26	77	1
28	77	1
29	77	1
30	77	1
32	77	1
38	77	1
39	77	1
42	77	1
45	77	1
48	77	1
49	77	1
52	77	1
53	77	1
56	77	1
57	77	1
60	77	1
61	77	1
69	77	1
71	77	1
73	77	1
74	77	1
75	77	1
76	77	1
5	78	1
6	78	1
7	78	1
10	78	1
12	78	1
13	78	1
14	78	1
16	78	1
18	78	1
19	78	1
23	78	1
24	78	1
27	78	1
28	78	1
29	78	1
30	78	1
32	78	1
33	78	1
34	78	1
39	78	1
40	78	1
41	78	1
42	78	1
47	78	1
49	78	1
51	78	1
55	78	1
57	78	1
58	78	1
59	78	1
60	78	1
64	78	1
66	78	1
67	78	1
68	78	1
69	78	1
71	78	1
75	78	1
1	79	1
2	79	1
3	79	1
4	79	1
5	79	1
7	79	1
8	79	1
10	79	1
12	79	1
14	79	1
15	79	1
16	79	1
17	79	1
18	79	1
19	79	1
21	79	1
22	79	1
23	79	1
25	79	1
26	79	1
28	79	1
29	79	1
32	79	1
35	79	1
36	79	1
37	79	1
39	79	1
44	79	1
45	79	1
46	79	1
47	79	1
50	79	1
52	79	1
56	79	1
58	79	1
59	79	1
60	79	1
63	79	1
68	79	1
69	79	1
71	79	1
75	79	1
2	80	1
3	80	1
4	80	1
6	80	1
12	80	1
14	80	1
17	80	1
19	80	1
20	80	1
24	80	1
25	80	1
26	80	1
28	80	1
29	80	1
30	80	1
33	80	1
34	80	1
40	80	1
42	80	1
44	80	1
45	80	1
48	80	1
49	80	1
52	80	1
53	80	1
54	80	1
55	80	1
56	80	1
57	80	1
58	80	1
59	80	1
62	80	1
66	80	1
67	80	1
69	80	1
71	80	1
72	80	1
79	80	1
1	81	1
2	81	1
4	81	1
5	81	1
9	81	1
13	81	1
15	81	1
16	81	1
18	81	1
19	81	1
20	81	1
22	81	1
23	81	1
24	81	1
25	81	1
26	81	1
28	81	1
29	81	1
33	81	1
34	81	1
35	81	1
36	81	1
40	81	1
41	81	1
42	81	1
45	81	1
47	81	1
49	81	1
51	81	1
52	81	1
53	81	1
55	81	1
56	81	1
57	81	1
58	81	1
59	81	1
60	81	1
61	81	1
68	81	1
69	81	1
71	81	1
72	81	1
73	81	1
75	81	1
78	81	1
1	82	1
3	82	1
4	82	1
5	82	1
8	82	1
11	82	1
14	82	1
15	82	1
16	82	1
17	82	1
19	82	1
21	82	1
24	82	1
26	82	1
30	82	1
31	82	1
36	82	1
38	82	1
40	82	1
41	82	1
42	82	1
45	82	1
46	82	1
51	82	1
52	82	1
54	82	1
55	82	1
57	82	1
58	82	1
59	82	1
62	82	1
65	82	1
66	82	1
67	82	1
68	82	1
69	82	1
71	82	1
76	82	1
78	82	1
79	82	1
80	82	1
1	83	1
4	83	1
5	83	1
7	83	1
10	83	1
11	83	1
12	83	1
13	83	1
14	83	1
16	83	1
17	83	1
18	83	1
22	83	1
24	83	1
26	83	1
30	83	1
31	83	1
32	83	1
33	83	1
35	83	1
38	83	1
40	83	1
44	83	1
46	83	1
49	83	1
53	83	1
54	83	1
56	83	1
57	83	1
58	83	1
59	83	1
64	83	1
65	83	1
66	83	1
67	83	1
69	83	1
71	83	1
72	83	1
74	83	1
78	83	1
81	83	1
82	83	1
1	84	1
3	84	1
6	84	1
8	84	1
9	84	1
10	84	1
12	84	1
13	84	1
14	84	1
17	84	1
19	84	1
20	84	1
21	84	1
22	84	1
23	84	1
30	84	1
36	84	1
37	84	1
38	84	1
45	84	1
48	84	1
49	84	1
51	84	1
52	84	1
54	84	1
56	84	1
57	84	1
58	84	1
59	84	1
63	84	1
65	84	1
68	84	1
69	84	1
75	84	1
76	84	1
79	84	1
81	84	1
3	85	1
4	85	1
10	85	1
12	85	1
13	85	1
14	85	1
16	85	1
18	85	1
19	85	1
20	85	1
24	85	1
31	85	1
35	85	1
36	85	1
37	85	1
38	85	1
40	85	1
45	85	1
46	85	1
51	85	1
53	85	1
54	85	1
55	85	1
62	85	1
68	85	1
70	85	1
74	85	1
75	85	1
76	85	1
77	85	1
78	85	1
79	85	1
81	85	1
83	85	1
84	85	1
1	86	1
3	86	1
5	86	1
6	86	1
8	86	1
9	86	1
13	86	1
15	86	1
16	86	1
19	86	1
20	86	1
21	86	1
22	86	1
24	86	1
25	86	1
28	86	1
29	86	1
30	86	1
33	86	1
34	86	1
35	86	1
36	86	1
38	86	1
39	86	1
40	86	1
41	86	1
42	86	1
44	86	1
45	86	1
47	86	1
48	86	1
49	86	1
50	86	1
52	86	1
53	86	1
54	86	1
59	86	1
63	86	1
65	86	1
67	86	1
68	86	1
70	86	1
71	86	1
73	86	1
75	86	1
76	86	1
77	86	1
80	86	1
83	86	1
1	87	1
4	87	1
5	87	1
6	87	1
8	87	1
11	87	1
13	87	1
15	87	1
17	87	1
18	87	1
19	87	1
22	87	1
23	87	1
25	87	1
27	87	1
29	87	1
37	87	1
38	87	1
41	87	1
42	87	1
44	87	1
47	87	1
48	87	1
50	87	1
52	87	1
53	87	1
54	87	1
55	87	1
56	87	1
59	87	1
60	87	1
61	87	1
64	87	1
65	87	1
66	87	1
67	87	1
68	87	1
69	87	1
73	87	1
74	87	1
75	87	1
76	87	1
80	87	1
82	87	1
85	87	1
86	87	1
1	88	1
2	88	1
3	88	1
4	88	1
6	88	1
7	88	1
9	88	1
14	88	1
16	88	1
17	88	1
18	88	1
22	88	1
24	88	1
25	88	1
28	88	1
29	88	1
33	88	1
34	88	1
37	88	1
39	88	1
40	88	1
42	88	1
44	88	1
45	88	1
46	88	1
47	88	1
48	88	1
49	88	1
50	88	1
53	88	1
55	88	1
57	88	1
61	88	1
62	88	1
64	88	1
67	88	1
73	88	1
74	88	1
77	88	1
80	88	1
83	88	1
84	88	1
85	88	1
86	88	1
87	88	1
1	89	1
2	89	1
3	89	1
5	89	1
6	89	1
7	89	1
9	89	1
12	89	1
14	89	1
16	89	1
17	89	1
20	89	1
21	89	1
22	89	1
24	89	1
25	89	1
27	89	1
29	89	1
30	89	1
32	89	1
33	89	1
35	89	1
36	89	1
37	89	1
40	89	1
41	89	1
43	89	1
44	89	1
48	89	1
49	89	1
51	89	1
52	89	1
53	89	1
54	89	1
57	89	1
58	89	1
59	89	1
61	89	1
63	89	1
67	89	1
70	89	1
71	89	1
72	89	1
75	89	1
77	89	1
80	89	1
81	89	1
82	89	1
83	89	1
84	89	1
88	89	1
1	90	1
2	90	1
4	90	1
7	90	1
8	90	1
11	90	1
12	90	1
14	90	1
15	90	1
16	90	1
20	90	1
23	90	1
25	90	1
27	90	1
28	90	1
29	90	1
31	90	1
32	90	1
34	90	1
36	90	1
37	90	1
39	90	1
42	90	1
47	90	1
48	90	1
49	90	1
55	90	1
56	90	1
57	90	1
66	90	1
70	90	1
72	90	1
73	90	1
74	90	1
75	90	1
77	90	1
78	90	1
79	90	1
80	90	1
82	90	1
83	90	1
87	90	1
89	90	1
